new2kid,Population,Population_density,Households,Med_hh_inc
"143767",7991.54673603421,19.9788668400855,3204.69802154376,56481
"143768",7598.30754866898,18.9957688716725,3026.30725892717,55122
"143769",4063.43286967172,10.1585821741793,1566.84520368586,50880
"143770",26154.8057493044,65.3870143732611,9853.97078382631,50052
"143771",8484.05940124161,21.210148503104,3450.58567899228,53110
"143772",1504.49563218565,3.76123908046412,636.937436985285,50705
"143773",1308.23872249271,3.27059680623177,568.136217180164,52026
"143774",1160.95743444954,2.90239358612385,480.327682735748,49998
"143775",1136.56059709983,2.84140149274958,461.533960318794,49200
"143776",935.448099941004,2.33862024985251,382.578616958752,49200
"143777",472.666943768295,1.18166735942074,200.89400957547,49200
"143778",448.251811171059,1.12062952792765,191.308801273505,49200
"143779",985.402679753593,2.46350669938398,427.357582979282,48461
"143780",6597.74043870368,16.4943510967592,2856.07137698516,43533
"143781",7145.8718428296,17.864679607074,2917.4051169904,43619
"143782",2553.81490363891,6.38453725909727,1038.44658760848,47286
"143783",921.864328454992,2.30466082113748,383.787861747882,49833
"143784",1208.08061636007,3.02020154090018,507.075746313881,49900
"143785",1484.26991905902,3.71067479764755,626.656963681621,49900
"143786",2460.18468257381,6.15046170643452,1036.3377734599,48929
"143787",2503.57828494072,6.2589457123518,1047.57001997865,48096
"143788",3190.05888559055,7.97514721397638,1375.86725439086,48223
"143789",1395.90099924447,3.48975249811116,591.214741897435,50214
"143790",1336.30446203842,3.34076115509605,564.222181744166,50300
"143791",1287.11314969072,3.2177828742268,527.286969282447,50300
"143792",1512.01317466683,3.78003293666709,596.182184357229,50300
"143793",1512.57970809281,3.78144927023202,596.36013867005,50300
"143794",1512.57970809281,3.78144927023202,596.36013867005,50300
"143795",10582.1123654087,26.4552809135218,4240.13606738942,50712
"143796",59805.2591775426,149.513147943856,27976.2646041295,44091
"143797",55059.0130816295,137.647532704074,24682.4911167922,43898
"143798",12300.545465692,30.75136366423,5277.64347443509,40907
"143799",1541.96441232312,3.8549110308078,642.502424413893,45367
"143800",1911.08131009203,4.77770327523007,849.981860803274,46104
"143801",4569.5790341667,11.4239475854168,2064.44987582364,46346
"143802",6428.40633036,16.0710158259,2696.89834257683,46420
"143803",5389.69082500825,13.4742270625206,2242.66475815352,46359
"143804",5455.01603855947,13.6375400963987,2289.54460496059,43897
"143805",9421.08676482106,23.5527169120527,3915.21953658096,38301
"143806",28485.2590640549,71.2131476601373,12125.1599189685,41604
"143807",34911.031362664,87.2775784066599,15126.387877135,37917
"143808",27683.047799977,69.2076194999425,11850.997704927,40736
"143809",3089.92665158791,7.72481662896978,1289.80907995352,54590
"143810",1376.74416552071,3.44186041380179,576.144825623769,51333
"143811",760.854158538472,1.90213539634618,332.091711648341,46559
"143812",2577.82833018479,6.44457082546199,1078.1890960061,46400
"143813",7691.53076521371,19.2288269130343,3169.32976242934,46443
"143814",5735.67942739858,14.3391985684964,2399.74047047545,52673
"143815",3580.60144612006,8.95150361530014,1648.09138813143,55618
"143816",8302.29687900923,20.7557421975231,3711.22573517301,50319
"143817",16874.5438655177,42.1863596637943,7377.3198134044,44665
"143818",4397.18029020175,10.9929507255044,1950.55672205407,46767
"143819",3038.35527447665,7.59588818619163,1324.4678386043,47392
"143820",15532.1571384669,38.8303928461672,6535.65805236541,46992
"143821",7762.1110792762,19.4052776981905,3222.29012550328,35032
"143822",13568.6948879672,33.921737219918,5744.80769929607,33162
"143823",49349.5848397054,123.373962099264,20586.003856484,37888
"143824",11492.2907711105,28.7307269277762,5055.87320693465,36545
"143825",10563.1350736318,26.4078376840796,4603.1913157389,35581
"143826",30232.2045634313,75.5805114085782,13134.8831301315,31420
"143827",22886.4642013589,57.2161605033972,9789.7665614065,32136
"143828",14999.1420501592,37.497855125398,6559.35925033987,34490
"143829",4738.29218051884,11.8457304512971,2025.23575806043,36066
"143830",8482.40718435379,21.2060179608845,3675.79546275358,36380
"143831",6610.16267760298,16.5254066940075,2875.22366279481,36633
"143832",10980.5634172188,27.4514085430471,4555.18807247174,34140
"143833",7312.84151194924,18.2821037798731,3298.74409153703,31422
"143834",2454.81228826101,6.13703072065254,1060.50235008672,37143
"143835",3042.81231164765,7.60703077911911,1315.00357197699,37062
"143836",24945.9876546207,62.3649691365517,10469.9535691838,32528
"143837",14214.4077152799,35.5360192881997,6288.49133111642,31159
"143838",8910.22920652273,22.2755730163068,3964.29538088656,32911
"143839",21980.3833010368,54.9509582525919,9758.12202629309,35474
"143840",53840.9493172082,134.602373293021,24138.2847132822,42157
"143841",56769.8563270918,141.92464081773,25293.8667516959,39652
"143842",46124.2886767784,115.310721691946,20641.3354916719,36444
"143843",12125.9907758182,30.3149769395454,4988.32916746038,40281
"143844",26008.3290307182,65.0208225767956,10791.6700798364,39705
"143845",35481.811228262,88.7045280706551,14087.6466639264,39014
"143846",57523.8734444722,143.809683611181,24405.4258621985,31023
"143847",19114.6112781835,47.7865281954587,8966.9239486719,30750
"143848",38645.6796013238,96.6141990033096,16859.1714115711,33990
"143849",16212.9576115315,40.5323940288287,6877.14029390684,38585
"143850",45606.9462957191,114.017365739298,20122.5057755078,37761
"143851",11181.734353991,27.9543358849774,4647.64638609832,35851
"143852",8139.39956396319,20.348498909908,3608.99711671475,35500
"143853",6656.55098321655,16.6413774580414,2865.64697581694,35499
"143854",7018.036891592,17.54509222898,2887.34332709611,36007
"143855",11431.1856422938,28.5779641057346,4862.25090289749,33302
"143856",32624.1105546099,81.5602763865247,14535.2829924975,33322
"143857",13152.1882643311,32.8804706608279,5536.61252501415,34816
"143858",14233.1588222116,35.5828970555291,6117.93811428149,44814
"143859",15084.2755134119,37.7106887835297,6595.69839598461,38541
"143860",22334.7974085227,55.8369935213067,9867.07276294843,35075
"143861",16006.2547974475,40.0156369936187,7151.97126274963,38020
"143862",69476.6912655439,173.69172816386,32674.1886236873,36926
"143863",10729.6306425124,26.824076606281,4883.08375142,38179
"143864",7003.63240816258,17.5090810204065,2939.82505240332,39648
"143865",9167.06808902702,22.9176702225676,3946.0452250722,40127
"143866",7107.46798420877,17.7686699605219,2995.01232884928,44659
"143867",2456.51969796658,6.14129924491646,1007.07691997574,47504
"143868",1938.08352998189,4.84520882495472,781.229098240131,48025
"143869",2169.70634374184,5.42426585935461,926.172097426267,46551
"143870",1560.63633311939,3.90159083279848,661.418126119029,47833
"143871",4476.70481681428,11.1917620420357,1989.42316359891,49500
"143872",19280.7572832646,48.2018932081616,8614.563443939,47909
"143873",2033.21732108886,5.08304330272216,893.492527207735,37316
"143874",3793.38337274418,9.48345843186044,1992.15742108752,38469
"143875",885.579850853058,2.21394962713264,389.757702766869,47730
"143876",876.064014131607,2.19016003532902,373.680243976655,47900
"143877",1080.9854171337,2.70246354283425,466.802978977106,47900
"143878",1389.92054295378,3.47480135738445,585.878341156414,47900
"143879",1398.15455413804,3.49538638534509,589.052042629667,47900
"143880",1502.53433104201,3.75633582760504,628.013798939142,46986
"143881",1203.70566835361,3.00926417088401,506.43392079068,42969
"143882",1822.68739429388,4.55671848573469,792.458154456414,43038
"143883",1460.71646031971,3.65179115079928,604.74004496838,44731
"143884",1438.03395009383,3.59508487523458,591.497490221783,43669
"143885",1358.49346939309,3.39623367348272,549.322052510828,45017
"143886",1282.63148179099,3.20657870447747,495.207861027549,45953
"143887",1504.37749596205,3.76094373990513,592.627313408724,40585
"143888",1771.15780150561,4.42789450376401,716.797940224009,40500
"143889",3672.06368669754,9.18015921674386,1600.02997338957,40500
"143890",16545.99992877,41.3649998219249,7139.6601661594,40842
"143891",18712.6035464103,46.7815088660258,8938.41362351767,41935
"143892",829.646746059892,2.07411686514973,363.435681731679,42352
"143893",787.911130348116,1.96977782587029,348.068094619699,42100
"143894",787.784842338813,1.96946210584703,348.010647146603,42101
"143895",719.700066312715,1.79925016578179,316.090290904897,42933
"143896",541.536608628246,1.35384152157062,235.668584668799,44195
"143897",534.868846622448,1.33717211655612,232.961047904269,44200
"143898",534.868846622448,1.33717211655612,232.961047904269,44200
"143899",530.091154025414,1.32522788506353,230.952268133941,44414
"143900",490.446460321469,1.22611615080367,214.283665645223,46274
"143901",596.060435929959,1.4901510898249,246.527348074443,45542
"143902",724.355534761608,1.81088883690402,299.388582829693,44746
"143903",641.404425157158,1.60351106289289,263.075122503062,44211
"143904",1182.1285530352,2.955321382588,494.594093890193,45472
"143905",9077.12651200906,22.6928162800227,3865.67641129499,45900
"143906",32769.0506865934,81.9226267164835,12596.6407133688,48719
"143907",30389.2878378755,75.9732195946887,11395.6589113893,45347
"143908",17034.5225155388,42.586306288847,7259.57815676046,34695
"143909",80214.4268184389,200.536067046097,34154.8465320384,36308
"143910",80678.5037509704,201.696259377426,34332.6237504334,32999
"143911",20443.1884852521,51.1079712131303,8807.09296157333,46196
"143912",1943.2344953696,4.858086238424,737.118829665601,49500
"143913",3498.53632227548,8.7463408056887,1305.3405487085,45710
"143914",1072.90709748311,2.68226774370777,440.652999007254,41019
"143915",868.635439960372,2.17158859990093,357.734284926362,42027
"143916",1570.23759479189,3.92559398697972,665.513951603955,38484
"143917",2518.29966129982,6.29574915324955,1079.09077308081,34900
"143918",2518.29966129982,6.29574915324955,1079.09077308081,34900
"143919",12821.4414487795,32.0536036219487,5651.12910104955,34744
"143920",54208.2701616466,135.520675404116,24160.4355985975,28813
"143921",23533.1049780119,58.8327624450298,10538.1908010258,29446
"143922",13718.1784844133,34.2954462110333,6205.74577759993,34692
"143923",7717.17327661051,19.2929331915263,3338.93835667655,33210
"143924",29029.0934270348,72.572733567587,13080.8293920989,31610
"144340",612.633570142932,1.53158392535733,263.683981373052,40511
"144341",640.890097182831,1.60222524295708,274.19284580114,40172
"144342",993.169848187537,2.48292462046884,417.854738147483,40692
"144343",1248.57089121986,3.12142722804964,526.739325099026,42200
"144344",963.850140156216,2.40962535039054,412.042741608733,42200
"144345",744.916152913848,1.86229038228462,323.847623224146,42200
"144346",360.250571126335,0.900626427815837,161.947504451288,42200
"144349",952.438940755993,2.38109735188998,410.973965768435,43981
"144350",9679.59209509733,24.1989802377433,4248.60049297908,44157
"144351",14770.9101691015,36.9272754227537,5898.81699535952,43564
"144352",1490.3368381315,3.72584209532875,629.679914619656,44200
"144355",101299.279314414,253.248198286034,42889.6271054218,43696
"144356",104199.612279861,260.499030699652,45124.8945586695,43046
"144357",75707.8424992926,189.269606248232,32985.968017301,42649
"144358",17958.982499157,44.8974562478925,7694.56684379297,41427
"144359",88765.4778848248,221.913694712062,36598.4646171197,45823
"144360",55025.0624928688,137.562656232172,22713.3237714757,53709
"144361",8014.68445584185,20.0367111396046,3145.21605131374,66198
"144362",1097.69320658183,2.74423301645456,422.524766025544,68400
"144363",7374.81260586463,18.4370315146616,3089.5461145371,68399
"144364",8633.80732329627,21.5845183082407,3252.67139553696,66199
"144365",8858.50622122899,22.1462655530725,3539.85829976547,62952
"144366",3203.32645387571,8.00831613468927,1369.93161494765,63200
"144367",3725.89252940864,9.3147313235216,1483.58909419556,63673
"144368",4866.82721404719,12.167068035118,1871.67479989479,66258
"144369",936.821813007158,2.34205453251789,385.653742299824,64240
"144370",1278.97129073401,3.19742822683503,519.085444469596,61937
"144371",1287.84893738496,3.21962234346241,522.547555567262,61900
"144372",1479.07744146807,3.69769360367017,613.782258436059,60829
"144373",2407.44564556572,6.0186141139143,1046.51968604702,56020
"144374",6319.06035985058,15.7976508996264,2795.99075243719,56000
"144375",1603.67872138254,4.00919680345635,678.443470597021,56000
"144376",1062.26062613245,2.65565156533112,437.984452860748,57888
"144377",654.124314859225,1.63531078714806,250.680223442078,62799
"144378",1672.94257901396,4.18235644753489,649.213838487681,62333
"144379",1966.61504551212,4.9165376137803,760.983685191965,62800
"144380",2302.70845302736,5.75677113256839,887.271715447264,62800
"144381",4687.39974973094,11.7184993743273,1841.9934618302,61617
"144382",15336.0298873314,38.3400747183285,6060.18469302652,57642
"144383",6761.40019532506,16.9035004883126,2840.48657663864,55337
"144384",3807.93721771247,9.51984304428119,1659.18279023138,53942
"144385",1081.10514383232,2.7027628595808,449.742286219294,55520
