new2kid,ha_2031,urban_ha,ha_change
"154292",22.2500002477318,22.25,0
"154293",13.0624996032566,13.0625,-0
"154294",16.3750003091991,16.375,0
"154295",12.3124995152466,12.3125,-0
"154296",9.18749999254942,9.1875,-0
"154297",14.1250002663583,14.125,0
"154298",0,0,0
"154299",5.93749992549419,5.9375,-0
"154300",0.562500022351742,0.5625,0
"154301",7.62500036507845,7.625,0
"154302",17.9999997839332,18,-0
"154303",11.9374999776483,11.9375,-0
"154304",22.4375003017485,22.4375,0
"154305",4.6875,4.6875,0
"154306",28.0624996870756,28.0625,-0
"154307",7.00000001816079,7,0
"154308",21.4999999850988,21.5,-0
"154309",22.5000005681068,22.5,0
"154751",3.9999999338761,4,-0
"154752",72.4374976940453,72.4375,-0
"154753",53.6250000819564,53.625,0
"154754",23.3749995008111,23.375,-0
"154755",12.8750001545995,12.875,0
"154756",5.12499986216426,5.125,-0
"154757",8.25000014156103,8.25,0
"154758",2.37499992363155,2.375,-0
"154759",2.93749999254942,2.9375,-0
"154760",18.6249997466803,18.625,-0
"154761",40.3749972116202,40.375,-0
"154762",32.4375011026859,32.4375,0
"154763",76.8749997019768,76.875,-0
"154764",37.5624986831099,37.5625,-0
"154765",24.6874991804361,24.6875,-0
"154766",16.7500004172325,16.75,0
"154767",42.6249995827675,42.625,-0
"154768",12.3749997932464,12.375,-0
"154769",10.6249997857958,10.625,-0
"154770",16.4375000284053,16.4375,0
"154771",23.2499994337559,23.25,-0
"154772",12.8749992698431,12.875,-0
"154773",0,0,0
"154774",40.5624985694885,40.5625,-0
"154775",59.6250012516975,59.625,0
"154776",28.0624998733401,28.0625,-0
"154777",44.7500012814999,44.75,0
"154778",220.751459151506,140.8125,79.939
"154779",88.1250023841858,88.125,0
"154780",85.7500016689301,85.75,0
"154781",62.3750004917383,62.375,0
"154782",87.3749993741512,87.375,-0
"154783",64.437497779727,64.4375,-0
"154784",50.8124995976686,50.8125,-0
"154785",277.091118693352,218.125,58.9661
"154786",307.874995470047,294.25,13.625
"154787",236.125001311302,159.75,76.375
"154788",37.3750002123415,37.375,0
"154789",116.624997742474,77,39.625
"154790",120.187496766448,83.6875,36.5
"154791",109.375003841706,76,33.375
"154792",23.8125000149012,23.8125,0
"154793",12.2500000172295,12.25,0
"154794",4.12500008242205,4.125,0
"154795",22.9375001043081,22.9375,0
"154796",12.1874999254942,12.1875,-0
"154797",62.3750016093254,62.375,0
"154798",29.8750008107163,29.875,0
"154799",11.8124997243285,11.8125,-0
"154800",44.5625007152557,44.5625,0
"154801",58.4375001490116,58.4375,0
"154802",22.7500002831221,22.75,0
"154803",3.25000006705523,3.25,0
"154804",2.5000000372529,2.5,0
"154805",8.12500007450581,8.125,0
"154806",11.9374993257225,11.9375,-0
"154807",1.99999995529652,2,-0
"154808",2.87500005215406,2.875,0
"154809",2.87499995902181,2.875,-0
"154810",0,0,0
"154811",8.68749991059303,8.6875,-0
"154812",14.4375000149012,14.4375,0
"154813",36.9374996982515,36.9375,-0
"154814",23.9999994635582,24,-0
"154815",9.24999986309558,9.25,-0
"154816",4.56249993294477,4.5625,-0
"154817",4.62499989662319,4.625,-0
"154818",9.5625001937151,9.5625,0
"154819",29.1875014081597,29.1875,0
"154820",39.0000008046627,39,0
"154821",15.6875001266599,15.6875,0
"154822",11.4374997094274,11.4375,-0
"154823",8.87500033713877,8.875,0
"154824",1.06250001117587,1.0625,0
"154825",1.81249994784594,1.8125,-0
"154826",2.43749988730997,2.4375,-0
"154827",8.68750028312206,8.6875,0
"154828",29.0000006556511,29,0
"154829",153.875003755093,119.3125,34.5625
"154830",242.301978170872,185.375,56.927
"154831",185.999995470047,150,36
"154832",359.999996423721,181.9375,178.0625
"154833",27.9374985955656,27.9375,-0
"154834",5.74999991804361,5.75,-0
"154835",7.8749998472631,7.875,-0
"154836",2.12500002235174,2.125,0
"154837",11.8749998277053,11.875,-0
"154838",11.9375001639128,11.9375,0
"154839",7.68750002607703,7.6875,0
"154840",10.7500000856817,10.75,0
"154841",2.43750000372529,2.4375,0
"154842",17.2499999403954,17.25,-0
"154843",10.1875001564622,10.1875,0
"154844",0,0,0
"154845",13.3124999701977,13.3125,-0
"154846",16.0000000149012,16,0
"154847",0.750000006519258,0.75,0
"154848",0,0,0
"154849",4.37499992549419,4.375,-0
"154850",17.6875002682209,17.6875,0
"154851",1.5625,1.5625,0
"154852",27.437499538064,27.4375,-0
"154853",13.7499998323619,13.75,-0
"154854",22.1875000745058,22.1875,0
"154855",14.5624998956919,14.5625,-0
"154856",30.3125006146729,30.3125,0
"154857",16.4375000633299,16.4375,0
"154858",21.5624999254942,21.5625,-0
"154859",179.999995231628,80.0625,99.9375
"154860",112.437498383224,52.5625,59.875
"154861",20.5000003799796,20.5,0
"154862",9.81249958276749,9.8125,-0
"154863",18.9375005662441,18.9375,0
"154864",15.9374998882413,15.9375,-0
"154865",28.3124998211861,28.3125,-0
"154866",43.1874999776483,43.1875,-0
"154867",25.3124993294477,25.3125,-0
"154868",30.0625007599592,30.0625,0
"154869",41.0624995827675,41.0625,-0
"154870",37.5624995678663,37.5625,-0
"154871",8.12499998137355,8.125,-0
"154872",8.43749986961484,8.4375,-0
"154873",7.87500012665987,7.875,0
"154874",13.2499999366701,13.25,-0
"154875",29.1874996386468,29.1875,-0
"154876",98.3749990351498,98.375,-0
"154877",58.8125001639128,58.8125,0
"154878",38.624998240266,38.625,-0
"154879",22.4374998360872,22.4375,-0
"154880",11.5000000223517,11.5,0
"154881",1.06250001117587,1.0625,0
"154882",21.8124996870756,21.8125,-0
"154883",22.9999996721745,23,-0
"154884",15.6874994747341,15.6875,-0
"154885",3.81249999627471,3.8125,-0
"154886",19.8750005103648,19.875,0
"154887",35.9374992549419,35.9375,-0
"154888",29.5624996069819,29.5625,-0
"154889",23.2500006677583,23.25,0
"154890",16.624999884516,16.625,-0
"154891",28.1249992083758,28.125,-0
"154892",11.500000115484,11.5,0
"154893",2.87500005215406,2.875,0
"154894",12.4999999068677,12.5,-0
"154895",41.1875010468066,41.1875,0
"154896",52.1250009536743,52.125,0
"154897",78.7500025588088,78.75,0
"154898",8.1874999217689,8.1875,-0
"154899",170.312498509884,103.3125,67
"154900",45.5624997615814,45.5625,-0
"154901",28.5000002011657,28.5,0
"154902",51.1250004172325,51.125,0
"154903",46.8124995008111,46.8125,-0
"154904",30.6250004097819,30.625,0
"154905",11.7500005289912,11.75,0
"154906",101.18749961257,101.1875,-0
"154907",15.4999999795109,15.5,-0
"154908",10.3124996880069,10.3125,-0
"154909",2.93749994598329,2.9375,-0
"154910",14.5624998956919,14.5625,-0
"154911",30.0000004470348,30,0
"154912",60.1875010877848,60.1875,0
"154913",27.3125000298023,27.3125,0
"154914",35.3124994784594,35.3125,-0
"154915",21.8124995008111,21.8125,-0
"154916",24.9374997802079,24.9375,-0
"154917",22.6249992847443,22.625,-0
"154918",57.9375006258488,57.9375,0
"154919",10.5000000447035,10.5,0
"154920",31.9375006482005,31.9375,0
"154921",14.2500005662441,14.25,0
"154922",7.68750007264316,7.6875,0
"154923",8.81249997764826,8.8125,-0
"154924",42.3125004395843,42.3125,0
"154925",3.2500000204891,3.25,0
"154926",42.3749998211861,42.375,-0
"154927",24.1874996572733,24.1875,-0
"154928",80.6874990463257,80.6875,-0
"154929",15.2499996591359,15.25,-0
"154930",31.8124994635582,31.8125,-0
"154931",26.2500002980232,26.25,0
"154932",18.8125004991889,18.8125,0
"154933",14.4375001778826,14.4375,0
"154934",8.06249973829836,8.0625,-0
"154935",111.312497034669,63.25,48.0625
"154936",193.124994914979,48.9375,144.1875
"154937",9.0624998905696,9.0625,-0
"154938",3.125,3.125,0
"154939",17.000000551343,17,0
"154940",28.6249995231628,28.625,-0
"154941",5.75000001117587,5.75,0
"154942",12.6875002868474,12.6875,0
"154943",20.5624993890524,20.5625,-0
"154944",9.62499994784594,9.625,-0
"154945",10.1874998770654,10.1875,-0
"154946",7.93750006705523,7.9375,0
"154947",4.43750005215406,4.4375,0
"154948",12.4374997802079,12.4375,-0
"154949",10.7500000856817,10.75,0
"154950",2.12500002235174,2.125,0
"154951",0,0,0
"154952",20.8124995231628,20.8125,-0
"154953",20.8749994635582,20.875,-0
"154954",2.18750014901161,2.1875,0
"154955",2.12500002235174,2.125,0
"154956",16.5000000968575,16.5,0
"154957",2.87499995902181,2.875,-0
"154958",4.24999991664663,4.25,-0
"154959",26.6666681350519,20,6.6667
"155398",87.8333374857903,65.875,21.9583
"155399",40.9375000745058,40.9375,0
"155401",5.12500000186265,5.125,0
"155402",57.9375006258488,57.9375,0
"155403",52.7500003576279,52.75,0
"155404",15.3124999254942,15.3125,-0
"155405",2.37500001676381,2.375,0
"155406",10.1874999701977,10.1875,-0
"155407",0.68749999627471,0.6875,-0
"155408",2.06249989569187,2.0625,-0
"155409",21.5624993667006,21.5625,-0
"155410",5.56250009685755,5.5625,0
"155411",17.2499990556389,17.25,-0
"155412",14.624999742955,14.625,-0
"155413",87.3124994337559,87.3125,-0
"155414",119.999996572733,120,-0
"155415",106.25,106.25,0
"155416",48.5624996945262,48.5625,-0
"155417",359.999990463257,266.4375,93.5625
"155418",135.562496632338,97.75,37.8125
"155419",27.6874984614551,27.6875,-0
"155420",24.6875006705523,24.6875,0
"155421",39.8125004023314,39.8125,0
"155422",19.0624997019768,19.0625,-0
"155423",12.1875002980232,12.1875,0
"155424",120.12499794364,86.25,33.875
"155425",29.3750002980232,29.375,0
"155426",148.124998807907,86.0625,62.0625
"155427",218.124994635582,115.25,102.875
"155428",30.312499217689,30.3125,-0
"155429",142.687498033047,128.875,13.8125
"155430",135.68749576807,76.625,59.0625
"155431",67.7499998360872,67.75,-0
"155432",165.124998241663,151.75,13.375
"155433",136.374997906387,88.6875,47.6875
"155434",228.937503695488,200.1875,28.75
"155435",170.687503367662,157.9375,12.75
"155436",65.9374983981252,65.9375,-0
"155437",126.312497071922,91.75,34.5625
"155438",147.500006109476,110.5625,36.9375
"155439",146.562495827675,106.625,39.9375
"155440",13.8749994337559,13.875,-0
"155441",10.3124997578561,10.3125,-0
"155442",12.1249997057021,12.125,-0
"155443",16.8749999254942,16.875,-0
"155444",2.43750000372529,2.4375,0
"155445",21.000000089407,21,0
"155446",26.3750011101365,26.375,0
"155447",23.7499993294477,23.75,-0
"155448",46.1250007152557,46.125,0
"155449",2.25000008940697,2.25,0
"155450",22.1249993890524,22.125,-0
"155451",56.6249992698431,56.625,-0
"155452",10.5624997988343,10.5625,-0
"155453",7.93749988079071,7.9375,-0
"155454",7.06250014482066,7.0625,0
"155455",2.5000000372529,2.5,0
"155456",41.8125005322509,41.8125,0
"155457",102.499996963888,61.125,41.375
"155458",0,0,0
"155459",2.62500001117587,2.625,0
"155460",34.9374996381812,34.9375,-0
"155461",2.93749999254942,2.9375,-0
"155462",23.937501013279,23.9375,0
"155463",28.3750005066395,28.375,0
"155464",4.3125000782311,4.3125,0
"155465",13.6874999850988,13.6875,-0
"155466",8.62499978393316,8.625,-0
"155467",3.74999986961484,3.75,-0
"155468",3.00000011920929,3,0
"155469",19.6250002831221,19.625,0
"155470",78.3125006826594,78.3125,0
"155471",94.0624974668026,30.25,63.8125
"155472",5.87499979883432,5.875,-0
"155473",3.74999991618097,3.75,-0
"155474",1.93750001490116,1.9375,0
"155475",22.8749997913837,22.875,-0
"155476",0,0,0
"155477",0,0,0
"155478",17.0624999329448,17.0625,-0
"155479",63.4374989196658,63.4375,-0
"155480",116.37499704957,68.3125,48.0625
"155481",248.749995231628,173.8125,74.9375
"155482",262.375000119209,169.375,93
"155483",73.9374998025596,73.9375,-0
"155484",18.0000001564622,18,0
"155485",4.68750009313226,4.6875,0
"155486",20.875000115484,20.875,0
"155487",16.4374998770654,16.4375,-0
"155488",5.37499971687794,5.375,-0
"155489",12.6250002533197,12.625,0
"155490",8.43750007916242,8.4375,0
"155491",108.124997094274,63.4375,44.6875
"155492",6.62499964237213,6.625,-0
"155493",6.06250008568168,6.0625,0
"155494",5.68750016391277,5.6875,0
"155495",10.3124998044223,10.3125,-0
"155496",1.62499998696148,1.625,-0
"155497",3.62500003539026,3.625,0
"155498",11.3125000149012,11.3125,0
"155499",7.1875000372529,7.1875,0
"155500",32.6875001192093,32.6875,0
"155501",5.25000016205013,5.25,0
"155502",17.187500372529,17.1875,0
"155503",11.2500000745058,11.25,0
"155504",0.499999988824129,0.5,-0
"155505",23.6250005662441,23.625,0
"155506",44.6875013411045,44.6875,0
"155507",20.7499999552965,20.75,-0
"155508",12.2499999590218,12.25,-0
"155509",1.37499999254942,1.375,-0
"155510",10.5624999850988,10.5625,-0
"155511",25.0625001266599,25.0625,0
"155512",1.1875000083819,1.1875,0
"155513",31.3750005327165,31.375,0
"155514",13.4374998509884,13.4375,-0
"155515",0,0,0
"155516",2.18750000931323,2.1875,0
"155517",15.8125002868474,15.8125,0
"155518",44.125001039356,44.125,0
"155519",106.812503933907,106.8125,0
"155520",62.4999992549419,62.5,-0
"155521",49.3749997578561,49.375,-0
"155522",8.12500007450581,8.125,0
"155523",7.56250005215406,7.5625,0
"155524",8.49999963538721,8.5,-0
"155525",31.3749998807907,31.375,-0
"155526",359.999996423721,223.8125,136.1875
"155527",296.687492728233,133,163.6875
"155528",96.1875006556511,96.1875,0
"155529",57.0000005885959,57,0
"155530",21.9999994151294,22,-0
"155531",30.3124993108213,30.3125,-0
"155532",73.3749978244305,73.375,-0
"155533",20.3749999403954,20.375,-0
"155534",11.374999769032,11.375,-0
"155535",9.49999997392297,9.5,-0
"155536",4.93750004097819,4.9375,0
"155537",12.1249999850988,12.125,-0
"155538",13.625000230968,13.625,0
"155539",13.750000204891,13.75,0
"155540",38.187500089407,38.1875,0
"155541",26.1249997303821,26.125,-0
"155542",119.125000946224,83.8125,35.3125
"155543",42.2500004060566,42.25,0
"155544",32.1874998509884,32.1875,-0
"155545",51.8749989569187,51.875,-0
"155546",6.74999989569187,6.75,-0
"155547",55.1249988377094,55.125,-0
"155548",12.8124997019768,12.8125,-0
"155549",26.8750004470348,26.875,0
"155550",7.12500028312206,7.125,0
"155551",52.749999857042,52.75,-0
"155552",27.3749992251396,27.375,-0
"155553",71.9999995082617,72,-0
"155554",13.3124998072162,13.3125,-0
"155555",66.3749996572733,66.375,-0
"155556",18.6875002458692,18.6875,0
"155557",3.24999992735684,3.25,-0
"155558",0.499999988824129,0.5,-0
"155559",9.43749975413084,9.4375,-0
"155560",18.5624999227002,18.5625,-0
"155561",12.0624999748543,12.0625,-0
"155562",36.3125003874302,36.3125,0
"155563",12.3125003650784,12.3125,0
"155564",36.625000089407,36.625,0
"155565",31.6250002011657,31.625,0
"155566",12.1249999850988,12.125,-0
"155567",31.3125021755695,31.3125,0
"155568",11.3750002579764,11.375,0
"155569",22.1874998882413,22.1875,-0
"155570",10.5000004172325,10.5,0
"155571",12.2499997145496,12.25,-0
"155572",28.1249994412065,28.125,-0
"155573",35.8750011771917,35.875,0
"155574",33.56250008801,33.5625,0
"155575",6.37500006705523,6.375,0
"155576",10.0000000558794,10,0
"155577",5.68749990779907,5.6875,-0
"155578",16.0624999552965,16.0625,-0
"155579",0,0,0
"155580",16.5000000968575,16.5,0
"155581",9.06249955296516,9.0625,-0
"155582",19.187499769032,19.1875,-0
"155583",19.1874995827675,19.1875,-0
"155584",5.87499984540045,5.875,-0
"155585",358.687496185303,158.875,199.8125
"155586",271.999992802739,94.5625,177.4375
"155587",17.437500320375,17.4375,0
"155588",2.62499991804361,2.625,-0
"155589",4.75000012665987,4.75,0
"155590",4.37500001862645,4.375,0
"155591",97.7657842566259,47.6875,50.0783
"155592",359.999996423721,114.9375,245.0625
"155593",10.0624997168779,10.0625,-0
"155594",20.3749998472631,20.375,-0
"155595",11.7499999701977,11.75,-0
"155596",7.18749966472387,7.1875,-0
"155597",5.12499986216426,5.125,-0
"155598",3.68749983608723,3.6875,-0
"155599",7.99999991431832,8,-0
"155600",13.4999999310821,13.5,-0
"155601",1.06250001117587,1.0625,0
"155602",8.00000017043203,8,0
"155603",21.7500002123415,21.75,0
"155604",9.31250005960464,9.3125,0
"155605",17.1875001862645,17.1875,0
"155606",29.8125006258488,29.8125,0
"155607",2.81249992549419,2.8125,-0
"155608",16.7499997187406,16.75,-0
"156048",59.2500004917383,59.25,0
"156049",22.0624991692603,22.0625,-0
"156050",60.9374980442226,60.9375,-0
"156051",29.8124993219972,29.8125,-0
"156052",87.5624991953373,87.5625,-0
"156053",25.5000006407499,25.5,0
"156054",37.4375000596046,37.4375,0
"156055",1.62499994039536,1.625,-0
"156056",0,0,0
"156057",6.99999993667006,7,-0
"156058",0,0,0
"156059",10.6874998658895,10.6875,-0
"156060",11.8749998509884,11.875,-0
"156061",25.5000004544854,25.5,0
"156062",21.2500002235174,21.25,0
"156063",26.9375007599592,26.9375,0
"156064",58.0624997615814,58.0625,-0
"156065",111.312502622604,111.3125,0
"156066",41.5624998509884,41.5625,-0
"156067",142.374997586012,98.375,44
"156068",140.874997805804,99.0625,41.8125
"156069",22.6875005289912,22.6875,0
"156070",33.7499998509884,33.75,-0
"156071",58.1874992698431,58.1875,-0
"156072",21.7500003054738,21.75,0
"156073",12.8750002942979,12.875,0
"156074",44.9374996125698,44.9375,-0
"156075",204.874996095896,133.125,71.75
"156076",368.437498807907,367.75,0.6875
"156077",287.187499552965,242.5625,44.625
"156078",85.1249977946281,85.125,-0
"156079",251.562502980232,166.25,85.3125
"156080",359.999996423721,240.9375,119.0625
"156081",125.187497772276,87.0625,38.125
"156082",246.06249332428,184.5,61.5625
"156083",168.562506139278,157.125,11.4375
"156084",363.375008106232,301.875,61.5
"156085",30.5000005289912,30.5,0
"156086",30.8125011622906,30.8125,0
"156087",12.6875000074506,12.6875,0
"156088",24.4374998379499,24.4375,-0
"156089",36.1874997615814,36.1875,-0
"156090",19.1874995827675,19.1875,-0
"156091",12.8749996889383,12.875,-0
"156092",27.625000430271,27.625,0
"156093",7.25000007078052,7.25,0
"156094",2.74999998509884,2.75,-0
"156095",54.8749983310699,54.875,-0
"156096",51.062498986721,51.0625,-0
"156097",24.312499538064,24.3125,-0
"156098",15.4999999329448,15.5,-0
"156099",23.3749999664724,23.375,-0
"156100",45.1250001788139,45.125,0
"156101",173.250005859882,153.875,19.375
"156102",70.6249989569187,70.625,-0
"156103",5.99999986588955,6,-0
"156104",1.06250001117587,1.0625,0
"156105",95.6874977331609,50.375,45.3125
"156106",283.124992251396,225.5,57.625
"156107",354.874992370605,232.5625,122.3125
"156108",2.43750000372529,2.4375,0
"156109",32.0625003427267,32.0625,0
"156110",12.9999999189749,13,-0
"156111",3.06249996647239,3.0625,-0
"156112",1.18750003166497,1.1875,0
"156113",18.2500002090819,18.25,0
"156114",9.50000012526289,9.5,0
"156115",0.749999983236194,0.75,-0
"156116",2.43750000372529,2.4375,0
"156117",12.1874997392297,12.1875,-0
"156118",10.0624999031425,10.0625,-0
"156119",69.124997779727,69.125,-0
"156120",227.31250077486,156.25,71.0625
"156121",6.37499981094152,6.375,-0
"156122",11.6875000298023,11.6875,0
"156123",4.56250002607703,4.5625,0
"156124",0.937500037252903,0.9375,0
"156125",8.18750008475035,8.1875,0
"156126",8.31249970942736,8.3125,-0
"156127",3.62500014016405,3.625,0
"156128",1.93750001490116,1.9375,0
"156129",15.6874997541308,15.6875,-0
"156130",151.74999833107,72.1875,79.5625
"156131",111.999998986721,112,-0
"156132",75.4999995231628,75.5,-0
"156133",32.3749996721745,32.375,-0
"156134",4.56249993294477,4.5625,-0
"156135",18.1249995715916,18.125,-0
"156136",13.9375001192093,13.9375,0
"156137",7.50000001862645,7.5,0
"156138",20.4374995082617,20.4375,-0
"156139",27.8749994933605,27.875,-0
"156140",196.250001713634,96.4375,99.8125
"156141",258.055266737938,123.0625,134.9928
"156142",22.1874991431832,22.1875,-0
