new2kid,tot_es,tot_es_ha
165944,1998869.46830333,10217.8630967583
165945,1730972.01510346,10104.1781253759
165946,2300305.74108482,9901.77343485527
165947,3338740.21552465,11590.3327073974
165948,3713383.87385337,12336.823501174
165949,3825441.33673754,12730.2540324045
165950,0,0
165951,2081045.53053259,11691.267025464
165952,3316728.42381095,9193.98038478433
165953,2752169.20241826,8959.24867521713
165954,2011663.32723812,8811.00827698053
165955,2878920.78381893,8815.83397915844
165956,3047388.01203473,9278.44114035313
165957,2604737.97660731,9382.21693510062
165958,3374626.8504635,9203.00487598705
165959,2760207.25303326,9198.77443210418
165960,2695469.99548791,9056.59805287831
165961,2269396.31698922,9910.02758510576
165962,1760482.21738434,10038.3875545793
165964,4614.62608484556,73834.0173575289
165965,209932.16574787,10367.020530759
165966,377738.178162365,13341.7458070593
165967,1720379.38244126,9699.10856908392
165968,6630279.13110881,26461.5779739937
165969,2821303.57826517,9515.35776817932
165970,2432369.30674733,9420.94139626173
165971,3237312.97744757,9457.18598487515
165972,2205064.56724043,9525.11692112497
165973,3129616.27277875,10708.6955441531
165974,32503520.6444373,96467.5070137261
165975,47437238.7460276,129455.196987283
165976,48289355.8674422,127834.165102428
165977,46581018.5405785,124112.622256329
165978,9548012.01459456,26962.2647782409
165979,3391960.85566538,9172.10980068382
165980,3072636.26794184,9407.22929335427
165981,3258706.78313085,9626.9033475062
165982,3678943.78608603,10133.0866891679
165983,3921755.05737742,10554.7655034548
165984,3621001.18399204,9803.04889067219
165985,3673152.6016427,9827.83304787344
165986,3947671.77652977,9881.53135551883
165987,4086775.57741856,11103.4826352007
165988,3741491.81198447,14019.6414500589
165989,4133000.40305108,12332.712877437
165990,1810760.16539413,10395.4656068554
166451,113490.604041583,9457.55033679861
166452,419481.366421379,10062.5215333464
166453,1804950.8993579,11908.954387516
166454,3336523.20442349,12656.3232031237
166455,3706207.42481092,11989.3487256318
166456,2686401.29237087,14545.658435849
166457,3353635.50610536,13288.3031445482
166458,2594504.54786502,12503.6363752531
166459,3479692.17852999,11785.5789281287
166460,3898309.01770205,11556.9657741769
166461,3331859.29380614,11614.3243357077
166462,2738631.33677993,11823.5567696921
166463,2932280.99283604,11980.7190718531
166464,3137174.03995656,13188.3301732278
166465,3253025.7368167,13424.9192130687
166466,3342177.72273339,12832.9358204306
166467,3723777.98684443,15625.6091763732
166468,8698837.74462516,44767.2576114514
166469,2377193.40640178,13535.6208193695
166470,3537694.32750468,13792.1806140533
166471,2422974.69187646,28338.8852851048
166472,1442133.01451461,32047.4003225468
166473,11787372.1520647,81538.2422970319
166474,33123055.652154,184337.005368509
166475,1245648.65428381,11927.2163186959
166476,2256322.9818003,9890.73087912459
166477,0,0
166478,15927201.1985455,118970.690558696
166479,1851540.48044865,10939.6778756198
166480,0,0
166481,5983090.12747929,229567.007289373
166482,0,0
166483,85631.7952102891,9013.87318003043
166484,0,0
166485,0,0
166486,0,0
166487,91162.9700939364,9855.4562263715
166488,0,0
166489,93788.7585507498,13642.0012437454
166490,0,0
166491,0,0
166492,52836.1487411344,10064.0283316447
166493,145252.567887015,154936.072412816
166494,0,0
166495,0,0
166496,129244942.236496,1053985.25778998
166497,3437894.02995852,60646.4216971734
166498,0,0
166499,5208492.94482972,59333.9341901049
166500,1321666.95777606,9817.39615803945
166501,4939665.9414352,92872.6851503681
166502,1935806.17545802,11295.7326066114
166503,5068031.45568251,24263.4659757391
166504,10114178.1239106,36854.2131593189
166505,6459565.80332372,19164.2968390839
166506,2076218.41484087,10048.8373171501
166507,179810.203411359,12618.2598885164
166508,8633453.9531604,24103.1692986506
166509,4239958.84880993,12307.5728557618
166510,2292135.31531553,9842.77108025994
166511,2861641.24834497,11791.465355014
166512,3107578.61696336,9231.57405707646
166513,11399850.8260472,33752.3340519532
166514,3447937.45188225,11435.9451140373
166515,6717371.70372671,19840.86159491
166516,3184381.62250195,9191.79252390966
166517,8589500.59157255,26343.1108808052
166518,9226819.99094325,27563.3158803383
166519,7793781.44042928,28561.7276790812
166520,7204659.52289598,26050.746297477
166521,7379071.38570502,24439.0689652826
166522,7381394.98705163,26128.8318125721
166523,7505657.20743071,23570.2679723045
166524,3823400.23702875,10912.3089176703
166525,4955676.07664147,15227.7352076558
166526,5710816.64414469,16833.6525988053
166527,6713912.1841425,19631.3221758553
166528,10708493.193337,28334.0319320972
166529,9217209.50057271,28289.9198176028
166530,10767893.6765902,34925.2582253077
166531,4114560.29823088,10824.2296566416
166532,4418110.43446939,17025.4737359129
166533,5036571.6802291,19073.4075464297
166534,5136069.22583723,19431.8060093156
166535,5740575.72293084,15984.8958522265
166536,4839721.65066568,14550.0838802426
166537,5746340.45426478,15928.8716680936
166538,5561536.65836033,15981.4271791964
166539,5353575.43459403,15417.0638865199
166540,5621311.20571891,15239.0679924606
166541,3582567.38070619,11078.6776365093
166542,5113652.88715387,14442.7972099668
166543,4261344.46602832,11944.9038991684
166544,3843432.16137618,11080.164789553
166545,14029287.2830268,40708.8495698999
166546,8573833.56086441,31806.4773878578
166547,2998533.45456236,10951.0466270253
166548,2515286.34429754,9096.87647123883
166549,2844274.25301721,9552.55836445745
166550,7172754.11970514,21780.9956187668
166551,8268940.01469044,26224.5867661144
166552,10471907.323087,30664.4431129927
166553,7317929.04321807,24017.8183982542
166554,3542389.9076036,11758.9706476468
166555,2403574.26495956,8981.12756640659
166556,2919314.11143308,8905.43866214094
166557,2433478.26941172,8917.92311282352
166558,3269792.43450092,8966.01181696911
166559,8341964.03272356,22561.0927186574
166560,4373139.88484363,11334.883874534
166561,4453627.78910396,11271.4401495829
166562,4468007.72191416,11268.6197274001
166563,4515683.52058141,11289.2088014535
166564,4387550.50634025,11299.0194916214
166565,4167315.47139296,11413.3939647873
166566,4135662.15687862,11396.9332604302
166567,4148236.86378499,11386.4796398284
166568,4115430.24227036,11471.5825568512
166569,4334634.55150827,11798.9371936258
166570,3873118.35085306,10927.5072498059
166571,3882299.42545298,10784.1650707027
166572,3252907.18667749,8910.54870516005
166573,2928835.0072586,8866.86094912728
166574,4528264.37305149,13092.1991270011
166575,5327302.76913501,16560.4904422305
166576,3180124.08363228,8781.84075562936
166577,4213314.72558586,12018.7262630369
166578,2746128.22621595,8817.59013033417
166579,2183835.39310954,8816.89787780787
166580,3245287.7967343,8806.75114446214
166581,3184149.44593274,9425.78929415797
166582,4150561.00512186,11581.6142451953
166583,4630833.8065421,14742.009730337
166584,3953319.74724551,15110.6344854105
166585,3675866.95397395,16246.9257634208
166586,5034863.57122337,17096.3109379402
166587,5372091.42420345,21882.2461271016
166588,6428561.93339646,23959.2338537953
166589,6709401.56625894,24666.9175230108
166590,5866422.90477707,16746.256284823
166591,6318495.06073115,17811.1206785938
166592,6548410.43588816,19938.0717362913
166593,3204555.27089698,16502.37667665
166594,1085923.4728748,10607.3110903522
166595,2373940.17051489,10787.5724874292
166596,3502760.17260031,12369.0493845961
166597,3818082.58455471,12472.2991737189
166598,3207765.1344845,9868.14884671254
166599,3108927.15202676,9871.56865100777
166600,2216907.94100492,9958.03679283512
166601,3242365.98591685,9896.57683606821
166602,1872100.96152125,9383.96471940478
166603,2493566.93613688,8943.52633449676
166604,1935430.437732,8944.79693925824
166605,2959202.06358944,9536.20000351077
166606,2541133.82439256,9348.84828472774
166607,2473125.99678817,9238.8549961734
166608,2654309.31304459,9020.5923977726
166609,2970236.2412749,9050.42465442741
166610,2728795.97132399,8981.8423248681
166611,3228650.72443442,9862.23970808528
166612,2022241.79596348,9949.52913143164
166614,0,0
166615,262774.418259513,10204.8317770685
166616,123726.641279605,26751.7062226174
166617,2884328.55709636,9414.37309537776
166618,3117208.90467758,9348.7052436441
166619,3033338.57887499,9574.55459893467
166620,3195554.80757102,9565.73936784588
166621,3206946.00233294,9574.7594770157
166622,3564959.41348207,9666.0482317765
166623,3509774.21875743,11453.4749133426
166624,14183015.2918245,45016.5135229501
166625,42772628.1732751,111514.103107773
166626,46423834.6129002,123776.262923913
166627,16122902.2371502,48931.4180186653
166628,4496592.48620999,12608.7416367613
166629,3387628.56304659,9131.07429392613
166630,3328900.24487503,9246.94512465287
166631,3435873.51312696,9397.26089060365
166632,3654309.80961243,9899.92498371128
166633,3551710.58513019,10294.8132902324
166634,3388021.30901429,9994.16315343449
166635,3652853.01720894,9753.94664141239
166636,3844338.34415947,10043.9930611613
166637,3892209.77911461,10596.45337176
166638,2703228.85714135,10429.626649207
167101,161343.112416177,8810.54538791409
167102,789105.542026421,9394.11359555263
167103,3828777.62149237,11359.251241216
167104,4196650.09229588,11819.4686633927
167105,3531449.45994654,11368.8513801096
167106,3362634.39715752,13284.4815690174
167107,3453525.41621345,12581.1490572439
167108,2620859.14457785,12626.843213865
167109,3711468.21947025,11824.6697553811
167110,3786645.76481844,11546.851960567
167111,2960382.39946411,11678.0370787539
167112,2595584.06180339,11831.7222190468
167113,2818191.72615157,12037.1242974974
167114,2862548.10683175,13619.0216203711
167115,1191786.11304353,16132.4685352762
167116,3333740.49476349,14549.8766820011
167117,2970541.29208924,15476.6071877004
167118,3658603.32018711,13022.8371797539
167119,2688516.38826751,13280.7231282125
167120,3952357.35908557,13174.5245302852
167121,5981543.80639917,34562.9111240111
167122,609933.388314977,11549.0345716445
167123,37412354.3567144,224026.073992302
167124,28909331.3464494,151456.876733199
167125,1596182.79898232,17492.4142354227
167126,2184445.03593045,10273.697993794
167127,35519.3495122456,9798.44124475741
167128,15907345.2845673,204267.676206321
167129,7499743.23278325,143707.654759918
167130,0,0
167131,34200476.7329408,369235.916145109
167132,0,0
167133,0,0
167134,87741.6848615341,9817.25145303878
167135,206571.392961952,9866.09638027232
167136,0,0
167137,0,0
167138,333929.285708504,9912.55764626356
167139,701866.091758952,9929.14011330082
167140,0,0
167141,78044.5258828375,9989.6993130032
167142,0,0
167143,0,0
167144,148806.897182157,10396.9884494083
167145,0,0
167146,48833856.8679547,994073.422248442
167147,0,0
167148,16258599.4030362,100711.417130693
167149,3527659.62986784,13141.2505205705
167150,24647394.5455813,89606.524137537
167151,5668717.95076446,103538.227411223
167152,10240092.5362759,61967.2770727742
167153,0,0
167154,412478.689051363,11639.6102730543
167155,3151906.64394522,9398.15622495778
167156,1723354.93082982,9851.26076930227
167157,3939511.22675868,24602.7242888911
167158,3275335.00546468,10984.1458996929
167159,3504649.54976954,9400.56878395854
167160,3341052.81131559,9317.90918268249
167161,3859349.31526733,11809.0627355665
167162,3212060.25717007,9511.93117059433
167163,6508949.57619355,22059.562215441
167164,5595804.64233892,14527.4824399518
167165,8856960.87850293,24870.3710172072
167166,8253848.55116194,22225.105489497
167167,3326369.45327563,9116.46304426346
167168,10325605.9280734,30447.7874768105
167169,2545325.75600515,11084.7066129783
167170,11004950.9170494,31241.8762726739
167171,3028202.48852677,10946.9588378736
167172,6201305.63745077,24456.7143700302
167173,5816385.7653313,20978.8485674709
167174,6136619.3150838,23416.6250992943
167175,4949192.88825113,20062.6010164728
167176,5770718.22351923,16648.3035658687
167177,5885869.43203364,16965.2154409184
167178,8617092.19284287,28813.6834034453
167179,9730747.50429076,27966.9409140744
167180,12800247.0519948,34536.9229058881
167181,9003506.23953109,24247.7865397235
167182,6279164.37573103,17924.4656577514
167183,2287885.17785711,18927.6953700691
167184,2364179.91410362,18371.4806341223
167185,5368967.9343501,14803.289152094
167186,5451125.889259,14707.9282003616
167187,5456127.84425775,15396.4806892635
167188,5638360.57551794,14735.9962770805
167189,5304235.6597456,13783.9484417622
167190,5185344.31915321,14213.724362935
167191,4340918.80503491,12292.8674124882
167192,4015234.46667416,10961.227003376
167193,3518024.91239606,10989.5350641033
167194,3186782.31770171,11065.2163809087
167195,11637144.7954359,37836.6829357802
167196,12736053.117871,43310.701357266
167197,0,0
167198,0,0
167199,690312.980658573,8907.26426656223
167200,4919399.48533286,19613.8529193436
167201,8664204.16633516,28713.1869638282
167202,8522234.81104789,37960.9568420841
167203,10047058.3343731,30567.2054287829
167204,3092666.30082133,16527.2748206885
167205,1684819.77234089,8905.5554534041
167206,3039831.69600804,8930.83127729133
167207,3095330.78809351,8894.62870141814
167208,3651548.10830077,9735.838982305
167209,5396377.3775421,14602.0696838616
167210,4313002.84164831,11309.0864415557
167211,4501811.30322176,11254.5282580544
167212,4429591.69464136,11230.148489029
167213,4490810.02820505,11253.4002272953
167214,4466078.49490342,11276.1962945329
167215,4308464.19932091,11243.7493376504
167216,4271990.26402858,11275.460941019
167217,3841865.31465359,11320.4134501763
167218,4326119.34211072,11310.1159270869
167219,4242415.53916473,11349.0467524888
167220,4040984.10906658,10941.9099247022
167221,3418713.88317225,10776.0878902198
167222,2856454.6089367,8912.49487967769
167223,3331475.09836779,8851.47817566998
167224,3282761.01852271,8879.82693091519
167225,4232862.8167052,12298.1305733218
167226,4167967.25907099,11728.3637258417
167227,3822603.08732302,11750.5570407624
167228,3800980.46268161,10295.5285936864
167229,3596150.21423742,9122.94330550163
167230,3602309.95945312,9330.89838938805
167231,3468707.64248528,9562.2540109863
167232,4152514.10607611,12104.2495349276
167233,4531947.29349662,16608.1439981553
167234,5081623.83287979,15920.497616228
167235,3291796.67508063,15955.3913363496
167236,3648320.49227677,16196.7613419613
167237,2832078.27464738,16996.7188275912
167238,7498137.78656133,21442.3958150101
167239,7724097.70485743,23388.6380162224
167240,5465873.29941681,17972.4563893689
167241,4957731.1692789,18147.7233375572
167242,6250416.16605464,21049.601906309
167243,4522632.30721076,15689.9646390659
167244,3510190.27874064,13400.8695919471
167245,4038841.88544241,13329.5111730773
167246,3669216.67268646,10595.1031876888
167247,3239218.50335505,9871.90401022491
167248,2793319.57448317,9705.34488419776
167249,2437462.11083619,9593.94680771931
167250,3360618.07662736,9521.85040305254
167251,3496502.00660742,9361.45115557541
167252,1694192.3401417,9133.11234577736
167253,2954481.94016111,8802.92570625286
167254,3324824.11216493,9061.00933310149
167255,2894061.84389052,9360.21619208576
167256,2340688.31115828,9247.16369840306
167257,1971120.27690829,9152.0384302184
167258,1376970.10774365,8908.82398863662
167259,2470363.21904923,9614.64643755479
167260,2195452.44460658,9768.42022071895
167264,0,0
167265,126512.406184252,9285.31421535796
167266,764864.345648852,9306.33424363622
167267,3109644.60385967,9484.23821230553
167268,3093318.39115193,9514.24341761455
167269,3041120.6765924,9677.39276560829
167270,3131021.90663221,9801.67296147824
167271,3415370.20913759,9697.59065593636
167272,3359853.62804606,9763.46858858282
167273,3537077.75061046,9828.62869221386
167274,3480474.38121589,9469.06820259382
167275,5565903.45607881,14445.1671203992
167276,5185534.08252891,14607.1382606448
167277,3395648.86686649,9276.14510327195
167278,3439706.22408007,9056.32706685554
167279,3295701.12728953,9134.11017436903
167280,3488829.29560316,9238.87267951848
167281,3486574.16466686,9361.50136510652
167282,3378062.20578512,9703.58981913141
167283,3228488.90314807,10008.8785991802
167284,3769206.04290432,10238.9298279235
167285,3810364.14111948,9711.02680119651
167286,4156297.82875655,10660.5907759065
167287,3187203.88466381,10829.3187841624
167752,1150200.381405,10582.6372067165
167753,3229510.52156467,11419.2637226596
167754,3737837.72236758,11365.5270919577
167755,2060188.03748991,11844.415594624
167756,3211478.01132639,11850.472366518
167757,2655265.60858418,11476.0264012282
167758,3788784.75596114,11888.7146686366
167759,3858003.5968374,11574.7342114004
167760,3405978.29859415,11609.6405576281
167761,2606145.13853224,11716.3029549075
167762,2634915.2385539,11895.7798580312
167763,2195882.91406555,12556.8715600603
167764,2493652.64743649,16541.6427690646
167765,251324.144279794,18967.8599456449
167766,2656219.95548351,23929.9095088604
167767,4002184.98583945,24028.1274947209
167768,5970993.27268721,18626.6118859418
167769,6372631.6678318,30888.2480113023
167770,16868352.7155077,96218.7677176907
167771,39485746.022715,175492.2045454
167772,28699997.2476014,229141.694591628
167773,822000.162155016,11784.9485613622
167774,0,0
167775,14056652.1080233,145305.064539945
167776,22059868.8686033,194789.12908259
167777,15670084.9574318,187806.261662104
167778,0,0
167779,6357999.39080478,291484.212758958
167780,84660895.908539,1299452.59501803
167781,0,0
167782,33523217.4572493,858194.366905582
167783,657367.453670905,9774.98072373092
167784,584404.567911764,9842.60324904024
167785,0,0
167786,0,0
167787,240352.660276607,9911.4499083137
167788,217515.54895603,9943.56795227567
167789,0,0
167790,66277.4022649848,10004.1361909411
167791,0,0
167792,56543.733094878,10280.6787445233
167793,0,0
167794,164735.458549704,10543.0693471811
167795,0,0
167796,0,0
167797,49912454.5818304,503848.121961695
167798,85903750.1064904,441239.165876034
167799,52511114.5026668,433752.107404579
167800,2396332.40667547,11597.4950111335
167801,1895508.78121374,11249.3102742655
167802,14943422.092064,117260.791306044
167803,882548.090107676,117673.078681023
167804,2225659.20694746,119900.832697506
167805,3090081.8200207,10285.2733763951
167806,3725750.70414026,14884.3973199111
167807,2585459.55297884,9600.22112964991
167808,2993413.73505003,9426.21920110223
167809,3280302.62914611,9981.90225681586
167810,4956994.89793793,13798.1764730353
167811,3070665.90092227,9296.24492237583
167812,3208889.68072934,9634.49707105825
167813,4604252.36231653,13762.0096762683
167814,2512830.30365537,9276.71547265481
167815,5916315.91224054,23553.3850698802
167816,3401280.73498881,9368.30637972472
167817,11217935.8246842,34603.2336986597
167818,9435055.74063565,31469.8544611571
167819,7664153.94727179,28684.5527851108
167820,7743230.00975611,24897.8456905341
167821,7154649.25014,20232.306115631
167822,4900725.53387566,16417.8409845081
167823,2124439.58236255,9023.36960918524
167824,0,0
167825,4051441.3690354,22268.3139486659
167826,6283385.72742599,19040.5628103818
167827,6316834.65947124,17869.4049772878
167828,2714073.03528542,17198.0865602244
167829,0,0
167830,643329.688124757,9060.98152288391
167831,3516691.79746481,10727.7538149546
167832,3962275.93503962,10699.8168709931
167833,3485063.4508862,19142.1267470577
167834,3439484.57886504,10719.0793264201
167835,4853092.60624528,15403.586927182
167836,5433277.73397319,14559.1096539225
167837,5499502.84513798,14489.0573888042
167838,4266083.86868676,14073.6787420594
167839,3923357.77896912,10851.1191812456
167840,3273347.08590512,11181.3734787536
167841,725199.353196397,10713.933195884
167842,3769936.35944051,10844.8367046113
167843,3717934.34262534,10983.5578807248
167844,3141352.49036046,10962.1897155436
167845,5924425.34211106,18138.3095051238
167846,1832410.897016,10903.1514883808
167847,200439.45689985,44542.1015333
167848,397266.034131799,17462.2432585406
167849,0,0
167850,0,0
167851,0,0
167852,7021677.76951731,34116.8673890911
167853,8147534.32241356,28815.3291685714
167854,3580002.65297313,11483.5690552466
167855,2311928.16004241,8936.6078722768
167856,3422892.27350117,8945.81450114648
167857,3521176.54784153,8854.12930464632
167858,3351363.35165206,8867.50680112999
167859,4065664.69786063,10727.3474877589
167860,4346936.71311157,11428.0294790971
167861,4338408.24918373,11373.8377825561
167862,4344609.20575972,11220.9438728258
167863,4396245.13312472,11188.1536710666
167864,4267773.37767215,11103.1502508544
167865,4275177.83826094,11064.8407331244
167866,4373681.93388124,11107.7636416032
167867,4132776.73847389,11188.5664662576
167868,4148670.33149294,10569.8607171795
167869,4137601.84435026,10548.3794629707
167870,4202694.03401872,10561.1912273126
167871,3969399.72786815,10565.6954992331
167872,3652720.40586846,10536.0603017659
167873,4063219.78596525,10535.0051167467
167874,3191010.24468862,8808.86195911282
167875,3093780.53938454,8525.74726664702
167876,3700658.00116134,9568.60504501961
167877,3633804.4618293,9916.5736635287
167878,3445274.72005495,8995.49535262389
167879,3356100.19986043,9021.77473080761
167880,3833615.78395604,10501.258781595
167881,2767460.79755521,9137.30349997594
167882,4493125.55341247,13397.3180869548
167883,4839869.01791788,15983.0555803273
167884,3322917.44156205,15468.9202982231
167885,4868934.4729584,15596.1864999668
167886,4755082.98712525,16263.6442483976
167887,4100215.28000071,17282.2561854614
167888,6023143.94513777,17962.7778419766
167889,6386151.9483353,18493.8336965366
167890,6444803.57684577,22853.9133930701
167891,6023429.60096561,19961.6556784279
167892,5858706.02965716,20206.7894965541
167893,6331073.66430598,20308.175346611
167894,4274310.97233522,14461.6146240989
167895,4191451.60241459,13282.4768545521
167896,3188588.12313916,10050.7111840478
167897,3099868.08924605,9742.26859711978
167898,3374941.10906043,9535.41545911475
167899,3438268.91163943,9427.98673285876
167900,3442227.92041619,9243.98233075847
167901,3107880.50138587,9097.345046135
167902,2775826.1173088,8921.89993510262
167903,3373293.39453436,9473.879991671
167904,2654995.98404495,9373.33092337142
167905,2486456.56343779,9200.57932816943
167906,2737689.59078954,9163.81452983948
167907,1456674.976875,9002.24010428734
167908,979371.088840103,9818.25652972534
167909,1622269.11509811,9776.38638100556
167913,2518467.47400176,9195.68224190509
167914,833181.335132262,9206.42359262168
167915,3152611.22849613,9206.3843139146
167916,2851018.13091231,9324.67091058808
167917,3222791.6843919,9484.02923492191
167918,2929073.61038945,9660.93130617012
167919,3433691.26093364,9789.56881235536
167920,3364972.84042084,9878.81934802448
167921,3275067.85016966,9727.32236916922
167922,3169818.67692348,9671.45286628063
167923,2584249.73999344,9507.4720257289
167924,3089193.5603307,9472.42180247053
167925,3549610.76555822,9316.56368912918
167926,3484654.8185694,9230.87369157458
167927,3313361.08314239,9167.17574447143
167928,2649169.2928632,9090.00829633524
167929,1782480.75112871,9158.53950483603
167930,1653853.20594414,9310.92586034701
167931,1849561.04866008,9388.634764772
167932,1232777.98291382,9487.46884397358
167933,144459.91285361,9630.66085690735
167934,2083841.99259321,10121.8797454436
167935,4076751.07521411,10414.8199270998
167936,4095783.12465282,10951.2917771466
167937,1892729.63399587,11068.5943508531
168402,906421.954946916,9555.23437847591
168403,2678472.69400755,9412.59896861866
168404,3214400.14229137,9816.83570846763
168405,1555069.53320107,9588.09731453456
168406,3523259.27371018,9919.43487231443
168407,3332240.72559895,10082.4227703448
168408,3701497.21252354,11356.4631640224
168409,3171207.05298575,11479.4825447448
168410,3806189.81763547,11604.2372488886
168411,3282302.19249253,11790.9373776112
168412,2322847.3014479,11923.5023494278
168413,3030886.33194429,13983.3279443797
168414,2070894.33052808,17559.2524051136
168415,0,0
168416,1366122.89259585,23862.4086042943
168417,17316213.0119956,81970.2391100385
168418,9000653.90095284,39694.1737638494
168419,27719446.1284296,103358.456782772
168420,45879480.5024655,166230.001820527
168421,31939620.7385054,182251.758850245
168422,54476092.8540466,202043.923427155
168423,54188825.0762574,227385.575982197
168424,3347071.88884903,11403.9928069814
168425,1503482.20736237,11509.91163531
168426,609326.150286044,9691.07197274026
168427,1077843.6653363,9591.48979164672
168428,848977.830155764,8995.79157780942
168429,0,0
168430,24161936.3169426,1695574.47838194
168431,85758932.1963948,1798352.44448534
168432,0,0
168433,3669110.16791287,286369.574081005
168434,0,0
168435,22236.6616544677,9882.96073531897
168436,0,0
168437,0,0
168438,0,0
168439,126101.103752696,9939.00325144405
168440,155366.939150018,9983.41777670796
168441,0,0
168442,181339.403615224,10252.404444677
168443,35665584.505204,2113516.1188269
168444,36548565.1546077,2266577.68400668
168445,0,0
168446,64202013.3133351,1276064.86088616
168447,36737033.1937204,949584.056703598
168448,0,0
168449,52042204.9420884,385141.202161616
168450,56911002.023716,251609.845918612
168451,2913034.06967007,11479.9372203746
168452,34510214.5839814,128889.690322993
168453,22138749.4243687,115947.623826481
168454,29173201.8147376,115166.846542266
168455,2599460.49143347,9513.12165208956
168456,22519527.5835558,70621.8034764587
168457,2314297.95432378,8998.48536310582
168458,2695914.86346958,9430.39742359276
168459,3293861.81587741,9582.14346437064
168460,9496088.17938539,31779.4208053056
168461,2108860.93533171,9704.27810333833
168462,7259086.04697172,25063.7412066352
168463,6659039.04149535,29391.620596945
168464,618947.390390345,41263.1593593563
168465,2133314.30134781,32049.7923207183
168466,8997958.95126733,26285.8030345586
168467,7387995.0386598,23856.2907403747
168468,9556338.66794452,31755.227141664
168469,10035332.4485525,28831.9840504292
168470,7988742.01780921,27811.1123335395
168471,4078379.46152292,27429.2019270142
168472,109200.697062005,9100.05808850045
168473,5575140.07080059,29170.1246346662
168474,2314387.15653066,12302.3902008274
168475,3936175.02755171,13297.8886065936
168476,6957805.25667768,18322.0678253527
168477,7314248.54556306,20409.4832105004
168478,6837183.61417587,20841.100748107
168479,2325558.07747222,25363.959945164
168480,0,0
168481,1338000.56932109,14513.9044807712
168482,4179136.99711069,16473.5629351493
168483,4301262.9946999,16875.9705530158
168484,5534487.08035431,15570.914943849
168485,4612008.09932833,15115.1432997241
168486,4576153.45673895,12769.1760215946
168487,2934314.98497283,10755.7937593506
168488,2792773.485801,10856.2623354752
168489,5251599.48175619,19934.897202396
168490,3368880.00976358,10830.2351127621
168491,3763235.96029417,10157.1820790666
168492,3875038.09618145,10137.444332718
168493,3535848.74015078,10835.7747256105
168494,3023243.36756715,10046.0838797662
168495,3276278.94565881,10232.3761722703
168496,2130530.91054447,32872.2223420555
168497,7162640.06356672,42906.1179397482
168498,1654993.06776122,43986.5267179061
168499,0,0
168500,0,0
168501,3632902.01496847,43442.7744689802
168502,3357104.3216642,9094.76280843671
168503,3277581.33854777,9232.62348886695
168504,2814891.38535719,8952.14910866925
168505,3198271.88025065,8901.08716020359
168506,3455648.8028989,8900.57644017746
168507,3440587.22555377,8884.66681873149
168508,3488260.84295493,8765.85102674398
168509,4006784.79664002,10356.7943047238
168510,4004559.96367047,10223.8645952972
168511,4265025.73122732,11085.187085711
168512,4223271.2981506,11292.169246392
168513,3937437.61462596,10505.0861820936
168514,3876163.54153702,10479.6581048652
168515,4072736.98756157,10478.1784532859
168516,3841136.67977989,10484.1669867756
168517,3845398.41749042,10564.2813667319
168518,4104707.61264213,10734.7698271125
168519,3913495.16924076,10500.7416917411
168520,3823642.69352449,10484.7100422265
168521,4066339.78409034,10503.9451962295
168522,3965615.33329752,10541.5925125038
168523,4162800.62706995,10525.4124578254
168524,4099348.56582999,10467.535437804
168525,3387223.12432229,8724.33515601363
168526,3616098.52252665,9322.84504679767
168527,3869919.43825018,9856.52833683587
168528,3431619.57507412,10470.2351642231
168529,3441563.21186524,10742.2964084752
168530,3757093.75217606,11337.8913683171
168531,3461387.07134192,14445.0164688239
168532,4493478.68531189,14064.0960416648
168533,4176460.03293352,15536.703214819
168534,5187456.87119195,15785.3385201733
168535,6183027.40079259,17951.0866290476
168536,3990412.36601339,11134.7397726219
168537,6214296.99627138,19469.1114040223
168538,4983707.52043308,20419.8003398026
168539,5748598.44122522,18499.1100280779
168540,7132861.80351786,22527.7909309684
168541,7231975.19374864,22639.7188612753
168542,7160832.5246703,23090.1492129635
168543,7449214.47380919,24443.6898238201
168544,7500075.90902044,22071.2184190412
168545,3328043.86333377,10077.3470502158
168546,3327465.08466561,9699.29702216248
168547,3457718.40652718,9522.11609370651
168548,2957076.37180813,9309.96102891185
168549,2935443.02390215,9164.3099282799
168550,3256732.26003197,9081.16349956632
168551,3248212.89483636,9669.09884974545
168552,2852083.01485963,9497.05062180105
168553,3049487.01689994,9390.2602521938
168554,3339853.96882061,9189.62398987615
168555,2782086.55946113,9093.64350385662
168556,2503098.67957396,8886.08361952149
168557,560983.470159721,9756.23426364732
168562,2895946.40418342,9198.95621737835
168563,2627390.77156353,10656.0842446176
168564,1430680.62718135,9211.6257685721
168565,2796071.42193697,9169.32624533543
168566,3108781.16593379,9209.49799202752
168567,2455279.00479131,9398.19714752653
168568,2909706.62943647,9512.73111380947
168569,3297489.76201909,9728.90211917857
168570,3311401.97542124,9753.76134144695
168571,3041067.40701476,9702.30877611887
168572,2603248.25610482,9464.2063389405
168573,1433108.83688577,9359.07811843768
168574,3185377.06317372,9466.20226797539
168575,2768766.54508706,9431.60841417777
168576,1595881.32541689,9280.62981209336
168584,241642.544805674,10094.7277203415
168585,4012539.13523982,10464.6497414568
168586,3734761.25940591,10807.7735848245
169052,512149.568948007,9408.02882108853
169053,2097298.8328359,8478.21660570348
169054,2684811.44261321,9401.83477386986
169055,2678991.27761106,9439.29981100573
169056,2751690.42904503,11564.761456454
