new2kid,rec,rec_ha
168427,-32429.780549673,-288.585366404209
168428,-14101.1644033795,-149.416311558988
168429,0,0
168430,0,0
168431,-371473.001626726,-7789.73528968233
168432,0,0
168433,0,0
168434,0,0
168435,0,0
168436,0,0
168437,0,0
168438,0,0
168439,0,0
168440,0,0
168441,0,0
168442,0,0
168443,0,0
168444,0,0
168445,0,0
168446,209446.859812558,4162.91895279618
168447,16535.2842302933,427.406377519697
168448,0,0
168449,289080.519900128,2139.35629898337
168450,273439.559906938,1208.90659257005
168451,1076777.73908789,4243.4590702971
168452,1765481.94171505,6593.77009043902
168453,1272970.46117981,6666.94840552435
168454,1108143.10170445,4374.60883969188
168455,585349.117118367,2142.17426209833
168456,367580.8573473,1152.74279058346
168457,624409.065932047,2427.83597932266
168458,424303.538542899,1484.2275069275
168459,322284.899092854,937.556070088302
168460,418802.85743388,1401.55735598035
168461,7336.08321957813,33.7582201648692
168462,71680.1718095035,247.49304034356
168463,77848.5059199572,343.607198543259
168464,255141.993096227,17009.4662064152
168465,836167.417825483,12562.1396105237
168466,1703155.82485111,4975.44151864483
168467,278474.681897971,899.211889075184
168468,1603003.92947759,5326.70049255274
168469,1488996.87807218,4277.95834964176
168470,210461.744502535,732.677961714657
168471,475070.425411008,3195.09323521485
168472,201371.271188204,16780.9392656837
168473,-62760.5687333351,-328.374460344461
168474,180521.30375461,959.581681087628
168475,257099.933174959,868.580855320808
168476,352258.360619874,927.605952916061
168477,136759.617144295,381.610372219866
168478,293118.86146364,893.484812996426
168479,504676.387084374,5504.30960691887
168480,0,0
168481,67336.1604516756,730.426147272414
168482,273130.555278841,1076.64175522578
168483,137559.859715656,539.714996432197
168484,135030.389399966,379.899108563295
168485,431213.446888086,1413.23538513097
168486,309370.641497933,863.259550744145
168487,68062.944402513,249.486165049303
168488,265500.438509799,1032.07167545111
168489,81528.3003589133,309.478720223633
168490,0,0
168491,305886.979524054,825.605882656017
168492,0,0
168493,8064.81079548669,24.714991903426
168494,61959.461485402,205.88813785388
168495,437416.267701798,1366.12537248268
168496,161853.45570228,2497.25679000625
168497,25586.8531171187,153.272051618831
168498,109813.714001208,2918.63691697563
168499,0,0
168500,0,0
168501,-707214.871138441,-8456.97902706656
168502,0,0
168503,15466.8612328299,43.5686231910703
168504,118746.747560782,377.648173518686
168505,61728.0815514112,171.794973877645
168506,210070.952624937,541.071352543301
168507,79515.5805773233,205.33397179425
168508,83713.9362473564,210.369558655207
168509,108917.640155646,281.531864699571
168510,71365.0024154217,182.19882537845
168511,36857.8558065606,95.7968961833934
168512,130232.384971748,348.21493307954
168513,0,0
168514,0,0
168515,38967.8154848038,100.254871805252
168516,42886.0638155003,117.055104238827
168517,178151.847500997,489.428152475267
168518,101595.371900411,265.695644067764
168519,66311.1265842172,177.926886692516
168520,76186.1109412865,208.907930601643
168521,92031.4182030448,237.730495842544
168522,25827.9816100392,68.6572031501292
168523,32353.549504083,81.8041706803616
168524,83591.8862974131,213.448799993394
168525,16063.4206951337,41.3739103544977
168526,75865.5934746789,195.592893263755
168527,0,0
168528,71850.7973635703,219.224400804181
168529,0,0
168530,0,0
168531,57082.5084290779,238.215997617435
168532,39526.1173446574,123.71241735417
168533,46712.7964014354,173.774643669604
168534,182940.621294811,556.685040075501
168535,17535.1443650037,50.9095100417454
168536,28475.0907981637,79.4561305843424
168537,0,0
168538,0,0
168539,0,0
168540,0,0
168541,0,0
168542,5896.54834076085,19.0134569633562
168543,39298.6707989857,128.953800817016
168544,28084.4216578926,82.6468174593125
168545,19378.1742657083,58.6772877084278
168546,19905.8120822337,58.0238646958897
168547,83606.5037477476,230.2416626444
168548,18761.5686889364,59.0682996896858
168549,7976.60728741223,24.9025788485065
168550,0,0
168551,0,0
168552,0,0
168553,0,0
168554,0,0
168555,0,0
168556,231527.363522559,821.929846097393
168557,90349.689588624,1571.29894936737
168562,231240.892469189,734.535294720472
168563,128828.280921539,522.497463813594
168564,32038.8457886821,206.286331033768
168565,0,0
168566,0,0
168567,0,0
168568,0,0
168569,44986.7303111533,132.728689835599
168570,5914.91452534352,17.4224286460781
168571,24009.2627949859,76.5998414196959
168572,124928.741929446,454.183110854609
168573,112991.623055929,737.904477099944
168574,0,0
168575,0,0
168576,0,0
168584,0,0
168585,173022.132513538,451.239465397981
168586,41563.9252277314,120.279038459704
169052,767272.015761446,14094.549084022
169053,5793265.95801916,23418.9629429779
169054,0,0
169055,0,0
169056,0,0
169057,953738.937754053,6198.14094397435
169058,26180.9409025964,194.292696865279
169059,123932.447143241,532.041629807312
169060,643815.955703682,1979.44951792062
169061,410566.596592368,1864.62263567354
169062,488859.681963903,1866.32185908433
169063,119849.082990957,663.065466063388
169064,139187.2235759,795.071609144737
169065,55782.8633467807,500.29473853615
169066,-184231.574385727,-1092.55196077525
169067,162851.089831562,617.152401067029
169068,427636.759671431,1661.53184913621
169069,121032.669951409,578.757537125687
169070,111494.950344217,428.414794790457
169071,91476.8319723801,372.51954990025
169072,71338.7295801383,313.490709497999
169073,147239.350918433,550.170391101105
169074,380068.41191506,1512.333894713
169075,99850.8622073148,621.639609072777
169076,61328.809031927,494.836583212724
169077,81245.6736859252,771.930391315204
169078,470929.323426425,2109.42586081265
169079,0,0
169080,0,0
169081,0,0
169082,0,0
169083,0,0
169084,0,0
169085,0,0
169086,0,0
169087,0,0
169088,17034.6131629846,9734.06466456262
169089,0,0
169090,0,0
169091,1767.40377617793,135.303638367688
169092,0,0
169093,0,0
169094,0,0
169095,0,0
169096,0,0
169097,0,0
169098,17946.1011469963,837.135913562508
169099,267612.610738171,998.088991098074
169100,825298.039880416,2526.74485994769
169101,471568.760793752,1914.02845578387
169102,274046.026334476,1052.5051419471
169103,1944639.17036064,15395.4610221525
169104,3112.57712731358,291.235286766183
169105,399830.728674424,1162.93249569002
169106,111071.731809612,468.163253149047
169107,628001.180888767,2280.53084299144
169108,250632.944481898,684.43883115043
169109,220286.938772227,778.571022830933
169110,216881.56440363,808.50536590356
169111,286311.790475892,972.815597284832
169112,487279.03595718,1337.30095631473
169113,874736.973562768,3198.30703313626
169114,1617497.01268297,6126.88262379913
169115,442689.682840494,2692.14554368981
169116,114365.527190661,3465.62203608064
169117,1745769.5264483,7093.01991446746
169118,468455.998768737,2420.17952221498
169119,682459.997834819,1806.04696747554
169120,160696.924097337,427.101459394916
169121,806841.197675616,2895.79613342527
169122,1413485.76434788,5223.04208535015
169123,139101.543723996,449.893814348886
169124,193847.767987232,1183.35150240203
169125,93905.6619015217,311.655380714447
169126,296515.814462995,918.894640985457
169127,220474.10922659,600.542347229391
169128,78177.3862261697,254.080475242477
169129,1138839.47894479,2944.6398938456
169130,633094.742495192,1982.29273579708
169131,342997.156410507,1183.25884057096
169132,151546.283113892,578.697023823931
169133,449599.143279989,2216.13872226735
169134,222403.275433291,926.921700164799
169135,0,0
169136,1050500.47549734,3231.68767697701
169137,439479.93998617,1522.00845016856
169138,13457.0289927413,63.5890324524103
169139,50563.2767219987,188.405316150903
169140,213439.911761766,695.24401225331
169141,203213.123606737,558.757514643031
169142,105854.653257864,271.378697664768
169143,80843.626151976,215.188490838732
169144,0,0
169145,225941.435736373,638.478094627687
169146,117204.082927532,308.990826633798
169147,40009.6192192868,123.225006257669
169148,153663.771840933,2141.65535666805
169149,170093.942630805,2421.26608727124
169150,0,0
169151,0,0
169152,181559.634053235,501.026930812654
169153,0,0
169154,221296.758179764,654.361140431755
169155,108803.734684697,304.665690401671
169156,78654.6915931614,204.463861168251
169157,103740.322437504,288.618528777615
169158,387793.176994879,998.823379252747
169159,33214.4213634588,84.6766637691747
169160,34538.4991454724,91.9800243554526
169161,0,0
169162,0,0
169163,48999.9566388359,125.721505166994
169164,0,0
169165,2389.56188684673,6.97300568840921
169166,0,0
169167,0,0
169168,85590.224964603,336.142267902221
169169,0,0
169170,78481.8969138901,209.250183406472
169171,6984.30009121985,20.1894853585398
169172,51467.4293735438,133.076740461652
169173,16888.9556395062,42.6758196828962
169174,0,0
169175,26929.3978179899,67.7788839213211
169176,1599.47522536614,4.27595716054439
169177,40589.8852341117,116.074738828559
169178,361280.672439771,1902.10291511561
169179,73260.8661348509,438.359707613169
169180,0,0
169181,-1762.82568146199,-14.0184944847872
169182,12560.3474226674,60.3500176464498
169183,280662.375302015,796.205320005716
169184,196932.028853184,533.239543349289
169185,99682.7667893399,264.717720934347
169186,11895.4198726012,31.8538440103128
169187,50348.1857090609,154.087790999421
169188,24803.9504711997,64.2069580228433
169189,21467.9853457275,57.2957073447272
169190,19051.809675152,51.700976051973
169191,0,0
169192,0,0
169193,0,0
169194,29649.5791119483,84.7736357739765
169195,41370.9564979067,110.230691751292
169196,88060.4585251201,249.994204471597
169197,22165.6467482108,70.5070274296963
169198,0,0
169199,8037.8344712514,23.7104261688832
169200,20557.2159267369,61.8960208558129
169201,10726.009121588,38.7307934880182
169202,253937.67712995,750.600929998004
169203,36609.2693559179,166.028432453142
169204,428781.548148611,1186.32280310873
169205,294586.581148641,1090.55652438183
169206,32203.8682012045,134.043155884306
169207,43664.9765620578,424.446916763624
169211,22293.5217560262,63.0651251938507
169212,125133.967798645,358.550050998982
169213,15959.5316826227,57.7328751801862
169214,0,0
169215,0,0
169216,0,0
169217,0,0
169218,0,0
169219,0,0
169220,0,0
169221,0,0
169222,0,0
169223,0,0
169234,0,0
169235,149433.815996139,419.095715326596
169236,187914.889407835,731.898303438502
169702,0,0
169703,0,0
169704,0,0
169705,0,0
169706,366175.867761631,1422.04220489954
169707,60551.9827470482,302.28758937684
169708,247562.974197949,840.978256298765
169709,90387.0631884072,364.463964469384
169710,297855.9824692,1170.07014964577
169711,173970.710006859,716.481688573937
169712,60358.2527067847,355.309802541779
169713,167088.865578938,614.86243083326
169714,63460.2134732268,316.707241288718
169715,5379.32165920196,36.4699773505218
169716,139001.270253679,1540.18027981916
169717,226277.896138736,2098.13612177551
169718,272934.117586901,1083.60939984874
169719,187328.201779223,805.496164597572
169720,82421.3620358534,406.141605350679
169721,0,0
169722,86827.7834596583,326.957998435993
169723,411421.175146838,1347.54120825986
169724,348805.678856994,1425.51490720611
169725,153322.533775717,809.623940729861
169726,708796.226179122,4320.28175956798
169727,0,0
169728,73808.3520264412,1237.87592497176
169729,0,0
169730,0,0
169731,0,0
169732,0,0
169733,0,0
169734,0,0
169735,0,0
169736,0,0
169737,0,0
169738,0,0
169739,0,0
169740,0,0
169741,0,0
169742,0,0
169743,0,0
169744,0,0
169745,0,0
169746,0,0
169747,0,0
169748,0,0
169749,49638.9950944324,193.241830051318
169750,539549.760043785,2163.06593853685
169751,1282629.32287348,5179.7246759151
169752,673368.949422077,4081.02393589137
169753,95399.7020906181,2811.04094557991
169754,429576.181279288,8261.08040921708
169755,830194.310662562,5762.73708052104
169756,0,0
169757,19690.6866357471,2266.55385735218
169758,1527.81978814034,11.4069606207398
169759,835298.576927678,2728.06230472399
169760,230765.365951149,994.142664302203
169761,227061.736416796,1562.57539039516
169762,17659.101594012,582.568300008642
169763,985567.699079948,5158.37936517796
169764,1113190.2410229,3045.66413412557
169765,946073.045575019,5427.45382904278
169766,77143.7770350961,1122.09130232867
169767,4370299.52197689,18796.9871912985
169768,683396.650325447,2584.9518688433
169769,168457.169375215,456.833001695499
169770,38765.9063346647,102.453667220786
169771,248769.2323915,636.849234922239
169772,671485.764117855,1836.54226083516
169773,568684.21822197,1499.49694982721
169774,310024.98952864,1343.55358408945
169775,213964.842227233,793.564551607725
169776,89233.905306235,463.101681770925
169777,16971.9599319433,54.4082065540157
169778,66823.4636777112,192.297737202047
169779,670172.655619164,1935.86612924835
169780,170444.012145997,448.758300861601
169781,139375.390766811,378.994944301322
169782,0,0
169783,147273.256646359,393.910415637203
169784,0,0
169785,0,0
169786,0,0
169787,424344.69123681,1367.75081784628
169788,0,0
169789,35283.6495438569,100.68457155372
169790,258634.911505451,676.833265307037
169791,107343.625987919,366.048170461788
169792,29499.5855957424,100.745649846719
169793,49299.146378525,128.278800139275
169794,0,0
169795,51792.7509259789,134.13467381283
169796,10785.0203561116,28.7361075266919
169797,77442.6127591423,201.116994667469
169798,107435.679233682,357.432897903563
169799,282313.273419556,1089.74966820576
169800,129479.119784471,372.937158695147
169801,113958.370748498,506.340997494021
169802,426694.882964303,1122.88127095869
169803,0,0
169804,118373.736987047,333.153877184301
169805,381771.538040024,1334.28235225871
169806,190626.620020648,533.314551552782
169807,242600.043734218,614.371747348447
169808,70945.7294882505,187.780260018529
169809,153436.484519503,420.158095552292
169810,575075.656460048,4745.33806258936
169811,0,0
169812,0,0
169813,81408.4063064704,233.387296345373
169814,0,0
169815,0,0
169816,0,0
169817,49759.2897402635,138.24425001636
169818,45625.6808882566,154.368977418504
169819,0,0
169820,0,0
169821,51988.9577120201,161.425057906525
169822,61311.9312420416,161.135167521791
169823,0,0
169824,3989.25675724231,10.349944562328
169825,0,0
169826,9425.26763442882,24.959331703221
169827,0,0
169828,93877.0630708225,996.704053837531
169829,192428.25715514,1312.94333240181
169830,94723.0059631822,340.118513332791
169831,25853.3119711865,99.3880325658299
169832,57299.5367348254,209.313376200275
169833,142774.320317001,413.090257698376
169834,238787.916841266,606.927191336021
169835,158774.615235671,440.887511935219
169836,28090.6294193222,72.6795069063963
169837,35140.4149496622,93.3499317938892
169838,31314.3443330926,80.8764341129107
169839,4551.73053711097,11.9920448861807
169840,95015.5254674913,329.915018984345
