new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"125775",393.1875,0,1.0625,5.75,0,0
"125776",368.4375,11.875,16.25,3.4375,0,0
"125777",305.9375,61.625,24.1875,8.25,0,0
"125778",358.625,4.25,4.9375,32.1875,0,0
"125779",349.1875,26.5,22.1875,2.125,0,0
"125780",363.75,18.1875,18.0625,0,0,0
"125781",335.125,24.625,37.125,3.125,0,0
"125782",234.25,129.875,32.3125,3.5625,0,0
"125783",309.5625,50.625,36.875,2.9375,0,0
"125784",270.375,73.875,51,1.5625,3.1875,0
"125838",126.0625,14.75,1.5,5.8125,251.875,0
"125839",261.5,5.75,4.75,7.75,120.25,0
"125840",345.875,12.875,2.6875,4.4375,34.125,0
"125841",353.875,10.25,0,15.3125,20.5625,0
"125842",106.1875,55.5625,16.6875,170.5,51.0625,0
"125843",207.5625,34.0625,10.4375,114.375,33.5625,0
"125844",219.5,62.8125,108.75,8.9375,0,0
"125845",275.375,31,90.1875,2.0625,1.375,0
"125846",305.25,30,50.875,13.875,0,0
"125847",360.1875,14.8125,22.25,2.75,0,0
"125848",269,18.125,105.0625,7.8125,0,0
"125849",156.5625,182.8125,59.625,1,0,0
"125850",245.875,81.5625,39.125,26.9375,6.5,0
"125851",157.125,153.5,34.75,54.625,0,0
"125852",245.25,108.875,39.9375,5.9375,0,0
"125853",222.125,25,40.9375,111.9375,0,0
"125854",309,54.4375,34.4375,2.125,0,0
"125855",291.6875,57.6875,15.3125,35.3125,0,0
"125856",217.3125,17.5,50.6875,114.5,0,0
"125857",318.375,37.4375,27.375,8.9375,7.875,0
"125858",195.8125,89.75,112.0625,2.375,0,0
"125859",360.375,7.4375,28.4375,3.75,0,0
"125860",286,63.875,49.75,0.375,0,0
"125861",306.4375,16.5,70.25,6.8125,0,0
"125862",382.625,11.6875,4.1875,1.5,0,0
"125863",363.9375,10.3125,17.0625,8.6875,0,0
"125864",373.3125,12.6875,14,0,0,0
"125865",344.875,16.625,7.4375,31.0625,0,0
"125866",274.4375,111.25,14.3125,0,0,0
"125867",187.125,173.25,31.375,3.625,4.625,0
"125868",177.5625,48.375,168.125,5.9375,0,0
"125869",317.75,14.8125,65.8125,1.625,0,0
"125870",351.0625,19.9375,23.25,5.75,0,0
"125871",315.8125,18.8125,43.6875,21.6875,0,0
"125872",383.6875,1.125,14.875,0.3125,0,0
"125873",373.1875,1.5625,25.25,0,0,0
"125874",359.125,12.25,27.0625,1.5625,0,0
"125875",366.125,7.75,23.9375,1.8125,0.375,0
"125876",351,10.75,30.75,1.6875,5.8125,0
"125877",260.375,64.6875,73.125,1.8125,0,0
"125878",332.1875,23.75,38.25,5.8125,0,0
"125879",269,69.75,60,1.25,0,0
"125880",309.3125,38.3125,52.375,0,0,0
"125881",324.8125,54.625,19.6875,0.875,0,0
"125882",260.125,8.9375,9.75,0,121.1875,0
"126140",286.4375,71.125,40.5625,1.875,0,0
"126141",108.8125,92.625,194.875,3.6875,0,0
"126142",90.125,87.96875,190.65625,31.25,0,57.1875
"126143",247.1875,96.75,36.25,19.8125,0,0
"126144",203.625,131.125,45.6875,17.1875,2.375,0
"126145",91.5625,140.125,160.625,3.9375,3.75,0
"126146",61.3125,191.4375,129.6875,14.5,3.0625,0
"126147",311.625,63.3125,14.125,10.9375,0,0
"126148",373.6875,14.6875,1.1875,10.4375,0,0
"126149",362.3125,20.9375,15.4375,1.3125,0,0
"126150",374,12.375,11.8125,1.8125,0,0
"126151",339.1875,7.4375,36.3125,17.0625,0,0
"126152",199.75,47.1875,58.4375,94.625,0,19.625
"126153",0,25.8466,13.9034,360,0.25,0
"126154",312.25,13.0625,59.875,14.8125,0,0
"126155",238.5625,17,140,4.4375,0,0
"126156",222.8125,112.125,56.6875,8.375,0,0
"126157",226,123.1875,44.3125,3.75,2.75,0
"126158",194.0625,105.9375,70.125,14.75,15.125,0
"126159",285.875,41.9375,69.125,0,3.0625,0
"126160",319.25,28,46.3125,6.4375,0,0
"126161",295.625,73.625,24.625,6.125,0,0
"126162",274.25,112.625,6.1875,4.5625,2.375,0
"126163",352.375,43.375,0.3125,3.9375,0,0
"126164",354.6875,28.75,9.6875,6.875,0,0
"126165",317.125,55,18.1875,9.6875,0,0
"126166",380.4375,3.25,14.6875,1.625,0,0
"126167",368.875,7.5,18.5,5.125,0,0
"126168",310.75,27.3125,60.8125,1.125,0,0
"126169",266.875,27.5,103.625,2,0,0
"126170",271.125,45.8125,71.5625,11.5,0,0
"126171",241.75,124.4375,18.8125,15,0,0
"126172",52.6875,51.75,21.8125,273.75,0,0
"126173",289.9375,41.1875,58.75,10.125,0,0
"126174",165.875,29.9375,204.1875,0,0,0
"126175",174.5625,86.6875,127,11.75,0,0
"126176",315.625,20.75,27.5,35.25,0.875,0
"126177",372.1875,15.9375,10.3125,1.5625,0,0
"126178",337.6875,51.875,3,5.25,2.1875,0
"126179",355.1875,8.4375,20.75,15.625,0,0
"126180",326.375,25.125,19.125,29.375,0,0
"126181",323.6875,15.1875,20.25,40.875,0,0
"126182",326.1875,12.875,12.75,48.1875,0,0
"126183",327.6875,10.375,26.3125,35.625,0,0
"126184",336.4375,27.25,22,14.3125,0,0
"126185",337.6875,34.5,8.75,15.5,3.5625,0
"126186",179.5,20.3125,18.125,182.0625,0,0
"126187",304.4375,50.8125,40.125,4.625,0,33.125
"126188",304.625,21,72.3125,2.0625,0,0
"126189",298.0625,62.25,26.375,13.3125,0,0
"126190",321,47.0625,18,12.9375,1,0
"126191",301.625,23.8125,55.1875,19.375,0,0
"126192",304.6875,26.75,67.8125,0.75,0,0
"126193",313.5,38.5625,42.6875,5.25,0,0
"126194",299.125,19.375,71.375,10.125,0,0
"126195",317.9375,50.5625,28.625,2.875,0,0
"126196",0,14.4882,25.5118,360,0,0
"126197",144.75,28.4375,35.375,191.4375,0,0
"126198",355.125,23.125,11.5625,10.1875,0,0
"126199",319,34.875,43.5,2.625,0,0
"126200",327.4375,32.9375,31.875,7.75,0,0
"126201",172.3125,98.9375,41.8125,86.9375,0,0
"126202",264.125,70.0625,43.25,22.0625,0.5,0
"126203",323.25,58.25,14.5,1.5,2.5,0
"126204",260.375,106.25,17.3125,16.0625,0,0
"126205",266.6875,95.375,30.5,7.4375,0,0
"126206",213.125,152.9375,25,8.9375,0,0
"126207",226.0625,104.125,38.125,30.5625,1.125,0
"126208",129.875,11.875,31.4375,226.8125,0,0
"126209",293.4375,39.3125,32.75,34.5,0,0
"126210",238.25,25.4375,72.4375,63.875,0,0
"126211",292.5625,17.1875,57.6875,32.5625,0,0
"126212",338.8125,35.1875,19.8125,3.75,2.4375,0
"126213",304.625,40.6875,25.4375,29.25,0,0
"126214",313.375,26.4375,43,17.1875,0,0
"126215",232.7348,16.375,63.1875,87.0152,0.6875,0
"126216",139.375,15.75,28.4375,196.375,20.0625,0
"126217",303.4375,21.125,42,19.5625,13.875,0
"126218",267.75,29.4375,81.6875,21.125,0,0
"126219",315.625,36.5,30.75,14.8125,2.3125,0
"126220",311.8125,21.1875,55.1875,11.8125,0,0
"126221",307.6875,38.5625,26.75,25.9375,1.0625,0
"126222",291.75,58.9375,34.5625,13.6875,1.0625,0
"126223",301.375,50.59375,43.46875,4.5625,0,22.9375
"126224",339.4375,37.125,12.5,10.9375,0,0
"126225",311.9375,36.0625,34.5,17.5,0,0
"126226",306.9375,37.0625,35.625,15.125,5.25,7.125
"126227",276.9375,50.375,30.5625,39.3125,2.8125,0
"126228",240.0625,41.4375,37.25,81.25,0,0
"126229",294.5625,38.75,48.5625,18.125,0,0
"126230",192.0625,40.125,58.25,108.6875,0.875,0
"126231",0,18.3013,44.944,328.9422,7.8125,0
"126232",129.3125,47.875,26.75,193.3125,2.75,0
"126233",310.6875,29,47.25,13.0625,0,0
"126234",257.3125,44.4375,91.125,6.1875,0.9375,0
"126235",277.625,38.8125,80.25,3.125,0.1875,0
"126236",284.25,31.5,42.0625,38.6875,3.5,0
"126237",230.375,56.78125,66.34375,46.5,0,57.1875
"126238",220.5625,61.1875,54.375,58.125,5.75,0
"126239",168,97.5625,48.75,83.4375,2.25,0
"126240",156.625,61.6875,33.5,148.1875,0,0
"126241",36.375,26.25,51.375,285.0625,0.9375,0
"126242",0,43.1012,22.8363,332.3125,1.75,0
"126243",6.375,10.875,18.125,364.625,0,0
"126244",10.3125,9.9375,8.1875,370.1875,1.375,0
"126245",122.8125,101.375,47,121.5,7.3125,0
"126246",191.3125,91,25.6875,90.3125,1.6875,0
"126247",123.1875,12.875,52.875,211.0625,0,0
"126248",15,4.4375,12.125,368.4375,0,0
"126249",23.5,24.25,16.3125,335.0625,0.875,0
"126250",90.0625,8.125,30.125,271.6875,0,0
"126251",205.75,30.1875,35.9375,128.125,0,0
"126252",296.5,37.96875,44.15625,21.375,0,13.9375
"126253",318.5625,26.375,5.875,44.8125,4.375,0
"126254",300.625,5.75,15.625,78,0,0
"126255",330.9375,17.3125,16.3125,32.5,2.9375,0
"126256",300.8125,25.9375,16,57.25,0,0
"126257",325.125,10.8125,29.125,34,0.9375,0
"126258",360.8125,0,31.8125,7.375,0,0
"126259",384.625,0,11.125,4.25,0,0
"126260",379.875,6.0625,8.6875,5.375,0,0
"126261",340,4.5,5.375,50.125,0,0
"126262",297.5,43.6875,17.4375,36.9375,4.4375,0
"126263",320.0625,9,24.3125,46.625,0,0
"126264",373.25,6.1875,6.625,13.9375,0,0
"126265",365.75,2.25,10.3125,21.6875,0,0
"126266",274.0625,16.25,23.125,86.5625,0,0
"126267",233,48.1875,21.9375,96.6875,0.1875,0
"126268",264.5625,38.9375,49.9375,42.1875,4.375,0
"126269",256.75,25.25,44.6875,73.3125,0,0
"126270",98.5,51.9375,30.9375,218.625,0,0
"126271",48.875,0,53.9375,297.1875,0,0
"126272",35.875,7.375,66.0625,287.875,2.8125,0
"126273",58.3125,12.5,51.875,277.3125,0,0
"126274",49.6196,9.5625,47.75,291.8804,1.1875,0
"126275",143.5625,8.6875,42.8125,200.75,4.1875,0
"126276",269.125,3.4375,47,80.4375,0,0
"126277",270.1875,66.6875,29.1875,16.25,17.6875,0
"126278",149.8125,17.4375,23.1875,209.5625,0,0
"126279",179.75,54.1875,10.125,155.9375,0,0
"126280",306.5,47.25,34.0625,12.1875,0,0
"126281",320.9375,59.1875,17.625,2.25,0,0
"126282",369.125,8.1875,17.875,4.8125,0,0
"126283",363.125,27.1875,5.75,2.25,1.6875,0
"126284",356.875,22.625,10.75,9.75,0,0
"126285",323.4375,8.3125,37.8125,30.4375,0,0
"126286",147.25,29.5,26.25,197,0,0
"126287",125.8125,42.3125,69.25,160.1875,2.4375,0
"126288",169.25,89.1875,86.9375,52.9375,1.6875,0
"126289",243.125,86,52,18.875,0,0
"126290",290.0625,39.875,23.875,46.1875,0,0
"126291",190.9375,29.4375,43.4375,136.1875,0,0
"126292",52.5,23.3125,31.3125,292.875,0,0
"126293",0.9375,41.5625,82.25,273.125,2.125,0
"126294",0,6.3897,49.5478,341.75,2.3125,0
"126295",0,13.3926,26.6074,360,0,0
"126296",0,10.4747,81.1503,308.375,0,0
"126297",0,14.6373,24.3627,360,1,0
"126298",0,10.3361,19.6639,359.625,10.375,0
"126299",0,45.4905,39.072,315.4375,0,0
"126300",0,26.9699,13.0301,360,0,0
"126301",0,20.9688,19.0312,360,0,0
"126302",0,68.3062,23.3813,308.3125,0,0
"126303",84.3125,77.0625,56.625,182,0,0
"126304",175.625,47.125,72.5625,103.9375,0.75,0
"126305",11.5,44.4375,29,315.0625,0,0
"126306",0,47.2627,26.2998,326.4375,0,0
"126307",0,54.649,57.08,288.271,0,0
"126308",42.875,22.3125,255.25,78,1.5625,0
"126309",10.1875,7.125,266.25,116.4375,0,0
"126310",39.125,10.4375,318.75,31.6875,0,0
"126311",80.4375,20.6875,298.875,0,0,0
"126312",44.875,31.125,324,0,0,0
"126313",13.3125,50,314.1875,22.5,0,0
"126314",48.75,12.125,337.1875,1.9375,0,0
"126315",81.4375,22.8125,266.8125,6.25,22.6875,0
"126316",98.6875,6.5,282.9375,9.125,2.75,0
"126317",210.5625,17.5,166.25,5.6875,0,0
"126318",275.8125,40.375,76.9375,6.875,0,0
"126319",177.1875,48.75,112.75,61.3125,0,0
"126320",43.8125,39,77.875,205.8125,33.5,0
"126321",143.875,77.78125,139.65625,36.1875,2.5,81.8125
"126322",251.5,46.46875,76.46875,25.5625,0,32.9375
"126323",172.75,53.40625,95.40625,78.4375,0,58.5625
"126324",173.0625,108.21875,100.59375,18.125,0,148.0625
"126325",295.625,51.6875,40.1875,12.5,0,0
"126326",311.5625,43.53125,41.34375,3.5625,0,49.5625
"126327",236.75,67.90625,85.03125,3.625,6.6875,63.5625
"126328",176.8125,86.5,133.5,3.1875,0,133.875
"126329",248.1875,15.25,133.75,2.8125,0,12.375
"126330",294.8125,26.1875,71.3125,7.6875,0,0
"126331",105.5,7.25,280.8125,6.4375,0,0
"126332",18.5,0,380.5,1,0,0
"126333",40.5,23.75,274.4375,0,61.3125,0
"126334",79.5,1.25,319.25,0,0,0
"126335",53.8125,19.8125,326.375,0,0,0
"126336",0.3125,6.5,393.1875,0,0,0
"126337",108.875,9,282.125,0,0,0
"126338",14.25,0,385.75,0,0,0
"126339",21.625,2.0625,373.0625,3.25,0,0
"126340",0,0.0625,399.9375,0,0,0
"126341",0,133.8125,266.1875,0,0,0
"126342",45.3125,20.875,333.6875,0.125,0,0
"126343",14.6875,2.75,381.5,1.0625,0,0
"126344",143.375,16.75,238,1.875,0,0
"126345",281.25,16.0625,99.3125,3.375,0,0
"126346",0.4375,0,399.5625,0,0,0
"126347",0,0,400,0,0,0
"126348",27.1875,3,369.8125,0,0,0
"126349",73.625,14.875,309.0625,2.0625,0.375,0
"126350",117.6875,13.625,268.6875,0,0,0
"126351",8.5625,0.25,391.1875,0,0,0
"126352",0,2.5,397.5,0,0,0
"126353",0,3.8125,396.1875,0,0,0
"126354",0.8125,0,399.1875,0,0,0
"126355",0,0,400,0,0,0
"126356",0,0,400,0,0,0
"126357",0.125,0.0625,399.625,0.1875,0,0
"126358",0,0.1875,399.8125,0,0,0
"126359",0,1.875,398.125,0,0,0
"126360",6.3125,14.4375,376.875,0,2.375,0
"126361",1.5625,0,398.4375,0,0,0
"126362",17.875,1.625,380.5,0,0,0
"126363",36.1875,6.1875,357.625,0,0,0
"126364",146.5,28.5,225,0,0,0
"126365",0,1.125,398.875,0,0,0
"126366",15.6875,0,384.3125,0,0,0
"126367",17.75,10,372.25,0,0,0
"126368",67,2.6875,330.3125,0,0,0
"126369",139.625,25.53125,233.03125,1.8125,0,41.3125
"126370",1.6875,3,395.3125,0,0,0
"126371",5.875,5.6875,388.4375,0,0,0
"126372",0.3125,1.9375,397.75,0,0,0
"126373",0,3.3125,396.6875,0,0,0
"126374",4.6875,4.9375,390.375,0,0,0
"126375",4.5625,3,392.4375,0,0,0
"126376",0,2.75,397.25,0,0,0
"126377",96.5625,8.75,294.6875,0,0,0
"126378",148.375,27.375,224.25,0,0,0
"126379",163.8125,57.78125,177.09375,1.3125,0,93.0625
"126380",170.6875,36.75,190.625,1.9375,0,0
"126381",229.875,88.75,77.3125,4.0625,0,98.25
"126382",167.8125,133.78125,96.40625,2,0,108.9375
"126383",260.5,68.5625,46.25,22.1875,2.5,0
"126384",243.75,71,83.125,2.125,0,39.5
"126385",261.125,62.8125,76.0625,0,0,0
"126386",314.9375,48.5,36.5625,0,0,0
"126387",314.5,46.15625,27.15625,2.375,9.8125,1.0625
"126388",308,47.40625,43.84375,0.75,0,30.8125
"126389",191.5,51.5,156.75,0.25,0,83.375
"126390",214,42.96875,143.03125,0,0,48.0625
"126391",252.4375,23.5,122.5,1.5625,0,0
"126392",266,46.875,86.75,0.375,0,0
"126393",233.9375,37.375,121.5625,7.125,0,0
"126394",137.125,22.8125,235.4375,4.625,0,0
"126395",171,16.3125,207.25,0,5.4375,0
"126396",207.5,29.1875,139,15.375,8.9375,0
"126397",78.9375,84.1875,231.3125,5.5625,0,0
"126398",30,7.4375,358.125,4.4375,0,0
"126399",12.625,6.8125,380.5625,0,0,0
"126400",19.1875,17.6875,363.125,0,0,0
"126401",72.375,21.5,306.125,0,0,0
"126402",41.25,31.4375,322.25,4.125,0.9375,0
"126403",205.8125,6.0625,188,0.125,0,0
"126404",53.3125,35.625,311.0625,0,0,0
"126405",14.375,114.0625,271.5625,0,0,0
"126406",0,258.125,141.875,0,0,0
"126407",0,161.5625,238.4375,0,0,0
"126408",0,264.6875,135.3125,0,0,0
"126409",0,7.9375,392.0625,0,0,0
"126410",0.6875,4.375,394.9375,0,0,0
"126411",59.75,100,239.125,1.125,0,0
"126412",99.375,63.75,226.0625,5.6875,5.125,0
"126413",130.875,71.25,170.9375,11.25,15.6875,0
"126414",283.75,17,84.625,11.125,3.5,0
"126415",243.5625,12,133,6.75,4.6875,0
"126416",324.875,18.6875,39.75,16.6875,0,0
"126417",339.5625,24.96875,34.53125,0.9375,0,22.1875
"126418",357.6875,21.125,16.5625,4.625,0,33.125
"126419",359.375,30.6875,5,4.0625,0.875,0
"126420",331.4375,32.21875,35.46875,0.875,0,57.4375
"126421",242.375,93.65625,51.34375,12.625,0,61.0625
"126422",306.8896,50.02395,25.46145,0,17.625,21.4229
"126423",271.875,45.90625,48.34375,17.9375,15.9375,61.5625
"126424",383.125,1.4375,14.25,1.1875,0,0
"126425",389.625,6.375,0,4,0,0
"126426",381.6875,10.6875,7.625,0,0,0
"126427",331,55.75,10.375,0.5,2.375,0
"126428",363.5,18.8125,17.6875,0,0,0
"126429",364.375,11.9375,21.875,0,1.8125,0
"126430",333.25,21.9375,44.8125,0,0,0
"126431",370.25,7.375,17,5.375,0,0
"126432",341.5625,25.875,32.5625,0,0,0
"126433",343.375,30,23.9375,2.6875,0,0
"126434",205.75,17.1875,30.125,2.6875,144.25,0
"126494",202.6875,5.0625,27.5625,4.8125,159.875,0
"126495",311.75,32.75,22.875,11.3125,21.3125,0
"126496",371.125,18.5,2.5625,7.8125,0,0
"126497",342.3125,40.125,11.375,6.1875,0,0
"126498",257.8125,51.9375,84.6875,4.8125,0.75,0
"126499",234.8125,93.3125,64.625,7.25,0,0
"126500",289.0625,51.1875,42.625,10.4375,6.6875,0
"126501",125.75,64.1875,62.25,143.375,4.4375,0
"126502",144.25,85.0625,89.5,81.1875,0,0
"126503",174.5625,25.875,52,147.5625,0,0
"126504",180.25,14.625,50.875,154.25,0,0
"126505",164.875,40.8125,33.5,149.1875,11.625,0
"126506",122,43.0625,26.5625,202.5625,5.8125,0
"126507",298.9375,62.5,25.0625,7,6.5,0
"126508",333.9375,14.6875,44.625,6.75,0,0
"126509",319.625,17.25,10.9375,52.1875,0,0
"126510",361.4375,10.0625,27.625,0.875,0,0
"126511",381.5625,5.25,13.1875,0,0,0
"126512",387.125,0.3125,6.0625,6.5,0,0
"126513",331,28.375,7,33.625,0,0
"126514",375.875,4.5625,10.3125,9.25,0,0
"126515",377,13.625,9.375,0,0,0
"126516",391.75,5.6875,2.125,0,0.4375,0
"126517",253.5625,112.5,28.375,2.6875,2.875,0
"126518",353.5625,14.75,26.5,5.1875,0,0
"126519",328.4375,24.9375,45.875,0.75,0,0
"126520",291.8125,72.125,34.5,1.5625,0,0
"126521",356.75,11.8125,29.625,1.8125,0,0
"126522",370.9375,10.6875,17.375,1,0,0
"126523",350.1875,20.3125,11,18.5,0,0
"126524",380.5,7.5625,9.8125,2.125,0,0
"126525",366.625,11.9375,18.375,2.3125,0.75,0
"126526",374.5625,5.75,19.6875,0,0,0
"126527",242.4375,123.9375,13.75,19.875,0,0
"126528",155.6875,74.375,154.375,15.5625,0,0
"126529",272.6875,28.8125,98.5,0,0,0
"126530",357.875,12.5625,29.5625,0,0,0
"126531",366.625,16.3125,6.1875,10.875,0,0
"126532",142.125,24.375,4.125,0,229.375,0
"126789",240.75,9.5625,21.5,6.3125,121.875,0
"126790",300.375,71.375,27.125,1.125,0,0
"126791",150.9375,173.375,68.625,7.0625,0,0
"126792",142.4375,152.125,92.8125,12.625,0,0
"126793",232.9863,31.8125,29.3125,105.8887,0,0
"126794",80.3125,115,99.4375,104.375,0.875,0
"126795",44.8125,113.625,230.6875,6.25,4.625,0
"126796",134.8125,175.0625,75.9375,8.4375,5.75,0
"126797",311.8125,57.0625,13.75,17.375,0,0
"126798",382.125,10.875,3.1875,3.8125,0,0
"126799",334.125,51.125,8,6.75,0,0
"126800",371.625,4.125,19.5625,4.6875,0,0
"126801",315.5625,23.625,44.75,16.0625,0,0
"126802",322.75,10.0625,60.5625,6.625,0,0
"126803",308.6875,29.375,48.5625,13.375,0,0
"126804",263.0625,11.3125,107.5625,18.0625,0,0
"126805",220.0625,32.375,136.875,10.6875,0,0
"126806",255.9375,30.1875,97.1875,16.6875,0,0
"126807",213.75,142.125,36.375,7.75,0,0
"126808",219.375,112.0625,56.4375,12.125,0,85
"126809",218.8125,84.625,65,31.5625,0,12.75
"126810",318.0625,27.125,43,11.8125,0,0
"126811",325.75,54.5625,14.125,5.5625,0,0
"126812",303.6875,63.3125,20.0625,12.9375,0,0
"126813",322.8125,53.0625,19.4375,4.6875,0,0
"126814",308.625,83.625,4.0625,3.6875,0,0
"126815",142.875,241.8125,10.25,2.1875,2.875,0
"126816",321.375,19,36.4375,23.1875,0,0
"126817",191.75,54.75,97.75,54.625,1.125,0
"126818",184.5625,155.625,34.375,25.4375,0,0
"126819",276.3125,21.6875,99,3,0,0
"126820",333.4375,32.0625,18.8125,15.6875,0,0
"126821",303.375,51.25,27.625,17.75,0,0
"126822",311.25,34.125,53,1.625,0,0
"126823",76.5625,30.4375,293,0,0,0
"126824",20.125,14.25,365.625,0,0,0
"126825",117.6875,69.875,210.25,2.1875,0,0
"126826",286.1875,17.9375,37.125,58.75,0,0
"126827",381.25,2.6875,9.5625,6.5,0,0
"126828",327.875,12.8125,22.375,36.9375,0,0
"126829",346.875,7.75,30.9375,14.4375,0,0
"126830",313.1875,29.3125,14.75,42.75,0,0
"126831",0,5.0332,36.4334,358.5334,0,0
"126832",153.25,23.5625,7.75,215.4375,0,0
"126833",347.25,16.25,21.1875,13.5,1.8125,0
"126834",303.1875,41.5625,22.5625,32.6875,0,0
"126835",294.9375,33.875,41.0625,30.125,0,0
"126836",0.5,18.125,21.375,360,0,0
"126837",112.4375,58,24.1875,205.375,0,0
"126838",309.1875,23.375,38.75,28.6875,0,0
"126839",332.125,11.375,40.375,16.125,0,0
"126840",338.75,25.375,20.9375,14.9375,0,0
"126841",340.75,20.0625,29.8125,9.375,0,0
"126842",328.4375,20.0625,48.625,0,2.875,0
"126843",314.0625,28.4375,50.8125,6.6875,0,0
"126844",336.125,9.375,49.0625,4.375,1.0625,0
"126845",297.375,53.8125,48.25,0.5625,0,0
"126846",127.4375,33.1875,52.0625,187.3125,0,0
"126847",226.8125,42.3125,38.375,91.625,0.875,0
"126848",291.75,79.0625,12.625,15.9375,0.625,0
"126849",344,26.25,25.4375,4.3125,0,0
"126850",332.9375,16.5,18.875,31.6875,0,0
"126851",258,90.375,39.125,12.5,0,0
"126852",354.125,23.5,16.6875,5.6875,0,0
"126853",301.3125,38.5,45.25,14.9375,0,0
"126854",277,80.4375,12.125,30.4375,0,0
"126855",272.4375,108,8.1875,11.375,0,0
"126856",226.3125,137.75,25.3125,10.5,0.125,0
"126857",218.125,72.6875,77.25,20.625,11.3125,0
"126858",273.9375,22.375,69.125,34.5625,0,0
"126859",320.625,14,22.125,43.25,0,0
"126860",161.1875,22.3125,56.875,159.625,0,0
"126861",187.4364,21.8125,44.625,146.1261,0,0
"126862",315.6875,12.8125,31.5,40,0,0
"126863",294.8125,34.4375,39.75,31,0,0
"126864",331.625,14.25,21.5625,32.5625,0,0
"126865",363.4375,5.3125,10.5625,20.6875,0,0
"126866",70.4375,17.6875,34.125,277.75,0,0
"126867",313.25,17.8125,28.125,19.375,21.4375,0
"126868",264.6875,30.0625,52.1875,45.875,7.1875,0
"126869",299.8125,28.1875,37.25,25.8125,8.9375,0
"126870",291.6875,23.3125,58.125,17.9375,8.9375,0
"126871",304.6875,25.25,15.75,48.75,5.5625,0
"126872",326.625,29.1875,35.3125,8.875,0,0
"126873",253.3125,112.3125,28.9375,5.4375,0,0
"126874",296.5625,63.375,14.625,25.4375,0,0
"126875",342.375,17.375,28.9375,9.6875,1.625,0
"126876",310.3125,41.125,26.375,22.1875,0,16.5
"126877",318.6875,55.125,22.875,3.3125,0,0
"126878",270.875,49.625,49.875,28.125,1.5,0
"126879",301.3125,47.375,45.5,5,0.8125,0
"126880",165,64.375,78.8125,91.8125,0,0
"126881",81.75,64.875,60.6875,190.375,2.3125,35.75
"126882",295.3125,39.1875,45.875,19.625,0,0
"126883",321.25,25.625,44.0625,9.0625,0,0
"126884",316.4375,29,41.0625,11.875,1.625,0
"126885",296.25,37.9375,58.3125,6.875,0.625,0
"126886",177,148.6875,58.1875,14.375,1.75,0
"126887",299.5625,55.625,34.625,8,2.1875,0
"126888",234.5,25.1875,55,85.3125,0,0
"126889",179.5625,23.71875,65.21875,127.0625,4.4375,4.4375
"126890",63.1875,43.25,51.9375,240.25,1.375,0
"126891",0,21.7476,32.1911,346.0613,0,0
"126892",0,10.2424,29.7576,360,0,0
"126893",4.3125,35.5625,24.4375,335.6875,0,0
"126894",27.9375,40.4375,23.75,297.5,10.375,0
"126895",59.1875,40.9375,26.8125,273.0625,0,0
"126896",129.375,32.125,55.8125,182.6875,0,0
"126897",180.9375,34.75,35.125,149.1875,0,0
"126898",2.75,6.5625,20.3125,369.25,1.125,0
"126899",0,6.7575,21.9925,368.375,2.875,0
"126900",80.0625,17.6875,51.25,245.125,5.875,0
"126901",60.1461,5.5,26.8125,307.5414,0,0
"126902",245.25,28.6875,58.4375,67.625,0,0
"126903",238.75,17.625,32.0625,111.5625,0,0
"126904",252.5,41.75,18.625,86.125,1,0
"126905",322,3.125,22.9375,50.3125,1.625,0
"126906",323.375,6.125,47.4375,22.1875,0.875,0
"126907",345.875,8.75,31.375,14,0,0
"126908",299.375,29.1875,58.9375,12.5,0,36.125
"126909",359.5625,13,18.0625,9.375,0,22.25
"126910",159.625,5.8125,9.75,224.8125,0,0
"126911",117.875,13.125,45.4375,223.5625,0,0
"126912",55.4375,18.6875,36.6875,281.875,7.3125,0
"126913",341,11.5625,22.4375,24.125,0.875,0
"126914",347.5625,9.125,15.4375,27.875,0,0
"126915",327.875,21.6875,20.8125,29.625,0,0
"126916",88.6875,29.875,18.8125,262.625,0,0
"126917",233.5625,31.5,22.8125,112.125,0,0
"126918",341.3125,20.5,35.1875,3,0,0
"126919",387.125,1.3125,4.75,6.8125,0,0
"126920",306.375,33.3125,21.1875,39.125,0,0
"126921",26.125,5.4375,26.625,341,0.8125,0
"126922",116.4375,1.4375,53.875,228.25,0,0
"126923",100.1875,7.5625,40.75,251.5,0,0
"126924",227.4375,17.125,42.125,113.3125,0,0
"126925",157.8125,40.4375,24.875,176.875,0,0
"126926",257.0625,31.5,35.1875,76.25,0,0
"126927",331.5625,34.1875,24.375,9.875,0,0
"126928",246.6875,24.8125,112.5625,15.9375,0,28.625
"126929",172.6875,16.25,175.9375,35.125,0,0
"126930",297.3125,12.75,87.4375,2.5,0,0
"126931",297.25,40.75,60.6875,1.3125,0,0
"126932",375.625,13.125,7.6875,3,0.5625,0
"126933",348,31.25,9.75,5.5,5.5,0
"126934",334.25,34.875,23.9375,5.125,1.8125,0
"126935",156.9375,24.25,81.8125,132.375,4.625,0
"126936",0,7.4824,29.0801,363.4375,0,0
"126937",0,25.3022,90.1353,284.5625,0,0
"126938",190.4375,59.4375,41.875,108.25,0,0
"126939",280.1875,50,45.625,23.0625,1.125,0
"126940",231.75,74.8125,68.875,23.4375,1.125,0
