new2kid,ghg,rec,flooding,totn,totp,hectares_chg
82319,670597.247103723,0,180.419370406912,1009.04372303383,352.680264277654,47.375
82320,1756934.00837862,0,0,7461.85539844532,1822.32144714805,115.6875
82321,2246286.50560589,0,0,7323.77467422265,1473.86409712075,141.5
82322,3127406.7353212,0,0,1723.63453304371,316.559329971282,182.25
82323,4544878.92470041,0,0,0,0,269
82324,4679517.74685765,0,0,2741.86362397406,505.497014792625,302.5625
82325,3245586.81974781,0,0,5041.58874980787,881.821512983856,197.8125
82326,4259645.36152323,0,0,4035.31214165415,661.661021418673,247.5
82327,4126909.66657622,0,0,5029.52983817944,897.40818583192,222.625
82328,4961078.74501257,0,0,31.7059697442181,6.37328304566326,276
82329,5407168.84988187,0,0,584.437084781596,142.581523593396,276.5625
82330,3623406.31771986,0,3414.68963177886,1053.74934420006,251.726503403591,226.9375
82331,677946.520971884,0,146.630688933642,9557.14333781671,2241.05955445118,57.5625
82332,-550.710913008312,0,65.1585988260927,1179.97292521792,290.962738942365,7.9375
82333,0,0,0,0,0,0
82334,0,0,0,0,0,0
82335,0,0,0,0,0,0
82336,0,0,0,0,0,0
82337,0,0,0,0,0,0
82338,-9869.6210490859,0,0,-1820.98070756239,-310.303602396863,4.6875
82339,0,0,0,0,0,0
82340,0,0,0,0,0,0
82341,0,0,0,0,0,0
82342,0,0,0,0,0,0
82343,0,0,0,0,0,0
82344,0,0,0,0,0,0
82345,200817.067185315,0,32.2934140136311,0,0,87.875
82346,157737.796123752,0,7.0563727634497,0,0,43.625
82347,0,0,0,0,0,0
82348,0,0,0,0,0,0
82349,98147.9220720688,0,0.69942828441471,0,0,22.0625
82350,22329.7497190668,0,2.55975736791232,162.696306146871,39.0393938708806,8.875
82351,0,0,0,0,0,0
82352,0,0,0,0,0,0
82353,0,0,0,0,0,0
82354,0,0,0,0,0,0
82355,0,0,0,0,0,0
82356,25372.3549752859,0,0,1347.75301694696,285.290755118122,3.9375
82357,266558.025807952,0,0,18922.5545950928,4019.82397470279,57.125
82358,11841.7672119824,0,0,1952.64372464624,405.592034617632,5.8125
82359,0,0,0,0,0,0
82360,0,0,0,0,0,0
82361,0,0,0,0,0,0
82362,0,0,0,0,0,0
82363,0,0,0,0,0,0
82364,0,0,0,0,0,0
82365,0,0,0,0,0,0
82366,0,0,0,0,0,0
82367,-21762.4808011878,0,0,1.05461466939437,0.24219007962753,48.4375
82368,3752.69722522488,0,0,0.257214085133715,0.0574318796119747,10.9375
82369,0,0,0,0,0,0
82370,0,0,0,0,0,0
82371,0,0,0,0,0,0
82372,0,0,0,0,0,0
82373,0,0,0,0,0,0
82374,0,0,0,0,0,0
82375,0,0,0,0,0,0
82376,0,0,0,0,0,0
82377,0,0,0,0,0,0
82378,0,0,0,0,0,0
82379,0,0,0,0,0,0
82380,0,0,0,0,0,0
82381,0,0,0,0,0,0
82382,0,0,0,0,0,0
82383,0,0,0,0,0,0
82573,5617611.80394082,53262.1188702309,0,0,0,300.4375
82574,3846110.53546768,573.391654297897,0,0,0,189.9375
82575,4194097.42448401,-366806.657189194,10461.5183807014,0,0,192.4375
82576,6720421.78202777,74257.3398532051,34264.8954630473,0,0,307.875
82577,4833540.84090111,0,645.466059819153,0,0,216.4375
82578,2495812.56637337,0,0,0,0,107
82579,4626216.16825133,-432619.794115756,0,0,0,202.9375
82580,6360908.35558258,1340.73893696905,0,0,0,272.25
82581,1972269.65557757,32034.3637471455,0,0,0,110.375
82582,2215584.86608707,-1103382.12266151,1365.39971027548,2478.77720184492,634.585957536316,124
82583,3516225.49722375,-343669.46301503,2097.88611978939,6524.67856112612,1661.66734757897,168.8125
82584,1411156.95679325,-950963.949715468,4769.9562541834,2429.71780667325,619.602764902251,85.5625
82585,2107304.11479809,0,0,176.401697777011,44.9004071986135,137.8125
82586,1453200.70269889,-107881.329965459,0,0,0,86.8125
82587,673292.262496284,-2237076.84834741,0,0,0,49.25
82588,198557.604435754,0,0,0,0,29.5
82589,503638.349984212,0,4655926.12162047,0,0,74.125
82590,313863.465417522,-15897.3129919131,6119873.10318758,0,0,106.4375
82591,29037.3288341581,0,969258.012264503,0,0,15.625
82592,14845.9544979345,0,123605.320576536,28.4707533782151,13.4946317748762,6.375
82593,166651.553747798,0,0,250.478515250468,117.332126654056,42.875
82594,578110.510713555,18.5454808160459,396838.66106498,-978.476057561641,263.342494223627,51.3125
82595,2506096.89957176,-283595.229458899,3326231.91624179,-6647.43897371561,731.60358175916,165.5625
82596,7434234.32771315,771.973970299215,10830232.6878444,-34045.83723277,-1461.57602417547,343.5
82597,7350456.4192669,0,760042.042264148,-2389.46858959926,-180.513895727137,308.75
82598,7363647.27520228,0,141827.837757958,0,0,295.125
82599,8296529.74836022,0,159141.283597157,0,0,352.4375
82600,6727189.33638224,12923.5428595762,126499.298464543,0,0,296.25
82601,7288657.19207769,47969.5472861297,81740.1559539942,0,0,326.3125
82602,5940723.02569553,-2726.57785411867,25992.8692990651,0,0,270.5
82603,6845664.67061132,4980.14291365848,383.373941348317,0,0,306.875
82604,7256914.60404377,1330.43844168327,507.072390828651,0,0,338.5
82605,6694954.34601313,0,1337.71456150893,0,0,302.625
82606,5823176.57097042,0,0,0,0,260.625
82607,7371059.49040859,0,1806.90322494837,0,0,323.25
82608,6949051.39570617,0,10156.4449447843,0,0,310.1875
82609,7260280.92624779,0,24158.0316895305,0,0,313.4375
82610,7507842.88889041,0,29748.3436278269,0,0,319.8125
82611,7443662.64978813,0,13258.8187318675,0,0,333.4375
82612,7143119.73322488,0,10518.4724433757,0,0,331.625
82613,7389114.23801902,0,12369.3900174808,0,0,333.375
82614,6654421.04599193,0,0,0,0,320.3125
82615,4735523.98736589,-30070.724173634,0,0,0,223.375
82616,0,0,0,0,0,0
82617,6170879.14198313,103240.334479997,0,0,0,265.6875
82618,8452719.15581802,171589.427598252,0,0,0,350.8125
82619,7484493.67396344,27039.6924161323,0,0,0,324.6875
82620,6641769.5346557,6780.32428045012,0,0,0,294.0625
82621,8100795.48213011,1167.17301329049,0,0,0,342.5
82622,6581639.784264,18153.0727066554,0,-425.773954223482,-49.5993381450455,306.3125
82623,7020981.74633378,20863.3929723293,0,-1821.09947801405,-219.808110891323,310.125
82644,4629097.44322627,-11206.8903296539,0,0,0,211.3125
82645,3819975.15820058,-1803.99368129774,0,0,0,174.1875
82646,5415988.14645121,334.458551750787,0,0,0,239
82647,4780318.85897291,-692.342579044348,0,0,0,213.8125
82648,168551.21384031,5082.16072453593,0,0,0,7.4375
82649,2112601.7466608,11196.3262648663,0,0,0,92.75
82650,4930492.46027496,21928.8120052926,0,0,0,219.25
82651,6151520.09624488,2168.55655182238,0,0,0,282.875
82652,6641621.53158875,7868.38538758593,0,0,0,311.375
82653,7351659.8269932,0,0,0,0,313.1875
82654,6720421.87132827,0,0,0,0,286.9375
82655,5279826.95343811,0,0,0,0,238.8125
82656,5403588.7024739,0,7634.84862195868,0,0,224.1875
82657,6913935.26932617,0,8853.07553899358,0,0,288.75
82658,8550618.59394753,0,383.15565043815,1098.18649101393,242.507956660446,354.8125
82659,7606591.61603687,3105.32062673332,8057.93729074771,19795.7602760869,4110.68985863503,318.4375
82660,7332051.52175127,0,22707.8565075697,19899.9378964489,4530.73504878244,290.25
82661,8211847.19079697,0,27767.0043399691,20320.9860684663,4897.81075781016,331.1875
82662,8361789.99677672,0,27618.920263265,24841.3658349323,5607.30434857079,351.875
82663,7186236.98259614,0,24285.1394801193,22338.5595042148,4917.90112041867,343.875
82664,4411419.33344089,-7990.57337455254,10110.3639417395,17779.1571344716,3907.06718406185,274.4375
82665,1722654.49829401,0,6829.75498679229,2896.01237674341,650.82952856524,89
82666,2363802.69072755,-221686.230566782,1850.09826082024,3017.53366956588,685.2855617023,127
82667,2299369.52108534,-13957.1667982821,399.127159632431,3510.63857418329,797.536396174157,143.0625
82668,2614734.61148364,-18990.0876652636,998.141570585417,3543.20847740955,803.542486661705,163.0625
82669,454444.073561764,-75451.5515748039,6928.55173992982,457.602539373313,101.616412819482,29.375
82670,2054511.99786701,-585.761392872679,31243.2551561334,274.862795489716,46.455300034,118.4375
82671,7687193.56461415,0,102342.503041728,652.851789878638,105.950616585141,316.6875
82672,7040733.67634132,460.09516964379,56746.7149633697,862.163339871202,123.614176516929,282.3125
82673,9942143.16290421,42428.2930149349,126070.994919704,1297.19202199366,187.740552260606,373
82674,8939348.07741794,5316.2946810233,136042.004592258,1085.15690832148,162.099150724336,350.125
82675,9194638.38633936,0,78417.0741792482,919.389091796123,149.104594443798,358.75
82676,7631831.46504703,0,90188.0165028856,586.899496568948,95.5576401851968,314.625
82677,7953622.48973717,0,8539.51796133576,0,0,298.375
82678,10484344.6701456,0,27742.4430501915,0,0,371.6875
82679,7609609.93788829,0,17783.3683995354,0,0,344.875
82680,6130785.83606278,0,404.453526722197,0,0,267.0625
82681,5994657.94754784,0,0,0,0,229.8125
82682,6352981.57796782,0,0,0,0,259.9375
82683,9362034.69750446,813.913795379001,0,0,0,344.6875
82684,7171952.97202933,-2730.28837752955,192.798884692668,0,0,280.3125
82685,8417131.20141224,-2080.75732856383,14024.7712418685,0,0,322.25
82686,4371679.02760708,1992.43901938594,1226.48526484009,0,0,171.9375
82718,1876339.681753,-24535.0262255321,0,0,0,90.5625
82719,3474308.79562582,-84251.8171015782,0,0,0,203.8125
82720,3948599.99811973,13350.839985836,1667.7510715162,9329.9989470229,2238.17880902184,229.9375
82721,2182314.24498324,-1782.07298554222,3793.99132287592,14873.7903876761,3561.65910088876,121.875
82722,601770.212722404,52.1731386169606,1076.99154794264,4191.60028639703,996.434721243502,43.875
82723,300347.756779753,0,523.59655330964,396.261084615241,90.5177167911368,31.75
82724,166820.546004339,-18201.5179348713,2901.15955134567,101.717427570098,22.9553402041353,15.8125
82725,33358.5875553813,-38431.9284107264,864.816829446375,-41.9378163574595,-3.15565623077012,3.25
82726,83008.6668911629,-1952.51694032273,85.2208270521212,-321.282511829756,-29.8928113764983,7.375
82727,247225.720569545,-14883.8966365073,270.314654975503,-1151.18657565014,-60.257158097397,22.25
82728,70143.3220103364,0,12.7119493027501,-81.2599864710333,21.3114110851266,6.25
82729,298223.417777527,-36889.6045197401,0,-295.10367016019,75.6145420198997,21.9375
82730,85974.4857072067,-50273.6624880308,0,-44.2779987474225,7.84055892298838,5.6875
82731,4410693.77105908,-13536.9620937125,20650.5712072996,513.961732343525,475.340987472644,199.125
82732,6511744.7871991,14524.8709597965,0,76.3032047244845,203.973898019736,276.0625
82733,6524702.28958309,0,0,-1.13769862125209,3.40380936273123,265.25
82734,5587540.64477327,-11136.5029319557,0,0,0,218.375
82735,0,0,0,0,0,0
82736,4065954.22585813,5646.35122505415,0,0,0,174.3125
82737,7445045.61020401,52277.2569637276,0,0,0,318.8125
82738,8501056.59755101,2959.98990004094,0,0,0,356.6875
82739,1945079.71057766,-72512.3432850186,0,0,0,81.3125
82826,4643363.58347795,0,2063.63501836591,0,0,201.875
82827,1017447.20243968,0,3329.02899455652,985.047548710395,229.673673045161,60.0625
82828,2276491.71314934,0,10550.7241008707,3527.9744108428,824.201330369265,123.5
