new2kid,sr_chg_perc,sr_chg_ha
118561,20,0.0564039651981172
118562,19,0.0544242005508368
118563,17,0.0512981602964756
118564,18,0.0550819527647152
118565,14,0.0443332734828526
118566,9,0.0297819366593829
118567,9,0.0326481218079659
118568,9,0.0347574087347685
118569,9,0.0344669117647059
118570,8,0.0309418386259348
118571,9,0.0349419032621761
118572,8,0.0305402260587533
118573,10,0.0308480499096769
118574,10,0.0287224264705882
118575,10,0.0286534839627883
118576,11,0.0315696969940483
118577,11,0.0315946691176471
118578,7,0.0273024550367569
118579,10,0.0372671409283021
118580,19,0.0511621344196221
118581,17,0.0494697137682361
118582,18,0.0575232042214362
118583,22,0.0607893665029591
118584,8,0.0483419029427529
118585,12,0.0497403141100836
118586,6,0.0471342383107089
118587,0,0
118588,4,0.0525925497394039
118589,2,0.0457272461223295
118590,8,0.0592262680343986
118591,3,0.0754405729460047
118592,0,0
118593,0,0
118594,4,0.0308671508693733
118595,1,0.0399694633300159
118596,0,0
118597,2,0.0414494886169342
118598,1,0.0276995266150902
118599,3,0.0348590763739124
118600,7,0.0250747945299694
118601,9,0.0280100886114714
118602,0,0
118603,1,0.0806614236741279
118604,6,0.0495765337723751
118605,8,0.0393337840313949
118606,9,0.0492375025644533
118607,14,0.0429431386796445
118608,14,0.0487694424594076
118609,13,0.0471509919836473
118610,9,0.0523636363624177
118611,14,0.0530503978763759
118612,13,0.050336869817992
118613,15,0.0484891586278936
118614,16,0.0500003906299268
118615,15,0.0474912734803027
118616,18,0.0476127496383066
118617,18,0.0468798833187374
118618,16,0.0471284766489623
118619,11,0.0476613444856775
118620,14,0.0460000492869762
118621,13,0.0427283708125904
118622,16,0.0441738794299908
118623,16,0.0454923480443779
118624,15,0.0410357421296002
118625,16,0.0431808061316745
118626,14,0.0377567119293652
118627,16,0.0431290096501159
118628,16,0.043418972734242
118629,15,0.0400718622053668
118630,10,0.026949470820191
118631,8,0.0278399342977551
118632,9,0.0262664898828482
118633,8,0.0257198834628773
118634,6,0.0265168757816954
118635,11,0.0333079688100146
118636,11,0.0342544457612336
118637,14,0.0420055867405162
118638,0,0
118670,0,0
118671,0,0
118672,12,0.0445734598430344
118673,17,0.0485369257516204
118674,21,0.0544136463178071
118675,20,0.0500305436423909
118676,13,0.0400644359395233
118677,12,0.0415209684373664
118678,22,0.057056679327198
118679,18,0.0502545392367672
118680,15,0.0451885356039085
118681,14,0.0454447040238061
118682,17,0.0488023193125095
118683,11,0.0530902379549746
118684,16,0.0519421157055825
118685,17,0.0468132950818282
118686,14,0.0445204826014651
118687,9,0.0379164489988021
118688,10,0.0365399582702995
118689,14,0.0399723391413142
118690,10,0.028027007945937
118691,7,0.0205659031425809
118692,6,0.0468786623940346
118693,5,0.0332597848632926
118694,1,0.0153506078831296
118695,12,0.060773586987549
118696,17,0.0563743094968643
118697,2,0.0639959042539363
118698,2,0.0325323859881366
118699,13,0.0435856068268092
118700,10,0.0316607687923181
118701,9,0.0295699542987701
118702,5,0.0293095261815125
118703,8,0.0319722608669834
118704,7,0.0302594749981088
118705,7,0.0334319416418414
118706,4,0.0312748977486749
118707,4,0.0343187976066071
118708,4,0.0350101748320606
118709,5,0.0328907986008809
118710,3,0.0259613262776218
118711,8,0.0354597983401268
118712,9,0.0429823853400841
118713,14,0.0400305604717645
118714,13,0.0351833267849644
118715,12,0.0327975489298433
118716,9,0.0338148314861741
118717,10,0.0301467786340044
118718,11,0.0289139195793246
118719,11,0.0326192582329109
118720,12,0.0340922747189589
118721,11,0.0310796973868679
118722,14,0.0367764592829507
118723,15,0.04144866969113
118724,14,0.0412008275485355
118725,14,0.037592501047891
118726,13,0.0363347413515499
118727,14,0.0368407285833003
118728,16,0.0444779882610855
118729,18,0.0470612104233137
118730,21,0.0536382163618248
118731,0,0
118732,0,0
118812,0,0
118820,0,0
118989,0,0
118990,0,0
118991,0,0
118992,10,0.0403249383493478
118993,15,0.0418238080065976
118994,15,0.042050730002559
118995,16,0.0507073195705306
118996,16,0.0589469930235187
118997,16,0.0487910046458332
118998,17,0.0528159113849125
118999,22,0.063210725598825
119000,18,0.0598477274353539
119001,20,0.0618445827106114
119002,18,0.0640970857173433
119003,10,0.0446466042669779
119004,17,0.0521470633061754
119005,20,0.0545045414546554
119006,17,0.0498338773031352
119007,12,0.0408248664244735
119008,13,0.049052364907363
119009,10,0.0394941744118034
119010,18,0.0516342972201727
119011,13,0.0450893375849792
119012,14,0.0426394683711084
119013,14,0.0381172994534322
119014,14,0.0433707902027418
119015,14,0.0437322611015907
119016,10,0.0392780845171796
119017,19,0.0542540144395146
119018,12,0.037631463164127
119019,15,0.0428738514085404
119020,16,0.0471317807535606
119021,13,0.039787571097329
119022,14,0.048884900500403
119023,8,0.0307012982427728
119024,9,0.0366204977126573
119025,12,0.0375898397188074
119026,9,0.0423991312849152
119027,5,0.0324470950115836
119028,12,0.0368931877642047
119029,9,0.0356428444409932
119030,13,0.0397157331107762
119031,12,0.0401257272761235
119032,14,0.0410973943640737
119033,10,0.0484011409107565
119034,13,0.0503887296683354
119035,2,0.0201056754292519
119036,1,0.0210793913079418
119037,7,0.0285703557254177
119038,1,0.00749905699335811
119039,7,0.0256494157242549
119040,1,0.00814328268701337
119041,11,0.0378683558243202
119042,14,0.0444082411539493
119043,14,0.0399029787578192
119044,9,0.0410672371050506
119045,10,0.0358612656731662
119046,10,0.030871076825998
119047,11,0.0299500079895758
119048,0,0
119049,0,0
119050,0,0
119052,0,0
119053,0,0
119054,10,0.0481176611526155
119055,6,0.0502047517124004
119056,10,0.0479987174742691
119057,3,0.0345822521576443
119058,12,0.0507997790209613
119059,9,0.039439987238973
119060,13,0.0454779841053478
119061,16,0.0488336986668644
119062,13,0.0472074093830984
119063,7,0.0457541758843922
119064,11,0.0439274143356319
119065,13,0.035124208657954
119066,9,0.0307447295834706
119067,12,0.0346296860117498
119068,12,0.0372126370380274
119069,13,0.0413834947979355
119070,12,0.0329847486757426
119071,12,0.0368954791033453
119072,12,0.0368583649761215
119073,13,0.0397769918227821
119074,13,0.0406615445631762
119075,15,0.0418833197710418
119076,18,0.0494537965536808
119077,13,0.043018296012204
119078,14,0.041750005143699
119079,12,0.0364464692496199
119080,11,0.0406813309304227
119081,15,0.0416175117583376
119082,11,0.0376136016233968
119083,13,0.0405631918364392
119084,15,0.0466438360625477
119085,13,0.0434933016952287
119086,14,0.0482399150150526
119087,14,0.0463099105524078
119088,17,0.0513712497482974
119089,19,0.0495532642831975
119090,20,0.053033503116156
119091,21,0.05909250791351
119092,21,0.0604087775686722
119093,20,0.0561699139828781
119094,20,0.0548485125148325
119095,18,0.0505131717293378
119096,16,0.0530077596663946
119097,14,0.044704311310005
119098,15,0.0499229688557274
119099,10,0.0459088974648481
119100,12,0.053176097525188
119101,3,0.0321418699269033
119102,6,0.041385332621981
119103,6,0.030397169414352
119104,11,0.0446810100847373
119105,0,0
119106,2,0.0160438446185736
119107,19,0.0497911262239183
119108,21,0.0617422607509892
119109,19,0.0597014925365631
119110,17,0.0504055870696879
119111,22,0.0561318281498567
119112,17,0.0497549713996717
119113,16,0.042493271455145
119114,10,0.0351386271539325
119115,10,0.0277253614416744
119116,6,0.0310264961105702
119117,5,0.0249122341979242
119118,19,0.0512528212654969
119119,17,0.0461689043195627
119120,18,0.0495978851456307
119121,10,0.0381978119517685
119122,8,0.0286879734628015
119123,15,0.0403805245268614
119124,17,0.0476413069187508
119125,9,0.0335384270254136
119126,7,0.0341177158669971
119127,13,0.0390577703481219
119128,16,0.0466912398754853
119129,17,0.0457423923011947
119130,14,0.0403639909367764
119131,14,0.0391536655517475
119132,10,0.0347367199782687
119133,2,0.0192423331328924
119134,12,0.0417837482111333
119135,10,0.0382163365684428
119136,1,0.00971530276656281
119137,5,0.0259140668800225
119138,9,0.0296203071563929
119139,16,0.046330736012968
119140,12,0.039474346443589
119141,14,0.0377022625397052
119142,11,0.0380315295209376
119143,5,0.0284900284880805
119144,15,0.0502965484503338
119145,13,0.0472490855457197
119146,11,0.0478374431495477
119147,15,0.0494188670685266
119148,13,0.052114255293305
119149,3,0.0223123143887709
119150,2,0.0149438187130998
119151,1,0.00762781161066174
119152,7,0.0318253425202489
119153,6,0.0304393926326523
119154,4,0.0231352015399515
119155,13,0.0414897633583474
119156,14,0.0456401140090048
119157,8,0.0416842304908683
119158,7,0.0369430765244165
119159,8,0.0413178109204007
119160,6,0.0402466583534958
119161,10,0.0410279133408414
119162,7,0.0354653047989624
119163,0,0
119164,1,0.0254433503803781
119165,13,0.0399097180777515
119166,14,0.0514779503392213
119167,17,0.0554804031793535
119168,12,0.0370168377255868
119169,14,0.0474174910253931
119170,7,0.0485320779702498
119171,13,0.0476116181138035
119172,18,0.0536653749212162
119173,10,0.0348891571477416
119174,10,0.0376564862356129
119175,15,0.0447636791088805
119176,11,0.0382509708791881
119177,10,0.0330440983405584
119178,9,0.0303710840283531
119179,9,0.02973044397463
119180,9,0.0303054690259587
119181,9,0.028433835885586
119182,13,0.0372540444996696
119183,17,0.0506184984998985
119184,12,0.0521229911455331
119185,23,0.0663720325569249
119186,21,0.0603730190103137
119187,14,0.0435665168912054
119188,11,0.0368651609817796
119189,10,0.0328990764900238
119190,7,0.0269192150510715
119191,7,0.0267781556048019
119192,7,0.0264905875158187
119193,7,0.0265859567659171
119194,7,0.0244581984929557
119195,12,0.0401087347799886
119196,11,0.0378902567271567
119197,8,0.0306144628845559
119198,6,0.0233537912544723
119199,6,0.0230212647422424
119200,7,0.0267298509428955
119201,8,0.0302396073084595
119202,10,0.0313640671918684
119203,14,0.0449102996960535
119204,15,0.0524855953283621
119205,17,0.0515082213181014
119206,19,0.0568928025813762
119207,18,0.058348239146633
119208,17,0.0622799365907848
119209,20,0.0600953412589072
119210,17,0.061163729906404
119211,19,0.0552737724488722
119212,18,0.0543661779549981
119213,18,0.0497276307159839
119214,19,0.0555313782969282
119215,7,0.0264044428870014
119216,5,0.0189893416623118
119217,7,0.0268075980392157
119218,9,0.0344669117647059
119219,6,0.0229779411764706
119220,6,0.0229779411764706
119221,6,0.0234730763813905
119222,7,0.0265764383927785
119223,7,0.0203690641637161
119224,7,0.0201056985294118
119225,12,0.033790062342665
119226,12,0.0369135134835836
119227,10,0.0317589268785643
119228,10,0.0330111445624043
119229,13,0.0498543103653247
119230,17,0.0607872955982489
119231,20,0.0646618476347019
119232,17,0.0619843223418114
119233,22,0.0624646684219238
119234,15,0.0438451366389838
119235,10,0.0532134540640179
119236,4,0.0572255889943747
119237,9,0.0517077340981482
119238,8,0.0559691050540102
119239,2,0.0531281876912615
119240,1,0.147058823529412
119241,1,0.0596829640947288
119242,1,0.0441390025468204
119243,1,0.0245119066586594
119244,0,0
119245,1,0.0473747293718585
119246,1,0.0192237082148672
119247,7,0.0414150211098279
119248,6,0.048941397570549
119249,4,0.0378823034713449
119250,6,0.0188183104669952
119251,9,0.0256636037630827
119252,8,0.0590524444759391
119253,3,0.0723196528656663
119254,6,0.0676018252492817
119255,6,0.0485918487158035
119256,11,0.04385658895412
119257,13,0.0440506243316931
119258,13,0.049197699062204
119259,16,0.0505609100970208
119260,15,0.0512531392540788
119261,17,0.0492357596437471
119262,16,0.0480311001361854
119263,17,0.047429065644231
119264,16,0.0485687399441633
119265,16,0.0485864383104066
119266,17,0.0479352592028648
119267,17,0.0472041928382927
119268,18,0.0490129339681524
119269,16,0.0463314873083058
119270,17,0.0435939353120572
119271,18,0.0477900424121401
119272,16,0.0447364742061263
119273,14,0.0387422601953579
119274,14,0.0412504787997142
119275,17,0.045275983754394
119276,15,0.0397761926219983
119277,15,0.0398438122559567
119278,12,0.0351239215850226
119279,16,0.0429781147372121
119280,12,0.0352050901862267
119281,11,0.0318867290618619
119282,12,0.031861415586087
119283,7,0.0280535823422737
119284,13,0.0388449542496081
119285,14,0.0401972305821633
119286,13,0.0379914893223516
119287,14,0.0418378282082908
119288,0,0
119289,0,0
119321,0,0
119322,0,0
119323,0,0
119324,18,0.0520203850560929
119325,18,0.0473516361422195
119326,18,0.0507581290490652
119327,0,0
119328,0,0
119329,0,0
119330,11,0.0365098447107649
119331,15,0.0440103653176249
119332,17,0.046528737242915
119333,17,0.0520442682384575
119334,17,0.0497843605037952
119335,14,0.0453703598638553
119336,13,0.0456980875011709
119337,16,0.0463604443373802
119338,9,0.0418995973906439
119339,11,0.034968891990694
119340,10,0.032861518602638
119341,7,0.0401933414562162
119342,6,0.0643148856802907
119343,8,0.045142192262854
119344,1,0.0226688489211895
119345,4,0.0334399230881769
119346,16,0.0575037754806057
119347,2,0.0429640927520926
119348,7,0.0474374943231568
119349,9,0.0470502868237763
119350,6,0.0258861922187832
119351,9,0.0289614613048624
119352,9,0.0329821709353793
119353,9,0.037386112553388
119354,12,0.0361379493929166
119355,13,0.0431067355972338
119356,6,0.0351111061687262
119357,11,0.0387749922428146
119358,3,0.025724774070407
119359,3,0.031206765621594
119360,5,0.0424615107635684
119361,7,0.0273254334204104
119362,8,0.0368282752759482
119363,12,0.0365311816445101
119364,13,0.0414424655828379
119365,13,0.0358360594011446
119366,12,0.0346547477441597
119367,13,0.0364424642157783
119368,13,0.034466275147456
119369,14,0.0368253400410097
119370,11,0.0293907982210747
119371,11,0.02779352744052
119372,15,0.0396639773608594
119373,13,0.0389915583294933
119374,12,0.0394883624510359
119375,14,0.0402462264104192
119376,12,0.0344973803547826
119377,11,0.0379374969370403
119378,18,0.0483607323728522
119379,15,0.0472534261102555
119380,14,0.0489573483567408
119381,0,0
119461,0,0
119462,0,0
119470,0,0
119471,0,0
119472,0,0
119635,0,0
119636,0,0
119641,0,0
119642,12,0.0389800480639187
119643,13,0.0374673565621367
119644,10,0.0555161699172309
119645,8,0.0548836124378647
119646,15,0.0470319102069004
119647,20,0.0516262660955131
119648,21,0.0531561461772492
119649,17,0.049877331103332
119650,21,0.0581890245537332
119651,22,0.0623673630455231
119652,19,0.0625902411264321
119653,15,0.0470186124750663
119654,17,0.0508178231862694
119655,20,0.0532189763957189
119656,13,0.0420210441372748
119657,17,0.0477568602724416
119658,13,0.0399318823520739
119659,13,0.041870341719947
119660,16,0.0436802583245707
119661,15,0.0496916138438227
119662,13,0.0454783500295583
119663,15,0.0494155947045008
119664,16,0.0432964979333609
119665,16,0.0413886620407996
119666,13,0.0377364843891504
119667,8,0.0322967294308017
119668,14,0.0366006278034264
119669,10,0.0345415029975116
119670,14,0.0392041885750683
119671,7,0.0246198778790642
119672,11,0.0358334318738702
119673,11,0.0349115800750114
119674,6,0.0298191765130286
119675,15,0.0413864002615008
119676,13,0.0422590518872662
119677,4,0.0324362020440504
119678,8,0.0358735064289808
119679,11,0.0356916307988184
119680,14,0.0420751588577824
119681,13,0.040884115863124
119682,13,0.0477090657133661
119683,9,0.0473641333541328
119684,11,0.0443900106319922
119685,13,0.0405894081617035
119686,12,0.0399804495606979
119687,12,0.0390136820967898
119688,10,0.036602845943942
119689,10,0.0327262718983758
119690,12,0.0383370168792558
119691,7,0.0361283236774944
119692,10,0.0330700735024203
119693,11,0.0387413976487494
119694,13,0.0413656651609603
119695,7,0.0364533779507493
119696,6,0.0301728754895137
119697,12,0.047977834238279
119698,19,0.0546273537554767
119699,15,0.0559454330657468
119700,0,0
119701,0,0
119703,0,0
119704,0,0
119705,2,0.0138400929500643
119706,6,0.0235631208882354
119707,12,0.0460796048213091
119708,7,0.0466828189220137
119709,9,0.0381146947394098
119710,12,0.0491737780804193
119711,10,0.0451713212701814
119712,8,0.0473472798680586
119713,9,0.0454754457866085
119714,11,0.0481840947832754
119715,10,0.0367192792745257
119716,12,0.0338424268408105
119717,14,0.0374360178337181
119718,14,0.039679604203416
119719,12,0.0388574107872354
119720,12,0.0341451241735259
119721,10,0.0311170427093924
119722,15,0.0439194797810027
119723,11,0.0373215731904987
119724,13,0.0389149086607225
119725,14,0.0425345357649218
119726,13,0.0404138000070258
119727,13,0.0494204126072233
119728,14,0.0492891622631008
119729,12,0.0410807664991975
119730,12,0.0372309482252506
119731,13,0.0405993336067555
119732,12,0.0411424997880378
119733,10,0.037641291292026
119734,10,0.0402283522178859
119735,13,0.041527310595003
119736,12,0.0407537404286851
119737,12,0.0551820547937504
119738,17,0.053658618192287
119739,20,0.0546892624469343
119740,21,0.0583040031832122
119741,21,0.0613783831187394
119742,21,0.0614698314848477
119743,20,0.0600840214949375
119744,21,0.0583211182991118
119745,20,0.0562703294098828
119746,19,0.0523420015384071
119747,18,0.0508251031984328
119748,14,0.0466234467340308
119749,16,0.0565934359355872
119750,20,0.0593786499264518
119751,4,0.0435761651449507
119752,1,0.035383826043095
119753,2,0.0292129021652522
119754,1,0.0335043170222692
119755,0,0
119756,1,0.0516635668526555
119757,7,0.0261060771948584
119758,17,0.0551851477874922
119759,17,0.0464648960453774
119760,16,0.0513740305500506
119761,18,0.0586578306225685
119762,16,0.0414616689427565
119763,8,0.0294695119484795
119764,9,0.0284272617443717
119765,7,0.0208473556615956
119766,16,0.0470739564218733
119767,5,0.0193874797209969
119768,12,0.0362851724271394
119769,15,0.0397089913333803
119770,20,0.0523987904252235
119771,14,0.0444032692229764
119772,15,0.0391052408065702
119773,12,0.0348509670990061
119774,11,0.0371275181724164
119775,10,0.0392985522806325
119776,2,0.0148383363257312
119777,1,0.0198542302399897
119778,2,0.0240104973894587
119779,9,0.0323678367266032
119780,19,0.0515878187572964
119781,16,0.0461335606943662
119782,13,0.0379569690605499
119783,12,0.0380616109635448
119784,15,0.0419925286888254
119785,17,0.0471571976863014
119786,8,0.0339307405700411
119787,6,0.0283679493229588
119788,6,0.0297570928498762
119789,14,0.0420651842089454
119790,13,0.0412312409741961
119791,12,0.0329113639381499
119792,10,0.0365157410214614
119793,3,0.0234361634055734
119794,13,0.0442037643877659
119795,9,0.0371457839923367
119796,12,0.0383522591049207
119797,20,0.0565470771374903
119798,22,0.0912846783216518
119799,15,0.0519429430995686
119800,2,0.019283985613403
119801,4,0.0308385701080198
119802,8,0.0379256202728004
119803,2,0.0129322942665967
119804,1,0.0140372351692238
119805,1,0.0118263280073784
119806,13,0.0445085214982047
119807,5,0.041695575599082
119808,7,0.0440380639860487
119809,9,0.0457966091172907
119810,3,0.0259325115032299
119811,-1,-0.0184145445438625
119812,1,0.0219764280832379
119813,0,0
119814,0,0
119815,2,0.0196126501593528
119816,8,0.0418583210941347
119817,22,0.0606246488248325
119818,15,0.055272580415156
119819,12,0.0448635027927531
119820,14,0.0546662741099016
119821,19,0.0602095037215811
119822,13,0.0513997739991476
119823,8,0.0365406759385587
119824,11,0.0374177532271962
119825,15,0.0430414710312249
119826,16,0.0464442028055782
119827,12,0.0363438014586585
119828,9,0.0295811409051632
119829,9,0.0301020157313134
119830,11,0.0374780157366781
119831,10,0.0341515008389316
119832,11,0.0387807610759616
119833,18,0.0547520522887605
119834,22,0.0619127784034721
119835,24,0.0643561037742173
119836,11,0.0490426430239515
119837,12,0.0380257415257258
119838,9,0.0347313070317004
119839,9,0.0329952904722066
119840,8,0.027608122033421
119841,6,0.0233821865150254
119842,6,0.0227791730021242
119843,6,0.0210425090246061
119844,8,0.0248199698995815
119845,10,0.0358485898957165
119846,12,0.0385981039968015
119847,6,0.0241862827497385
119848,5,0.0196054904783975
119849,5,0.0188726462507412
119850,7,0.0283069835754794
119851,8,0.0304378793320712
119852,12,0.0346658901507273
119853,13,0.0473423291042067
119854,15,0.0564897070104856
119855,19,0.0539136637938251
119856,20,0.0612393309603093
119857,21,0.0615557422420712
119858,19,0.0592846094962177
119859,16,0.0544149020643393
119860,11,0.0523633233924181
119861,15,0.0566421192309058
119862,18,0.0567377496099218
119863,15,0.0499131012893243
119864,12,0.044599966178359
119865,5,0.0191212705395908
119866,5,0.0193020979064173
119867,7,0.0268075980392157
119868,5,0.0191482843137255
119869,6,0.0231479338154276
119870,4,0.0153425002215073
119871,5,0.0189322871603879
119872,6,0.0227923171657298
119873,8,0.0264706777684689
119874,8,0.0232410248246102
119875,12,0.0360368260325226
119876,12,0.0369975501455545
119877,13,0.0405311197937777
119878,11,0.0352713553627531
119879,16,0.0474006800220058
119880,19,0.0630107184548445
119881,18,0.0678906854356753
119882,21,0.0638778800939187
119883,22,0.060742589197041
119884,18,0.0505513324909984
119885,8,0.0382789222378049
119886,8,0.0483636754942465
119887,14,0.0439923842898168
119888,9,0.0518553558228091
119889,2,0.0437675070028011
119890,1,0.0281075733045512
119891,1,0.0309733690972502
119892,1,0.0261468669516675
119893,2,0.0395663527736013
119894,1,0.0283241185534306
119895,1,0.0230355300014743
119896,2,0.0382567178796597
119897,8,0.0255754475703325
119898,9,0.0401946492882867
119899,9,0.038735934551765
119900,7,0.020801239991632
119901,8,0.024088259382377
119902,8,0.0283935934115506
119903,6,0.0408934956168988
119904,7,0.0457262305219407
119905,11,0.0407970255241414
119906,12,0.0399930012242525
119907,15,0.0451137995593886
119908,12,0.0510225774862007
119909,15,0.0438327342854524
119910,17,0.0455904635482317
119911,16,0.048739252615211
119912,16,0.0475239290363164
119913,17,0.0477675686302198
119914,17,0.0480039532661974
119915,17,0.0479389765044739
119916,14,0.0450530177441913
119917,17,0.0452723665468665
119918,17,0.0458258080123737
119919,17,0.0457918625151867
119920,17,0.0438653077017792
119921,17,0.0481999447080016
119922,16,0.0445545932986142
119923,13,0.0424708217281708
119924,17,0.0457118272630716
119925,18,0.0484453744760162
119926,17,0.04434011476265
119927,17,0.0458697030611281
119928,10,0.0400308237336344
119929,13,0.0375394344544153
119930,12,0.0371770245983372
119931,12,0.0335974465936826
119932,10,0.033182078359478
119933,5,0.0472299626865449
119934,11,0.0376933841942731
119935,12,0.0419813665710352
119936,13,0.0401191476974725
119937,14,0.0403619893824695
119938,0,0
119973,0,0
119974,0,0
119975,0,0
119976,0,0
119977,0,0
119979,0,0
119980,16,0.0464686579018853
119981,12,0.0438720602971181
119982,13,0.0441325143231971
119983,18,0.0526108884060762
119984,17,0.0496762714247373
119985,15,0.0444030410760029
119986,16,0.044342776311819
119987,15,0.039684922873864
119988,7,0.0368225699207999
119989,3,0.0555623465049015
119990,2,0.0349221149506867
119991,2,0.067050643350923
119992,8,0.0479127987063544
119993,10,0.0445258178502223
119994,7,0.0250963700610344
119995,8,0.0396057446183649
119996,13,0.0582898998890368
119997,4,0.0511147487747864
119998,3,0.04115090861432
119999,9,0.0513692179617499
120000,6,0.0265227835121462
120001,9,0.0313074622379826
120002,2,0.0406199415446041
120003,10,0.0346338817723958
120004,12,0.0378129851676951
120005,15,0.0445004820848594
120006,11,0.0424966224869717
120007,10,0.0420329134504298
120008,10,0.0366597269787366
120009,5,0.033489349047429
120010,2,0.0301206633756757
120011,6,0.0323122831374581
120012,9,0.0346106855486988
120013,15,0.0418578874482292
120014,15,0.039565684841471
120015,14,0.0368973930941458
120016,13,0.036497190555291
120017,14,0.0356104431196359
120018,14,0.0378708673762305
120019,14,0.0362139551507112
120020,14,0.0381123393875305
120021,11,0.0279195186869526
120022,14,0.0359428252296322
120023,15,0.0393985366845743
120024,16,0.0455873704728054
120025,12,0.0416644966355922
120026,7,0.0341788530533427
120027,13,0.0435347103879546
120028,17,0.045908623474346
120029,18,0.0493289887261631
120030,15,0.0475211690955893
120031,0,0
120111,0,0
120119,0,0
120120,0,0
120291,0,0
120292,14,0.0366849104212306
120293,21,0.0566823343812181
120294,13,0.0467461278863204
120295,14,0.0493325308561074
120296,15,0.0403766549709234
120297,23,0.0584454278522957
120298,14,0.0442006393317924
120299,13,0.0449108881593171
120300,18,0.0558090907427911
120301,15,0.0586938275605289
120302,20,0.0546491985962299
120303,18,0.0475404172765825
120304,14,0.0415570969310303
120305,17,0.0519296762208889
120306,17,0.0485183356503999
120307,11,0.0337009287632426
120308,12,0.0329896181653489
120309,13,0.0357462314507968
120310,14,0.0484815240361428
120311,11,0.0427290500425471
120312,20,0.0538969371975879
120313,17,0.0499100884436126
120314,9,0.0398537632573127
120315,14,0.0376704284173047
120316,12,0.0408255886630174
120317,12,0.0423180710852989
120318,11,0.0331543900485369
120319,15,0.0431794838722534
120320,7,0.0278108307289368
120321,9,0.0253378592372008
120322,6,0.0238579213066529
120323,9,0.0351166751526484
120324,11,0.0461058766946392
120325,13,0.039559104650137
120326,11,0.0409032478300404
120327,11,0.0397559275155649
120328,6,0.0341048610795325
120329,11,0.0372075402786726
120330,13,0.0397123239245133
120331,16,0.0492330566737195
120332,7,0.0288304911288413
120333,11,0.0379910997209313
120334,9,0.0368875286954234
120335,11,0.0381373708091275
120336,8,0.0343399517872973
120337,13,0.0394049608416002
120338,11,0.0338736279653482
120339,11,0.034337368388186
120340,3,0.0209727291590999
120341,0,0
120342,11,0.0375814492494973
120343,14,0.0407106450194597
120344,14,0.0409625496963505
120345,10,0.0316082598696701
120346,8,0.0308543888815946
120347,5,0.021754926403084
120348,10,0.0282931212625456
120349,10,0.0282223981405629
120350,11,0.0324163246272368
120351,0,0
120354,0,0
120355,0,0
120356,16,0.0741375715352948
120357,16,0.0500451501088638
120358,13,0.054614482668514
120359,13,0.0546171902135302
120360,5,0.0435992012626329
120361,8,0.0412741963509989
120362,13,0.0415798154970262
120363,15,0.0429534936786958
120364,13,0.0403370188952207
120365,15,0.0442153760454467
120366,13,0.0418583025621145
120367,11,0.0323506100295714
120368,0,0
120369,2,0.0128580980298087
120370,8,0.0283395904771415
120371,11,0.032629098508304
120372,13,0.0357535753579291
120373,8,0.0251312479430107
120374,10,0.0286388608148501
120375,15,0.0415409245952843
120376,14,0.0385495988772314
120377,13,0.040453313608209
120378,14,0.0473411678438225
120379,13,0.0410622747294731
120380,10,0.0328329913764345
120381,10,0.0361671239391471
120382,10,0.04332421503021
120383,11,0.0393333919735947
120384,12,0.0469259586574964
120385,11,0.0398742583376386
120386,15,0.0461018149368172
120387,9,0.054411733586745
120388,6,0.0542560723809097
120389,17,0.0536507776166191
120390,15,0.0542232893318521
120391,11,0.0580073627139005
120392,15,0.0533093938569829
120393,16,0.0517908800778471
120394,13,0.0444147435088797
120395,17,0.0587366032988215
120396,4,0.0442126717919081
120397,12,0.047575361355447
120398,12,0.0452446889299258
120399,11,0.0475115604273192
120400,14,0.0524908993840204
120401,11,0.0416971181978097
120402,0,0
120403,4,0.0391913645762656
120404,1,0.0472067750985369
120405,0,0
120406,2,0.0299718414549531
120407,6,0.0269349507476816
120408,19,0.051954998223498
120409,16,0.0542373616777785
120410,16,0.054606763046858
120411,16,0.0526072653956055
120412,14,0.0453126785227492
120413,15,0.0413209139185351
120414,10,0.0274376876376796
120415,7,0.0204863098770938
120416,9,0.0283797526231563
120417,5,0.0157178334530462
120418,0,0
120419,4,0.0119265278180298
120420,15,0.0388630334534453
120421,19,0.0512766122232913
120422,17,0.0437116542686523
120423,8,0.0276633303529969
120424,14,0.0419811378742493
120425,7,0.0299228546051086
120426,5,0.0246947970043175
120427,0,0
120428,0,0
120429,13,0.0365737281345373
120430,14,0.0409994734500998
120431,15,0.0389983963863462
120432,3,0.0185654248671134
120433,9,0.0384840861896177
120434,16,0.0432104966933901
120435,16,0.044019255122672
120436,11,0.0320388007367544
120437,9,0.0348428548521047
120438,14,0.0401634422580749
120439,16,0.0431935706356114
120440,12,0.0334407897373177
120441,11,0.0319979707468734
120442,11,0.0345352869003261
120443,12,0.0467721560663129
120444,11,0.0372279777041715
120445,6,0.0354387703700089
120446,2,0.017474009594368
120447,13,0.0372375682378438
120448,18,0.0625735238897013
120449,26,0.0872917043683427
120450,3,0.0336897711086684
120451,5,0.0319635462148129
120452,3,0.020671834625323
120453,0,0
120454,0,0
120455,0,0
120456,3,0.0226846187698585
120457,7,0.0398013797441636
120458,6,0.0418203856257759
120459,8,0.037150466354448
120460,8,0.0346770998501082
120461,8,0.0376075929730212
120462,11,0.0433071889146195
120463,4,0.0302553323132244
120464,5,0.0338796540480766
