new2kid,sr_chg_perc,sr_chg_ha
120339,9,0.0267558528428094
120340,3,0.0239043824701195
120341,0,0
120342,9,0.0365482233502538
120343,9,0.0274756683876102
120344,9,0.0290498238370266
120345,9,0.0322003577817531
120346,8,0.0308136735676456
120347,6,0.0250521920668058
120348,11,0.0335110434120335
120349,10,0.0326197704187938
120350,13,0.0413026211278793
120351,0,0
120354,0,0
120355,0,0
120356,6,0.0361718161266014
120357,12,0.0390640831635266
120358,7,0.0270662155630739
120359,7,0.0306010928961749
120360,2,0.0133947213412402
120361,3,0.0167422346027947
120362,11,0.0388092544548173
120363,13,0.0441707293827599
120364,15,0.0475624256837099
120365,16,0.0472848171407462
120366,15,0.0458803217923423
120367,10,0.0316768906470971
120368,1,0.0120754644072668
120369,2,0.0132724966329335
120370,5,0.0223901433215464
120371,10,0.0334238506916481
120372,12,0.0394817948621353
120373,10,0.0327868852459016
120374,10,0.0376559119499342
120375,12,0.0372526193247963
120376,11,0.0371229635734295
120377,9,0.0369609856262834
120378,11,0.0425223401744692
120379,11,0.0367355396809786
120380,11,0.0394795872588605
120381,10,0.032659721141503
120382,10,0.0381588288750148
120383,11,0.0349275594478969
120384,8,0.0346039395287506
120385,8,0.0319201995012469
120386,8,0.0266056908575031
120387,6,0.0366832138530489
120388,5,0.0409626048284261
120389,14,0.0517321016166282
120390,13,0.0517026991394086
120391,9,0.0494505494505494
120392,13,0.0480369515011547
120393,11,0.0423178567313572
120394,7,0.0302294131758352
120395,8,0.0318170456242514
120396,1,0.0374706557926824
120397,8,0.0307766230773507
120398,6,0.0257372654155496
120399,5,0.0251968440448897
120400,8,0.0359651506681314
120401,8,0.0395672236000684
120402,0,0
120403,4,0.0307692307692308
120404,0,0
120405,1,0.062015503875969
120406,2,0.0335781459994577
120407,8,0.0346413998070041
120408,8,0.0261919335065384
120409,7,0.0220646178092987
120410,9,0.0271493212669683
120411,10,0.0387221684414327
120412,11,0.0324065501886871
120413,7,0.0204230488694384
120414,9,0.0264754511527191
120415,6,0.0171765944281132
120416,9,0.0264608599779493
120417,8,0.0253365003958828
120418,4,0.0120413904735442
120419,6,0.0184084343764626
120420,9,0.0234032148996308
120421,8,0.0210111621799081
120422,9,0.0262342829317861
120423,7,0.0230880192804751
120424,10,0.0308582401761635
120425,10,0.0309897298485795
120426,3,0.0226628895184136
120427,0,0
120428,1,0.0374706557926824
120429,12,0.0343409001121946
120430,12,0.0348710497638939
120431,11,0.0296745871287018
120432,5,0.0294550810014728
120433,7,0.0318181818181818
120434,12,0.0376249206153368
120435,12,0.0386317907444668
120436,10,0.038360098132803
120437,8,0.0454545454545455
120438,9,0.0399556048834628
120439,10,0.03730472607979
120440,8,0.0306660277910877
120441,8,0.0252117352433744
120442,7,0.0368421052631579
120443,7,0.034956304619226
120444,9,0.0396912899669239
120445,1,0.027972027972028
120446,2,0.0271186440677966
120447,4,0.031936127744511
120448,4,0.0651067628836111
120449,1,0.0421052631578947
120450,4,0.0309627359602377
120451,4,0.05
120452,1,0.016359918200409
120453,0,0
120454,0,0
120455,0,0
120456,1,0.0188895227373185
120457,2,0.0464440679894711
120458,1,0.0879120879120879
120459,5,0.066334991708126
120460,5,0.0271739130434783
120461,6,0.0370227421449311
120462,7,0.0339393939393939
120463,3,0.0487309248885889
120464,3,0.0415584127733937
120465,11,0.0368663594470046
120466,9,0.0478723404255319
120467,7,0.0305093913354636
120468,10,0.0361663652802893
120469,10,0.0324873043675445
120470,13,0.0398696507771285
120471,13,0.0352243813413201
120472,9,0.0388349514563107
120473,4,0.0668058455114822
120474,7,0.0459581301737775
120475,7,0.0228384991843393
120476,7,0.0231166112500952
120477,6,0.0377506762876362
120478,3,0.0727272727272727
120479,3,0.0567375886524823
120480,0,0
120481,2,0.0829015544041451
120482,1,0.0401001702252226
120483,11,0.0414800770247321
120484,12,0.0547008547008547
120485,7,0.0196560196560197
120486,9,0.0521739130434783
120487,7,0.0547677047363502
120488,3,0.105263157894737
120489,0,0
120490,0,0
120491,0,0
120492,4,0.0996884735202492
120493,6,0.0247550283651367
120494,0,0
120495,8,0.0648757973134121
120496,0,0
120497,0,0
120498,5,0.0910124313880033
120499,6,0.0898034875184378
120500,2,0.0647773279352227
120501,8,0.073394495412844
120502,6,0.0211360634081902
120503,10,0.0640768717414908
120504,12,0.0515159535248825
120505,11,0.0327441811729591
120506,11,0.0318956143530265
120507,11,0.0322462440454379
120508,8,0.0251968503937008
120509,6,0.0212530402916909
120510,5,0.0154053509870439
120511,10,0.0421274354923644
120512,11,0.0724577777001967
120513,1,0.103896103896104
120514,0,0
120515,0,0
120516,2,0.110344827586207
120517,0,0
120518,1,0.271182763623544
120519,1,0.0851063829787234
120520,5,0.105540897097625
120521,10,0.0731595525708084
120522,9,0.0487804878048781
120523,6,0.0593691728538415
120524,8,0.0347259902333152
120525,4,0.0819461388515863
120526,2,0.104234256067085
120527,0,0
120528,0,0
120529,8,0.037713612256924
120530,3,0.0495355628189368
120531,9,0.039922364308874
120532,10,0.0356903795332805
120533,14,0.0428626100267891
120534,13,0.0488377461680683
120535,9,0.0631855855425764
120536,1,0.0282685512367491
120537,4,0.0868384403381923
120538,1,0.0369514328841887
120539,0,0
120540,0,0
120541,0,0
120542,1,0.0352422907488987
120543,2,0.028959255052123
120544,1,0.0184970927194518
120545,0,0
120546,0,0
120547,0,0
120548,0,0
120549,0,0
120550,0,0
120551,0,0
120552,2,0.0763721692178153
120553,0,0
120554,2,0.0210387792037979
120555,6,0.0245022970903522
120556,4,0.0126357334435169
120557,9,0.0309743977673654
120558,11,0.0384363330969499
120559,10,0.0321414222579349
120560,15,0.0436363636363636
120561,16,0.0464609800362976
120562,12,0.0375146541617819
120563,13,0.0357326870664577
120564,11,0.0351227243867133
120565,13,0.0349462365591398
120566,11,0.0331699962306822
120567,9,0.0308814015215267
120568,10,0.0320834117371708
120569,11,0.0353130016051364
120570,11,0.0304498269896194
120571,10,0.0261566092978114
120572,8,0.0235423912389345
120573,9,0.0380348652931854
120574,0,0
120575,7,0.0693498108483909
120576,3,0.0534521158129176
120577,8,0.0717488789237668
120578,10,0.0367647058823529
120579,9,0.0313520520179313
120580,10,0.0328474591915485
120581,6,0.0334844692055893
120582,3,0.0921303767671758
120583,0,0
120584,4,0.055363321799308
120585,12,0.0480600654698242
120586,9,0.0286396181384248
120587,0,0
120588,0,0
120627,0,0
120628,0,0
120629,0,0
120630,7,0.0236087689713322
120631,7,0.0214313050133946
120632,8,0.024024024024024
120633,9,0.0290498238370266
120634,13,0.0345917133421968
120635,5,0.018357044515833
120636,6,0.0156351791530945
120637,6,0.0168865411593258
120638,5,0.0150772710139465
120639,2,0.0158966653167748
120640,5,0.0161845007186728
120641,1,0.0390243902439024
120642,0,0
120643,0,0
120644,1,1.23069349578487
120645,5,0.0514800514800515
120646,0,0
120647,1,0.0250783699059561
120648,1,0.0804016868273896
120649,6,0.0269058295964126
120650,1,0.0125984251968504
120651,0,0
120652,1,0.00645942463966907
120653,7,0.0222929936305732
120654,5,0.0159457817905869
120655,10,0.030528520430678
120656,9,0.032410527587571
120657,8,0.0232727272727273
120658,7,0.0226766515202832
120659,8,0.0299695565498372
120660,9,0.0306578615017481
120661,7,0.0217856414260819
120662,8,0.0283248456163141
120663,7,0.0236686390532544
120664,10,0.0264988406757204
120665,8,0.0260905014268243
120666,7,0.0206642066420664
120667,7,0.0218408736349454
120668,9,0.0236998025016458
120669,8,0.0204734484964811
120670,9,0.0237898531254118
120671,9,0.0233085140822273
120672,9,0.0256776034236805
120673,8,0.0218541885806128
120674,8,0.0229555236728838
120675,7,0.0262602529875258
120676,10,0.0292986589564316
120677,12,0.0309627439493315
120678,11,0.0319941782229881
120679,11,0.0316376010587667
120680,14,0.0387476161567042
120681,0,0
120771,0,0
120941,0,0
120942,11,0.0298608754665762
120943,11,0.0354124748490946
120944,10,0.0271048582612423
120945,2,0.00631039143200293
120946,2,0.0146520146520147
120947,14,0.0361232012742201
120948,12,0.0317198041672157
120949,12,0.0308186195826645
120950,11,0.0291390728476821
120951,10,0.0334728033472803
120952,7,0.0190703192139868
120953,8,0.0208163902011527
120954,8,0.0213689482470785
120955,7,0.0226537216828479
120956,4,0.0143626570915619
120957,9,0.0265829755830939
120958,7,0.0215674913818615
120959,6,0.0171858216970999
120960,9,0.024279207650756
120961,8,0.0203497615262321
120962,9,0.0228317713230669
120963,8,0.0221760221760222
120964,7,0.0197252553716097
120965,7,0.0190541000340252
120966,6,0.0161073825503356
120967,5,0.014521689668297
120968,6,0.0163320857434502
120969,6,0.0168954593453009
120970,4,0.0123671478466245
120971,3,0.00955984711255175
120972,4,0.0142602495543672
120973,6,0.0193158953722334
120974,6,0.0231884057971014
120975,4,0.0135106584740285
120976,6,0.0170970590066523
120977,7,0.0217687040981607
120978,8,0.0223580754783475
120979,5,0.0170940170940171
120980,3,0.0117044600430217
120981,1,0.0114122681883024
120982,0,0
120983,3,0.0161236100440416
120984,5,0.016824392542689
120985,5,0.0154380548050946
120986,7,0.0206451582458753
120987,10,0.0312073288539374
120988,12,0.0341880341880342
120989,10,0.0310921103769918
120990,7,0.0340425531914894
120991,5,0.0256081946222791
120992,8,0.0279781371841509
120993,5,0.0178054720132701
120994,6,0.0248575867426204
120995,9,0.0291144359078043
120996,9,0.0301318216979583
120997,13,0.0410823557444431
120998,12,0.0384307445956765
120999,10,0.0379057023632879
121000,12,0.0360225140712946
121001,0,0
121002,0,0
121005,0,0
121006,12,0.037661828167909
121007,13,0.043261231281198
121008,10,0.033409892101083
121009,10,0.0342759211653813
121010,9,0.0287827257593083
121011,10,0.0324083398973725
121012,11,0.0377520377520378
121013,12,0.0472906403940887
121014,12,0.0412903225806452
121015,13,0.0435693338919145
121016,14,0.0496784121218164
121017,9,0.0339702695974957
121018,4,0.0168509741969458
121019,7,0.0217054263565891
121020,7,0.0254429804634257
121021,9,0.0312975385703041
121022,10,0.0341442594963722
121023,8,0.0342704076529247
121024,7,0.0252764567318516
121025,7,0.027930174563591
121026,8,0.0325699745547074
121027,10,0.0403938317810994
121028,9,0.0401449589863487
121029,11,0.0347894785863643
121030,10,0.0360929328052456
121031,8,0.0337197049525817
121032,9,0.0325939339067451
121033,10,0.0357142857142857
121034,10,0.0339702760084926
121035,9,0.0302902818679007
121036,8,0.0282124702292316
121037,7,0.034967209499292
121038,7,0.0487168164534784
121039,11,0.043010752688172
121040,15,0.0506542845082313
121041,15,0.0560747663551402
121042,11,0.0437484377333457
121043,6,0.0233576642335766
121044,7,0.0268263421650123
121045,5,0.0197921820880752
121046,3,0.0175374446364795
121047,5,0.0229226361031519
121048,6,0.0262941602203977
121049,11,0.0394176861065736
121050,15,0.044935398624168
121051,13,0.037742690946443
121052,10,0.0311647837943124
121053,9,0.0274076893795204
121054,7,0.0299305184393373
121055,9,0.0318161732213875
121056,9,0.0311485994118798
121057,9,0.032323226518837
121058,8,0.0231464737793852
121059,8,0.029955529144764
121060,10,0.0303030303030303
121061,13,0.0440118493440542
121062,12,0.0372670807453416
121063,7,0.0187950973257127
121064,7,0.0192970365265334
121065,8,0.0240014964933064
121066,6,0.0193939393939394
121067,6,0.0215198347420157
121068,6,0.0180620857103164
121069,6,0.0160508254738906
121070,8,0.0217576037045584
121071,7,0.0216132767271324
121072,9,0.0282408271047928
121073,11,0.0320758108874342
121074,10,0.0265913210448634
121075,11,0.0318494390155628
121076,9,0.0321787651970923
121077,6,0.029143897996357
121078,9,0.0283743797636446
121079,8,0.022487702037948
121080,7,0.0350438047559449
121081,10,0.0295967443581206
121082,13,0.035350101971448
121083,14,0.0430024890762159
121084,10,0.0395159220516825
121085,6,0.0403870288979289
121086,6,0.0340304759927753
121087,8,0.0359853728455726
121088,7,0.0302620847852829
121089,9,0.0431137724550898
121090,5,0.0283687943262411
121091,6,0.0233236151603499
121092,8,0.0337197049525817
121093,7,0.0406828795690869
121094,8,0.0378586127515853
121095,7,0.0417287630402385
121096,1,0.0352110196407068
121097,0,0
121098,4,0.0468521229868228
121099,4,0.0467153284671533
121100,1,0.0349344978165939
121101,0,0
121102,0,0
121103,0,0
121104,0,0
121105,0,0
121106,0,0
121107,1,0.0267111496345247
121108,3,0.0244150559511699
121109,5,0.0567375886524823
121110,3,0.0560092826051038
121111,2,0.0692640692640693
121112,8,0.0589861751152074
121113,5,0.053835800807537
121114,4,0.0457142857142857
121115,4,0.0284444444444444
121116,6,0.0341515377725969
121117,8,0.0397268777157045
121118,7,0.037037037037037
121119,13,0.0447889750215332
121120,5,0.0371919898867541
121121,10,0.0340642905574979
121122,9,0.0313588850174216
121123,6,0.0705363288544724
121124,0,0
121125,10,0.0618476809129707
121126,10,0.042451569657401
121127,5,0.0276625172890733
121128,0,0
121129,2,0.0694141962443449
121130,0,0
121131,3,0.0751172768484797
121132,8,0.0358442932860726
121133,12,0.0428954423592493
121134,11,0.0396753832281335
121135,11,0.0643039636670914
121136,0,0
121137,2,0.0686695278969957
121138,8,0.08
121139,2,0.0914285714285714
121140,0,0
121141,4,0.101910828025478
121142,7,0.0741721854304636
121143,8,0.0532889258950874
121144,2,0.067653162531649
121145,5,0.0805638827279897
121146,0,0
121147,0,0
121148,4,0.106489042943038
121149,7,0.0806335028748724
121150,10,0.0794044349759067
121151,8,0.0268569030633655
121152,9,0.048032021347565
121153,9,0.0470434375580692
121154,10,0.037593984962406
121155,13,0.0361048378955268
121156,8,0.0237256684002716
121157,9,0.0257418662853057
121158,12,0.0442702247138161
121159,12,0.0473723074518021
121160,10,0.0417863584672012
121161,6,0.074941405188818
121162,1,0.114285714285714
121163,0,0
121164,0,0
121165,0,0
121166,1,0.0909090909090909
121167,0,0
121168,0,0
121169,0,0
121170,4,0.0851063829787234
121171,11,0.064634575208351
121172,12,0.0647336480107889
121173,11,0.0659176029962547
121174,6,0.089468712418481
121175,0,0
121176,0,0
121177,0,0
121178,0,0
121179,10,0.0502197112366604
121180,0,0
121181,10,0.0473372781065089
121182,14,0.045882834903728
121183,14,0.0523731489598973
121184,14,0.0524099204492279
121185,3,0.0611464345004489
121186,0,0
121187,2,0.0538720538720539
121188,0,0
121189,1,0.0342611832784869
121190,1,0.0284191425660496
121191,0,0
121192,2,0.0225352112676056
121193,10,0.0499687695190506
121194,0,0
121195,0,0
121196,0,0
121197,1,0.0569393396744778
121198,0,0
121199,0,0
121200,0,0
121201,0,0
121202,5,0.0778967260784997
121203,0,0
121204,0,0
121205,7,0.0440078447126618
121206,3,0.00863775294039907
121207,5,0.0218340611353712
121208,12,0.0424403183023873
121209,12,0.0443725362842549
121210,15,0.0464936071290198
121211,17,0.0459614734707672
121212,17,0.0471240471240471
121213,13,0.0393864738668474
121214,9,0.0350877192982456
121215,14,0.0370860927152318
121216,4,0.0221990920016394
121217,3,0.0197287234759643
121218,12,0.0316049341096383
121219,13,0.0328905755850727
121220,10,0.026890756302521
121221,10,0.0280997541271514
121222,9,0.02443576793677
121223,6,0.0191731545159729
121224,6,0.0288374818053513
121225,9,0.048
121226,10,0.0378071833648393
121227,9,0.0646900269541779
121228,11,0.054590570719603
121229,7,0.0316652458772415
121230,7,0.0303769936800665
121231,7,0.0407717391272693
121232,13,0.0563380281690141
121233,8,0.0820512820512821
121234,12,0.0641711229946524
121235,14,0.0479452054794521
121236,0,0
121237,0,0
121279,0,0
121280,0,0
121281,0,0
121282,0,0
121283,7,0.0229508196721311
121284,14,0.0668856215262773
121285,8,0.0218392735930014
121286,6,0.0157506131910598
121287,5,0.0126542233470421
121288,6,0.0160723233119272
121289,5,0.0150234719213563
121290,5,0.0148257968865827
121291,4,0.019494360159766
121292,0,0
121293,0,0
121294,0,0
121295,1,0.00699300699300699
121296,2,0.00954938596254588
121297,3,0.014760147601476
121298,4,0.0175342465753425
121299,8,0.0269020596889449
121300,3,0.01468788249694
121301,4,0.0943952802359882
121302,3,0.0112491190533641
121303,11,0.0400272840523477
121304,5,0.0247831474597274
121305,8,0.0253766851704996
121306,7,0.0328349380627527
121307,9,0.0333101950848586
121308,5,0.0245474011543661
121309,8,0.0348109796440621
121310,7,0.0273571079628725
121311,8,0.0206618213834613
121312,6,0.0193081255028158
121313,7,0.0228245326554665
121314,9,0.0237154150197628
121315,8,0.0221376686267727
121316,9,0.030144437070222
121317,7,0.0224628961091055
121318,7,0.0208062387804215
121319,9,0.0257741147987665
121320,8,0.021472904348545
121321,9,0.023058443803562
121322,9,0.0256091018162402
121323,9,0.026044488906567
121324,8,0.0273095750271688
121325,9,0.0295566502463054
121326,11,0.0313613684960798
121327,10,0.0288860763479218
121328,14,0.036914963744232
121329,11,0.032659115582243
121330,15,0.0385976198134448
121331,0,0
121591,0,0
121592,10,0.0273644566629784
121593,9,0.0426666565530888
121594,6,0.0244399185336049
121595,4,0.0116745713243342
121596,5,0.0232355449931931
121597,14,0.040520984081042
121598,13,0.0333333333333333
121599,13,0.0328957731588457
121600,11,0.0322698936560323
121601,10,0.0334448160535117
121602,7,0.0223686802686351
121603,8,0.0215706100438153
121604,7,0.0192175703500343
121605,7,0.0220255619232154
121606,9,0.0254506892895016
121607,8,0.021599730003375
121608,10,0.0287873335732278
121609,9,0.0249696514694432
121610,8,0.0233236151603499
121611,10,0.0294822141909395
121612,8,0.0226829668356595
121613,8,0.0218355510064824
121614,7,0.0211840331100385
121615,5,0.0192215281114849
121616,2,0.0129032258064516
121617,2,0.0152890529234389
121618,1,0.00469345739079909
121619,3,0.00988875154511743
121620,5,0.0141542816702052
121621,4,0.0137782538164471
121622,5,0.0149198060425214
121623,6,0.0161073825503356
121624,3,0.00992350466429528
121625,5,0.0162700807370216
121626,5,0.0155189112676762
121627,5,0.0148533234311177
121628,2,0.00728431463067341
121629,4,0.0126457201903624
121630,3,0.0125065138092757
121631,1,0.0202788134055124
121632,0,0
121633,2,0.0161290322580645
121634,5,0.0162866449511401
121635,4,0.0131524866420058
121636,5,0.0138456213222568
121637,8,0.0255795363709033
121638,10,0.0302571860816944
121639,9,0.0301192168802816
121640,10,0.0345199508919179
121641,12,0.0357608439916791
121642,11,0.0374388364281921
121643,6,0.0218330640285533
121644,9,0.0313520520179313
121645,10,0.0309477756286267
121646,10,0.0404346645570554
121647,9,0.0308285110976646
121648,5,0.0306748466257669
121649,1,0.0346320346320346
121650,13,0.0485074626865672
121651,11,0.0349414278433309
121652,0,0
121653,0,0
121654,0,0
121655,0,0
121656,8,0.0288548241659152
121657,8,0.0305854182871363
121658,12,0.0420868040333187
121659,13,0.0411148383293397
121660,12,0.0379296720663769
121661,13,0.0378457059679767
121662,13,0.040912667191188
121663,11,0.0400546199362767
121664,12,0.0453900709219858
121665,11,0.0403762256708005
121666,14,0.0455562260636606
121667,10,0.0404551119180557
121668,7,0.0264587712811205
121669,7,0.036914963744232
121670,13,0.0434237995824635
121671,9,0.0362994633124349
121672,9,0.0344827586206897
121673,8,0.0322987570428954
121674,6,0.0310277957336781
121675,6,0.0312093628088427
121676,13,0.0450411433521005
121677,12,0.041263693743616
121678,12,0.0428571428571429
121679,11,0.0374070074547065
121680,11,0.0394176861065736
121681,12,0.0397680198840099
121682,7,0.0334328358208955
121683,9,0.0411310959997496
121684,11,0.0400363967242948
121685,9,0.029429792858403
121686,11,0.0480611687602403
121687,2,0.0431848386668408
121688,1,0.0226628895184136
121689,4,0.0343347639484979
121690,11,0.0430002359149307
121691,9,0.0445544554455446
121692,8,0.0310227823557925
121693,9,0.0346820809248555
121694,5,0.0222903266000944
121695,4,0.0174815585945788
121696,7,0.0254545454545455
121697,8,0.0311511255972498
121698,10,0.0300751879699248
121699,9,0.0286624203821656
121700,10,0.032599837000815
121701,10,0.0311405216037369
121702,8,0.0241874527588813
121703,3,0.0220284453314565
121704,3,0.0201511335012594
121705,8,0.0232094254637279
121706,7,0.024443474465299
121707,5,0.0209314495028781
121708,8,0.0300610615312353
121709,3,0.0259880775362956
121710,8,0.0260215448633389
121711,12,0.0350109409190372
121712,10,0.0267916945746818
121713,8,0.0237080905785382
121714,8,0.022179861766784
121715,0,0
121716,3,0.0120633300702025
121717,5,0.0176522506619594
121718,4,0.0163473785241628
121719,2,0.00689952565761104
121720,8,0.0232136380123322
121721,8,0.0204407537527946
121722,8,0.024105461393597
121723,7,0.0200321917321135
121724,9,0.0310478654592497
121725,12,0.0336546841500881
121726,12,0.0362674726105025
121727,13,0.0406647052723824
121728,10,0.0379776808967138
121729,9,0.033457249070632
121730,2,0.0306513409961686
121731,12,0.0336782973263221
121732,11,0.0289235787775081
121733,7,0.0277779100535399
121734,10,0.0405679513184584
121735,6,0.044362292051756
121736,10,0.0494743351886209
121737,9,0.0384
121738,6,0.0353330775611108
121739,1,0.0233918128654971
121740,7,0.0352201257861635
121741,5,0.021768702744228
121742,6,0.0329330955929755
121743,3,0.0501566978836381
121744,2,0.027681660899654
121745,5,0.0499375780274657
121746,6,0.0359146918324903
121747,0,0
121748,0,0
121749,0,0
121750,1,0.0332639779393298
121751,1,0.0647771181307915
121752,0,0
121753,1,0.0445681458091458
121754,2,0.0389294403892944
121755,2,0.0388821007221378
121756,5,0.0325865474259723
121757,4,0.0331777985784143
121758,8,0.051884863596315
121759,7,0.0770818570781241
121760,3,0.06282722513089
121761,1,0.0407123853182996
121762,4,0.0588235294117647
121763,2,0.0575539568345324
121764,1,0.0536912751677852
121765,1,0.062570391690652
121766,9,0.0390032502708559
121767,7,0.0301399354144241
121768,11,0.049079754601227
121769,11,0.0320232896652111
121770,7,0.0326435365447889
121771,0,0
121772,5,0.0252206809583859
121773,8,0.0322012513808802
121774,10,0.052614257779873
121775,11,0.0563199855820837
121776,8,0.0618058669991822
121777,6,0.0535415265849296
121778,1,0.0448178267387636
121779,2,0.0402515318223579
121780,0,0
121781,6,0.0483870967741935
121782,10,0.0372006440919518
121783,11,0.0310132114871244
121784,8,0.0348394120849211
121785,6,0.0879120879120879
121786,0,0
121787,0,0
121788,3,0.074882901862213
121789,9,0.0637732506643047
121790,1,0.148148148148148
121791,0,0
121792,0,0
121793,4,0.0287253141831239
121794,6,0.0705363288544724
121795,0,0
121796,0,0
121797,0,0
121798,0,0
121799,0,0
121800,8,0.085219707057257
121801,10,0.0669736067062012
121802,8,0.0751614444338488
121803,10,0.0342026507054297
121804,10,0.0293416424952661
121805,12,0.0326031540019489
121806,12,0.0390085331166193
121807,8,0.0266722189335747
121808,7,0.0604424995391259
121809,0,0
121810,0,0
121811,0,0
121812,0,0
121813,2,0.0879120879120879
121814,0,0
121815,0,0
121816,0,0
121817,1,0.0594793770130052
121818,1,0.106666666666667
121819,5,0.0926997981925393
121820,11,0.0665154950869237
121821,5,0.084121906101446
121822,7,0.090104527688156
121823,11,0.0651369356032568
121824,0,0
121825,0,0
121826,0,0
121827,0,0
121828,0,0
121829,0,0
121830,1,0.0692638293893354
121831,10,0.0451849657870735
121832,13,0.0432432432432432
121833,13,0.0679738562091503
121834,8,0.0677606912606919
121835,1,0.0385541425462312
121836,0,0
121837,2,0.0199128712319247
121838,1,0.0487804878048781
121839,0,0
121840,1,0.031496062992126
121841,3,0.0316831515864546
121842,5,0.0513149191456477
121843,10,0.0515463917525773
121844,0,0
121845,1,0.0371229009319704
121846,0,0
121847,3,0.0755904559490319
121848,0,0
121849,0,0
121850,0,0
121851,1,0.018713432782753
121852,0,0
121853,0,0
121854,6,0.0877513711151737
121855,4,0.08454416428622
121856,8,0.0338355730720438
121857,10,0.0389578692071353
121858,11,0.073887489504618
121859,13,0.0601851851851852
121860,14,0.0389904210283139
121861,14,0.0432432432432432
121862,17,0.0447000762925126
121863,19,0.0478740157480315
121864,16,0.046051441474878
121865,13,0.0359116022099447
121866,12,0.031434184675835
121867,10,0.0316831683168317
121868,12,0.0341697762349491
121869,15,0.0396825396825397
121870,12,0.0315167432698621
121871,11,0.0291632107157301
121872,10,0.0259571706683971
121873,5,0.0188857412653447
121874,9,0.0313452329124946
121875,8,0.0241009189831039
121876,8,0.0265230004144219
121877,10,0.0514303950034343
121878,6,0.0216851101540348
121879,5,0.0224466891133558
121880,6,0.0271646859083192
121881,10,0.0340280731603573
121882,12,0.0391996733360555
121883,13,0.0381511371973588
121884,12,0.0354439674441252
121885,0,0
121886,0,0
121932,0,0
121933,0,0
121934,9,0.0249783139665826
121935,9,0.0263398534713951
121936,8,0.021042246122999
121937,5,0.0139203043089884
121938,6,0.0169851380042463
121939,6,0.0170394036208733
121940,7,0.0257352941176471
121941,7,0.0215591882103271
121942,6,0.0576230492196879
121943,0,0
121944,0,0
121945,1,0.00689357797722431
121946,1,0.00288288288288288
121947,1,0.00401606425702811
121948,5,0.0211137458719988
121949,6,0.052060737527115
121950,9,0.050261766070013
121951,8,0.0373940900043027
121952,5,0.0190748688602766
121953,5,0.0182606677451417
121954,5,0.0174064403829417
121955,10,0.0347599331288406
121956,11,0.0432220039292731
121957,6,0.0331606125981036
121958,8,0.0293780069996774
121959,8,0.0314187530682376
121960,8,0.0266722189335747
121961,6,0.0204298752194296
121962,10,0.02772482720848
121963,10,0.0263939293962389
121964,8,0.022000687521485
121965,7,0.0189637656620386
121966,7,0.0198616747846533
121967,8,0.0222029457480734
121968,3,0.015051736581565
121969,7,0.0248392060609082
121970,10,0.0280259200524197
121971,7,0.0204267706836738
121972,9,0.0239520958083832
121973,4,0.0145619996246645
121974,8,0.0234647078328568
121975,7,0.022667472549286
121976,10,0.0256780580095576
121977,10,0.0269541778975741
121978,14,0.0383299110198494
121979,14,0.0386807061052383
121980,14,0.0360244451592152
121981,0,0
122072,0,0
122240,0,0
122241,0,0
122242,11,0.0309205903021785
122243,5,0.0250705045263542
122244,5,0.0195217179111762
122245,2,0.00553154633963058
122246,5,0.0165803081317624
122247,13,0.036325532658051
122248,13,0.0347709796054831
122249,13,0.0402476780185759
122250,12,0.0377581061540836
122251,10,0.0306161500191351
122252,10,0.0314218381775334
122253,6,0.0213618157543391
122254,7,0.0198581560283688
122255,7,0.0202641548378281
122256,9,0.0246828933836133
122257,10,0.0276243093922652
122258,12,0.0321554135447445
122259,10,0.0287873335732278
122260,6,0.0167510009770021
122261,8,0.0226628895184136
122262,8,0.0223229856993373
122263,10,0.027169295001624
122264,11,0.0322049358162948
122265,10,0.0309717382888115
122266,7,0.0257293773067995
122267,5,0.0180301973351008
122268,5,0.0151028861464397
122269,0,0
122270,5,0.0170068027210884
122271,6,0.0170818505338078
122272,6,0.0185614849187935
122273,1,0.0113878938716619
122274,1,0.0127287110716238
122275,2,0.00869801387376703
122276,6,0.0185758513931889
122277,5,0.015015015015015
122278,5,0.01640016400164
122279,6,0.0203174568774676
122280,3,0.0129032258064516
122281,4,0.0224956000012373
122282,2,0.0139372822299652
122283,2,0.0323232323232323
122284,5,0.0182606677451417
122285,4,0.014013573196659
122286,5,0.0170867150790261
122287,8,0.0220918191232309
122288,9,0.0272882278130411
122289,10,0.030686612965094
122290,11,0.0322285248520747
122291,10,0.0291173751967425
122292,10,0.0298730395817774
122293,9,0.0311216717317187
122294,9,0.0306382978723404
122295,9,0.0315443537271669
122296,5,0.0214707461084273
122297,7,0.0230168516235101
122298,5,0.0313602410473568
122299,10,0.0357621814930711
122300,13,0.0392971790217753
122301,10,0.035056967572305
122302,9,0.0320427236315087
122303,11,0.035779624187091
122304,9,0.0311553440069234
122305,10,0.0307692307692308
122306,10,0.0340497920323827
122307,11,0.0396039603960396
122308,14,0.0456583774969425
122309,11,0.0401551375486858
122310,9,0.036734693877551
122311,13,0.0439281868759135
122312,14,0.0424162026258356
122313,16,0.0436636474618936
122314,16,0.0457633178405434
122315,13,0.0429397192402973
122316,15,0.0454373343430519
122317,13,0.0429840805151344
122318,10,0.0384892877576545
122319,11,0.0414312617702448
122320,7,0.033145893306684
122321,7,0.0377231289395409
122322,3,0.0385541920936918
122323,2,0.0792079207920792
122324,8,0.048048048048048
