new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"172306",161.5098,106.125,126.9277,5.4375,0,96.1777
"172307",158.8125,34,20.875,186.3125,0,0
"172308",246.3125,82.4375,26.875,44.375,0,0
"172309",3.0625,28.4375,7.9375,360.5625,0,0
"172310",231.375,67.3125,41.125,60.1875,0,0
"172311",166.125,181.8125,22.3125,29.75,0,0
"172312",212.8125,70.875,27.375,88.9375,0,0
"172313",266.375,94.875,14.6875,24.0625,0,0
"172314",200.5,143.3125,37,18.875,0.3125,0
"172315",154.5,149.25,22.625,65.375,8.25,0
"172316",105.6875,236.125,46.6875,11.5,0,0
"172317",45.875,271.25,44.25,38.625,0,40.0625
"172318",146.6875,142.3125,35.6875,72.8125,2.5,0
"172319",58.875,145.0625,48.125,147.9375,0,26.125
"172320",187,93.5625,50.5625,68.875,0,0
"172321",137,92.375,38.5,132.125,0,0
"172322",214.5,43.8125,106.5,35.1875,0,75.0625
"172323",261.9375,41.25,46.1875,50.625,0,0
"172324",126.1875,39.3125,168.4375,66.0625,0,55.3125
"172325",20.8125,94.625,227.6875,52.25,4.625,128.625
"172326",67.3125,76.625,172.4375,77.5625,6.0625,97
"172327",205.8125,93.3125,57.3125,43.5625,0,32
"172328",101.5,143.0625,32.1875,123.25,0,0
"172329",0,99.6779,12.4471,287.875,0,0
"172330",0,32.7793,2.7207,363.125,1.375,0
"172331",0,11.0486,44.694,344.2574,0,0
"172332",6.6875,3.875,21.375,368.0625,0,0
"172333",0,0,14.0625,385.9375,0,0
"172334",25.1875,3.875,6.25,364.6875,0,0
"172335",0,16.366,18.3215,365.3125,0,0
"172336",9.6875,17.625,7.375,365.3125,0,0
"172337",11.0625,3.8125,12,373.125,0,0
"172338",7.875,0,4.8125,385.625,1.6875,0
"172339",0,0,6.1875,346.1875,47.625,0
"172340",0,0,2.0625,352.5625,45.375,0
"172341",0,1.875,3.375,391.125,3.625,0
"172342",6.375,10.5,8.5,374.625,0,0
"172343",2.5,22.1875,13.0625,362.25,0,0
"172344",1.8125,4.25,9.5,380.9375,3.5,0
"172345",3.375,21.0625,7.9375,366.4375,1.1875,0
"172346",0,18.7971,15.4529,365.75,0,0
"172347",0,30.9554,29.6071,336.1875,3.25,0
"172348",0,22.0625,102.625,275.3125,0,49.8125
"172349",94,58,48.4375,199.5625,0,0
"172350",197.3125,81.1875,103.5,18,0,85.5625
"172351",88.75,29.8125,57.0625,224.375,0,50.1875
"172352",217.25,122.125,21.8125,38.8125,0,0
"172353",243.625,129.375,18,9,0,0
"172354",218.3125,123.1875,19.8125,38.6875,0,0
"172355",136.4375,92.3125,123.0625,48.1875,0,51.8125
"172356",55.5,76.0625,83.375,185.0625,0,28.5625
"172357",265,69,24.625,41.375,0,0
"172358",258.5,60.375,71.6875,9.4375,0,20.625
"172359",224.0625,85.5,67.75,22.6875,0,55.875
"172360",319.25,46.125,33.5,1.125,0,0
"172361",251.5,57.375,68,23.125,0,39
"172362",287.8084,59.3125,51.3166,1.5625,0,45.8166
"172363",316.6875,33.0625,44.4375,5.8125,0,0
"172364",374.25,16.0625,1.6875,8,0,0
"172365",363.9375,9.375,14.125,12.5625,0,0
"172366",350.0625,40.375,6.5,3.0625,0,0
"172367",317.5625,26.5625,45.9375,9.9375,0,0
"172368",370.4375,0,29.5625,0,0,0
"172369",311.4375,18.875,65,4.6875,0,0
"172370",393.375,1.1875,1,4.4375,0,0
"172371",321.125,3.5,45.5625,29.8125,0,33.0625
"172372",376.0625,8.5625,10.5625,4.8125,0,0
"172373",382.25,7.5,7.4375,2.8125,0,0
"172374",370.8125,0,26.9375,2.25,0,0
"172375",386.375,13.625,0,0,0,0
"172376",351.25,34.375,13.75,0.625,0,0
"172377",289.75,45.625,58.5625,6.0625,0,0
"172378",273.6875,19.375,104,2.9375,0,73.125
"172379",234.9012,6.1875,141.1613,17.75,0,114.7238
"172380",378.1875,8.25,13.5625,0,0,0
"172381",319.125,6.9375,57.6875,16.25,0,0
"172382",388.1875,3.25,6.3125,2.25,0,0
"172383",347.75,10.875,39.9375,1.4375,0,0
"172384",211.6875,27.5625,75.3125,67.8125,17.625,0
"172385",0,26.3612,160.6388,198.6875,14.3125,0
"172386",0,0.8327,37.8548,361.3125,0,0
"172387",272,5,117.0625,5.9375,0,71.125
"172388",353.0625,1.75,30.625,14.5625,0,0
"172389",357.6875,5.1875,27.9375,9.1875,0,0
"172390",251.0625,38.8125,26.25,83.875,0,0
"172391",373.9375,9.375,9.8125,6.875,0,0
"172392",352.3125,5.1875,39.75,1.4375,1.3125,32.3125
"172393",376.8333,1.625,4.4167,16,1.125,0.2292
"172394",377,2.625,9.6875,10.6875,0,0
"172395",395.4375,0.5625,4,0,0,0
"172396",396.875,0,1.1875,1.9375,0,0
"172397",389.3125,0,4.3125,6.375,0,0
"172398",306.3125,0,48.1875,45.5,0,30.1875
"172399",271.875,9.875,91.3125,26.9375,0,0
"172400",372,0,11.75,16.25,0,0
"172401",392.875,0,3.75,3.375,0,0
"172402",363.1875,0,4.9375,31.875,0,0
"172403",384.125,2.3125,2.25,11.3125,0,0
"172404",397.1875,0,0,2.8125,0,0
"172405",386.25,6.0625,3.875,3.8125,0,0
"172406",359.75,0.875,14.75,24.625,0,0
"172407",390.125,6.0625,1.125,2.6875,0,0
"172408",385.4375,0,1.4375,13.125,0,0
"172409",358.75,0,2.625,38.625,0,0
"172410",350.25,0,5.1875,44.5625,0,0
"172411",329.125,0,20,50.875,0,0
"172412",342.3125,1.625,10.0625,46,0,0
"172413",397.75,0,0.75,1.5,0,0
"172414",395,0,1.0625,3.9375,0,0
"172415",369.25,0,23.3125,7.4375,0,0
"172416",309.8125,9.625,44.8125,35.75,0,0
"172417",331.4375,2,61.5625,5,0,0
"172418",332.5,4.9375,41.8125,20.75,0,0
"172419",211.3125,43.6875,15.6875,129.3125,0,0
"172420",249,8.125,29.25,110.75,2.875,0
"172421",125.8125,26.875,36,209.9375,1.375,0
"172422",260.5,9.6875,19.0625,110.125,0.625,0
"172423",358.6875,8.3125,12.6875,18.125,2.1875,0
"172424",366.375,1.875,23.875,7.875,0,0
"172425",360.3125,20.875,11.1875,7.625,0,0
"172426",356.5,1.9375,35.125,6.4375,0,0
"172427",348.0625,37.5625,8.375,6,0,0
"172428",339.75,30.4375,14.25,15.5625,0,0
"172429",302.75,59.875,20.4375,16.9375,0,0
"172430",326.1875,50.4375,15.0625,8.3125,0,0
"172431",275.1875,86.1875,7.875,18.3125,12.4375,0
"172432",382.25,9.0625,4.875,3.8125,0,0
"172433",381.625,7.125,0.3125,10.9375,0,0
"172434",364,14.875,1.3125,19.8125,0,0
"172435",342.9375,13.25,23.0625,19.875,0.875,0
"172436",311.0625,46.0625,26.25,15.75,0.875,0
"172437",343.6875,26.125,11.375,18.8125,0,0
"172438",314.625,61.3125,23.1875,0.875,0,0
"172439",377.1875,14.0625,8.75,0,0,0
"172440",385.8125,1.875,12.3125,0,0,0
"172441",373.625,9,12.75,4.625,0,0
"172442",368.0625,13.3125,6.9375,10.75,0.9375,0
"172443",340.25,31.9375,19.3125,8.5,0,0
"172444",340.4375,11.5625,44.3125,3.6875,0,0
"172445",308.8125,43.9375,40.9375,6.3125,0,0
"172446",393.375,3.875,0,0,2.75,0
"172447",388.4375,0,7.375,4.1875,0,0
"172448",400,0,0,0,0,0
"172449",364.3125,8.1875,14.4375,13.0625,0,0
"172450",319,8.375,21.0625,51.5625,0,0
"172451",377.0625,5.9375,16.75,0.25,0,0
"172452",306,5.875,13.6875,74.4375,0,0
"172453",64.1875,1.75,48.9375,265.25,19.875,0
"172459",380.5,1.6875,12.6875,5.125,0,0
"172460",379.8125,1.8125,3.125,15.25,0,0
"172461",344.5625,0,7.625,47.8125,0,0
"172462",340.3125,20.8125,33.75,5.125,0,0
"172463",374.875,0,21.8125,3.3125,0,0
"172464",352.3125,1.4375,40.0625,6.1875,0,0
"172465",304.4375,1.8125,45.25,12,36.5,0
"172952",0,8.2159,63.6591,328.125,0,0
"172953",61.1875,49.8125,63.375,225.625,0,0
"172954",197.9375,51.4375,53.5625,97.0625,0,0
"172955",240.9375,34.75,124.3125,0,0,112.9375
"172956",261.1875,93.6875,33.0625,12.0625,0,0
"172957",125.0625,66.9375,86.3125,121.6875,0,49.9375
"172958",192.9375,40.8125,145,20.125,1.125,93.4375
"172959",69,76.6875,48,205.3125,1,0
"172960",215.125,92.3125,28.875,63.6875,0,0
"172961",43,95.5625,20.4375,241,0,0
"172962",20.8125,61,16.25,301.9375,0,0
"172963",208.125,168.875,3,20,0,0
"172964",231.6875,73,25.3125,14.8125,55.1875,0
"172965",164.8125,165.9375,26.75,35.5625,6.9375,0
"172966",150.0625,203.25,33.625,13.0625,0,0
"172967",181.875,172.0625,24.1875,21.875,0,0
"172968",152.9375,172.3125,36.8125,37.9375,0,0
"172969",142.3125,174.1875,8.3125,74.5,0.6875,0
"172970",258.9375,55.625,39.25,46.1875,0,0
"172971",279,26.75,59.5625,34.6875,0,0
"172972",265.375,69.8125,49.625,15.1875,0,0
"172973",244.6875,70.25,72.75,12.3125,0,34
"172974",217.9375,57,108.0625,17,0,33.375
"172975",185.875,51.8125,116.875,45.4375,0,0
"172976",124.25,139.4375,91.4375,40,4.875,17.125
"172977",0,84.0471,21.7654,294.1875,0,0
"172978",7.125,130.625,27.25,235,0,0
"172979",50.6875,83.4375,60.5625,205.3125,0,0
"172980",42.5,64.8125,38.75,253.9375,0,0
"172981",0,50.625,0,349.375,0,0
"172982",3.0625,15.6875,0.625,380.625,0,0
"172983",0,14.9963,5.7537,379.25,0,0
"172984",0.0625,26.5625,6.625,366.1875,0.5625,0
"172985",10.3125,28.625,1.0625,360,0,0
"172986",0,34.6775,5.9475,359.375,0,0
"172987",15.9375,11.75,7,359.625,5.6875,0
"172988",0,7.7119,14.9131,373.5,3.875,0
"172989",0,7.5,3.5625,388.8125,0.125,0
"172990",1.6875,0,0.9375,357.125,40.25,0
"172991",3,1.75,1.8125,393.4375,0,0
"172992",0,7.7613,13.8637,377.875,0.5,0
"172993",0,31.4336,1.0664,351.9375,15.5625,0
"172994",0,10.032,11.093,378.875,0,0
"172995",10.25,14.0625,15.6875,360,0,0
"172996",0,10.4481,29.5519,360,0,0
"172997",0,18.4801,13.5824,367.9375,0,0
"172998",3.25,5.0625,31.6875,360,0,0
"172999",50.4375,108.125,62.3125,177.9375,1.1875,0
"173000",260.125,39.9375,86.625,13.3125,0,34.5
"173001",192.75,23.1875,38.125,145.9375,0,0
"173002",201.1875,79.75,55.6875,63.375,0,0
"173003",90.875,239.1875,57.5,12.4375,0,0
"173004",269.6875,97,10.3125,23,0,0
"173005",162.8125,42.125,82.5625,112.5,0,67.9375
"173006",0,25.8929,14.1071,360,0,0
"173007",231.3125,48.125,71.0625,45.75,3.75,33.5
"173008",345.75,24.125,19.875,10.25,0,0
"173009",309.875,45.375,38.5625,6.1875,0,0
"173010",349.125,32.875,1.375,16.625,0,0
"173011",304.6875,51.6875,32.25,11.375,0,12.875
"173012",370,29.0625,0,0.9375,0,0
"173013",359.75,25.125,12.9375,2.1875,0,0
"173014",371.9375,1.875,10.1875,16,0,0
"173015",344.9375,43.125,7.5625,4.375,0,0
"173016",346,31.0625,15.9375,7,0,0
"173017",317.5,60.9375,21.5,0.0625,0,0
"173018",347.5,22.1875,21.9375,8.375,0,0
"173019",351.0625,26.25,21.375,1.3125,0,0
"173020",276.375,7.1875,115,1.4375,0,65.5625
"173021",267.3125,1.0625,104.875,26.75,0,77.875
"173022",291.5,2.5625,50.9375,55,0,0
"173023",286.3125,8.9375,84.1875,14,6.5625,0
"173024",363.125,11.875,11.5625,13.4375,0,0
"173025",332.1875,44.5,14.4375,6.875,2,0
"173026",339.5,49.875,9.125,1.5,0,0
"173027",330.4375,39.5625,26.5625,3.4375,0,0
"173028",271.4375,15.9375,83.8125,28.8125,0,0
"173029",319.6875,3.6875,70.125,6.5,0,56.5625
"173030",320.3125,31.3125,48.375,0,0,43.9375
"173031",347.3125,18.3125,30.625,3.75,0,0
"173032",361.4375,2.3125,35,1.25,0,0
"173033",300.4375,0,69.1875,30.375,0,0
"173034",176.25,25.4375,60.3125,77.0625,60.9375,0
"173035",45.5,33.5,88.6875,147.25,85.0625,0
"173036",255.1978,1.0625,58.4375,85.3022,0,0
"173037",333.875,15,23.375,27.75,0,0
"173038",370.1875,3.0625,15.8125,10.9375,0,0
"173039",367.6875,0,16.0625,16.25,0,0
"173040",389.875,0.75,9.375,0,0,0
"173041",386.8125,6.3125,4.1875,2.6875,0,0
"173042",389.875,0.5625,9.5625,0,0,0
"173043",389.9375,1.25,1.25,7.5625,0,0
"173044",390.8125,0,4.3125,4.875,0,0
"173045",394.4375,0.6875,2.0625,2.8125,0,0
"173046",398,0,0,2,0,0
"173047",394.8125,0,2.875,2.3125,0,0
"173048",362.6875,1.25,12.875,23.1875,0,0
"173049",366.375,2.25,17.1875,14.1875,0,0
"173050",362.375,0,32.0625,5.5625,0,0
"173051",395.9375,0,1.1875,2.875,0,0
"173052",374.1875,9.3125,1.625,14.875,0,0
"173053",399.125,0,0,0.875,0,0
"173054",379.4375,2,1.9375,16.625,0,0
"173055",371.6875,1.625,16.1875,10.5,0,0
"173056",338.5,1.625,26.5625,33.3125,0,0
"173057",377.6875,3.5,17.75,1.0625,0,0
"173058",383.3125,8,4.75,3.9375,0,0
"173059",384.3125,0,1.5625,14.125,0,0
"173060",387,1.0625,2.25,9.6875,0,0
"173061",359.4375,0,15.125,25.4375,0,0
"173062",320.9375,0.125,21.5625,57.375,0,0
"173063",317.9375,1.875,29.875,50.3125,0,0
"173064",376.8125,0,2.1875,21,0,0
"173065",381.4375,0,17.4375,1.125,0,0
"173066",287.25,2.4375,63.4375,28.375,18.5,0
"173067",363.8125,0,26.875,9.3125,0,0
"173068",345.3125,1.9375,48.125,4.625,0,0
"173069",377.8125,1.375,18.1875,2.625,0,0
"173070",243.5,17.625,30.9375,107.9375,0,0
"173071",0,12,87.375,285.1875,15.4375,71.75
"173072",11.8125,14.1875,10.0625,360,3.9375,0
"173073",171.75,8.625,26.3125,193.3125,0,16.75
"173074",347.5,0,19.0625,33.4375,0,0
"173075",365.6875,3.3125,19.75,11.25,0,0
"173076",389.25,4.5625,3.6875,0.8125,1.6875,0
"173077",342.6875,40,3.875,13.4375,0,0
"173078",357.0625,0,17.625,24.0625,1.25,0
"173079",355.375,23,10.375,8.875,2.375,0
"173080",318.25,35.3125,42.875,2.125,1.4375,0
"173081",349.6875,27.9375,15.375,7,0,0
"173082",360.0625,24.3125,8,7.625,0,0
"173083",386.9375,3.375,7.6875,2,0,0
"173084",321.0625,52.8125,17.5625,6.5625,2,0
"173085",333.375,47.75,10.4375,8.4375,0,0
"173086",331.5,43.0625,24.75,0.6875,0,0
"173087",373.1875,11.8125,3.125,11.875,0,0
"173088",347.6875,42.5625,8.5625,1.1875,0,0
"173089",374.625,15.75,4.5,4.125,1,0
"173090",393.375,3.5,3.125,0,0,0
"173091",371.375,3.6875,2.875,22.0625,0,0
"173092",372.875,8,13.5,5.625,0,0
"173093",0,25.5678,14.4322,360,0,0
"173094",169.75,13.3125,34.125,182.8125,0,0
"173095",360.5625,25.6875,13.75,0,0,0
"173096",391.125,5.375,0.75,2.75,0,0
"173097",373.1875,0,20.3125,6.5,0,0
"173098",336.3125,4.75,24.25,31.4375,3.25,0
"173099",356.125,0.1875,25.5625,16.8125,1.3125,0
"173100",366.5,0,27.9375,5.5625,0,0
"173101",376.8125,0.75,5.5625,15.125,1.75,0
"173102",290.3125,1.6875,47.9375,8.4375,51.625,0
"173109",268.6875,0,41.6875,0,89.625,0
"173110",393.5625,0,6.4375,0,0,0
"173111",397.6875,0,2.3125,0,0,0
"173112",377.1875,0.5,17.5,4.8125,0,0
"173113",372.4375,0,13.8125,13.75,0,0
"173114",264.25,1.9375,21.1875,25.3125,87.3125,0
"173601",0.0625,27.625,158.125,31.25,182.9375,142.6875
"173602",143.625,3.75,175.9375,76.6875,0,66.125
"173603",97.625,14.0625,240.125,48.1875,0,219.4375
"173604",40.0625,37.75,264.5625,57.625,0,209.375
"173605",348.1875,50.8125,1,0,0,0
"173606",279.5625,65.875,46.125,8.4375,0,0
"173607",249.8125,42.5,89.8125,17.875,0,52.4375
"173608",212.1875,86.5,94.625,6.6875,0,36.375
"173609",214.875,117,46.3125,21.8125,0,0
"173610",269,59.375,50.4375,21.1875,0,0
"173611",111.5,146.8125,21.3125,120.375,0,0
"173612",88.25,59.125,52.8125,199.8125,0,0
"173613",214.0625,147.4375,15.6875,22.8125,0,0
"173614",193.5625,134.875,25.9375,45.625,0,0
"173615",212.5,145.875,21.3125,20.3125,0,0
"173616",216,148.1875,10.4375,25.375,0,0
"173617",175.8125,184.0625,8.75,31.375,0,0
"173618",114.875,126.8125,20.5,134.3125,3.5,0
"173619",98.625,227.25,17.9375,53.1875,3,0
"173620",181.0625,149.1875,25.3125,40.375,4.0625,0
"173621",294.0625,28,58.125,19.8125,0,0
"173622",319.5,18.75,46.1875,15.5625,0,0
"173623",229.9375,117.5,26.6875,25.875,0,0
"173624",249.75,45.4375,87,17.8125,0,0
"173625",124.25,174.5625,37.125,60.75,3.3125,0
"173626",129.75,126.3125,95.25,46.4375,2.25,0
"173627",85.5625,100.8125,89.0625,124.5625,0,21
"173628",0,125.0986,16.1469,258.7545,0,0
"173629",50.3125,72.5,78.4375,198.75,0,0
"173630",53.875,149.125,25.625,171.375,0,0
"173631",18.125,92.1875,23.3125,266.375,0,0
"173632",17.875,117.25,30.25,234.625,0,0
"173633",0,8.3526,29.7099,361.9375,0,0
"173634",5.9375,28.3125,53,310.8125,1.9375,0
"173635",11.875,22.5625,7.0625,357.625,0.875,0
"173636",0,34.0776,0.4849,365.4375,0,0
"173637",0,41.4718,8.4032,350.125,0,0
"173638",0,4.0883,10.4117,384.125,1.375,0
"173639",3,5.5625,7.625,359.375,24.4375,0
"173640",0,1.5377,2.8998,354.5625,41,0
"173641",9.6875,9.625,21.4375,355.5,3.75,0
"173642",0.5625,2.75,22.875,372.75,1.0625,0
"173643",14.125,19,63.75,298.875,4.25,0
"173644",0,17.75,42.5,218.8125,120.9375,9.6875
"173645",0,14.4148,34.5852,318.0625,32.9375,0
"173646",0.104199999999999,3.25,27.2083,365,4.4375,4.9583
"173647",0,3.625,23.6875,372.6875,0,14.0625
"173648",17.125,1.125,20.625,361.125,0,0
"173649",0,6.5089,33.4911,360,0,0
"173650",148.125,61,6.6875,184.1875,0,0
"173651",0,11.875,23.375,361.3125,3.4375,12.375
"173652",217.8125,76.8125,54.1875,51.1875,0,0
"173653",182.5625,126.8125,52.125,38.5,0,0
"173654",118.8125,237.25,39.875,4.0625,0,0
"173655",127.75,146,65.4375,60.8125,0,64.25
"173656",127.5625,31.4375,73.9375,163.375,3.6875,58.8125
"173657",0,21.0719,18.9281,360,0,0
"173658",299.8125,48.5625,15.1875,35.375,1.0625,0
"173659",325.125,69.0625,5.3125,0.5,0,0
"173660",299.4375,67.6875,9.9375,22.9375,0,0
"173661",376.25,12.25,2.375,9.125,0,0
"173662",375.125,14.1875,8.1875,2.5,0,0
"173663",368.6875,27,1.875,2.4375,0,0
"173664",265.4375,12.125,80.25,42.1875,0,54.875
"173665",366.1875,12.3125,13.5,8,0,0
"173666",373.5,9.4375,2.5625,14.5,0,0
"173667",378.625,8.1875,5.9375,7.25,0,0
"173668",380.5,1.6875,10,7.8125,0,0
"173669",345.8125,11.75,39.0625,3.375,0,0
"173670",82.6171,16.75,33.5625,267.0704,0,0
"173671",209.7905,11.75,147.147,31.3125,0,92.022
"173672",321.875,2.0625,35.8125,40.25,0,0
"173673",378,3.25,5.9375,12.8125,0,0
"173674",386,4.6875,0.6875,8.625,0,0
"173675",355.5625,36.25,2.4375,5.75,0,0
"173676",332.625,48.4375,17.1875,1.75,0,0
"173677",336.5625,4.125,47.75,11.5625,0,0
"173678",311,34.375,46.3125,8.3125,0,0
"173679",247.75,35.875,84.4375,31.9375,0,0
"173680",299.3125,20.75,74.125,5.8125,0,34.5625
"173681",350,3.625,30.8125,15.5625,0,0
"173682",327,8.75,56.75,7.5,0,0
"173683",356.6875,1.4375,22.5625,19.3125,0,0
"173684",227.375,18,63.3125,14.5,76.8125,0
"173685",133.1875,7.4375,192,55.75,11.625,26.5
"173686",282.5625,10.1875,26.3125,67.9375,13,0
"173687",365.1875,3.5625,29.9375,1.3125,0,0
"173688",315.1875,6.875,52.5625,25.375,0,0
"173689",339.8125,16.0625,38.75,5.375,0,0
"173690",384.5,0.5,12.6875,2.3125,0,0
"173691",394.9375,1.0625,2.875,1.125,0,0
"173692",389.9375,7.3125,2.75,0,0,0
"173693",387.6875,2.1875,3.1875,6.9375,0,0
"173694",393.0625,0,0,6.9375,0,0
"173695",369.625,3.3125,4.8125,22.25,0,0
"173696",369.6875,0,17,13.3125,0,0
"173697",400,0,0,0,0,0
"173698",394.0625,0,3.125,2.8125,0,0
"173699",396.5,0,0,3.5,0,0
"173700",341.4375,9,33.8125,15.75,0,0
"173701",388.1875,0,5.25,6.5625,0,0
"173702",387.8125,0,0,12.1875,0,0
"173703",387.25,6.125,2.375,4.25,0,0
"173704",381,0,6.0625,12.9375,0,0
"173705",382.5,0,13.25,4.25,0,0
"173706",355.1875,0,22.625,22.1875,0,0
"173707",377.875,0,10.25,11.875,0,0
"173708",386.625,0.8125,7.5,5.0625,0,0
"173709",384.625,0,7.625,7.75,0,0
"173710",359.75,0,25.6875,14.5625,0,0
"173711",379.25,0.9375,10.0625,9.75,0,0
"173712",0,0.625,39.375,360,0,23
"173713",332.6875,4.75,19.0625,43.5,0,0
"173714",382.0625,0,3.6875,14.25,0,0
"173715",381.25,0,10.375,7.4375,0.9375,0
"173716",369.9375,0.75,17.875,0.3125,11.125,0
"173717",179.875,0,20.75,0,199.375,0
"173718",323.75,1.125,17.625,1,56.5,0
"173719",376.5625,1.75,20.75,0.375,0.5625,0
"173720",330.75,5.3125,29,7.375,27.5625,0
"173721",97.0739,0,20.5,275.5511,6.875,0
"173722",249,0,35.25,115.75,0,0
"173723",332.75,0,55.5,11.75,0,0
"173724",345.5,9.3125,19,26.1875,0,0
"173725",248.4375,41.3125,46.6875,63.5625,0,0
"173726",350.1875,28.375,6.625,14.8125,0,0
"173727",373.9375,10.5625,10.0625,5.4375,0,0
"173728",340.125,14.125,16.9375,28.8125,0,0
"173729",340.875,20.375,23.1875,14.3125,1.25,0
"173730",343.5,11.5625,30.0625,13.875,1,0
"173731",359.25,20.9375,9.75,10.0625,0,0
"173732",305.875,18.1875,44.875,31.0625,0,0
"173733",355.1875,16.125,24,3.875,0.8125,0
"173734",350.6875,25.1875,15,8.9375,0.1875,0
"173735",298.75,78.25,19.4375,2.5,1.0625,0
"173736",288,46.5625,49.75,15.6875,0,0
"173737",373.625,11.375,14.125,0.875,0,0
"173738",350.5625,25.75,18.6875,5,0,0
"173739",378.9375,2.25,18.8125,0,0,0
"173740",361.9375,36.3125,1.75,0,0,0
"173741",248.8125,111.5625,30.75,8.875,0,0
"173742",320.9375,28.875,40.375,8.0625,1.75,0
"173743",187.6875,7.3125,25,180,0,0
"173744",284.25,20.3125,5.4375,90,0,0
"173745",393.6875,2.625,2.8125,0.875,0,0
"173746",376.5,2.0625,19.75,1.6875,0,0
"173747",331.375,1.625,19.3125,5.875,41.8125,0
"173748",331.6875,4.375,18.625,1,44.3125,0
"173749",364.8125,17,13.6875,4.5,0,0
"173750",392.0625,1.1875,5,1.75,0,0
"173751",315.6875,0.9375,7.6875,5,70.6875,0
"173759",245.75,0,9.8125,0,144.4375,0
"173760",393.75,0,6.25,0,0,0
"173761",392.1875,0,7.125,0.6875,0,0
"173762",344.1875,0,51.375,0,4.4375,0
"174251",128.625,18.1875,77.875,132.75,42.5625,18.1875
"174252",8,8,294.375,89.625,0,207.0625
"174253",4.875,28.8125,339.3125,27,0,214.5
"174254",275.8125,54.3125,51.5,18.375,0,0
"174255",272,35.125,89.8125,3.0625,0,0
"174256",195.5625,114.625,89.75,0.0625,0,67.6875
"174257",263.9375,66.4375,53.9375,15.6875,0,46.3125
"174258",309.5625,42.25,19.375,28.8125,0,0
"174259",245,91.9375,53.25,9.8125,0,0
"174260",268.6875,66.1875,47.5,17.625,0,0
"174261",253.8125,114.25,6.25,25.6875,0,0
"174262",242.375,109.5625,25.0625,21.875,1.125,0
"174263",264.3125,101.875,19.8125,14,0,0
"174264",212.75,139.625,32.1875,13.9375,1.5,0
"174265",212.5,160.0625,15.3125,12.125,0,0
"174266",186.4375,145.625,15.5,52.125,0.3125,0
"174267",205.6875,179.1875,7.8125,6.75,0.5625,0
"174268",258.125,111.25,10.625,17.9375,2.0625,0
"174269",109.25,101.5625,21.3125,167.875,0,0
"174270",197.1875,142.5625,15,42.0625,3.1875,0
"174271",269.8125,67.8125,35.0625,27.3125,0,0
"174272",275.75,46.25,53.4375,24.5625,0,0
"174273",269.5,61.1875,52,17.3125,0,0
"174274",251.75,38.4375,62.1875,47.625,0,0
"174275",181.75,66,118.3125,31.6875,2.25,54.8125
"174276",153.1875,104.875,95.8125,46.125,0,0
"174277",152.125,127.875,66,54,0,0
"174278",75.6875,189.75,81.9375,52.625,0,0
"174279",44.9375,141.1875,87.1875,126.6875,0,37.9375
"174280",172.1875,157.9375,43.6875,26.1875,0,0
"174281",74.1875,41.5,90.875,193.4375,0,0
"174282",45.75,104.75,10,239.5,0,0
"174283",0,30.2021,9.7979,360,0,0
"174284",0,20.3464,14.4036,365.25,0,0
"174285",0.625,15.625,19.875,363.875,0,0
"174286",0,11.8446,28.0304,360,0.125,0
"174287",0,13.0184,21.3566,362.5625,3.0625,0
"174288",2.875,4,6.875,383.0625,3.1875,0
"174289",0,0.0897,0.4103,304.25,95.25,0
"174290",0,0,16.4375,333.375,50.1875,6.8125
"174291",7.875,13.1875,14.75,364.1875,0,0
"174292",0,6.3125,43.3125,350.375,0,10
"174293",0,20.6269,11.5606,367.8125,0,0
"174294",1.0625,0,6.6875,388.6875,3.5625,0
"174295",0,8.1311,20.3689,342.3125,29.1875,0
"174296",0,26,32.3125,302.1875,39.5,4.5
"174297",51.4375,15.75,33.6875,181.0625,118.0625,0
"174298",38.9375,22.1875,42.1875,194.25,102.4375,0
"174299",0,40.0471,63.0154,296.9375,0,0
"174300",33.1875,37.5,50.25,264.1875,14.875,0
"174301",63.625,88.5625,18.4375,171.375,58,0
"174302",4.204,60.4375,81.8125,187.046,66.5,0
"174303",0,19.098,17.152,360,3.75,0
"174304",0,28.875,99.8125,264.125,7.1875,62
"174305",20.9375,38.6875,177.75,162.625,0,159.0625
"174306",119.625,116.4375,46.125,89.375,28.4375,0
"174307",92.0625,14.1875,172.625,121.125,0,165.75
"174308",217.3125,16.3125,157.75,8.625,0,154.3125
"174309",327.6875,51.25,7.9375,13.125,0,0
"174310",305,66.9375,22,6.0625,0,0
"174311",342.4375,43.625,7.875,6.0625,0,0
"174312",341.875,43.75,7.1875,7.1875,0,0
"174313",342.0625,31.8125,20.375,5.75,0,0
"174314",168.375,17.375,87.4375,126.8125,0,77.625
"174315",286.375,18.0625,86.5625,9,0,60.125
"174316",376.5625,11.8125,3.75,7.875,0,0
"174317",373.3125,26.375,0,0.3125,0,0
"174318",329.625,3.8125,62.6875,3.875,0,0
"174319",248.5,14.5,135.375,0.375,1.25,37.5625
"174320",93.5,37.1875,89.3125,180,0,67.0625
"174321",287.875,10.625,92.5625,8.9375,0,62.875
"174322",235.25,25.3125,40.625,98.8125,0,13.1875
"174323",315,16.5,22.5625,45.9375,0,0
"174324",386.5625,3.375,3.8125,6.25,0,0
"174325",354,12.0625,12.9375,21,0,0
"174326",289.5,15.125,69.1875,26.1875,0,0
