new2kid,sr_chg_perc,sr_chg_ha
151570,11,0.04853833425262
151571,9,0.0448458424166926
151572,13,0.0429308565531476
151573,19,0.0522965766385687
151574,15,0.047713717693837
151575,15,0.0437956204379562
151576,13,0.0417670682730924
151577,13,0.0433152852977926
151578,16,0.0507533703409992
151579,18,0.0558680892337536
151580,21,0.0595533498759305
151581,18,0.0578661844484629
151582,17,0.0542481053051456
151583,17,0.051233754002637
151584,16,0.0514572864321608
151585,16,0.0540768905787917
151586,15,0.0490396403759706
151587,18,0.0543703983386823
151588,15,0.0502197112366604
151589,18,0.0510457284650833
151590,18,0.0503760713661011
151591,16,0.0483840483840484
151592,17,0.0513401283503209
151593,17,0.0478452066842568
151594,15,0.0500208420175073
151595,15,0.0522079617141614
151596,16,0.0503937007874016
151597,18,0.0509013785790032
151598,17,0.0496259806604634
151599,17,0.0482954545454545
151600,14,0.0463192721257237
151601,12,0.0421699978036459
151602,14,0.048286268592369
151603,18,0.0502354788069074
151604,16,0.0491457093492033
151605,18,0.0531169310217632
151606,15,0.0480192076830732
151607,21,0.0576329331046312
151608,20,0.0565371024734982
151609,19,0.0569288389513109
151610,18,0.0546697038724374
151611,17,0.0504825538233111
151612,13,0.0419778002018163
151613,12,0.0475482912332838
151614,10,0.0423056583818086
151615,13,0.0539559014267185
151616,15,0.0482703137570394
151617,16,0.0459110473457676
151618,18,0.0500608378237441
151619,18,0.0539831302717901
151620,16,0.0471368072178236
151621,16,0.0502157708905453
151622,11,0.0452442159383033
151623,15,0.0507077963236848
151624,18,0.0510728852633446
151625,18,0.0529119970604446
151626,18,0.0511545293072824
151627,19,0.0558310376492195
151628,21,0.0621761658031088
151629,21,0.0625
151630,20,0.0630169358014967
151631,22,0.0611111111111111
151632,21,0.0583434624066678
151633,10,0.0592153960029608
151634,10,0.0445186421814135
151635,10,0.0424178154825027
151636,13,0.0424489795918367
151637,11,0.0440330247685764
151638,17,0.0514664143803217
151639,18,0.0493319630010277
151640,15,0.0522989758117237
151641,14,0.0445151033386327
151642,13,0.0459363957597173
151643,11,0.052427762883527
151644,13,0.0465532676812892
151645,15,0.049525381758151
151646,14,0.0462141530843821
151647,13,0.0480036925917378
151648,12,0.0429530201342282
151649,9,0.0506329113924051
151650,12,0.0423187128058188
151651,13,0.0465845464725644
151652,13,0.0523402113739306
151653,14,0.0482758620689655
151654,12,0.0446615491974878
151655,14,0.048769867189201
151656,11,0.0437919880567305
151657,11,0.0624113475177305
151658,16,0.0529034924571192
151659,18,0.0511636169834784
151660,14,0.0549019607843137
151661,16,0.0542487815215088
151662,14,0.066746126340882
151663,7,0.0505643340857788
151664,18,0.0668368530981666
151665,16,0.0550656055065606
151666,16,0.0568131380381713
151667,15,0.0481734243275793
151668,11,0.0496054114994363
151669,11,0.0618629173989455
151670,13,0.050168837433671
151671,15,0.0493522516964837
151672,14,0.0533587422582182
151673,11,0.048551724137931
151674,11,0.0526001195457262
151675,14,0.0503370786516854
151676,12,0.0490421455938697
151677,17,0.0537018756169793
151678,14,0.0551181102362205
151679,11,0.0619282195636875
151680,14,0.0566228513650152
151681,16,0.0490045941807044
151682,18,0.0504997369805366
151683,17,0.0473867595818815
151684,17,0.0493647912885662
151685,15,0.0488698839340257
151686,11,0.0395327942497754
151687,10,0.040920716112532
151688,17,0.0447515630141494
151689,14,0.0454453235950497
151690,18,0.0498097544102387
151691,15,0.0456187036685041
151692,17,0.0506989748369059
151693,13,0.0457444468880581
151694,15,0.0543478260869565
151695,12,0.047093451066961
151696,11,0.145214521452145
151697,19,0.076555023923445
151698,17,0.0805687203791469
151699,16,0.238583410997204
151700,17,Inf
151701,13,3.01449275362319
151702,14,0.0743445071357451
151703,19,0.100131752305665
151704,18,0.263736263736264
151705,14,0.262295081967213
151706,9,0.285148514851485
151707,12,0.0487309644670051
151708,13,0.0432342548326751
151709,8,0.0356844159464734
151710,0,0
152152,0,0
152153,0,0
152154,2,0.0359147025813693
152155,2,0.0501567398119122
152156,9,0.0522117476432197
152157,16,0.0523517382413088
152158,18,0.0561951219512195
152159,11,0.0520248300325155
152160,20,0.055953838083581
152161,17,0.0594405594405594
152162,21,0.0648273200848929
152163,19,0.0610687022900763
152164,21,0.0671328671328671
152165,18,0.0664206642066421
152166,15,0.0606060606060606
152167,15,0.0608056751963517
152168,13,0.0609613130128957
152169,14,0.0683969465648855
152170,15,0.0648123143397245
152171,16,0.0542948038176034
152172,12,0.0580586634411854
152173,15,0.0589825509953305
152174,20,0.0586402785413231
152175,20,0.0606635071090047
152176,14,0.055363321799308
152177,16,0.0621359223300971
152178,15,0.0578731613214372
152179,17,0.0573234984193888
152180,18,0.0560202295273293
152181,20,0.0550964187327824
152182,17,0.0535222353404172
152183,15,0.0454459382692672
152184,11,0.0475418692598595
152185,8,0.0511590727418066
152186,1,0.029143897996357
152187,8,0.041343669250646
152188,11,0.0349275649930542
152189,11,0.0422670509125841
152190,10,0.0589753040914117
152191,6,0.0597014925373134
152192,13,0.0567840567840568
152193,17,0.0567139282735613
152194,15,0.0581254541051102
152195,12,0.0514331636753282
152196,17,0.0539789640801746
152197,12,0.0564872021182701
152198,14,0.0522753792298716
152199,17,0.0487193265269568
152200,12,0.0388506677458519
152201,15,0.0435729847494553
152202,11,0.0484314804623005
152203,11,0.0661157024793388
152204,11,0.051567535892177
152205,12,0.043370228145471
152206,12,0.0351198097676971
152207,9,0.0500869565217391
152208,10,0.0648561005269558
152209,11,0.0546075085324232
152210,8,0.0483018867924528
152211,7,0.035691523263225
152212,12,0.0446511627906977
152213,13,0.043064182194617
152214,14,0.0440944881889764
152215,17,0.0464084627196724
152216,12,0.0556360475224573
152217,16,0.0495547812620983
152218,11,0.0415977310328528
152219,10,0.0422721268163804
152220,17,0.0540433141267634
152221,14,0.0500111632060728
152222,13,0.0547800895443771
152223,15,0.0504519655244902
152224,13,0.0446160446160446
152225,12,0.0439963336388634
152226,14,0.0448448448448448
152227,16,0.0486322188449848
152228,17,0.0518984926540736
152229,16,0.0520748576078112
152230,19,0.0619018529830992
152231,17,0.0555555555555556
152232,15,0.049730625777041
152233,18,0.054483541430193
152234,17,0.0496985200073086
152235,14,0.0479349454312005
152236,13,0.0538302277432712
152237,18,0.0527569151859315
152238,18,0.0535415504740658
152239,15,0.0498235416234171
152240,18,0.0493657867672266
152241,13,0.0460686600221484
152242,17,0.0493200362647325
152243,18,0.0506863780359029
152244,15,0.0491501126356748
152245,16,0.0490045941807044
152246,14,0.0495246517797922
152247,16,0.0491740299654245
152248,17,0.0494545454545455
152249,14,0.0449348044132397
152250,14,0.0434529582929195
152251,11,0.0364389233954451
152252,10,0.043956043956044
152253,14,0.0466861192163401
152254,14,0.0510832383124287
152255,14,0.0487274309332173
152256,15,0.0479233226837061
152257,19,0.0538911540507002
152258,19,0.0511010253824172
152259,18,0.0566371681415929
152260,15,0.0454287336740488
152261,13,0.0504609412906356
152262,15,0.0432198811453268
152263,14,0.0431432973805855
152264,13,0.0400616332819723
152265,16,0.0454545454545455
152266,15,0.0453943635331946
152267,14,0.0439646712463199
152268,19,0.0533146264468608
152269,15,0.0524017467248908
152270,12,0.0495228269280371
152271,13,0.0494531621493105
152272,17,0.0510798122065728
152273,17,0.0559785964190163
152274,17,0.0498259754533797
152275,20,0.0535027587359973
152276,17,0.0522574447646494
152277,15,0.0535236396074933
152278,22,0.0589713519852572
152279,19,0.0620661494487546
152280,20,0.0594906116378509
152281,22,0.0607105898585719
152282,22,0.0583747927031509
152283,13,0.0484622553588071
152284,15,0.0508797964808141
152285,15,0.0544341120435473
152286,14,0.0504050405040504
152287,10,0.0396137657836098
152288,16,0.0435522286492004
152289,15,0.0481347773766546
152290,8,0.0437009218163196
152291,11,0.0457142857142857
152292,14,0.051948051948052
152293,15,0.0566037735849057
152294,17,0.0534276173639756
152295,15,0.0583373845405931
152296,18,0.05181720043181
152297,14,0.0462141530843821
152298,15,0.0441419900680522
152299,16,0.0498733684005455
152300,8,0.036540108478447
152301,11,0.045431078988126
152302,5,0.0613496932515337
152303,10,0.0599700149925037
152304,19,0.0638789661693633
152305,16,0.0505130228887135
152306,4,0.0298786181139122
152307,7,0.0326816457543041
152308,15,0.0520043336944745
152309,17,0.0578108395324123
152310,15,0.0536193029490617
152311,14,0.0609192276312211
152312,13,0.045444614376229
152313,21,0.0618670594733935
152314,17,0.0639548553961909
152315,16,0.0496605237633366
152316,17,0.0503424023690542
152317,16,0.0533444467597416
152318,12,0.0453686200378072
152319,15,0.0701754385964912
152320,16,0.0644836272040302
152321,15,0.0566973777462792
152322,11,0.0467960648763627
152323,15,0.0563777307963354
152324,14,0.0505073280721533
152325,14,0.0497667185069984
152326,14,0.0444180051556613
152327,15,0.0492813141683778
152328,14,0.0498109851011786
152329,17,0.0573718624762708
152330,17,0.0507368028352919
152331,16,0.0450228631727049
152332,17,0.0499724416681977
152333,16,0.0474425500370645
152334,14,0.044925792218211
152335,11,0.0468833244539158
152336,10,0.0426780474793278
152337,15,0.0457578646329838
152338,15,0.042681842432865
152339,16,0.0441836382464619
152340,18,0.0513003206270039
152341,17,0.0497348692631194
152342,16,0.0469466348798826
152343,13,0.0517670482827277
152344,12,0.0443418013856813
152345,9,0.0650700406687754
152346,13,0.178234790059983
152347,16,0.427378964941569
152348,17,1.25345622119816
152349,15,0.197206244864421
152350,14,1.82113821138211
152351,8,0.148837209302326
152352,16,0.0817891373801917
152353,20,0.0919804541534924
152354,18,0.296296296296296
152355,15,0.49792531120332
152356,15,0.0476758045292014
152357,15,0.0476284977178012
152358,15,0.0447177193963108
152359,0,0
152360,0,0
152799,0,0
152803,0,0
152804,8,0.0444290177021867
152805,8,0.0513643659711075
152806,12,0.0616768390619981
152807,11,0.0517494854454572
152808,15,0.0547445255474453
152809,16,0.0629147210616859
152810,15,0.0537273337810611
152811,19,0.0588804958357544
152812,17,0.0565959217644611
152813,22,0.0621908127208481
152814,23,0.0641450235314624
152815,19,0.0524861878453039
152816,18,0.0553846153846154
152817,17,0.0574688358335094
152818,17,0.0575905145034935
152819,11,0.0651610514624213
152820,14,0.0581818181818182
152821,16,0.0618506885721189
152822,13,0.0551139374668786
152823,17,0.0519778329829926
152824,18,0.0533234586187743
152825,16,0.0534335211855562
152826,6,0.0653505786249149
152827,13,0.0606590842811315
152828,15,0.0533333333333333
152829,15,0.0518582541054451
152830,7,0.0337654507084715
152831,11,0.0416370948663355
152832,10,0.0380228136882129
152833,9,0.0405976881872004
152834,6,0.0363636363636364
152835,4,0.0287382128423889
152836,1,0.10062893081761
152837,3,0.0430493273542601
152838,7,0.0456769983686786
152839,15,0.055800976517089
152840,11,0.0676662821991542
152841,13,0.0523929471032746
152842,6,0.0577269993986771
152843,7,0.0686274509803922
152844,13,0.0563227728134308
152845,8,0.045730618077885
152846,8,0.0577356788452864
152847,12,0.0505263157894737
152848,15,0.0462873674059788
152849,14,0.0506214689265537
152850,15,0.0456013680410412
152851,14,0.0412979351032448
152852,10,0.0408475874393669
152853,12,0.0610881323576201
152854,14,0.0454545454545455
152855,12,0.0485461441213654
152856,16,0.0422302870339822
152857,10,0.0422275006598047
152858,11,0.0567010309278351
152859,10,0.0743149094287041
152860,12,0.0573648043023603
152861,11,0.0455015511892451
152862,13,0.0563532917908426
152863,16,0.0566747841487713
152864,14,0.055199605717102
152865,14,0.0474978795589483
152866,12,0.0556683096549725
152867,13,0.0495238095238095
152868,15,0.0559179869524697
152869,14,0.0461570162785906
152870,14,0.0526315789473684
152871,10,0.0479904019196161
152872,15,0.0533689126084056
152873,16,0.048075117370892
152874,10,0.0435729847494553
152875,10,0.0484701605574068
152876,12,0.0595903165735568
152877,11,0.0502713510425593
152878,15,0.0518246599006694
152879,14,0.0521658127619935
152880,16,0.05872906629961
152881,7,0.038915913829048
152882,15,0.0517129928894635
152883,19,0.049624551093699
152884,17,0.0510894064613073
152885,13,0.0458351696782724
152886,16,0.050423478432145
152887,15,0.0484359233097881
152888,15,0.0498338870431894
152889,17,0.0499082568807339
152890,14,0.0431765612952968
152891,16,0.0484023444885612
152892,15,0.047913755240567
152893,16,0.0494113105578074
152894,18,0.0509915014164306
152895,18,0.0527182866556837
152896,17,0.0495265841223598
152897,17,0.0493379285325594
152898,18,0.0534223706176962
152899,18,0.0512546716497597
152900,18,0.0525451559934319
152901,17,0.0498533724340176
152902,11,0.0469583778014941
152903,13,0.0496064870021464
152904,15,0.0455321570859419
152905,14,0.0457516339869281
152906,15,0.0466019417475728
152907,15,0.0494743351886209
152908,17,0.0507273405445729
152909,9,0.0433865622175354
152910,12,0.0485338725985844
152911,15,0.0525854513584575
152912,13,0.0408724700334054
152913,11,0.0348376880443389
152914,14,0.0390924956369983
152915,15,0.0401002506265664
152916,11,0.0374070138150903
152917,13,0.0395587675922404
152918,19,0.051455653351388
152919,13,0.0501930501930502
152920,16,0.0540426430230103
152921,17,0.0534486146590686
152922,19,0.0575975748389541
152923,15,0.0617601646937725
152924,13,0.050363196125908
152925,18,0.0520984081041968
152926,16,0.0508138150059547
152927,17,0.0533333333333333
152928,21,0.0559068219633943
152929,20,0.056848463314976
152930,21,0.0553907022749753
152931,20,0.0618238021638331
152932,19,0.0532399299474606
152933,21,0.0549468520032706
152934,20,0.0542464824546533
152935,19,0.0577397910731244
152936,15,0.0524246395806029
152937,17,0.0522976350701788
152938,19,0.05471562275018
152939,14,0.0554181098466106
152940,5,0.048750761730652
152941,14,0.0509554140127389
152942,15,0.0547320410490308
152943,9,0.0536712635109952
152944,21,0.06056236481615
152945,21,0.0621416682078787
152946,17,0.0605790645879733
152947,14,0.0529550827423168
152948,11,0.0479433396894579
152949,16,0.0478325859491779
152950,15,0.0613026819923372
152951,13,0.0640394088669951
152952,6,0.0665280665280665
152953,5,0.047142015321155
152954,16,0.0624237990733967
152955,18,0.0503056768558952
152956,17,0.054421768707483
152957,15,0.0568720379146919
152958,8,0.049079754601227
152959,23,0.0677217519322783
152960,18,0.0520701500632797
152961,16,0.0521491138724791
152962,16,0.0553274259779555
152963,22,0.0648967551622419
152964,17,0.0535117056856187
152965,16,0.0554833116601647
152966,16,0.0528488852188274
152967,15,0.0580130529369108
152968,12,0.046590633341422
152969,14,0.0541979191870312
152970,12,0.043865661411926
152971,9,0.0517427236794826
152972,14,0.053156146179402
152973,14,0.0541455160744501
152974,16,0.0557855741991719
152975,17,0.0513013956997359
152976,16,0.0510061765291891
152977,12,0.0456816559600286
152978,8,0.0377358490566038
152979,16,0.0494303919675613
152980,18,0.0532839962997225
152981,18,0.0493657867672266
152982,17,0.0520175941862689
152983,17,0.0518292682926829
152984,15,0.0486125177233138
152985,13,0.0510179053225411
152986,14,0.0460905349794239
152987,19,0.0501981505944518
152988,18,0.0480881616296544
152989,19,0.0502313284864508
152990,17,0.046831955922865
152991,20,0.0522022838499184
152992,16,0.0472848171407462
152993,8,0.0395794681508967
152994,10,0.0458452722063037
152995,9,0.141871921182266
152996,15,Inf
152997,16,1.79020979020979
152998,15,0.0767754318618042
152999,15,0.36979969183359
153000,11,Inf
153001,8,0.0807061790668348
153002,17,0.115548003398471
153003,18,0.0990371389270977
153004,17,0.135323383084577
153005,15,0.882352941176471
153006,9,0.0411663807890223
153007,13,0.046878521523552
153008,11,0.0446700507614213
153009,0,0
153449,0,0
153450,0,0
153451,0,0
153452,0,0
153453,0,0
153454,9,0.0550669216061185
153455,11,0.0598435906154369
153456,17,0.0599911777679753
153457,20,0.0570816981805209
153458,16,0.0571683787405092
153459,5,0.0443951165371809
153460,15,0.0488301119023398
153461,16,0.0566121185316232
153462,18,0.0683274021352313
153463,20,0.0729760547320411
153464,16,0.0569395017793594
153465,17,0.0586080586080586
153466,15,0.0595090503347384
153467,18,0.0540439106774254
153468,20,0.0560420315236427
153469,15,0.0612557427258806
153470,15,0.0668709947060463
153471,17,0.0585828128365281
153472,15,0.0598503740648379
153473,13,0.0497726728882508
153474,15,0.0529918304261426
153475,15,0.0565237870937353
153476,7,0.0564516129032258
153477,12,0.0542679479932165
153478,17,0.0571548644673251
153479,14,0.0538461538461538
153480,7,0.0341463414634146
153481,7,0.0385542168674699
153482,9,0.0374707259953162
153483,10,0.0398704211313232
153484,4,0.0405576679340938
153485,2,0.0538720538720539
153486,1,0.0234604105571848
153487,4,0.0428954423592493
153488,10,0.0458190148911798
153489,14,0.0512703135729
153490,12,0.0568047337278106
153491,13,0.0462633451957295
153492,12,0.0556360475224573
153493,18,0.0595410378333678
153494,14,0.0639817195087118
153495,11,0.0426977195536148
153496,9,0.0495015469233414
153497,7,0.0415738678544915
153498,9,0.0435308343409915
153499,15,0.0472906403940887
153500,15,0.0461716044632551
153501,13,0.043360433604336
153502,11,0.0504442533677271
153503,12,0.0649746192893401
153504,16,0.0467323840817817
153505,15,0.0495662949194548
153506,17,0.0484071898914398
153507,16,0.0508138150059547
153508,12,0.050261780104712
153509,11,0.0497034735950297
153510,12,0.0547632629777524
153511,15,0.0498442367601246
153512,16,0.0527835051546392
153513,17,0.05320813771518
153514,12,0.0537513997760358
153515,14,0.048663914838149
153516,13,0.0481147351376359
153517,11,0.054170514004309
153518,15,0.0497203231821007
153519,15,0.0478278198485452
153520,10,0.0407331975560081
153521,12,0.0473256100566921
153522,16,0.0523196403024729
153523,16,0.0612293709638842
153524,14,0.051948051948052
153525,13,0.0507069722086787
153526,14,0.0479554699207878
153527,13,0.0489296636085627
153528,13,0.0510179053225411
153529,9,0.0448877805486284
153530,10,0.0433839479392625
153531,9,0.0617760617760618
153532,10,0.0491249616211237
153533,16,0.048283666540928
153534,19,0.0503561371542157
153535,16,0.0501272762874486
153536,17,0.0501382488479263
153537,15,0.0447427293064877
153538,19,0.0519303040655962
153539,16,0.0517380759902991
153540,18,0.0522117476432197
153541,15,0.0438116100766703
153542,15,0.0471698113207547
153543,3,0.0299065420560748
153544,14,0.0479349454312005
153545,17,0.0479971766366684
153546,16,0.0473285265298576
153547,17,0.0467836257309941
153548,19,0.0534646500175871
153549,18,0.0575309628445865
153550,18,0.0522306855277476
153551,17,0.0503517215845983
153552,15,0.0518806744487678
153553,17,0.0488242685334769
153554,15,0.0458803288090231
153555,14,0.0428954423592493
153556,16,0.0490609428899962
153557,16,0.0446381865736704
153558,17,0.0505388331475288
153559,6,0.0333333333333333
153560,10,0.0408684546615581
153561,14,0.0492740871095469
153562,14,0.0432098765432099
153563,13,0.0398925968546222
153564,13,0.0392823418319169
153565,15,0.0446760982874162
153566,13,0.0389367278172969
153567,12,0.0407903123008286
153568,14,0.0417754569190601
153569,17,0.0500736377025037
153570,16,0.0495356037151703
153571,17,0.0517503805175038
153572,19,0.0528328119568995
153573,15,0.0490897934137861
153574,14,0.0470193115029387
153575,18,0.0527472527472527
153576,15,0.0488798370672098
153577,13,0.0441895049925643
153578,18,0.0537915577138588
153579,14,0.0543821315853362
153580,21,0.0549199084668192
153581,20,0.0572963294538944
153582,18,0.0580411124546554
153583,18,0.0559766763848396
153584,20,0.0542005420054201
153585,14,0.049469964664311
153586,17,0.0530938902986531
153587,20,0.0562884784520668
153588,17,0.0643026004728132
153589,20,0.0553729018861395
153590,18,0.0617098778658667
153591,18,0.0566371681415929
153592,20,0.0584581658750457
153593,19,0.0569715142428786
153594,21,0.0588338294519349
153595,21,0.0598930481283422
153596,20,0.0595016734845668
153597,19,0.0559234731420162
153598,17,0.061164830222622
153599,18,0.0542270758802485
153600,16,0.0597014925373134
153601,16,0.0577356788452864
153602,8,0.0598690364826941
153603,15,0.052367444905084
153604,18,0.0535515061361101
153605,17,0.054739384181928
153606,13,0.0559741657696448
153607,2,0.0126532226176354
153608,10,0.0561009817671809
153609,17,0.0577004666949512
153610,19,0.0523596279710644
153611,13,0.0618311533888228
153612,8,0.0439409543426021
153613,19,0.0616883116883117
153614,14,0.0552949888916317
153615,17,0.0523882896764253
153616,17,0.051563981042654
153617,15,0.0505902192242833
153618,16,0.0501469147894221
153619,14,0.0517679685694477
153620,13,0.0452469001522732
153621,12,0.0502092050209205
153622,14,0.0705067673906201
153623,16,0.0548532247696593
153624,16,0.0501862379925505
153625,14,0.0471083070452156
153626,17,0.0467916738345089
153627,16,0.0508744038155803
153628,17,0.0480820222732897
153629,16,0.0516233111514418
153630,17,0.054140127388535
153631,15,0.05249343832021
153632,13,0.0452173913043478
153633,14,0.0502580210904196
153634,14,0.047976011994003
153635,14,0.0499553969669938
153636,15,0.0472720110301359
153637,18,0.0528925619834711
153638,18,0.0499479708636837
153639,18,0.0483464831290918
153640,20,0.0540997464074387
153641,18,0.0497151734852408
153642,15,0.0449943757030371
153643,9,0.0448458424166926
153644,16,0.0449517120280948
153645,8,0.0758743331357439
153646,16,5.22448979591837
153647,16,0.0965673330818559
153648,15,0.145015105740181
153649,16,1.21904761904762
153650,13,20.8
153651,9,0.0884520884520884
153652,16,0.0621661000485673
153653,20,0.0649087221095335
153654,13,0.191352345906164
153655,15,4.52830188679245
153656,10,0.0413223140495868
153657,13,0.0418763841352929
153658,15,0.0471883602044829
153659,0,0
154101,0,0
154102,33,0.391401037805782
154103,21,0.120950323974082
154104,8,0.063968015992004
154105,5,0.0518806744487678
154106,15,0.0552486187845304
154107,18,0.0526700804681785
154108,11,0.0564283424174415
154109,14,0.0527928352580721
154110,17,0.051563981042654
154111,8,0.0619554695062924
154112,14,0.0754208754208754
154113,18,0.0761703253107643
154114,24,0.0737327188940092
154115,16,0.0706012134583563
154116,15,0.0607748797163839
154117,13,0.0507069722086787
154118,16,0.0562637362637363
154119,16,0.0549356223175966
154120,17,0.0621572212065814
154121,18,0.0611594818432788
154122,14,0.0570846075433231
154123,19,0.0537387307760297
154124,18,0.0528052805280528
154125,15,0.051249199231262
154126,10,0.0552104899930987
154127,16,0.0602778431834236
154128,17,0.0579586618367782
154129,17,0.0781160252728317
154130,9,0.0521172638436482
154131,5,0.0298507462686567
154132,6,0.0314547837483617
154133,10,0.038259206121473
154134,7,0.0376344086021505
154135,1,0.0407124681933842
154136,1,0.0230547550432277
154137,7,0.073490813648294
154138,14,0.0453441295546559
154139,12,0.055862670933954
154140,9,0.0463171437761338
154141,8,0.0496894409937888
154142,10,0.0521002930641485
154143,17,0.0564315352697095
154144,12,0.0542986425339367
154145,12,0.0512
154146,11,0.0413048580145506
154147,9,0.0422039859320047
154148,11,0.0434353405725568
154149,11,0.0446700507614213
154150,9,0.0393657736468015
154151,11,0.0402469700434484
154152,12,0.0592409750077137
154153,14,0.061521560010986
154154,17,0.0584317937701396
154155,14,0.050314465408805
154156,15,0.0449354053548025
154157,13,0.0459363957597173
154158,13,0.0512820512820513
154159,16,0.0457633178405434
154160,11,0.0402193784277879
154161,10,0.0525624178712221
154162,12,0.0562390158172232
154163,15,0.0478564307078764
154164,12,0.0518218623481781
154165,13,0.046129962297627
154166,13,0.0467520791189031
154167,14,0.056723221068625
154168,13,0.0521042084168337
154169,15,0.0498960498960499
154170,16,0.052159739201304
154171,10,0.0397614314115308
154172,16,0.0482472672446287
154173,15,0.0519368102142393
154174,15,0.0525509086927961
154175,13,0.0441426146010187
154176,13,0.0529666412019353
154177,14,0.0511298790230541
154178,8,0.0538041193778899
154179,9,0.0462724935732648
154180,6,0.0405063291139241
154181,7,0.0470193115029387
154182,4,0.0346695557963164
154183,14,0.0483801295896328
154184,13,0.0492307692307692
154185,10,0.0416883793642522
154186,18,0.0520984081041968
154187,16,0.047940074906367
154188,18,0.0503760713661011
154189,17,0.050165990409443
154190,14,0.0496014171833481
154191,17,0.0513304397056048
154192,19,0.0519303040655962
154193,11,0.0438902743142145
154194,14,0.0470291832878438
154195,17,0.046840020664715
154196,17,0.0486583184257603
154197,18,0.0498960498960499
154198,20,0.0546075085324232
154199,19,0.0541986093777857
154200,17,0.0558177713933922
154201,16,0.0527943905959992
154202,16,0.0533778148457048
154203,15,0.0436363636363636
154204,17,0.0508316202578957
154205,14,0.0436987904799064
154206,16,0.0461593941579517
154207,17,0.0506612032035761
154208,12,0.0407297411964361
154209,1,0.014453477868112
154210,5,0.0260078023407022
154211,13,0.0496064870021464
154212,14,0.047237452551666
154213,12,0.0388428080113292
154214,12,0.0363843092666288
154215,12,0.0404295641187618
154216,14,0.045143087464732
154217,15,0.0437078856310326
154218,13,0.0397325692454632
154219,13,0.0409448818897638
154220,17,0.0515151515151515
154221,17,0.0508031378408666
154222,20,0.0546728173586195
154223,19,0.0551824287529497
154224,18,0.0533827618164968
154225,18,0.0528828497980169
154226,16,0.0541455160744501
154227,18,0.0500782472613459
154228,16,0.0467579908675799
154229,16,0.0450942399154483
154230,17,0.0521472392638037
154231,20,0.0580656868082018
154232,15,0.0525969756738988
154233,19,0.0542469664525339
154234,19,0.0558926273211987
154235,17,0.0564549605645496
154236,18,0.0597882499481005
154237,17,0.0552957918276072
154238,19,0.0602576808721506
154239,20,0.057730470864153
154240,21,0.0584856396866841
154241,20,0.0577408877661494
154242,20,0.0557200069650009
154243,21,0.0607704829083017
154244,22,0.0613240418118467
154245,21,0.0564137004701142
154246,20,0.0567980120695776
154247,19,0.0537862703467799
154248,17,0.0650095602294455
154249,15,0.0649702219815918
154250,15,0.0515907136715391
154251,13,0.0440491317238458
154252,16,0.0598270623977565
154253,15,0.0591861898890259
154254,14,0.0600375234521576
154255,17,0.0578477243726074
154256,16,0.0581421757892346
154257,6,0.0637027206370272
154258,13,0.0558089616313389
154259,19,0.0513947590870668
154260,19,0.0572504708097928
154261,11,0.0799636528850522
154262,10,0.0548696844993141
154263,14,0.0598290598290598
154264,11,0.0457737321196359
154265,14,0.0526192154099131
154266,15,0.0478278198485452
154267,15,0.0522079617141614
154268,15,0.0529217199558986
154269,16,0.050363958292347
154270,16,0.0470242468772961
154271,15,0.0641882856378711
154272,16,0.0843214756258235
154273,11,0.0519327235172617
154274,15,0.0623052959501558
154275,15,0.0575953923686105
154276,17,0.0514177693761815
154277,16,0.0520113774888257
154278,18,0.0513643659711075
154279,17,0.053312426499412
154280,17,0.051661918328585
154281,16,0.0492023832404382
154282,15,0.0511727078891258
154283,13,0.0516000992309601
154284,17,0.0527029645417555
154285,14,0.0525821596244131
154286,17,0.0507746873249953
154287,17,0.0519679021780665
154288,18,0.0517520215633423
154289,15,0.0490196078431373
154290,19,0.0501981505944518
154291,18,0.0492644543277455
154292,16,0.0475306349795767
154293,12,0.0438756855575868
154294,12,0.0450704225352113
154295,6,0.0681818181818182
154296,9,0.114195083267248
154297,10,0.115025161754134
154298,13,0.189435336976321
154299,16,1.39130434782609
154300,11,3.03448275862069
154301,12,0.0487680975361951
154302,11,0.101324122049511
154303,18,0.0583468395461912
154304,14,0.10172570390554
154305,15,8.27586206896552
154306,8,0.0406865861411316
154307,11,0.0428223844282238
154308,11,0.0379065259530476
154309,0,0
154751,0,0
154752,30,0.205303678357571
154753,17,0.0531146260495997
154754,17,0.0531665363565285
154755,14,0.0549693251533742
154756,15,0.0563248063834781
154757,18,0.0546282245827011
154758,14,0.0555555555555556
154759,14,0.0569250317662008
154760,17,0.0551948051948052
154761,18,0.061315733446881
154762,10,0.0820092260379293
154763,17,0.0744186046511628
154764,17,0.067028092656481
154765,19,0.0726751135548649
154766,20,0.0679261303332626
154767,15,0.0622891253568648
154768,12,0.0644079168064408
154769,18,0.0576692030436524
154770,19,0.0558002936857562
154771,17,0.0539575481055346
154772,18,0.0540337711069418
154773,19,0.0511698367278236
154774,15,0.0480769230769231
154775,14,0.0554455445544554
154776,16,0.0624847449353185
154777,25,0.0876424189307625
154778,18,0.0913995556966043
154779,6,0.0743609604957397
154780,3,0.0252365930599369
154781,9,0.0438890582139592
154782,9,0.0494675369288904
154783,8,0.0400625978090767
154784,6,0.0306317804722399
154785,4,0.0567879325643301
154786,1,0.040920716112532
154787,6,0.0453900709219858
154788,11,0.0428641013151486
154789,9,0.0461982675649663
154790,7,0.0557768924302789
