new2kid,percent_frm,percent_grs,percent_wod,percent_urban,percent_water
"182765",0.8653125,0.016875,0.0484375,0.06734375,0.00203125
"182766",0.89125,0.00625,0.0634375,0.0390625,0
"182767",0.84265625,0.076171875,0.066953125,0.01421875,0
"182768",0.92875,0.02515625,0.02765625,0.0184375,0
"182769",0.94859375,0.0265625,0.0059375,0.01890625,0
"182770",0.895,0.016875,0.0825,0.005625,0
"182771",0.89046875,0.039609375,0.019296875,0.050625,0
"182772",0.80501325,0.069368375,0.072649625,0.05296875,0
"182773",0.86796575,0.0281265,0.0781265,0.02578125,0
"182774",0.7928125,0.02578125,0.1796875,0.00171875,0
"182775",0.80375,0.086953125,0.103984375,0.0053125,0
"182776",0.79265625,0.07203125,0.11625,0.0190625,0
"182777",0.68296875,0.239375,0.04328125,0.034375,0
"182778",0.64484375,0.261875,0.05515625,0.038125,0
"182779",0.76125,0.10390625,0.11796875,0.016875,0
"182780",0.79375,0.0925,0.09765625,0.01609375,0
"182781",0.218125,0.503125,0.00265625,0.27609375,0
"182782",0,0.27699575,0.02612925,0.696875,0
"182783",0.60265625,0.17125,0.11921875,0.106875,0
"182784",0.5759375,0.2403125,0.10875,0.075,0
"182785",0.73859375,0.07390625,0.02796875,0.15953125,0
"182786",0.96921875,0.01453125,0.00078125,0.01546875,0
"182787",0.88734375,0.0671875,0.000625,0.04484375,0
"182788",0.8771875,0.06875,0.02515625,0.02890625,0
"182789",0.90453125,0.04421875,0.0446875,0.0065625,0
"182790",0.8809375,0.00609375,0.0659375,0.04703125,0
"182791",0.91296875,0.00828125,0,0.07875,0
"182792",0.895,0,0,0.105,0
"182793",0.93359375,0,0.0321875,0.03421875,0
"182794",0.92234375,0.03234375,0.0115625,0.03375,0
"182795",0.99140625,0,0,0.00859375,0
"182796",0.98171875,0.0021875,0.005625,0.01046875,0
"182797",0.8459375,0.07015625,0.01140625,0.0725,0
"182798",0.7528125,0.06703125,0.14046875,0.0396875,0
"182799",0.7215625,0.0853125,0.08890625,0.10421875,0
"182800",0.74265625,0.14234375,0.09265625,0.02234375,0
"182801",0.70390625,0.02265625,0.0209375,0.2525,0
"182802",0.73453125,0.07359375,0.09609375,0.09578125,0
"182803",0.60953125,0.08171875,0.27390625,0.03484375,0
"182804",0.82796875,0.0984375,0.03765625,0.0359375,0
"182805",0.53125,0.13359375,0.2134375,0.08953125,0.0321875
"182806",0.7640625,0.0940625,0.0421875,0.0996875,0
"182807",0.6809375,0.1671875,0.0096875,0.1421875,0
"182808",0.49625,0.19265625,0,0.31109375,0
"182809",0.0125,0.09875,0.00296875,0.88578125,0
"182810",0,0.09757375,0.00242625,0.9,0
"182811",0.48140625,0.03671875,0.01046875,0.47140625,0
"182812",0.8815625,0.09125,0.00875,0.0184375,0
"182813",0.91296875,0.0665625,0,0.01484375,0.005625
"182814",0.2990625,0.10609375,0,0,0.59484375
"183351",0.32668375,0.0575,0,0.145035,0.47078125
"183352",0.33046875,0.51453125,0.03640625,0.11546875,0.003125
"183353",0.25484375,0.728125,0.001875,0.01515625,0
"183354",0.6328125,0.28546875,0.0471875,0.03453125,0
"183355",0.60234375,0.12859375,0.24375,0.0253125,0
"183356",0.69203125,0.10765625,0.1421875,0.058125,0
"183357",0.7584375,0.14015625,0.04390625,0.0575,0
"183358",0.53109375,0.215,0.22625,0.02765625,0
"183359",0.4653125,0.210078125,0.289296875,0.0353125,0
"183360",0.163125,0.09578125,0.68125,0.05984375,0
"183361",0.42984375,0.18265625,0.32078125,0.06671875,0
"183362",0.37796875,0.1271875,0.4503125,0.04453125,0
"183363",0.57625,0.08234375,0.31421875,0.0271875,0
"183364",0.5603125,0.0878125,0.33421875,0.01765625,0
"183365",0.46640625,0.1178125,0.3815625,0.03421875,0
"183366",0.39515625,0.244375,0.26671875,0.06703125,0.02671875
"183367",0.43640625,0.12,0.42265625,0.0209375,0
"183368",0.459375,0.076875,0.39671875,0.06296875,0.0040625
"183369",0.4465625,0.11484375,0.4159375,0.02265625,0
"183370",0.446875,0.2675,0.19234375,0.09328125,0
"183371",0.31625,0.19984375,0.43171875,0.0521875,0
"183372",0.624375,0.07390625,0.08734375,0.214375,0
"183373",0.77421875,0.05078125,0.0534375,0.0978125,0.02375
"183374",0.82421875,0.10234375,0.01625,0.0571875,0
"183375",0.715625,0.0728125,0.1465625,0.05984375,0.00515625
"183376",0.6121875,0.0625,0.22515625,0.10015625,0
"183377",0.24859375,0.0246875,0.6084375,0.11828125,0
"183378",0.0996875,0.22703125,0.36328125,0.31,0
"183379",0.4390625,0.20953125,0.19390625,0.15046875,0.00703125
"183380",0.36421875,0.11171875,0.389375,0.1346875,0
"183381",0.4175,0.09703125,0.424375,0.06109375,0
"183382",0.36578125,0.1975,0.2840625,0.15265625,0
"183383",0.4415625,0.05515625,0.15515625,0.348125,0
"183384",0.6109515,0.08234375,0.10921875,0.197486,0
"183385",0.1746875,0.041875,0.035,0.7484375,0
"183386",0.0103125,0.04875,0.01828125,0.92265625,0
"183388",0.23515625,0.054375,0.021875,0.68859375,0
"183389",0.216875,0.0309375,0.0059375,0.74625,0
"183390",0.7090625,0.0953125,0.018125,0.1775,0
"183391",0.83953125,0.05015625,0.05890625,0.05140625,0
"183392",0.91,0.05484375,0.00390625,0.03125,0
"183393",0.91859375,0.015,0.00796875,0.0584375,0
"183394",0.83515625,0.05296875,0.0553125,0.0565625,0
"183395",0.8178125,0.063125,0.09953125,0.01953125,0
"183396",0.774375,0.061875,0.138125,0.02484375,0.00078125
"183397",0.8025,0.03640625,0.0565625,0.10296875,0.0015625
"183398",0.87796875,0.034140625,0.079140625,0.00875,0
"183399",0.8365625,0.01375,0.0478125,0.101875,0
"183400",0.69359375,0.08703125,0.13546875,0.07234375,0.0115625
"183401",0.7159375,0.01515625,0.135,0.1321875,0.00171875
"183402",0.82421875,0.07453125,0.046875,0.0525,0.001875
"183403",0.91359375,0.02921875,0.05375,0.0034375,0
"183404",0.668125,0.103828125,0.123515625,0.100625,0.00390625
"183405",0.8925,0.0034375,0.0821875,0.00609375,0.01578125
"183406",0.9140625,0.07109375,0.01484375,0,0
"183407",0.9309375,0.02875,0.01390625,0.02640625,0
"183408",0.97765625,0,0.00953125,0.0128125,0
"183409",0.88375,0.009375,0.041875,0.065,0
"183410",0.7571875,0.086953125,0.122421875,0.03171875,0.00171875
"183411",0.86421875,0.07203125,0.045625,0.0165625,0.0015625
"183412",0.7759375,0.034375,0.11546875,0.07421875,0
"183413",0.929375,0.0121875,0.03171875,0.02671875,0
"183414",0.93375,0.02234375,0.0265625,0.01734375,0
"183415",0.88359375,0.046796875,0.056171875,0.0134375,0
"183416",0.868125,0.03703125,0.08953125,0.0053125,0
"183417",0.9253125,0.0215625,0.0309375,0.0221875,0
"183418",0.90171875,0.07015625,0.0203125,0.0078125,0
"183419",0.7578125,0.0575,0.1775,0.0071875,0
"183420",0.84137125,0.065720625,0.060564375,0.03234375,0
"183421",0.8546875,0.070390625,0.074921875,0,0
"183422",0.72265625,0.0065625,0.04203125,0.22875,0
"183423",0.63484375,0.03390625,0.0453125,0.2859375,0
"183424",0.78265625,0.02625,0.10390625,0.0871875,0
"183425",0.87125,0.00578125,0.10984375,0.013125,0
"183426",0.75984375,0.20953125,0.02453125,0.00609375,0
"183427",0.80671875,0.0996875,0.0896875,0.00390625,0
"183428",0.58171875,0.2615625,0.1509375,0.00578125,0
"183429",0.61734375,0.15359375,0.15421875,0.07484375,0
"183430",0.79,0.18765625,0.01796875,0.004375,0
"183431",0,0.08073475,0.01926525,0.9,0
"183432",0.23453125,0.48828125,0.028125,0.2490625,0
"183433",0.24828125,0.4565625,0.0653125,0.22984375,0
"183434",0.67453125,0.12453125,0.1946875,0.00625,0
"183435",0.878125,0.08953125,0.0046875,0.02765625,0
"183436",0.94328125,0.01,0,0.04671875,0
"183437",0.7759375,0.08546875,0,0.13859375,0
"183438",0.849375,0.080625,0.06171875,0.00828125,0
"183439",0.95015625,0.0321875,0.01765625,0,0
"183440",0.8890625,0.023125,0.0171875,0.070625,0
"183441",0.9690625,0.00140625,0,0.02953125,0
"183442",0.95578125,0,0.0028125,0.04140625,0
"183443",0.84265625,0.01890625,0.07171875,0.06671875,0
"183444",0.86171875,0.06171875,0.04703125,0.02953125,0
"183445",0.906875,0.0234375,0.0625,0.0071875,0
"183446",0.93265625,0,0.01328125,0.0540625,0
"183447",0.82609375,0.01453125,0.070625,0.08875,0
"183448",0.64984375,0.10140625,0.173125,0.075625,0
"183449",0.78546875,0.0896875,0.0490625,0.0734375,0.00234375
"183450",0.82265625,0.09796875,0.0109375,0.0684375,0
"183451",0.89125,0.04359375,0.0215625,0.04359375,0
"183452",0.9096875,0.03875,0.01640625,0.03515625,0
"183453",0.7703125,0.0484375,0.1015625,0.0796875,0
"183454",0.68765625,0.035,0.1534375,0.12390625,0
"183455",0.61515625,0.1565625,0.12796875,0.1003125,0
"183456",0.73375,0.214375,0.02359375,0.02828125,0
"183457",0.79671875,0.166875,0.00546875,0.0309375,0
"183458",0.7128125,0.1809375,0.0053125,0.1009375,0
"183459",0.629375,0.04390625,0.07375,0.25296875,0
"183460",0.05140625,0.12546875,0.13390625,0.68921875,0
"183461",0,0.03380775,0.276661,0.68953125,0
"183462",0.60640625,0.05328125,0.22828125,0.11203125,0
"183463",0.59421875,0.24890625,0.12640625,0.03046875,0
"183464",0.8328125,0.0725,0.045,0.00453125,0.04515625
"183465",0.4559375,0.05625,0.00234375,0.01046875,0.475
"183466",0.45796875,0.0775,0.0296875,0.03203125,0.4028125
"184002",0.15640625,0.429375,0.01453125,0.030625,0.3690625
"184003",0.19734375,0.74734375,0.03015625,0.02515625,0
"184004",0.7565625,0.15578125,0.0165625,0.07109375,0
"184005",0.7396875,0.11375,0.0384375,0.108125,0
"184006",0.860625,0.0428125,0.09359375,0.00296875,0
"184007",0.64625,0.1640625,0.1640625,0.025625,0
"184008",0.54625,0.266015625,0.165078125,0.02265625,0
"184009",0.44375,0.154375,0.361875,0.04,0
"184010",0.38640625,0.116875,0.48375,0.01296875,0
"184011",0.40671875,0.1565625,0.38171875,0.055,0
"184012",0.418125,0.2840625,0.19890625,0.09890625,0
"184013",0.67921875,0.07515625,0.21671875,0.02890625,0
"184014",0.58203125,0.16078125,0.2109375,0.04625,0
"184015",0.5653125,0.105625,0.22625,0.04296875,0.05984375
"184016",0.32375,0.0840625,0.19515625,0.02375,0.37328125
"184017",0.4596875,0.17953125,0.294375,0.06375,0.00265625
"184018",0.48734375,0.14703125,0.325625,0.04,0
"184019",0.73828125,0.1465625,0.09109375,0.0240625,0
"184020",0.56703125,0.1421875,0.17015625,0.120625,0
"184021",0.5675,0.1884375,0.14015625,0.10390625,0
"184022",0.50203125,0.07234375,0.04109375,0.38453125,0
"184023",0.734375,0.07453125,0.09421875,0.09,0.006875
"184024",0.57328125,0.1371875,0.0659375,0.2196875,0.00390625
"184025",0.52484375,0.105625,0.335625,0.03390625,0
"184026",0.35921875,0.13296875,0.30609375,0.20171875,0
"184027",0.3040625,0.18796875,0.2271875,0.28078125,0
"184028",0.405,0.25796875,0.158125,0.17890625,0
"184029",0.47421875,0.195625,0.1425,0.18765625,0
"184030",0.6821875,0.10234375,0.1715625,0.04390625,0
"184031",0.34578125,0.0778125,0.5584375,0.01796875,0
"184032",0.28515625,0.14109375,0.54515625,0.02859375,0
"184033",0.48765625,0.20828125,0.22671875,0.07734375,0
"184034",0.52,0.13953125,0.2146875,0.12390625,0.001875
"184035",0.43421875,0.07078125,0.13984375,0.35515625,0
"184036",0.29546875,0.03078125,0.10421875,0.56953125,0
"184038",0.82734375,0.0390625,0.01875,0.1115625,0.00328125
"184039",0.7075,0.0828125,0.0175,0.188125,0.0040625
"184040",0.81578125,0.0378125,0.0196875,0.12671875,0
"184041",0.74640625,0.08671875,0.014375,0.1525,0
"184042",0.87640625,0.03609375,0.03609375,0.05140625,0
"184043",0.44875,0.0175,0.20625,0.3275,0
"184044",0,0.02666675,0.07333325,0.9,0
"184045",0.77765625,0.05609375,0.099375,0.066875,0
"184046",0.61734375,0.05609375,0.09671875,0.22984375,0
"184047",0.12171875,0.0303125,0.0709375,0.77234375,0.0046875
"184048",0.568125,0.079375,0.0775,0.275,0
"184049",0.94953125,0.026953125,0.014296875,0.00625,0.00296875
"184050",0.74703125,0.07109375,0.05828125,0.1146875,0.00890625
"184051",0.7915625,0.0478125,0.11015625,0.05046875,0
"184052",0.8025,0.0253125,0.051875,0.10859375,0.01171875
"184053",0.60421875,0.03046875,0.053125,0.31171875,0.00046875
"184054",0.75734375,0.103203125,0.113671875,0.02578125,0
"184055",0.84046275,0.0628155,0.0778155,0.01890625,0
"184056",0.92625,0.015078125,0.041171875,0.015625,0.001875
"184057",0.89,0.03484375,0.07125,0.00390625,0
"184058",0.82375,0.07921875,0.051875,0.04515625,0
"184059",0.88345475,0.03616325,0.05928825,0.02109375,0
"184060",0.7753125,0.07484375,0.07828125,0.0715625,0
"184061",0.86796875,0.0696875,0.03515625,0.0271875,0
"184062",0.905625,0.025,0.0421875,0.0271875,0
"184063",0.845625,0.07546875,0.03546875,0.0434375,0
"184064",0.89390625,0.03359375,0.06,0.0125,0
"184065",0.65328125,0.126640625,0.108828125,0.1090625,0.0021875
"184066",0.918125,0.00625,0.064375,0.01125,0
"184067",0.81890625,0.015625,0.1603125,0.00515625,0
"184068",0.8934375,0.00859375,0.09640625,0.0015625,0
"184069",0.92828125,0,0.05703125,0.0146875,0
"184070",0.90796875,0.0025,0.04609375,0.0434375,0
"184071",0.83015625,0.080859375,0.084921875,0.0040625,0
"184072",0.04453125,0.0371875,0.01828125,0.9,0
"184073",0.45171875,0.0134375,0.05140625,0.4834375,0
"184074",0.8828125,0.0171875,0.09078125,0.00921875,0
"184075",0.81984375,0.1034375,0.06359375,0.013125,0
"184076",0.76609375,0.17984375,0.03890625,0.01515625,0
"184077",0.6853125,0.08875,0.2228125,0.003125,0
"184078",0.66203125,0.1371875,0.1990625,0.00171875,0
"184079",0.61484375,0.32453125,0.04015625,0.02046875,0
"184080",0.36375,0.514375,0.1190625,0.0028125,0
"184081",0.33375,0.45484375,0.16890625,0.0425,0
"184082",0.409375,0.39515625,0.19515625,0.0003125,0
"184083",0.66546875,0.2128125,0.058125,0.06359375,0
"184084",0.528125,0.3075,0.1259375,0.0384375,0
"184085",0.66609375,0.30921875,0.00640625,0.01828125,0
"184086",0.83171875,0.10125,0.02046875,0.0465625,0
"184087",0.8103125,0.09,0.01734375,0.08234375,0
"184088",0.40617775,0.14,0,0.45382225,0
"184089",0.66171875,0.315625,0.01234375,0.0103125,0
"184090",0.90546875,0.075625,0.00796875,0.0109375,0
"184091",0.985625,0,0.01234375,0.00203125,0
"184092",0.85859375,0.02671875,0.053125,0.0615625,0
"184093",0.83828125,0.084375,0.06984375,0.0075,0
"184094",0.82828125,0.07109375,0.05078125,0.04984375,0
"184095",0.88921875,0.03625,0.04484375,0.0296875,0
"184096",0.729375,0.15609375,0.041875,0.07265625,0
"184097",0.8871875,0.004375,0.0496875,0.05875,0
"184098",0.79328125,0.0196875,0.0425,0.1390625,0.00546875
"184099",0.72859375,0.08171875,0.0746875,0.1021875,0.0128125
"184100",0.8571875,0.06515625,0.0071875,0.07046875,0
"184101",0.91328125,0.05,0.0028125,0.03390625,0
"184102",0.766875,0.12140625,0.09734375,0.0125,0.001875
"184103",0.8084375,0.07921875,0.0846875,0.01078125,0.016875
"184104",0.5915625,0.173125,0.1609375,0.074375,0
"184105",0.41703125,0.045625,0.5090625,0.02828125,0
"184106",0.8675,0.06484375,0.0396875,0.01109375,0.016875
"184107",0.66625,0.1321875,0.02671875,0.17484375,0
"184108",0.7734375,0.080625,0.05796875,0.08796875,0
"184109",0.415,0.174375,0.1815625,0.2290625,0
"184110",0.6453125,0.150625,0.13890625,0.06515625,0
"184111",0.78046875,0.174375,0.026875,0.01828125,0
"184112",0.60953125,0.1146875,0.25984375,0.0159375,0
"184113",0.30875,0.1440625,0.52859375,0.01859375,0
"184114",0.08859375,0.1859375,0.5009375,0.22453125,0
"184115",0.784375,0.114375,0.0809375,0.0203125,0
"184116",0.7290625,0.060625,0.1759375,0.034375,0
"184117",0.4478125,0.1015625,0.4328125,0.01734375,0.00046875
"184118",0.1534375,0.1,0.03203125,0.6203125,0.09421875
"184119",0.3046875,0.119375,0.015,0.2559375,0.305
"184653",0.54,0.39875,0.00484375,0.03828125,0.018125
"184654",0.78953125,0.145625,0.0184375,0.04640625,0
"184655",0.66203125,0.18859375,0.12375,0.025625,0
"184656",0.5740625,0.0946875,0.3084375,0.0228125,0
"184657",0.5853125,0.07484375,0.29140625,0.036875,0.0115625
"184658",0.48921875,0.1053125,0.349375,0.05609375,0
"184659",0.378125,0.2165625,0.3671875,0.038125,0
"184660",0.38421875,0.1109375,0.463125,0.04171875,0
"184661",0.43765625,0.1821875,0.3521875,0.02796875,0
"184662",0.63671875,0.136875,0.2115625,0.01484375,0
"184663",0.57921875,0.170546875,0.217734375,0.0325,0
"184664",0.57484375,0.13453125,0.2465625,0.0440625,0
"184665",0.50109375,0.161875,0.15078125,0.1225,0.06375
"184666",0.3815625,0.09546875,0.2996875,0.0334375,0.18984375
"184667",0.46046875,0.0775,0.4246875,0.03734375,0
"184668",0.57921875,0.02359375,0.2865625,0.110625,0
"184669",0.3990625,0.28359375,0.22078125,0.0965625,0
"184670",0.48734375,0.2328125,0.15921875,0.1109375,0.0096875
"184671",0.6071875,0.1909375,0.11453125,0.08734375,0
"184672",0.7290625,0.15890625,0.02859375,0.0834375,0
"184673",0.74515625,0.15109375,0.09265625,0.01109375,0
"184674",0.53578125,0.12078125,0.17625,0.15703125,0.01015625
"184675",0.7134375,0.060859375,0.054765625,0.16359375,0.00734375
"184676",0.6125,0.10078125,0.11859375,0.168125,0
"184677",0.45953125,0.25546875,0.159375,0.125625,0
"184678",0.20625,0.32078125,0.1646875,0.30828125,0
"184679",0.14890625,0.11140625,0.1590625,0.53546875,0.04515625
"184680",0.41359375,0.12265625,0.10765625,0.3084375,0.04765625
"184681",0.7675,0.06578125,0.1303125,0.02640625,0.01
"184682",0.5859375,0.12109375,0.20875,0.05203125,0.0321875
"184683",0.60734375,0.1096875,0.256875,0.02609375,0
"184684",0.2971875,0.13890625,0.43078125,0.133125,0
"184685",0.47046875,0.0471875,0.30890625,0.1734375,0
"184686",0.7425,0.14234375,0.03203125,0.083125,0
"184688",0.52921875,0.02140625,0,0.05671875,0.39265625
"184689",0.40171875,0.119375,0.00484375,0.1975,0.2765625
"184690",0.54515625,0.1496875,0.03109375,0.17765625,0.09640625
"184691",0.07703125,0.003125,0.01921875,0.900625,0
"184692",0.604375,0.0271875,0.12,0.2484375,0
"184693",0.3690625,0.10890625,0.31171875,0.2103125,0
"184694",0,0.030011,0.069989,0.9,0
"184695",0.678125,0.01828125,0.0340625,0.26953125,0
"184696",0.70921875,0.01640625,0.03171875,0.24265625,0
"184697",0.28296875,0.0496875,0.3365625,0.33078125,0
"184698",0.38140625,0.14546875,0.178125,0.295,0
"184699",0.6415625,0.0734375,0.13828125,0.14671875,0
"184700",0.83328125,0.10265625,0.03203125,0.03203125,0
"184701",0.78546875,0.054375,0.08890625,0.06953125,0.00171875
"184702",0.59125,0.02546875,0.116875,0.2571875,0.00921875
"184703",0.4075,0.01546875,0.0315625,0.54546875,0
"184704",0.42203125,0.00828125,0.02171875,0.54796875,0
"184705",0.82640625,0.056171875,0.081953125,0.03296875,0.0025
"184706",0.6840775,0.09593,0.10108625,0.11484375,0.0040625
"184707",0.79859375,0.070546875,0.082578125,0.0459375,0.00234375
"184708",0.7953125,0.095,0.1021875,0.0075,0
"184709",0.80625,0.082890625,0.060859375,0.0471875,0.0028125
"184710",0.83609375,0.02828125,0.02359375,0.11203125,0
"184711",0.895,0.0184375,0.07078125,0.01578125,0
"184712",0.90671875,0.020625,0.06796875,0.0046875,0
"184713",0.7884375,0.1153125,0.088125,0.008125,0
"184714",0.81109375,0.068359375,0.088046875,0.0325,0
"184715",0.7078125,0.118046875,0.155078125,0.0190625,0
"184716",0.8325,0.03078125,0.0525,0.0825,0.00171875
"184717",0.945,0.0253125,0.02609375,0.00359375,0
"184718",0.96546875,0.00625,0.00828125,0.02,0
"184719",0.96640625,0,0.030625,0.00296875,0
"184720",0.8359375,0.00453125,0.13203125,0.0275,0
"184721",0.9259375,0.01375,0.051875,0.0084375,0
"184722",0.42375,0.0521875,0.04328125,0.48078125,0
"184723",0.89984375,0.0140625,0.04140625,0.0446875,0
"184724",0.67203125,0.03078125,0.1675,0.1265625,0.003125
"184725",0.69296875,0.045625,0.189375,0.06921875,0.0028125
"184726",0.83296875,0.1075,0.05546875,0.0040625,0
"184727",0.75484375,0.21,0.033125,0.00203125,0
"184728",0.629375,0.2465625,0.11890625,0.00515625,0
"184729",0.44828125,0.46984375,0.0721875,0.0096875,0
"184730",0.32765625,0.5065625,0.0621875,0.10359375,0
"184731",0.74390625,0.21421875,0.03125,0.010625,0
"184732",0.81234375,0.0640625,0.03984375,0.08375,0
"184733",0.616875,0.26328125,0.08890625,0.0309375,0
"184734",0.79796875,0.06515625,0.03640625,0.10046875,0
"184735",0.79328125,0.09265625,0.0178125,0.09625,0
"184736",0.65328125,0.23640625,0,0.1103125,0
"184737",0.88359375,0.0521875,0,0.06421875,0
"184738",0,0.10921875,0,0.89078125,0
"184739",0.575625,0.15609375,0.00265625,0.265625,0
"184740",0.9709375,0.008125,0,0.0209375,0
"184741",0.97875,0,0.02125,0,0
"184742",0.8509375,0.06015625,0.08046875,0.0084375,0
"184743",0.873125,0.06875,0.0321875,0.0259375,0
"184744",0.86859375,0.03890625,0.08765625,0.00484375,0
"184745",0.88984375,0.0325,0.04078125,0.036875,0
"184746",0.73671875,0.2134375,0.02265625,0.0271875,0
"184747",0.826875,0.0503125,0.07078125,0.05203125,0
"184748",0.8109375,0.0653125,0.079375,0.044375,0
"184749",0.77203125,0.09890625,0.04578125,0.08328125,0
"184750",0.8734375,0.03421875,0.00453125,0.0878125,0
"184751",0.93125,0.0375,0.014375,0.016875,0
"184752",0.87875,0.04828125,0.06703125,0.0059375,0
"184753",0.83765625,0.06015625,0.04953125,0.05265625,0
"184754",0.9025,0.0175,0.05671875,0.02328125,0
"184755",0.66703125,0.04921875,0.2640625,0.0196875,0
"184756",0.425,0.1290625,0.289375,0.086875,0.0696875
"184757",0.794375,0.07671875,0.106875,0.02203125,0
"184758",0.74953125,0.06390625,0.01484375,0.17171875,0
"184759",0.37484375,0.42,0.03265625,0.14203125,0.03046875
"184760",0.40640625,0.25671875,0.29859375,0.03828125,0
"184761",0.49703125,0.22875,0.25859375,0.015625,0
