new2kid,tot_es,tot_es_ha
145662,118314.734032243,487.142497302083
145663,75967.8357416913,259.386549694208
145664,-209429.640347787,-2170.25534039157
145665,-951341.298768418,-8227.81663799713
145666,-1094526.95500599,-5184.26029606152
145667,154748.881739925,495.493638471862
145668,162292.216693115,520.167361195882
145669,127624.891913449,401.888988211769
145670,135290.421635901,385.786212358838
145671,117876.417273562,424.206629864369
145672,140509.264081013,502.491780352302
145673,129387.035911068,387.894372168183
145674,67597.7200648419,320.368341539535
145675,196091.342046507,591.081664043728
145676,121179.762686833,375.82397796669
145677,122667.126090654,369.409697331584
145678,155425.57762099,410.771265598916
145679,136279.901526657,424.713366658846
145680,168908.898890498,550.864733438233
145681,-6747.64105091871,-36.0715763305841
145682,46270.8897969292,294.250491554398
145683,118310.97978339,1261.14235018012
145684,58034.331524061,288.907686491903
145685,163696.272965651,526.990013571513
145686,121755.689967561,530.237082057968
145687,108628.312271915,370.586992825297
145688,138429.936828038,448.446776774893
145689,115754.713780908,352.105593249909
145690,120196.689445879,403.006502752319
145691,136148.453081072,410.472003188158
145692,165923.053742852,489.990561071545
145693,251042.43966369,738.360116657912
145694,139093.221410286,466.657825380229
145695,185945.425553649,627.399158342129
145696,278440.341101312,959.105423108
145697,128897.736437498,549.23124996404
145698,0,0
145699,122898.426403997,829.694017917277
145700,105411.607159285,443.138653323322
145701,78210.2051771003,372.76228317658
145702,103138.270485857,602.047371811681
145703,85242.2401936498,454.170988931603
145704,-281700.304645672,-916.657340045734
145705,337479.067749122,1218.0609315446
145706,-169022.015977798,-2698.95434695087
145707,38657.8623775359,274.169236720113
145708,269552.219631198,877.305840947756
145709,170683.131739154,559.043942802724
145710,99220.9928680346,350.991732278392
145711,110023.04396146,309.216310558636
145712,89877.9761757175,266.354400023701
145713,94548.9305714174,256.577830587293
145714,139705.542870193,458.708869065462
145715,182051.802482735,485.95743071801
145716,199900.5183152,577.121669621652
145717,34481.2709524451,121.707530966931
145718,102635.895353991,365.577543558294
145719,88702.0696643299,266.572711237656
145720,307169.082549221,955.982212799409
145721,337773.450515748,1117.29880388938
145722,195897.443950431,561.914503981157
145723,172366.013514642,577.803426354814
145724,255568.606165031,891.647993598016
145725,191157.085418102,578.715781214191
145726,196405.691300006,736.809020246863
145727,172980.658311116,502.394287722351
145728,148441.322944531,541.880158249683
145729,217539.268040667,665.639272545276
145730,206222.681438182,625.509460209165
145731,172478.801903058,489.475138426558
145732,174986.705982719,500.319388084971
145733,212105.272088801,622.465948903306
145734,206870.491086619,578.962286901534
145735,176597.274397377,805.001820614824
145736,0,0
145737,0,0
145738,128226.983047922,789.696585360567
145739,260829.594324825,858.521461094432
145740,146286.522658866,416.993413316788
145741,164610.55069334,538.93357477933
145742,131675.992016624,429.086735695719
145743,322719.006681541,912.279877544991
145744,402774.542280396,1144.44890089277
145745,400281.345392592,1328.73475648993
145746,109361.441931558,453.429051091393
145747,110825.851524629,436.859639050591
145748,117661.677857574,358.929753780245
145749,120248.045897919,351.795292179644
145750,168413.63287079,515.518980967562
145751,300445.214207647,986.683790501305
145752,164862.78689607,596.653271435084
145753,71746.8275464914,303.770573624611
145754,125297.545633702,480.642614630817
145755,22361.1608889671,128.006608879494
145756,34743.881765753,171.627653890066
145757,84787.0588975726,332.010020156917
145758,45154.060665324,206.300676940372
145759,141436.014208615,950.830347620942
145760,332926.465628545,1364.103036818
145761,298352.468543888,1114.29493387073
145762,486690.509655331,1688.06564145519
145763,98715.2042441459,1858.16855047804
145764,306553.789485502,1020.7824797382
145765,296698.933243805,1141.42390448708
145766,23085.3766705025,370.477161831805
145767,0,0
145768,0,0
145769,-5360.75904220401,-43.7836190139709
145770,100296.788589368,455.247731413249
145771,-6844.14609464015,-29.540413779852
145772,-68406.8193734084,-1449.67940427948
145773,-76552.1916733553,-299.690439692031
145774,-134912.800784163,-803.052385620018
145775,27472.2148044306,102.41272993264
145776,-149046.074091823,-808.33024613273
145777,143496.586968729,2062.84253479393
145778,197031.093199706,1619.98843329666
145779,2581.46082362512,277.202358497417
145780,-29417.4420463697,-383.601276170247
145781,227392.930128353,664.405931711768
145782,60068.8605793977,277.374183945459
145783,163769.379740977,530.641975669427
145784,194081.641312072,593.068422649572
145785,209789.62551407,629.4081201385
145786,185404.374184604,530.484618553945
145787,5456.85035835,36.0932521120291
145788,189911.374891855,620.371988213493
145789,107547.73634957,347.348361242051
145790,-103122.141125273,-369.861905876449
145791,21749.4379128825,166.264153652555
145792,133619.473290264,442.265530129131
145793,154469.847577444,476.115812049018
145794,129072.29673343,598.07595403247
145795,81863.7558520254,374.448282913781
145796,93482.0748158842,778.206658196747
145797,367041.751335144,1241.84119853866
145798,122945.431576712,395.084673460465
145799,27018.793843389,233.549710780365
145800,-274664.60894079,-1493.2492519379
145801,103713.046042947,347.811456390273
145802,111224.809997531,352.116533431044
145803,135054.937064807,394.033368533354
145804,205402.927515977,603.128346073215
145805,182571.301705246,585.751024400062
145806,242840.815306861,850.022394419572
145807,193379.123334936,573.506119472491
145808,114160.383621726,368.630846224608
145809,137004.186356404,443.917979283609
145810,109591.272721351,354.879595150364
145811,-97371.8689491336,-1097.14781914517
145812,114341.194303126,746.413101476762
145813,63273.0894109901,353.604312850993
145814,120174.488310105,356.799318523331
145815,129945.603367365,430.283454858826
145816,47861.8306732675,327.820758036079
145817,218136.070433767,886.281647267717
145818,115535.68161185,431.808119678372
145819,154708.115821815,442.339144594181
145820,126217.865104308,459.391683728145
145821,0,0
145822,222193.3448311,950.813788886484
145823,228121.21418957,671.685577297225
145824,219620.168897742,587.809083700883
145825,128693.894931279,360.487100647839
145826,140388.513456583,402.115326764291
145827,171031.662933979,510.542277414864
145828,161617.810394418,508.53187010525
145829,245434.88550049,742.75724868584
145830,81873.5087510927,432.477977561935
145831,167139.004250405,578.961594465729
145832,113749.546528505,376.42036056252
145833,148037.010448457,408.730257151184
145834,133128.654263668,378.139209250369
145835,138546.474181033,402.458893772063
145836,114296.216857377,336.103510537626
145837,120971.105531658,339.092096795116
145838,127616.997197719,351.138723001295
145839,246045.326511761,675.48476736242
145840,124110.742289433,429.077760724054
145841,109955.393612346,359.993044772477
145842,82304.5854454714,311.833558527278
145843,54439.4215547906,245.637547906557
145844,-884238.48271769,-66421.4205931763
145845,1829.20959158182,147.814916491461
145846,-2305.23405755597,-283.721114776119
145847,3461.77835220375,153.8568156535
145848,133.223792645264,81.9838723970853
145849,2347.05524417696,157.785226499291
145850,-334065.714001196,-1727.55378927574
145851,127165.503225322,449.844725122566
145852,165067.795603005,420.287194406124
145853,125712.080763481,348.534571718598
