new2kid,tot_es,tot_es_ha
182717,7530407.92471,34742.3664346482
182718,2542115.86023297,22521.51371192
182719,6826916.53109929,31633.5547343147
182720,1984486.55970461,16003.9238685856
182721,2674489.58197571,17226.9860352703
182722,4143727.75805681,18164.2860627148
182723,13443704.4512419,39009.6610844886
182724,9325826.2131783,36033.1367811767
182725,9046807.36189651,29956.3157678692
182726,3877705.68924148,20694.8936050246
182727,382110.858087129,6916.03363053627
182728,1359973.85259479,14765.9214719604
182729,3421181.7010974,15612.9227659893
182730,2851320.15513892,14840.9637222585
182731,2774037.6693599,14839.3857271008
182732,4044805.83617632,15746.2027685696
182733,4597670.38103664,14930.5309715012
182734,3018271.16813191,15011.6066801712
182735,4278917.55972558,15251.2098364021
182736,0,0
182738,1053392.55297221,15855.3912018395
182739,57601.4844491069,15890.0646756157
182740,2016679.87297273,14903.8697309763
182741,6194395.99469746,18539.1574850654
182742,9237252.03742653,26950.407111383
182743,19233467.3446574,51912.1925631777
182744,14637411.3909039,53641.4526464643
182745,12129322.0329484,49825.1996218678
182746,16603190.5262633,51562.7034977122
182747,5481734.80998845,63926.936559632
182748,15593562.2831433,66585.8010489171
182749,14748764.0185542,42526.6217871449
182750,8014781.39501391,34444.4003008924
182751,8606967.6607698,38672.1377625152
182752,12806822.4715602,33253.6773036291
182753,12777412.6693897,33669.0715925948
182754,12289838.0509535,33159.7653988626
182755,12231260.4022774,33493.0971138863
182756,11714370.688603,33179.3115626923
182757,11409297.3109745,32714.83099921
182758,11983557.0161658,31849.9854250253
182759,10672417.5228101,31075.2830509486
182760,8293488.32975737,33058.2494459686
182761,8295995.74606799,30298.0899194448
182762,10719491.7225705,31412.4299562505
182763,10677499.8652583,30301.5249812226
182764,10812367.6541913,30292.0473589671
182765,9489606.36508314,27416.7031132774
182766,8641519.71398192,24239.8869957417
182767,8540945.40630806,23029.1753456233
182768,8546534.22491911,23005.4757063772
182769,6953302.70304204,18325.2912615175
182770,10429823.1223399,29133.5841406142
182771,19596225.260488,53872.7842212729
182772,21411078.9883299,60633.1440377485
182773,21959174.8629234,60713.1152249479
182774,18642447.3181242,58785.8015549837
182775,10228184.6619922,28046.4360911526
182776,8771360.81694726,27664.4535917911
182777,10434483.8957044,38195.3196822856
182778,4751688.39448153,18421.8595376071
182779,5547667.85420025,18218.9420499187
182780,4982259.41076888,15692.1556244689
182781,3837637.90334155,43984.3885769805
182782,0,0
182783,11429600.523276,47413.4322977483
182784,12484074.9348628,54190.2330325027
182785,15457898.9944111,52322.0613307757
182786,10971360.9118013,28299.4961452233
182787,8751667.20186555,24656.9246750922
182788,4135143.89974012,11785.2337719704
182789,4364785.17975028,12063.6660694428
182790,8728143.89366799,24769.475398845
182791,9014743.79156989,24685.2474182985
182792,6473163.2044454,18081.4614649313
182793,4623307.53140643,12380.4051050214
182794,4292231.20164753,11634.0334112079
182795,5300634.5796727,13366.4544168264
182796,5764610.64073843,14679.8934031219
182797,4449162.51043088,13148.6147334492
182798,3785390.33497999,12570.8271813366
182799,4217221.04908746,14611.4198322649
182800,4625318.06368112,15570.184939806
182801,4646083.5681866,16501.07371609
182802,4368743.0553559,14869.1531345872
182803,3616394.86631423,14832.6885057749
182804,4969666.99333096,15005.5995269476
182805,3186670.8937023,14996.098323305
182806,4695448.22404378,15363.4297719224
182807,5048697.49801979,18535.8329436248
182808,3183568.45582706,16038.1282409424
182809,87074.8634421173,17414.9726884235
182810,0,0
182811,3348056.61216217,17386.856797986
182812,5777862.89065912,16385.2900125037
182813,6356185.74533413,17405.2664599257
182814,2124291.01247417,17757.9185995751
183351,21408439.2699696,163831.528733597
183352,16446896.9640922,124420.969941123
183353,1768765.51591856,17351.4704198019
183354,4381694.67341432,17310.398709785
183355,4012410.08454103,16653.3233080821
183356,4730784.63577869,17090.2131796024
183357,5495253.43768327,18113.7319742341
183358,3944709.75574202,18568.8014392093
183359,3794738.66052737,17989.872168426
183360,1017904.73597967,15600.0725820639
183361,2952291.7881647,17170.7265033207
183362,2553721.09785138,16891.0862197693
183363,4247766.39543846,18428.4876157851
183364,4098617.23198094,18287.1934499986
183365,3655499.82990307,19593.9689375039
183366,3996432.13674811,25283.8727512731
183367,4473248.03758442,25625.4810602759
183368,5382104.52492037,29290.3647614714
183369,3779050.35861112,21156.33510769
183370,2934594.43639513,16417.3115322805
183371,2009484.16524115,15885.2503181119
183372,4304501.48587978,17235.2411847038
183373,5358091.35287676,17301.6067903185
183374,4806056.33127544,14577.6116209302
183375,4486594.1004398,15673.6911805757
183376,3734253.3234031,15249.630723443
183377,1204501.41056372,12113.1505776364
183378,1260826.62171664,12050.9115576262
183379,2449247.2562251,13945.891850392
183380,2393351.52040705,16427.9812640553
183381,2314792.59701157,13861.0335150393
183382,2171229.56327749,14839.6723675523
183383,2631245.00577991,14897.3531820519
183384,3689103.01553058,15095.727793166
183385,1075833.47236134,15396.5434327205
183386,56038.3397818353,13585.0520683237
183388,1681549.03537232,17876.9332664167
183389,1303828.73981562,15029.7261073846
183390,4179989.61052163,14737.7333116673
183391,6060554.67465523,18047.436217101
183392,6824962.3606189,18749.8965951069
183393,18821563.7528979,51223.8510029539
183394,15941554.4957971,47720.2753849865
183395,12762291.0187178,39013.4994840439
183396,14272625.522394,46077.8870779467
183397,14899884.6532117,46417.0861470769
183398,24016802.8502904,63789.6490047554
183399,9877869.82555233,29519.2224895101
183400,9479980.92117149,34169.7893081198
183401,8962493.43003829,31296.3541860787
183402,11301776.6235955,34280.2703274934
183403,12944329.7439216,34013.6764497857
183404,11671580.1282776,34284.0613277844
183405,12102964.7699576,33901.8621007216
183406,13562138.8934985,37093.0294523036
183407,11558013.3990048,31038.6395407983
183408,11964734.5883607,30595.4536381287
183409,11074057.8698323,31326.8963785921
183410,11789391.8545766,32183.9736688664
183411,10770100.2501523,31155.5964567776
183412,9734596.14696841,31363.9827530194
183413,11477429.7258927,30874.0544072433
183414,10889651.4135662,29155.6932090125
183415,8345373.91996198,22982.0968535958
183416,8626840.41790123,23051.0098006713
183417,8564521.19908685,23139.5371809168
183418,8217271.35180931,22782.2459935798
183419,7389009.30646725,24376.1131759744
183420,9957885.49083796,26025.1825961136
183421,12541232.082977,31674.7771630043
183422,16937237.6929436,58593.6871539671
183423,15515752.4310165,61100.6741068826
183424,15828279.8201409,50559.488345429
183425,9218730.45929521,26452.5981615357
183426,7974592.74544856,26237.6072233553
183427,8468593.18774867,26243.9455750491
183428,4296596.99629709,18465.0958744973
183429,4650478.72118966,18832.614411297
183430,20065607.0628852,63498.7565281177
183431,0,0
183432,1429160.71959424,15234.2248590992
183433,1991282.70314542,20050.6754250011
183434,11059855.1296465,40990.8923035312
183435,5757824.78867798,16392.3837400085
183436,5691436.99935439,15084.1464286351
183437,7469661.98423904,24066.5710325865
183438,8121796.11311823,23905.2129893105
183439,8727981.41278404,22964.5950673482
183440,9094086.34370076,25572.123286329
183441,5130254.88820986,13235.0980669716
183442,5631519.43883092,14730.1472979066
183443,4422081.90959195,13119.4716398055
183444,4322453.50012296,12540.2096105109
183445,4795737.09183509,13220.5019761133
183446,5130753.73577447,13753.067477365
183447,4100098.61857737,12408.0911475767
183448,3055189.74455964,11753.5551606045
183449,3934086.39893762,12521.4605894175
183450,4695951.24622731,14270.6970445654
183451,5782765.75465327,16220.9418082841
183452,5463031.17939581,15013.4831450245
183453,4572773.30837519,14840.6435971609
183454,4076744.26527769,14821.1561564288
183455,3641732.29366663,14800.0296415205
183456,4357697.4813146,14847.3508733036
183457,5090919.247509,15974.6436478023
183458,4206348.36018875,14752.6465942613
183459,3797153.81217059,15083.0340106081
183460,302776.602670299,14724.698002203
183461,0,0
183462,3420555.45505747,14101.7488484719
183463,3481454.5829161,14647.1925655161
183464,5125951.24713196,15387.4709107151
183465,3078971.55696849,16882.6404768663
183466,2678215.6547936,14620.0786341513
184002,1083059.99781398,17311.648316707
184003,1368303.01299563,17334.0049152258
184004,5449847.52581941,18008.5833153884
184005,5329702.87898273,18013.3599627638
184006,6259056.2644889,18181.7175439038
184007,5289243.74669108,17853.9873306028
184008,4541520.4747525,18326.4382335536
184009,3088992.2856226,17402.7734401273
184010,2671920.96528342,17286.9937098806
184011,2877911.92259048,17689.8158899146
184012,3824326.53320005,17120.6559964188
184013,4981963.51919182,18337.1098014882
184014,4279107.32931341,18380.0583272522
184015,4058672.37544797,17948.7998914228
184016,2250566.09451207,17378.888760711
184017,3502718.99054004,19049.4574604489
184018,3650917.59541732,18728.6571101883
184019,5370202.89538532,18184.8140372836
184020,4089913.57545909,18032.1348050001
184021,3958625.18995966,17438.8774888091
184022,3758419.4418268,18716.0632023743
184023,4816284.25326406,16395.8612877074
184024,3477526.96094745,15165.0126397272
184025,3071234.74499589,14629.2813098941
184026,2043901.90697636,14224.6326714318
184027,1724102.30314513,14175.5585047904
184028,2204117.81557869,13605.6655282635
184029,2689636.85308541,14179.3046620648
184030,4279533.5827395,15683.1281089858
184031,2009050.51761733,14525.444320776
184032,1615115.86324577,14159.9198969492
184033,2821469.87401998,14464.4402384876
184034,3176424.63356678,15271.2722767634
184035,2633589.64860094,15162.804741855
184036,1854756.62648175,15693.3400442665
184038,5700031.52396118,17223.8912905343
184039,4212074.29736236,14883.6547609977
184040,5103553.36269589,15640.0792574477
184041,4946491.40707105,16567.6915455593
184042,6394724.73702241,18241.3256894916
184043,8909754.78565951,49636.5169117521
184044,0,0
184045,5840191.64415669,18774.9781608413
184046,6492383.34322881,26291.6055407899
184047,2350213.19410868,48271.3878122451
184048,10337823.4238312,45490.9721620734
184049,13706366.4732667,35635.661938945
184050,10522220.4036946,35213.4546034541
184051,10628796.2942189,33569.0368550144
184052,12707190.1707077,39586.2622140426
184053,4338672.448725,17951.5798240496
184054,14127321.2568742,37547.6976926888
184055,16415344.5038942,44313.3983570621
184056,7851422.30220946,20523.2407834261
184057,7408115.31149952,19591.7099147095
184058,11000241.6284557,30910.4085098861
184059,12057992.4684191,32021.2248123994
184060,10365277.0917093,29763.8968893305
184061,9960542.46723657,28689.2312287642
184062,9246150.09320792,25524.2238597872
184063,12360597.3218795,36542.7858739971
184064,14241680.6339203,37608.0029943431
184065,7164336.74202468,21867.4910096137
184066,8465498.96759686,23051.0523283781
184067,7360992.25730787,22472.0236819168
184068,8767697.27531632,24533.605527293
184069,6748884.53236341,18175.7536639984
184070,7184013.53723658,19672.1233263367
184071,10960208.6826977,28795.2937476457
184072,1054179.1025666,59181.9847054931
184073,10147279.2175542,56159.2761953881
184074,9540774.01197108,27018.1210958473
184075,8720732.56031098,26592.6664694065
184076,8211870.76448364,26797.8650278887
184077,7293971.59103541,26608.1954985332
184078,8578357.63376593,32394.0812226233
184079,25862791.5994692,105160.016668744
184080,18089884.0706673,124329.100142044
184081,7408680.93336804,55495.7373285996
184082,3247460.56167067,19831.8202239431
184083,4009838.40233301,15063.9620655854
184084,5272191.96571846,24957.1217312116
184085,4875188.47287825,18297.6813431977
184086,7146958.09640284,21482.4966264222
184087,7691377.61212555,23729.6648272288
184088,3347239.94755177,20602.0636750276
184089,5665848.8352665,21405.8043363079
184090,9352958.71070432,25823.5270701068
184091,8072331.70725554,20475.1596886634
184092,4448523.42381258,12952.9344460421
184093,4235215.23935021,12630.6512263939
184094,4219265.25956863,12735.0017266739
184095,4420959.38209108,12429.3358132942
184096,3475548.80094414,11912.7636707597
184097,4259795.0768461,12003.6493887879
184098,3932343.41432748,12392.6520837581
184099,3832002.30539724,13148.624680754
184100,5408252.57361177,15773.2484830092
184101,5704323.99520243,15614.9159834455
184102,4588808.60384886,14959.441251341
184103,4810761.81874521,14876.7276961584
184104,3388851.45289217,14321.6120565966
184105,2372348.41743,14221.6465638367
184106,5119552.22626677,14753.7528134489
184107,4216240.4498926,15820.7896806477
184108,4887606.65090308,15798.3245281716
184109,2403393.71643481,14478.2754002097
184110,3561160.88486466,13796.2649292578
184111,4141565.1522671,13266.2747620167
184112,3321965.02592145,13625.0808548432
184113,1620391.62549273,13120.5799635038
184114,498586.376281644,14069.4568262898
184115,4603264.22400475,14671.7584828837
184116,4119518.98290669,14126.0830961224
184117,1739411.52298838,9710.60166357786
184118,609256.096881179,9926.7795825854
184119,1720769.98971694,14119.1383771647
184653,3916801.98507423,18133.3425234918
184654,5834715.18872986,18475.2509439299
184655,4695344.84060543,17730.8278144175
184656,4147103.76260908,18060.332118058
184657,3953337.41565754,16885.5842633531
184658,3620517.13728422,18501.5248152499
184659,2841764.37661461,18788.5248040636
184660,2698148.32296538,17556.0687952201
184661,3103011.4103317,17725.163357839
184662,4794286.74904697,18824.1933704912
184663,5030332.64509273,18275.5046143242
184664,4168135.48911114,18127.2540977924
184665,3561316.65369867,17767.7163888927
184666,2498867.99011618,16372.5994438406
184667,3183881.68029519,17286.0898828378
184668,4595301.61837925,19834.0506862876
184669,2950518.78992667,18484.0644631272
184670,3541427.75226111,18166.9907137473
184671,4750165.89039254,19558.0685142256
184672,6153269.09808008,21099.9368986886
184673,5211247.26820581,17483.7400484993
184674,3646210.07752529,17013.520338409
184675,4442233.84787555,15414.3876742591
184676,3682838.20989614,15031.9926934536
184677,2545097.44371658,13846.16086347
184678,1149988.70098824,13939.2569816757
184679,551735.446750535,9263.13446800478
184680,2805627.18691277,14998.3411261625
184681,4649180.50419855,15143.9104371288
184682,3460410.47125736,14764.4180106981
184683,3595704.66743204,14800.9453766176
184684,1510517.69172781,12706.77343199
184685,2807650.46827759,14919.4312495654
184686,4606728.13173286,15510.8691304137
184688,4217764.61958808,19924.4859502242
184689,2691344.74497508,16748.9365692731
184690,3217685.81685358,14755.7962366458
184691,474506.840789758,15399.8163339475
184692,4603685.7013743,19043.1673272981
184693,3154677.49363072,21369.534249827
184694,0,0
184695,8519088.94294398,31406.7795131575
184696,8341819.72681627,29404.9604822781
184697,3303161.68452026,29183.0960531883
184698,6844283.36386726,44862.1605169505
184699,8965035.80801024,34934.382106226
184700,11194953.6662218,33586.9601836768
184701,10547607.312639,33571.0596781825
184702,7687068.43121645,32503.4605971097
184703,6267076.42422288,38448.3216209992
184704,8260747.13900142,48934.4517675019
184705,16427548.2251077,44640.0766986622
184706,11066640.3924383,33245.6339239604
184707,10609547.5207257,31193.0834861469
184708,11587033.1935828,32008.3789877977
184709,8128860.16153959,22343.5427906946
184710,8027097.2398709,24001.7858041365
184711,7755725.2737236,21664.0370774402
184712,9847163.59507859,27150.5458420227
184713,18098534.5781189,51636.3326051894
184714,18135448.5435632,49652.1520699883
184715,7635733.42674853,23400.0641310049
184716,7593730.16551479,22803.9944910354
184717,8806607.74453422,23297.9040860694
184718,12479910.0621891,32315.6758367091
184719,13447182.7325247,34786.5681035401
184720,9594167.06546589,28692.8360836363
184721,13257015.4276022,35793.4942358481
184722,9996781.90822847,58978.0643553302
184723,13572782.6105622,37708.7205711053
184724,7174885.60466313,26691.0415425738
184725,7216315.18137299,26034.057024119
184726,8738416.78414043,26226.7245444095
184727,8412369.51317996,27861.2941856509
184728,8041730.56138447,31943.3190124507
184729,7464808.20303551,41630.1607698042
184730,14849552.3279245,113301.30531559
184731,11327641.3375479,38068.1078346496
184732,5375490.45198402,16543.1519968733
184733,4014328.65844212,16268.8091527543
184734,5567657.25976094,17443.218358366
184735,5158135.49695394,16255.6958737962
184736,4829239.00483572,18480.7041562716
184737,9007292.385922,25484.8237267466
184738,0,0
184739,3151176.27460789,13685.8904434653
184740,8574960.35831048,22079.0739834193
184741,7266127.64883067,18559.7130238331
184742,4627635.89714553,13595.6985593699
184743,3944882.49232481,11295.2970431634
184744,5123828.37956414,14747.4822941224
184745,5043021.58611905,14168.2783806681
184746,4277457.39814241,14515.2318918936
184747,4139181.77281744,12514.5329488055
184748,4245287.34813369,13087.5910539767
184749,3546575.06898706,11484.5580052202
184750,4782968.39429893,13690.0705382438
184751,5694912.13707224,15288.3547303953
184752,5091545.67432416,14485.1939525581
184753,4919572.28105333,14682.5511092806
184754,5308055.95319017,14703.7561030199
184755,3700839.0698056,13870.5610486975
184756,2539139.20275764,14936.1129573979
184757,4769448.91845095,15010.067406612
184758,4764007.24438294,15889.9553700494
184759,2258152.83420561,15060.6274894914
184760,2259618.32208955,13899.9973677173
184761,2618619.11286282,13171.3001590082
184762,2403464.98794384,13080.0815670413
184763,1290614.13214923,12962.8538068974
184764,1084075.32311809,13572.1480202577
184765,820660.849375646,14210.5774783662
184766,4106991.18483526,14677.6544465857
184767,4920481.85117186,14231.3285644884
184768,4055571.58322197,14999.8024344779
184769,3895938.49579084,14774.8319347365
184770,4534154.2948128,15305.1621765833
184771,2911028.68899781,15326.2451543155
185303,660270.787165269,19069.1924091053
185304,2340622.94785913,18402.9322681799
185305,5330106.93266837,18285.1009697028
185306,3817434.5382776,18464.012277038
185307,3077654.96034738,18258.2422564176
185308,1880024.02008505,18420.3210786043
185309,2798789.2877623,17309.8680340923
185310,2026285.69209284,17803.7183270101
185311,2193233.50825504,17749.9929853721
185312,4756524.65906375,18680.5092157634
185313,4141349.94901532,16951.0358619199
185314,3113244.26875979,17235.9544291199
185315,2696248.03015496,18459.5500566878
185316,3715399.92461456,18410.1575700938
185317,2343039.46117713,19058.7856526863
185318,5508305.62952218,20683.616538924
185319,5275855.14063644,19259.3388661152
185320,4245138.35042416,17469.7051457784
185321,5629874.64283406,19177.7718299649
185322,6094737.63115204,19177.1488885807
185323,5025721.30051815,16101.6301177994
185324,4474699.57333007,15334.160028546
185325,4927219.99018187,17743.7586862278
185326,2908345.34945721,15207.0345069658
185327,1347759.16894495,11966.785073873
185328,0,0
185329,0,0
185330,627528.068333619,9481.0661882322
185331,1297367.7725963,9300.12740212403
185332,3257119.45862379,13314.7448487431
185333,1969955.46362265,11391.1410979264
185334,-38199.7993900089,-4304.20274817002
185335,2666549.74105847,15044.0041808658
185336,3036166.04455793,15035.1769461241
185337,2626612.91536808,16095.6747016044
185338,1678261.33928512,18155.6331498052
185341,4202198.5917014,17967.7117763823
185342,4144150.20299459,18321.7472362292
185343,3654951.39784575,19796.6223309181
185344,94116.504854823,23529.1262137058
185345,3270618.73853862,26807.8009757064
185346,9811907.11749285,28632.2294145332
185347,5864552.21078308,26327.9560528982
185348,5235739.8164593,20725.3431626296
185349,5745171.57167884,17925.6523297312
185350,6197015.00583419,21796.4915571218
185351,5004991.38475645,18266.3919151695
185352,1406429.75020863,29531.333337714
185353,0,0
185354,1841059.8780256,29021.6335452311
185355,4359070.72986881,19282.5910085432
185356,8714379.67145055,29615.5638791862
185357,8907479.64041079,24636.0716070134
185358,7818372.25077689,21804.768347992
185359,6678003.19916006,19241.5003037207
185360,7161452.38582051,18765.6793601586
185361,9894794.72767792,26324.6949855083
185362,15489033.732251,46522.3464832019
185363,16836346.84359,51057.9130965579
185364,9842577.36137929,28627.7472790527
185365,6622594.02658198,22511.47321549
185366,8551965.31761246,26339.0654632915
185367,11521656.8523951,29680.6487905848
185368,12736164.56999,33269.9809175249
185369,12617745.4403688,34386.6338010392
185370,11016335.4121042,31554.1293579783
185371,8613787.15898832,27597.2355914724
185372,10248901.8765941,27746.6040652293
185373,8417450.42994172,26397.335726983
185374,7074327.89763877,18927.9676191004
185375,9025739.56758963,25718.9373252776
185376,10943141.6298748,29858.5037650063
185377,9352974.53953971,30970.1143693368
185378,10685410.7035854,32209.2259339424
185379,8788901.47082511,29818.1559654796
185380,10940587.9987773,28579.4951804794
185381,7512552.22335762,22934.7139045453
185382,5387773.36447046,15963.7729317643
185383,4573853.89589146,21017.1345015116
185384,6173599.37226496,23263.6811013282
185385,4957045.18037342,19344.5665575548
185386,6656069.57354432,21505.8790744566
185387,0,0
185388,2143817.12523189,20106.139509795
185389,2828927.28793973,13922.7427274794
185390,4046459.94585407,14229.3096997066
185391,3937021.50791091,16315.0334438163
185392,4607976.24073952,13383.1221368365
185393,3263648.01701466,13641.162035589
185394,4406134.27137689,13973.864884446
185395,2512694.65361688,14890.0423918037
185396,5530105.28384538,14273.5416263149
185397,5369779.49070793,15238.8208320906
185398,5160294.90538875,14946.5457071361
185399,3363812.5750114,13983.1128085691
185400,4047057.77180297,13543.8034613779
185401,4738329.50251241,13826.9691847891
185402,4930180.510602,13351.8768059634
185403,4699150.4353718,13697.6511142191
185404,3850426.48091326,13831.7969678069
185405,4297316.66666125,13495.0081779352
185406,4185045.07125882,14026.1250817221
185407,4457762.22181068,14330.7606085937
185408,4932368.01432359,14881.7439617532
185409,4718380.32331188,15597.9514820228
185410,3806257.64441621,13900.9637778268
185411,3985647.58941608,14463.6791632246
185412,3622598.06719757,13625.192542351
185413,3611345.57826689,13325.9984437893
185414,5095577.26613081,14512.1460053565
185415,5014730.43232594,14572.4095381793
185416,5236216.21437442,14583.0216588321
185417,5473382.89304683,14659.2109622948
185418,5113722.50534398,14597.6021562005
185419,5277536.5592513,14419.4987957686
185420,5145429.88810226,14847.0474679236
185421,5046104.15527784,15032.1479211405
185422,1870236.16189445,15841.0686025999
185953,238227.315521784,13860.4983576311
185954,0,0
185955,2648876.3198955,18379.0204329263
185956,3746038.77812009,18481.8441103674
185957,3388212.62211156,18333.2438125752
185958,3510099.85667455,18419.6778310242
185959,1391152.19490455,17281.3937255224
185960,2632301.21039908,16975.7433963665
185961,3157783.98323446,17579.8690785496
185962,4323654.11583616,18277.0055094792
185963,3531846.2152507,18077.2678963567
185964,3390519.52458612,18106.9133489245
185965,3311463.31539757,17948.3106525614
185966,1274276.04441936,16905.8181680844
185967,3514022.75785905,19195.7542252458
185968,3776179.85717199,18336.5334490901
185969,3604216.54227336,17771.1755551229
185970,4726301.6939914,19024.1074475125
185971,6206807.696491,18635.5644856176
185972,4940451.04335189,15796.8058940108
185973,6405314.07649294,18912.1655700105
185974,6227946.69650274,18556.2657623918
185975,2773371.68523753,15735.4421857449
185976,2339938.17056462,14993.5966075426
185977,717642.720914152,12989.0085233331
185978,1065569.58416024,11823.2408783383
185979,1043054.03837717,14449.2334320647
185980,3563380.78927509,15715.0200188537
185981,3358502.60824613,14860.6310099386
185982,3627598.51915469,13125.6391466475
185983,717689.002037275,5108.10677606602
185984,73166.9766840991,15403.5740387577
185985,2377614.70944701,15351.8302466312
185986,3415728.36490803,16246.0326511678
185987,3459425.55853797,15900.8356611915
185988,3765870.4136076,17480.1063584919
185989,3389405.50640794,18046.7514484283
185991,3197743.70189619,18457.3951047399
185992,5679942.01719382,18463.8505231818
185993,1928064.44439362,18200.0183541581
185994,247034.492213685,14693.5013956095
185995,3771744.30517481,27720.6747279729
185996,5613940.03092706,28237.3594765272
185997,8916334.25000986,27760.5269507993
185998,3279816.54757926,19669.064753099
185999,2918998.20164213,22113.6227397131
186000,8233056.89276567,21834.7273801178
186001,8106009.0920232,23272.2313784983
186002,1243841.47239695,25223.654700065
186003,2678536.24714773,32129.0692729552
186004,2761975.81671262,28455.6426705743
186005,10009430.2016747,27828.1291445343
186006,9669730.49370705,25704.5502407896
186007,6003286.92967653,17502.2942556167
186008,5676129.89668377,18606.4491593813
186009,5933221.72672059,18869.3197430987
186010,8597858.07309124,26429.5349028741
186011,16801840.1215707,51137.42475654
186012,14631420.7218274,41751.8693685105
186013,9769780.8806012,26494.3210321388
186014,7082909.80916025,23043.2202006027
186015,11005883.0198301,32110.5266807589
186016,13296052.0624369,35898.8918324316
186017,12654113.8463548,33098.8755176845
186018,12605014.0302426,33708.8792384892
186019,12383769.771882,34712.7393745816
186020,10832813.3245491,33039.4611499782
186021,8732035.94350605,25209.7753691983
186022,9708080.19911674,25146.3952057419
186023,9716457.37424327,25645.5489917341
186024,8684227.09043376,26039.661440581
186025,5703058.93283763,25827.6090929527
186026,9776453.54137798,27213.510205645
186027,9229344.91503222,28623.670990602
186028,11451777.8640395,31810.4940667765
186029,10367390.5902986,32531.5256804819
186030,10425817.1122519,31150.9008022465
186031,9003285.82678289,32731.7821469044
186032,11420865.6228761,30049.9671050843
186033,6602458.9653425,19203.6617788548
186034,5459930.58134572,16249.7933968623
186035,6708315.22916786,20278.3003337778
186036,7784118.8607877,31411.3245328129
186037,0,0
186038,2434656.48005112,14134.4352978294
186039,1712995.93917378,13745.2031227585
186040,842303.501835106,13640.5425398398
186041,2983141.57070809,14058.9882566508
186042,4355645.54413662,14727.4574611551
186043,3462053.8437172,13603.3549851364
186044,4222485.10298585,13560.7711055346
186045,4471538.81787859,13703.2409664925
186046,4926728.55274801,13939.461864539
186047,4290661.06486395,13840.8421447224
186048,4625984.26993377,13696.4745223798
186049,4643723.02506754,13267.7800716215
186050,3503318.74064419,11855.562574092
186051,3640101.15997483,13330.651993499
186052,4999366.43703924,13398.6370171906
186053,4368209.4885223,13279.7552377649
186054,2229741.56399171,13198.6182108277
186055,4137113.14005246,13486.921401964
186056,3964957.99965366,13648.7366597372
186057,4100684.06541653,14763.9390294024
186058,3594320.03013897,15126.0180121577
186059,4064788.25568558,14611.6854843786
186060,5351314.86883892,14836.4300643602
186061,3552698.51882721,15014.0455100992
186062,4792255.43300033,14688.9055417635
186063,5036236.35108069,14672.2107824638
186064,5142100.01469204,15389.7493892766
186065,5621589.46763882,14766.939990514
186066,5092088.18650088,14993.2666514564
186067,4957859.10533766,14462.3055032639
186068,5704215.39387344,15123.023413749
186069,5175129.18205206,14271.2972962484
186070,4882983.41284796,14202.4603900322
186071,4587060.0155189,15079.7123994868
186604,1690613.28769839,20507.8185012693
186605,4969317.13944844,16682.5585881609
186606,4001009.0563422,18217.457285565
186607,3234264.57622337,17301.3150182461
186608,3333418.00867853,18397.61577746
186609,2916678.62400153,17643.4245686293
186610,3776985.68847119,17340.5368767687
186611,4674233.99034354,17469.6902231947
186612,3486338.34745106,15704.2267903201
186613,4272366.17464927,17927.5790176733
186614,3817238.45468435,18161.1106972791
186615,3566185.70905771,16349.2754569981
186616,3411514.54198716,16717.9885671653
186617,4538525.02561752,17706.9983930457
186618,3843706.17190594,17343.2878596997
186619,3312220.09865286,17897.8458556048
186620,4022199.83245763,16165.5858626782
186621,5847372.12623593,18541.0134799395
186622,5131787.1587091,19278.8435171039
186623,7044669.65383438,19935.3934314379
186624,5676579.24911569,18381.9607338294
186625,1713129.64040108,23111.3610846688
186626,2275168.61162527,18487.9115215867
186627,0,0
186628,0,0
186629,442592.113927118,8243.8577681419
186630,3041870.04699123,14699.4626251464
186631,0,0
186632,48850.4100460874,5010.29846626537
186633,242369.889139583,12969.6261746934
186634,0,0
186635,1456069.27578464,15011.0234616973
186636,2126179.67162771,17250.9506825778
186637,5362286.59008645,16385.9024907149
186638,4505428.19876978,16040.6878460873
186639,2144163.99739346,18113.3178238096
186641,1781202.0596033,17657.5173194875
186642,3848914.88766198,17860.3939102644
186643,6995090.08663289,19063.4374699585
186644,2270791.22818566,19336.1679888082
186645,5088375.89362903,23175.0681178664
186646,143318.537063889,24656.9526131422
186647,3349394.90295585,21140.1650679659
186648,6611939.06121344,19414.7595851376
186649,7349670.83893835,22931.8902930994
186650,9395294.96038966,24514.7944171942
186651,6175303.60752826,19011.902582346
186652,9086990.47549411,27852.8443693306
186653,9682253.80878645,27643.8367131662
186654,8088415.82360685,28090.8732749532
186655,7060718.93726294,25082.4829032431
186656,6516719.3495903,22307.9823691581
186657,6844969.69332471,19701.2979120697
186658,6699711.24600029,19050.1830346552
186659,12586782.0764107,34981.5030784385
186660,2934277.57165329,20271.3476452731
186661,433410.526780983,42805.9779536773
186662,3621411.73759236,20902.8094521926
186663,8070827.47582681,22153.5837387595
186664,9909638.88509844,30567.615608555
186665,14335447.8297774,39889.9417872066
186666,6587103.80709111,17821.0451324751
186667,12684729.1523675,33435.8593802107
186668,11222036.4180667,31330.0615405805
186669,5750626.83026251,17001.1140584257
186670,6767454.7143778,17894.4431383317
186671,8758327.14298737,24850.7242929239
186672,9591572.71242792,25446.0559440966
186673,9392822.51296366,25689.7709756271
