new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"124436",61.375,13.5625,323.375,1.6875,0,0
"124437",121.375,44.1875,234.4375,0,0,11
"124438",254.0625,65.96875,78.78125,1.1875,0,15.8125
"124439",260.875,57.09375,82.03125,0,0,12.4375
"124440",197.3125,14.84375,187.84375,0,0,16.1875
"124441",131.2879,96.7623,166.3873,5.5625,0,23.5246
"124442",215.6875,10.71875,172.15625,1.4375,0,10.9375
"124443",90.0625,0,309.9375,0,0,0
"124444",10,0,390,0,0,0
"124445",8.5,1.8125,389.6875,0,0,0
"124446",2.3125,1.3125,396.375,0,0,0
"124447",63.1875,18.3125,318.375,0.125,0,0
"124448",159.25,81.6875,157.6875,1.375,0,0
"124449",84.125,53.0625,254.9375,7.875,0,0
"124450",110.875,13.6875,275.4375,0,0,0
"124451",2.25,0,397.75,0,0,0
"124452",0,0,400,0,0,0
"124453",3.5625,5.1875,391.25,0,0,0
"124454",0,0,400,0,0,0
"124455",13.4375,50.4375,336.125,0,0,0
"124456",1.0625,3.9375,395,0,0,0
"124457",1.0625,19.875,379.0625,0,0,0
"124458",29.625,3.25,367.125,0,0,0
"124459",162.3125,62.6875,175,0,0,0
"124460",142.125,17.0625,239.625,1.1875,0,0
"124461",161.3125,62.9375,168.625,7.125,0,0
"124462",305.875,11.625,82.5,0,0,0
"124463",277.125,19.5,92.5,8.6875,2.1875,0
"124464",346.8125,2.1875,30.5625,20.4375,0,0
"124465",364.5,15.75,17.0625,2.6875,0,0
"124466",326.9375,45.25,27,0.8125,0,0
"124467",370.8125,10.0625,19.125,0,0,0
"124468",392.6875,0,7.3125,0,0,0
"124469",287.375,57.625,21.1875,12.3125,21.5,0
"124470",251.3125,113.375,22.8125,4.0625,8.4375,0
"124471",368.75,29.875,1.375,0,0,0
"124472",389.1875,7.6875,3.125,0,0,0
"124473",393.25,5,1.75,0,0,0
"124474",383.9375,14.4375,1.625,0,0,0
"124475",360.125,21.375,18.5,0,0,0
"124476",359.75,20.375,17.75,2.125,0,0
"124477",336.125,44.875,14.3125,4.5,0.1875,0
"124478",338.125,43.1875,18.0625,0.625,0,0
"124479",350.6875,24.5,22.75,2.0625,0,0
"124480",359.75,23.25,17,0,0,0
"124481",341.875,37.5625,18.9375,1.625,0,0
"124482",302.6875,63.75,32.5625,1,0,0
"124483",260.1875,68.375,69.5625,1.875,0,0
"124484",260.3125,59.875,78.0625,0.5,1.25,0
"124536",247.9375,26.9375,35.5,52.5,37.125,0
"124537",385.8125,0.8125,10.625,2.75,0,0
"124538",355.8125,11.25,30.9375,2,0,0
"124539",362.375,3.25,29.4375,4.9375,0,0
"124540",304.8125,21.6875,70.0625,3.4375,0,0
"124541",339.0625,32.125,19.875,8.9375,0,0
"124542",314.6875,64.0625,21.25,0,0,0
"124543",240.5625,81.875,77.5625,0,0,0
"124544",229.375,64.875,105.75,0,0,0
"124545",140.4375,22.75,236.8125,0,0,0
"124546",195.1875,7.125,190.9375,6.75,0,0
"124547",267.625,16.1875,113.5,2.6875,0,0
"124548",347.0625,8,40.4375,4.5,0,0
"124549",277.5625,50.25,60.25,1.625,10.3125,0
"124550",156.625,111.125,63.25,69,0,0
"124551",330.8125,33.0625,32.4375,3.6875,0,0
"124552",267.6875,34.4375,94.75,3.125,0,0
"124553",12.75,24.5625,81.625,281.0625,0,0
"124554",360.5625,7.8125,20.9375,10.6875,0,0
"124555",336.5,40.6875,12.6875,10.125,0,0
"124556",276.1875,33.5,37.4375,52.875,0,0
"124557",333.125,47.3125,13.9375,2.4375,3.1875,0
"124558",276.1875,41.25,73.8125,7.125,1.625,0
"124559",337.9375,6.5,55.5625,0,0,0
"124560",360.9375,6.5,30.5,2.0625,0,0
"124561",287.4375,11.75,95.8125,5,0,0
"124562",332.8125,26.875,40.3125,0,0,0
"124563",317.5625,11.1875,68.25,3,0,0
"124564",343.0625,25.75,29.3125,1.875,0,0
"124565",341.125,17.5,34.625,6.75,0,0
"124566",328.4375,41.4375,24.75,5.375,0,0
"124567",380.8125,2.375,15.3125,1.5,0,0
"124568",373.3125,8.875,16.875,0.9375,0,0
"124569",270.125,92.125,34.5625,3.1875,0,0
"124570",358,20.5625,20.0625,1.375,0,0
"124571",354.4375,20.4375,25.125,0,0,0
"124572",382.8125,8.4375,8.75,0,0,0
"124573",380,6.3125,10.9375,2.75,0,0
"124574",379.125,3.3125,16.5,1.0625,0,0
"124575",390.625,2.625,5.6875,1.0625,0,0
"124576",375.0625,1.4375,19.8125,3.6875,0,0
"124577",324.375,35.25,38.1875,2.1875,0,0
"124578",269.8125,39.875,87.75,0,2.5625,0
"124579",11.1875,30.5625,355,3.25,0,0
"124580",169.625,108.375,122,0,0,0
"124581",221.6875,168.625,9.6875,0,0,0
"124582",346.625,45.9375,5.4375,0,2,0
"124840",243.25,20.6875,75.3125,19.5625,41.1875,0
"124841",274,115.1875,9.4375,1.375,0,0
"124842",312.75,74.5625,9.5,3.1875,0,0
"124843",268.25,73.3125,10.8125,47.625,0,0
"124844",86.9375,187.5,94.625,30.9375,0,0
"124845",206.125,85.8125,96,12.0625,0,0
"124846",314.25,46.875,29.9375,8.9375,0,0
"124847",301.8125,32.25,25.75,38.25,1.9375,0
"124848",356.4375,6.875,36.625,0.0625,0,0
"124849",352.75,7.625,33.5,4.1875,1.9375,0
"124850",343.5,31.75,15.6875,9.0625,0,0
"124851",285.6875,25.125,68.3125,20.875,0,0
"124852",252,76.75,64.3125,6.9375,0,0
"124853",272.3125,70.9375,43.125,13.625,0,0
"124854",273.375,93.75,21.8125,10.125,0.9375,0
"124855",288.75,57.125,50.25,3.875,0,0
"124856",319.4375,17.5,48.3125,10.3125,4.4375,0
"124857",365.75,11.625,17.75,3.625,1.25,0
"124858",358.75,24.1875,17.0625,0,0,0
"124859",375.25,10.5,12.625,1.625,0,0
"124860",342.625,20.625,30.3125,6.4375,0,0
"124861",175.0625,31.375,13.0625,179.8125,0.6875,0
"124862",297.5,39.8125,36.9375,24.3125,1.4375,0
"124863",371.25,4.75,16.3125,7.6875,0,0
"124864",341.375,15.1875,36.75,6.6875,0,0
"124865",338.75,38.25,21.1875,1.8125,0,0
"124866",358.625,16.375,22.4375,2.5625,0,0
"124867",312.8125,16.75,66.6875,3.75,0,0
"124868",314.25,22.9375,42.4375,20.375,0,0
"124869",350.9375,32.5,10.5625,4.375,1.625,0
"124870",310.625,71.1875,8.4375,1.75,8,0
"124871",103.5,247.3125,9.625,22.6875,16.875,0
"124872",198.875,93.4375,11.6875,95.6875,0.3125,0
"124873",317.5,66.3125,11.5625,4.625,0,0
"124874",265.9375,50.9375,19.1875,63.9375,0,0
"124875",295.625,26.0625,27.4375,50.875,0,4.625
"124876",223.25,63.875,13.25,99.625,0,0
"124877",258.8125,20.625,4.375,116.1875,0,0
"124878",14.625,1.6875,23.6875,360,0,0
"124879",66.8125,19.5,42.5625,271.125,0,0
"124880",286.875,42.125,18.75,52.25,0,0
"124881",345.0625,13.6875,9.3125,31.9375,0,0
"124882",359.9375,22.5625,3.875,13.625,0,0
"124883",309.25,48.3125,25.3125,17.125,0,0
"124884",228.5,49.625,55.25,66.625,0,0
"124885",258.8125,66.875,38.8125,35.5,0,0
"124886",297.6875,74.125,9.9375,18.25,0,0
"124887",270.25,91.6875,26.625,11.4375,0,0
"124888",254.0625,66,58,21.9375,0,0
"124889",315.9375,26.75,24.125,33.1875,0,0
"124890",312.125,62.25,17.8125,7.8125,0,0
"124891",345.1875,24.75,15.6875,14.375,0,0
"124892",311,14,60.4375,14.5625,0,0
"124893",308.9375,2.0625,24.1875,64.8125,0,0
"124894",248.5625,90.625,44.25,16.5625,0,0
"124895",252.125,117.1875,28.8125,0.8125,1.0625,0
"124896",342.8125,25.125,23.4375,8.25,0.375,0
"124897",347.8125,40.3125,7.0625,4.8125,0,0
"124898",327.5625,23.9375,30.375,18.125,0,0
"124899",232.875,72.5625,29.375,65.1875,0,0
"124900",219,97.4375,31.5625,52,0,0
"124901",193.1875,90.5,38.3125,78,0,0
"124902",0,19.7474,19.1901,360,1.0625,0
"124903",250.9375,68.875,49.25,30.9375,0,0
"124904",267.5,63.75,61.5625,7.1875,0,0
"124905",235,94.625,47.8125,22.5625,0,0
"124906",286,63.625,47.375,3,0,0
"124907",157.75,58.125,34.75,147.8125,1.5625,0
"124908",20.1875,6.8125,13,360,0,0
"124909",20.375,3.1875,16.4375,360,0,0
"124910",124.25,8,53.25,214.5,0,0
"124911",271.375,14.9375,46.125,67.5625,0,0
"124912",231.4375,47.1875,51.625,62.1875,7.5625,0
"124913",316.75,22.9375,35.0625,9.5625,15.6875,0
"124914",305,15.0625,64.9375,0.1875,14.8125,0
"124915",294.5,12.75,88.8125,3.9375,0,0
"124916",333.8125,24.6875,31.8125,9.6875,0,0
"124917",307.6875,54.375,28,8.5625,1.375,0
"124918",303.3125,15.9375,72.75,7.25,0.75,0
"124919",300.8125,27.0625,43.375,25.875,2.875,0
"124920",292.4375,13.5625,31.8125,51.5,10.6875,0
"124921",323.4375,37.875,17.875,7.8125,13,0
"124922",311.4375,45.75,27.625,8.1875,7,0
"124923",297.5,35.5625,43.5,20.9375,2.5,0
"124924",266.0625,23.1875,11.5625,89.5625,9.625,0
"124925",295.6875,29.125,41.4375,26.625,7.125,0
"124926",119.0452,16.25,27,222.9548,14.75,0
"124927",47.125,11,38.125,293.75,10,0
"124928",27,22.25,54.6875,293,3.0625,0
"124929",223.0625,44.625,42.4375,87.3125,2.5625,0
"124930",299.4375,59.3125,27.3125,6.375,7.5625,0
"124931",286.75,68.4375,16.6875,28.125,0,0
"124932",307.5,26.4375,34.9375,28.1875,2.9375,0
"124933",341.625,27.0625,21.3125,10,0,0
"124934",259.0625,46.875,46.25,47.8125,0,0
"124935",219.8125,31,52.1875,95.9375,1.0625,0
"124936",288.375,40.1875,35.75,35.6875,0,0
"124937",155.5625,55.625,43.1875,140.0625,5.5625,0
"124938",124.1875,34.375,11.3125,223.4375,6.6875,0
"124939",213.25,86.5625,33,65.4375,1.75,0
"124940",164.5,84.0625,42.625,107.6875,1.125,0
"124941",179.9375,54.0625,33.5,131.4375,1.0625,0
"124942",180.5625,123.5,49.5625,46.375,0,0
"124943",160.0625,190,18.125,26.3125,5.5,0
"124944",275,76.3125,26.875,21.8125,0,0
"124945",245,78.625,44.0625,30.6875,1.625,0
"124946",238.125,29,68.1875,64.6875,0,0
"124947",235.625,64.1875,69.4375,30.625,0.125,0
"124948",292.3125,31,34.5625,37.25,4.875,0
"124949",275,22.5625,33,69.4375,0,0
"124950",254.75,29.625,22.5625,89.75,3.3125,0
"124951",283.125,12.1875,29.4375,74.375,0.875,0
"124952",194.4375,66.75,2.8125,114.875,21.125,0
"124953",208.875,85.625,10.875,88.5625,6.0625,0
"124954",215.0479,12,28.25,144.7021,0,0
"124955",323.625,5.1875,14.75,50.625,5.8125,0
"124956",324.5625,7.25,5.1875,63,0,0
"124957",346.125,23.5,20.75,8.3125,1.3125,0
"124958",361.4375,9.4375,12.8125,16.3125,0,0
"124959",353.625,11.25,19.3125,15.8125,0,0
"124960",387.875,10.9375,1,0.1875,0,0
"124961",389.75,5.5625,3.3125,1.375,0,0
"124962",305.875,30.3125,51.6875,10.1875,1.9375,0
"124963",367.8125,3.3125,23.125,5.75,0,0
"124964",326.5625,22.875,30.125,20.4375,0,0
"124965",298.875,6.3125,25.75,62.8125,6.25,0
"124966",138.125,105,121,33.375,2.5,0
"124967",295.875,30.125,37.0625,36.9375,0,0
"124968",354,19.3125,21.1875,5.5,0,0
"124969",288,70.875,29.0625,8.4375,3.625,0
"124970",241.9375,87.125,42.0625,28.875,0,0
"124971",142.75,34.375,20.8125,202.0625,0,0
"124972",13.9375,20.6875,34.375,331,0,0
"124973",0,3.4878,35.3247,360,1.1875,0
"124974",0,12.2234,27.4016,360,0.375,0
"124975",89.5625,55.75,74.4375,167.125,13.125,0
"124976",224,18.625,40.0625,117.3125,0,0
"124977",152.6875,8,52.1875,187.125,0,0
"124978",229,18,89.8125,63.1875,0,0
"124979",274,88.625,21.1875,16.1875,0,0
"124980",338.1875,8.3125,35.9375,17.5625,0,0
"124981",77.3125,34.5625,50.6875,220.0625,17.375,0
"124982",307,18.3125,40.375,29.9375,4.375,0
"124983",358.125,19.5,17.6875,4.6875,0,0
"124984",294.125,7.625,83.625,14.625,0,0
"124985",271.75,12.25,98.375,3.8125,13.8125,0
"124986",302.75,61.3125,29.375,5.3125,1.25,0
"124987",201.4375,83.09375,58.28125,45.875,11.3125,14.4375
"124988",165.1875,117.8125,81.1875,21.6875,14.125,0
"124989",46.125,43.125,143.875,165.5,1.375,0
"124990",0,18.1063,21.8937,360,0,0
"124991",0,46.1298,71.6202,280.875,1.375,0
"124992",59.125,44.75,53,242.3125,0.8125,0
"124993",28.5625,54.875,51.375,265.1875,0,0
"124994",0,39.6765,53.386,306.9375,0,0
"124995",0,12.7962,27.1413,360.0625,0,0
"124996",0,23.5062,13.3063,363.1875,0,0
"124997",0,8.7479,30.3146,360,0.9375,0
"124998",0,10.7549,19.6826,369.25,0.3125,0
"124999",0,15.9862,14.7638,368.5,0.75,0
"125000",0,28.9264,11.1986,359.875,0,0
"125001",0,24.9343,15.0657,360,0,0
"125002",0,70.4535,85.5465,240.125,3.875,0
"125003",96.125,51.8125,83.0625,169,0,18.375
"125004",25.5,79.71875,122.46875,172.3125,0,113.1875
"125005",42.375,70.875,27.125,259.25,0.375,0
"125006",84.0168,178.77285,121.33535,15.875,0,111.6707
"125007",73.125,107.3125,149.125,49.5,20.9375,77
"125008",23.1875,7.8125,355,0.875,13.125,0
"125009",0,2.5,397.5,0,0,0
"125010",46.3125,29.4375,250.8125,67.9375,5.5,0
"125011",174.625,3.5625,192.375,29.4375,0,0
"125012",76,3.25,311.625,9.125,0,0
"125013",51.4375,26,304.5625,6.0625,11.9375,0
"125014",52.0625,6.25,337.5625,4.125,0,0
"125015",91.1875,64.125,152.75,91.9375,0,0
"125016",19.5153,62.25,38.4375,279.7972,0,0
"125017",15.75,31.375,70.6875,282.1875,0,0
"125018",0,30.5191,20.3144,349.1665,0,0
"125019",83.5625,53.3125,68.3125,194.8125,0,0
"125020",91.9375,137.28125,158.65625,12.125,0,136.4375
"125021",192.25,12.625,195.125,0,0,0
"125022",252.1875,6.75,141.0625,0,0,0
"125023",234.875,74.8125,87.3125,2.0625,0.9375,139.375
"125024",198.875,96.78125,94.15625,10.1875,0,129.6875
"125025",237.1875,75.40625,83.90625,3.5,0,130.3125
"125026",211.5,94.15625,88.28125,6.0625,0,133.4375
"125027",187.1875,104.25,103.4375,5.125,0,150.875
"125028",178.5483,82.41335,107.16335,31.875,0,138.8267
"125029",7.375,36.59375,351.71875,4.3125,0,71.3125
"125030",82,40.625,277.375,0,0,0
"125031",53.125,3.875,343,0,0,0
"125032",0,0.625,399.375,0,0,0
"125033",102.75,3.25,294,0,0,0
"125034",52.25,1.75,346,0,0,0
"125035",13.0625,0,386.9375,0,0,0
"125036",6.0625,0,393.9375,0,0,0
"125037",0,2.25,397.75,0,0,0
"125038",0,0,400,0,0,0
"125039",7.0625,147.0625,245.875,0,0,0
"125040",2.625,148.0625,249.3125,0,0,0
"125041",0,4.875,395.125,0,0,0
"125042",0,2.8125,397.1875,0,0,0
"125043",45.1875,24.625,330.1875,0,0,0
"125044",95.6875,24.25,278.75,1.3125,0,0
"125045",164.375,24.625,208.1875,2.8125,0,0
"125046",8.8125,3.5625,386.375,1.25,0,0
"125047",0,0,400,0,0,0
"125048",0,0,400,0,0,0
"125049",0,0,399.875,0,0.125,0
"125050",3.5625,5.25,385.8125,0,5.375,0
"125051",0,11.6875,388.3125,0,0,0
"125052",0,1.8125,398.1875,0,0,0
"125053",25.4375,0,374.5625,0,0,0
"125054",86.9375,61.0625,252,0,0,0
"125055",53.75,69,277.25,0,0,0
"125056",228.1875,15.5625,152.9375,3.3125,0,0
"125057",64.8125,2.25,332.9375,0,0,0
"125058",0,0.6875,399.3125,0,0,0
"125059",0,0,400,0,0,0
"125060",0,0.75,399.25,0,0,0
"125061",0,0,400,0,0,0
"125062",0,0,400,0,0,0
"125063",0,0,400,0,0,0
"125064",15,1.1875,383.8125,0,0,0
"125065",68.0625,4.5,327.4375,0,0,0
"125066",0,4.4375,395.5625,0,0,0
"125067",1,0,399,0,0,0
"125068",27.0625,3.625,369.3125,0,0,0
"125069",76.0625,34.6875,259.625,0,29.625,0
"125070",42.625,8.125,349.25,0,0,0
"125071",3.25,1.5625,395.1875,0,0,0
"125072",22.3125,71.6875,305.875,0,0.125,0
"125073",56.375,15.9375,326.4375,0,1.25,0
"125074",171.25,14.625,212.6875,0,1.4375,0
"125075",100.5,21.9375,277.5625,0,0,0
"125076",148.375,15.8125,235.8125,0,0,0
"125077",231.875,18.1875,148,1.9375,0,0
"125078",238.8125,14.5,142.75,3.9375,0,0
"125079",52.1875,1.4375,346.375,0,0,0
"125080",100.6875,6.8125,292.5,0,0,0
"125081",221.9375,93,83.4375,1.625,0,0
"125082",273.5625,38.9375,31.8125,46.3125,9.375,0
"125083",336.125,30.5625,27.875,5.4375,0,0
"125084",232.3125,35.25,122.375,6.5625,3.5,0
"125085",109.625,6.625,283.75,0,0,0
"125086",228.625,14.6875,154.5625,2.125,0,0
"125087",238.6875,55.875,104.5,0.9375,0,0
"125088",298.0625,47.25,45.875,8.8125,0,0
"125089",280.375,81.3125,31.4375,2.3125,4.5625,0
"125090",286.3125,34.875,78.8125,0,0,0
"125091",219,49.3125,119.5625,12.125,0,0
"125092",147.3125,25.6875,225.8125,1.1875,0,0
"125093",25.375,56.3125,318.3125,0,0,0
"125094",23.875,11.8125,364.3125,0,0,0
"125095",9.5,4.3125,386.1875,0,0,0
"125096",48.875,4.1875,346.9375,0,0,0
"125097",77.5,12.9375,307.875,1.6875,0,0
"125098",82.625,34.75,281.5,1.125,0,0
"125099",0,6.9375,393.0625,0,0,0
"125100",0,56.3125,341.125,2.5625,0,0
"125101",0,1.3125,398.6875,0,0,0
"125102",4.1875,0,395.8125,0,0,0
"125103",2.3125,2.625,395.0625,0,0,0
"125104",11.1875,0.75,388.0625,0,0,0
"125105",38.0625,52.3125,309.625,0,0,0
"125106",13.5,1.5625,384.9375,0,0,0
"125107",2.6875,3.0625,394.25,0,0,0
"125108",8.9375,44.5625,346.5,0,0,0
"125109",154.8125,91.25,153.9375,0,0,0
"125110",80.5625,12.75,306.6875,0,0,0
"125111",4.0625,19.9375,376,0,0,0
"125112",98.75,0,301.25,0,0,0
"125113",177.6875,4,214.375,3.9375,0,0
"125114",261.375,26.6875,96.25,9.8125,5.875,0
"125115",355.5625,3.25,36.5625,4.625,0,0
"125116",306.125,46.875,45.25,1.75,0,0
"125117",343.0625,11.75,45.1875,0,0,0
"125118",372.8125,5,19.125,1.75,1.3125,0
"125119",304.1875,17.5,47.6875,20.5625,10.0625,0
"125120",309.5,37,18.3125,27.125,8.0625,0
"125121",373.75,15.375,10.875,0,0,0
"125122",385.125,14.0625,0,0.8125,0,0
"125123",389.25,7.6875,2.125,0.9375,0,0
"125124",387.75,2,10.25,0,0,0
"125125",395.3125,2.4375,0.875,1.375,0,0
"125126",357.875,34.75,7.375,0,0,0
"125127",331.4375,42.875,19.5625,5.0625,1.0625,0
"125128",351,16.0625,27.5625,5.375,0,0
"125129",368.375,24.75,6.875,0,0,0
"125130",371.3125,8.5,18.1875,2,0,0
"125131",313.4375,52,32.125,2.4375,0,0
"125132",302.125,35.8125,59.625,2.4375,0,0
"125133",274.8125,70,55.1875,0,0,0
"125134",175.4375,127.625,89.375,4.9375,2.625,0
"125187",301.3125,10.5,25.0625,9.75,53.375,0
"125188",367.9375,0.875,17.75,13.4375,0,0
"125189",338.25,10.625,5,46.125,0,0
"125190",378.0625,4.5625,11.875,5.5,0,0
"125191",339.1875,50.8125,9.75,0.25,0,0
"125192",286.501,39.3125,17.5,56.6865,0,0
"125193",214.8125,47.125,48.0625,90,0,0
"125194",224.3125,32.5625,139.25,3.875,0,0
"125195",96.1875,23.75,278.5625,1.5,0,0
"125196",238.4375,62.25,94.625,4.6875,0,0
"125197",300,39.5625,54.375,6.0625,0,0
"125198",221.125,28.8125,144.125,5.9375,0,0
"125199",276.1875,56,59.4375,4.25,4.125,0
"125200",166.125,122.875,34.5625,64.5,11.9375,0
"125201",244,40,99,17,0,0
"125202",218.0625,122.375,57.125,2.4375,0,0
"125203",326.5,20.75,33.75,19,0,0
"125204",207.5625,86.5,96.5625,9.375,0,0
"125205",128.5625,185.8125,73.4375,12.1875,0,0
"125206",96.1875,286.125,16.875,0.8125,0,0
"125207",308.8125,67.9375,13.375,1.125,8.75,0
"125208",284.0625,59.25,42.75,13.0625,0.875,0
"125209",272.5625,36.9375,86.625,3.875,0,0
"125210",313.1875,52.3125,28.5,6,0,0
"125211",341.625,9.3125,36.625,12.4375,0,0
"125212",338.875,14.5625,38.4375,8.125,0,0
"125213",362.625,13.375,21.8125,2.1875,0,0
"125214",381.8125,6,6.6875,5.5,0,0
"125215",349.5625,27.3125,14.875,8.25,0,0
"125216",293.4375,69.0625,22.4375,13.25,1.8125,0
"125217",303.875,63.625,30.0625,2.4375,0,0
"125218",292.3125,42.5,50,15.1875,0,0
"125219",313.0625,44.6875,31,11.25,0,0
"125220",293.0625,15.25,46.1875,45.5,0,0
"125221",328.25,58.25,8.25,5.25,0,0
"125222",360.875,15.625,22,1.5,0,0
"125223",374.75,3.4375,18.8125,3,0,0
"125224",370.25,14.5,13.6875,1.5625,0,0
"125225",377.4375,10.5625,12,0,0,0
"125226",374.75,0,24.1875,1.0625,0,0
"125227",273.5,25.8125,96.75,3.9375,0,0
"125228",175.4375,78.625,137.3125,8.25,0.375,0
"125229",166.0625,106.625,120.3125,7,0,0
"125230",60.9375,90.5,244.25,4.3125,0,0
"125231",212.625,113,74.375,0,0,0
"125232",304.5625,29.5,10.125,0,55.8125,0
"125490",189.4375,72.75,98.1875,6.6875,32.9375,0
"125491",155.75,150.5,78.0625,12.3125,3.375,0
"125492",59.3125,197,141.0625,2.5,0.125,0
"125493",273.625,68.9375,34,23.4375,0,0
"125494",91.1875,97.9375,171.5,29.3125,10.0625,0
"125495",142.3125,132.6875,110.125,12.125,2.75,0
"125496",142.25,172.4375,79.1875,6.125,0,0
"125497",109.3125,268.8125,10.8125,11.0625,0,0
"125498",372,12.0625,6.3125,9.625,0,0
"125499",392.9375,0.1875,6.875,0,0,0
"125500",346.5,32.5,20,1,0,0
"125501",327.3125,25.5625,44.25,2.875,0,0
"125502",253.375,74.5625,71.375,0.6875,0,0
"125503",271.375,100.8125,13.6875,13,1.125,0
"125504",324.75,31.4375,36.3125,7.5,0,0
"125505",292.5,58,38.375,9.3125,1.8125,0
"125506",242.625,69.3125,71.3125,13.8125,2.9375,0
"125507",271,63.9375,57.4375,5.25,2.375,0
"125508",304.375,37.625,35.6875,22.0625,0.25,0
"125509",311,46,36.375,6.625,0,0
"125510",335.75,48.5625,9.5625,6.125,0,0
"125511",110.8192,20.625,51.25,213.1808,4.125,0
"125512",300.3125,72.5625,17.6875,9.4375,0,0
"125513",338.625,32.5625,8.3125,17.8125,2.6875,0
"125514",372.625,9.0625,10.625,7.6875,0,0
"125515",220.75,117.9375,48,13.3125,0,0
"125516",327.5,22.125,14.625,35.75,0,0
"125517",377.25,13.4375,5.0625,4.25,0,0
"125518",330.3125,16.125,51.6875,1.875,0,0
"125519",322.4375,11.6875,39.375,26.5,0,0
"125520",289.9375,43,38.8125,28,0.25,0
"125521",180.9375,149.1875,34.375,35.5,0,0
"125522",11.625,16.5625,11.8125,360,0,0
"125523",289.625,39.3125,49.875,21.1875,0,0
"125524",304.625,54.25,31.25,9.875,0,0
"125525",0,23.5481,12.1394,360,4.3125,0
"125526",184.1875,49.6875,36.1875,127,2.9375,0
"125527",248.375,86.1875,23.6875,41.75,0,0
"125528",215.625,41.1875,28.5625,114.625,0,0
"125529",156.125,14.875,17.375,211.625,0,0
"125530",328.8125,27.75,7.6875,35.75,0,0
"125531",307.75,15.875,23.25,53.125,0,0
"125532",339,12.6875,15.625,32.6875,0,0
"125533",346.375,20.875,16.5625,16.1875,0,0
"125534",138.25,30.4375,26.6875,204.625,0,0
"125535",183,28.1875,24.375,163.4375,1,0
"125536",318.125,38.6875,17.5625,25.625,0,0
"125537",350.1875,31,6.125,12.6875,0,0
"125538",324.3125,12.25,42.1875,21.25,0,0
"125539",312.3125,24.9375,57.0625,5.6875,0,0
"125540",333.3125,23.625,9.5625,33.5,0,0
"125541",357.8125,30.5625,6.5,5.125,0,0
"125542",347.125,12.5625,23.75,16.5625,0,0
"125543",300.875,34.5,52.4375,11.375,0.8125,0
"125544",264.625,22.0625,100.9375,12.375,0,0
"125545",314.9375,13.4375,65.125,6.5,0,0
"125546",313.75,26.3125,58.0625,1.875,0,0
"125547",343.0625,32.875,21.125,2.9375,0,0
"125548",343,36.9375,15.125,4.9375,0,0
"125549",245.5625,122.3125,20.6875,7.1875,4.25,0
"125550",211.8125,80.6875,24.625,82.875,0,0
"125551",182.25,105.4375,55.5,55.8125,1,0
"125552",271.3125,35.5625,51.4375,41.5625,0.125,0
"125553",248.1875,110.9375,31.9375,8.9375,0,0
"125554",246.5,72.1875,32.75,48.5625,0,0
"125555",243.9375,88.25,34.5625,33.25,0,0
"125556",248.1875,104.5,39.75,7.5625,0,0
"125557",131.8125,42,104.875,120.1875,1.125,0
"125558",5.1875,7.125,27.6875,360,0,0
"125559",147.1875,67.125,59.6875,126,0,81.125
"125560",10.1875,4.75,25.0625,360,0,0
"125561",345.625,18.25,19.375,16.75,0,0
"125562",306.875,16.9375,47,27.1875,2,0
"125563",301.125,19.125,45.8125,33.9375,0,0
"125564",279.4375,40.625,60.4375,10.8125,8.6875,0
"125565",302.25,19.4375,29,28.5,20.8125,0
"125566",300.375,38.6875,56.875,2.625,1.4375,0
"125567",331.125,26.25,31.375,3.375,7.875,0
"125568",300.3125,19.9375,43.25,25.1875,11.3125,0
"125569",299.75,12.625,51.8125,23.9375,11.875,0
"125570",315.25,22.4375,18.5625,39.125,4.625,0
"125571",346,18.625,24.125,11.25,0,0
"125572",347.6875,31.5,11.75,5,4.0625,0
"125573",317.125,40.1875,23.25,9.5,9.9375,0
"125574",287,44.6875,56.6875,11.625,0,0
"125575",257.1831,30,28.5,84.3169,0,0
"125576",156.1875,37.375,32.6875,173.75,0,0
"125577",22.8125,63,19.6875,294.5,0,0
"125578",35.8125,8.0625,29.25,326.875,0,0
"125579",169.875,41.5,34.5625,154.0625,0,0
"125580",286.8125,34,50.6875,28.5,0,0
"125581",266.1875,72.25,39.6875,9.8125,12.0625,0
"125582",301.3125,66.5,26.75,4.25,1.1875,0
"125583",332.5625,43.4375,19,5,0,0
"125584",247.625,51.4375,70.9375,30,0,0
"125585",298.8125,19.6875,58.1875,20.75,2.5625,0
"125586",314.375,21.6875,28.875,31.4375,3.625,0
"125587",269.875,51.375,32.3125,45.75,0.6875,0
"125588",249.0625,84.875,34.8125,30.125,1.125,0
"125589",230.25,87.375,55.4375,26.9375,0,0
"125590",265.1875,50.875,61.25,22.6875,0,0
"125591",228.6875,76.0625,65.4375,28.5,1.3125,0
"125592",182.0625,80,46.3125,91.3125,0.3125,0
"125593",184.25,102.8125,30.5,82.4375,0,0
"125594",163.875,59.25,25.5,147.375,4,0
"125595",180.9375,68.1875,53.9375,96.9375,0,0
"125596",30,34.125,37.9375,297.9375,0,0
"125597",237.5,40.6875,56.5625,65.25,0,0
"125598",218.4375,22.5625,28.625,130.375,0,0
"125599",51.75,14.4375,34.625,296.6875,2.5,0
"125600",180.625,44.3125,15.4375,154,5.625,0
"125601",94.4375,10.625,20.5625,274.375,0,0
