new2kid,percent_frm,percent_grs,percent_wod,percent_urban,percent_water
"146349",0,0.059072094,0.056572094,0.68984375,0.00265625
"146350",0.65390625,0.03265625,0.2828125,0.030625,0
"146351",0.338125,0.0578125,0.4740625,0.13,0
"146352",0.408884578,0.095167086,0.142667086,0.3440625,0.00921875
"146353",0,0.06094075,0.044847,0.82375,0.00546875
"146354",0.380306109,0.129221945,0.066409445,0.4240625,0
"146355",0.605930188,0.092191156,0.045472406,0.25640625,0
"146356",0.624671969,0.051414016,0.083132766,0.24078125,0
"146357",0.77671875,0.01625,0.1309375,0.06828125,0.0078125
"146358",0.75765625,0.0875,0.12765625,0.0271875,0
"146359",0.72671875,0.04171875,0.16828125,0.03953125,0.02375
"146360",0.8046875,0.05515625,0.13328125,0.006875,0
"146361",0.82515625,0.02515625,0.12703125,0.01046875,0.0121875
"146362",0.753125,0.09609375,0.0271875,0.12359375,0
"146363",0.69921875,0.04421875,0.0071875,0.249375,0
"146364",0.939375,0.02515625,0.01578125,0.018125,0.0015625
"146365",0.85296875,0.0334375,0.07390625,0.03421875,0.00546875
"146366",0.8296875,0.02671875,0.06671875,0.07375,0.003125
"146367",0.8796875,0.01609375,0.1040625,0.00015625,0
"146368",0.690625,0.07609375,0.1540625,0.06796875,0.01125
"146369",0.79578125,0.0884375,0.08328125,0.0325,0
"146370",0.7240625,0.09875,0.05265625,0.12453125,0
"146371",0.8884375,0.05421875,0.01859375,0.03875,0
"146372",0.82140625,0.11046875,0.05921875,0.00890625,0
"146373",0.801875,0.02046875,0.14875,0.02046875,0.0084375
"146374",0.738125,0.066875,0.10765625,0.08734375,0
"146375",0.8275,0.0353125,0.1278125,0.0059375,0.0034375
"146376",0.7015625,0.03921875,0.11875,0.1365625,0.00390625
"146377",0.86515625,0.053125,0.04921875,0.03,0.0025
"146378",0.805,0.11234375,0.0665625,0.01609375,0
"146379",0.82703125,0.03703125,0.10296875,0.02859375,0.004375
"146380",0.86703125,0.03328125,0.09015625,0.00359375,0.0059375
"146381",0.87328125,0.0190625,0.08203125,0.0171875,0.0084375
"146382",0.78375,0.06171875,0.0403125,0.096875,0.01734375
"146383",0.84671875,0.09140625,0.03,0.031875,0
"146384",0.8390625,0.0334375,0.03890625,0.08859375,0
"146385",0.8615625,0.04359375,0.0715625,0.02328125,0
"146386",0.368498806,0.194546847,0.057203097,0.37975125,0
"146387",0,0.047812648,0.036718898,0.9125,0
"146388",0,0.05034925,0.04746325,0.9,0.0021875
"146389",0.74309275,0.063609875,0.084078625,0.1034375,0.00578125
"146390",0.79265625,0.1734375,0.014375,0.01734375,0.0021875
"146391",0.8284375,0.05421875,0.101875,0.01546875,0
"146392",0.6128125,0.19109375,0.071875,0.12421875,0
"146393",0.78921875,0.05171875,0.08203125,0.07703125,0
"146394",0.85796875,0.045,0.09328125,0.00375,0
"146395",0.86234375,0.0465625,0.04,0.05015625,0.0009375
"146396",0.70734375,0.16890625,0.02890625,0.08859375,0.00625
"146397",0.504365297,0.201411102,0.052036102,0.2353125,0.006875
"146398",0.52828125,0.23421875,0.0690625,0.15953125,0.00890625
"146399",0.705625,0.0959375,0.06140625,0.13703125,0
"146400",0.82265625,0.09953125,0.010625,0.0665625,0.000625
"146401",0.83296875,0.0940625,0.0078125,0.06515625,0
"146402",0.474022758,0.211269872,0.001269871,0.3134375,0
"146403",0.267019469,0.110943391,0.294380891,0.32765625,0
"146404",0.226875189,0.152663655,0.320476156,0.29764125,0.00234375
"146405",0.483125,0.1634375,0.284375,0.0690625,0
"146406",0.515625,0.20359375,0.26875,0.01078125,0.00125
"146407",0.46625,0.284375,0.20078125,0.04859375,0
"146408",0.359988766,0.120786867,0.242974367,0.2703125,0.0059375
"146409",0,0.091877867,0.054065367,0.79578125,0.0009375
"146410",0.353578453,0.125632648,0.019382648,0.499375,0.00203125
"146411",0.755,0.0909375,0.01109375,0.14296875,0
"146412",0.76703125,0.1115625,0.001875,0.11953125,0
"146413",0.670444859,0.193605695,0.033605695,0.0978125,0.00453125
"146414",0.64984375,0.1146875,0.12328125,0.101875,0.0103125
"146415",0.6171875,0.06109375,0.09828125,0.186875,0.0365625
"146416",0.493728688,0.077823156,0.088604406,0.1234375,0.21640625
"146417",0,0.0602485,0.0222515,0.8746875,0.0428125
"146418",0,0.081566992,0.059066992,0.76953125,0
"146419",0.235458531,0.058442609,0.076880109,0.62921875,0
"146420",0.364187406,0.082671922,0.048609422,0.50453125,0
"146421",0,0.205165156,0.052508906,0.56421875,0
"146422",0,0.034383203,0.077508203,0.70921875,0.01484375
"146423",0.496678406,0.071426421,0.085645171,0.34625,0
"146424",0.466552938,0.091723532,0.080317282,0.36140625,0
"146425",0.4528125,0.13296875,0.38203125,0.02890625,0.00328125
"146426",0.140615047,0.098129977,0.374692477,0.3865625,0
"146427",0.251857188,0.145008906,0.043758906,0.559375,0
"146428",0,0.132193547,0.039537297,0.70734375,0
"146429",0,0.055000234,0.013593984,0.87453125,0.0521875
"146430",0,0.091260523,1.0523e-005,0.69828125,0
"146431",0.70453125,0.06578125,0.00453125,0.22515625,0
"146432",0.582352845,0.077031953,0.173438203,0.16514575,0.00203125
"146433",0.721875,0.10953125,0.04,0.12859375,0
"146434",0.74828125,0.04953125,0.13765625,0.06453125,0
"146435",0.5428125,0.029375,0.39671875,0.03109375,0
"146436",0.88265625,0.03421875,0.03359375,0.04953125,0
"146437",0.5515625,0.1628125,0.15375,0.131875,0
"146438",0.8990625,0.0278125,0.035625,0.0375,0
"146439",0.8171875,0.0546875,0.09484375,0.03328125,0
"146440",0.8715625,0.0153125,0.105625,0.0075,0
"146441",0.63328125,0.0815625,0.1078125,0.17734375,0
"146442",0.615,0.08578125,0.07453125,0.2246875,0
"146443",0.523587437,0.102034406,0.067815656,0.3065625,0
"146444",0.62859375,0.0896875,0.088125,0.19359375,0
"146445",0.76375,0.0703125,0.06921875,0.09671875,0
"146446",0.369834516,0.065317117,0.041410867,0.5234375,0
"146447",0.80453125,0.0684375,0.0475,0.07953125,0
"146448",0.787335469,0.114379141,0.061097891,0.0371875,0
"146449",0,0.186407078,0.150938328,0.64609375,0
"146450",0.57140625,0.09421875,0.17671875,0.140625,0.01703125
"146451",0.64421875,0.01703125,0.3125,0.02625,0
"146452",0.92921875,0.014375,0.04703125,0.009375,0
"146453",0.77890625,0.07015625,0.121875,0.0290625,0
"146454",0.8675,0.02875,0.07859375,0.02515625,0
"146455",0.7484375,0.07859375,0.0534375,0.11953125,0
"146456",0.84828125,0.0775,0.0246875,0.04953125,0
"146457",0.73515625,0.08953125,0.0346875,0.140625,0
"146458",0.71765625,0.056875,0.160625,0.06484375,0
"146459",0.74390625,0.0684375,0.1653125,0.02234375,0
"146460",0.53671875,0.09859375,0.05546875,0.30921875,0
"146461",0.503118828,0.095471836,0.027659336,0.37375,0
"146462",0.7321875,0.02578125,0.159375,0.08265625,0
"146463",0.903125,0.0278125,0.063125,0.0059375,0
"146464",0.71953125,0.108125,0.0596875,0.11265625,0
"146465",0.732291188,0.077057531,0.085807531,0.0975,0.00734375
"146466",0,0.07811575,0.01844675,0.9,0.0034375
"146467",0.8571875,0.0446875,0.04390625,0.05421875,0
"146468",0.606240656,0.069223422,0.041567172,0.27984375,0.003125
"146469",0.584202641,0.102664305,0.020008055,0.293125,0
"146470",0.7615625,0.105,0.08421875,0.04921875,0
"146471",0.802775719,0.140487141,0.039393391,0.01734375,0
"146472",0.876875,0.03109375,0.06453125,0.0275,0
"146473",0.87859375,0.0803125,0.03484375,0.00625,0
"146474",0.86375,0.08125,0.03765625,0.01734375,0
"146475",0.64328125,0.15234375,0.0675,0.136875,0
"146476",0.79421875,0.15234375,0.01921875,0.03421875,0
"146477",0.7675,0.16625,0.016875,0.049375,0
"146478",0.794375,0.0625,0.09578125,0.04734375,0
"146479",0.765,0.09734375,0.08890625,0.04875,0
"146480",0.84234375,0.08921875,0.03171875,0.0334375,0.00328125
"146481",0.9090625,0.06140625,0.01515625,0.014375,0
"146482",0.8146875,0.093125,0.0240625,0.068125,0
"146483",0.85140625,0.09515625,0.01890625,0.03453125,0
"146484",0.7553125,0.16734375,0.04328125,0.0340625,0
"146485",0.703125,0.24203125,0.02609375,0.02875,0
"146486",0.788125,0.17953125,0.011875,0.02046875,0
"146487",0.7803125,0.15046875,0.04109375,0.028125,0
"146488",0.881875,0.08796875,0.014375,0.01578125,0
"146489",0.73125,0.09921875,0.1065625,0.06296875,0
"146490",0.26953125,0.2034375,0.503125,0.02390625,0
"146491",0.33515625,0.25390625,0.39046875,0.0115625,0.00890625
"146492",0.6075,0.11796875,0.26734375,0.0071875,0
"146493",0.6290625,0.21796875,0.1471875,0.00578125,0
"146494",0.5165625,0.37625,0.1071875,0,0
"146495",0.17390625,0.47890625,0.34140625,0.00375,0.00203125
"146496",0.1346875,0.75359375,0.11171875,0,0
"146497",0.19984375,0.658125,0.13625,0.00578125,0
"146498",0.0340625,0.920625,0.0309375,0.014375,0
"146499",0.07609375,0.8521875,0.06734375,0.004375,0
"146500",0.1271875,0.5946875,0.26140625,0.01671875,0
"146501",0.54796875,0.21,0.19359375,0.0484375,0
"146502",0.83546875,0.0940625,0.0384375,0.03203125,0
"146503",0.8715625,0.069375,0.04828125,0.01078125,0
"146504",0.86015625,0.06390625,0.01625,0.0596875,0
"146505",0.94734375,0.03359375,0.01046875,0.00859375,0
"146506",0.67875,0.1096875,0.0753125,0.13625,0
"146507",0.09953125,0.1946875,0.1225,0.58328125,0
"146508",0.19421875,0.20375,0.0971875,0.50484375,0
"146509",0.0321875,0.17453125,0.00546875,0.7878125,0
"146510",0,0.139433,0.00228575,0.70875,0.14953125
"146511",0,0.40844018,0.05047143,0.396875,0.090625
"146512",0.247795281,0.19844611,0.01438361,0.50015625,0.03921875
"146513",0.454187631,0.14751556,0.00579681,0.3925,0
"146514",0,0.1224125,0.01139325,0.86619425,0
"146515",0,0.026719859,0.000938609,0.93046875,0.0196875
"146516",0.029843484,1.33e-007,0.003906383,0.903125,0.063125
"146517",0.122645438,0.049692906,0.001411656,0.4171875,0.4090625
"146832",0.04015625,0.4634375,0,0.00796875,0.4884375
"146836",0.171875,0.50421875,0,0.0021875,0.32171875
"146840",0.12703125,0.83390625,0,0,0.0390625
"146841",0.00609375,0.99390625,0,0,0
"146842",0.023125,0.9671875,0,0.00796875,0.00171875
"146843",0.00765625,0.99234375,0,0,0
"146844",0.0053125,0.9740625,0,0.020625,0
"146845",0.22953125,0.4790625,0,0.03640625,0.255
"146846",0.199375,0.76828125,0,0,0.03234375
"146847",0.00953125,0.980625,0,0,0.00984375
"146848",0.03515625,0.82203125,0,0,0.1428125
"146849",0.085,0.8815625,0,0.0028125,0.030625
"146850",0.01140625,0.98859375,0,0,0
"146851",0.00890625,0.93765625,0,0.00265625,0.05078125
"146938",0.779375,0.05859375,0.04171875,0.06484375,0.05546875
"146939",0.8153125,0.108125,0.05359375,0.02296875,0
"146940",0.7475,0.069375,0.11875,0.064375,0
"146941",0.78265625,0.06796875,0.06328125,0.08609375,0
"146942",0.85921875,0.0875,0.0146875,0.03859375,0
"146943",0.75453125,0.1521875,0.05796875,0.0353125,0
"146944",0.686705453,0.058444148,0.192194148,0.06265625,0
"146945",0.62921875,0.06296875,0.23203125,0.07578125,0
"146946",0.71359375,0.02890625,0.196875,0.055625,0.005
"146951",0.47203125,0.08921875,0.065,0.07203125,0.30171875
"146952",0.683125,0.119375,0.0184375,0.1790625,0
"146953",0.300440061,0.125483094,0.069233094,0.50484375,0
"146954",0,0.0636965,0.28347775,0.65282575,0
"146955",0.4428125,0.06,0.41359375,0.06375,0.01984375
"146956",0.58359375,0.03984375,0.26015625,0.11640625,0
"146957",0.6203125,0.05671875,0.2503125,0.07265625,0
"146958",0.6803125,0.159375,0.06015625,0.09796875,0.0021875
"146959",0.73421875,0.09625,0.086875,0.08265625,0
"146960",0.75203125,0.09796875,0.11125,0.03875,0
"146961",0.83546875,0.0721875,0.089375,0.00296875,0
"146962",0.7375,0.07203125,0.18734375,0.003125,0
"146963",0.81703125,0.12515625,0.048125,0.0096875,0
"146964",0.71640625,0.11390625,0.14203125,0.02765625,0
"146965",0.85,0.1090625,0.014375,0.0265625,0
"146966",0.57265625,0.3140625,0,0.10953125,0.00375
"146967",0.768125,0.14078125,0.03078125,0.0603125,0
"146968",0.56078125,0.05328125,0.3621875,0.02375,0
"146969",0.75921875,0.02015625,0.1903125,0.0303125,0
"146970",0.7378125,0.081875,0.145,0.0353125,0
"146971",0.47953125,0.0796875,0.4209375,0.01984375,0
"146972",0.73078125,0.05453125,0.1825,0.0321875,0
"146973",0.638125,0.06484375,0.2753125,0.02171875,0
"146974",0.74125,0.0296875,0.17015625,0.05890625,0
"146975",0.9290625,0.00765625,0.04875,0.01453125,0
"146976",0.9296875,0.03765625,0.03234375,0.0003125,0
"146977",0.8490625,0.1090625,0.0196875,0.0221875,0
"146978",0.72484375,0.1521875,0.09203125,0.0309375,0
"146979",0.57359375,0.1028125,0.1371875,0.18640625,0
"146980",0.690625,0.08828125,0.17890625,0.0421875,0
"146981",0.758125,0.0846875,0.1434375,0.01375,0
"146982",0.588125,0.27375,0.08,0.058125,0
"146983",0.208416797,0.038604102,0.048291602,0.7046875,0
"146984",0.35515625,0.08109375,0.43640625,0.12734375,0
"146985",0.60453125,0.068125,0.28140625,0.0459375,0
"146986",0.59109375,0.2059375,0.15125,0.05171875,0
"146987",0.705,0.07171875,0.18921875,0.0340625,0
"146988",0.8403125,0.06375,0.06875,0.0271875,0
"146989",0.8728125,0.03953125,0.0471875,0.04046875,0
"146990",0.886875,0.095,0.00109375,0.01703125,0
"146991",0.8559375,0.14203125,0.00203125,0,0
"146992",0.85328125,0.103125,0,0.04359375,0
"146993",0.89625,0.0653125,0.00453125,0.03390625,0
"146994",0.355921953,0.079382773,0.053601523,0.51109375,0
"146995",0.431081359,0.032037445,0.010006195,0.524375,0.0025
"146996",0.8165625,0.068125,0.03890625,0.0696875,0.00671875
"146997",0.79765625,0.0915625,0.0209375,0.0859375,0.00390625
"146998",0.445,0.07828125,0.28203125,0.11890625,0.07578125
"146999",0.737650313,0.039846719,0.090784219,0.1184375,0.01328125
"147000",0.624199953,0.094228148,0.141571898,0.13125,0.00875
"147001",0,0.0267215,0.16281525,0.74390625,0.0115625
"147002",0,0.066095516,0.132658016,0.7659375,0
"147003",0.283890672,0.065945289,0.196570289,0.45359375,0
"147004",0.544208391,0.08484893,0.02172393,0.34921875,0
"147005",0.84203125,0.0190625,0.12828125,0.00796875,0.00265625
"147006",0.81625,0.0246875,0.13984375,0.01921875,0
"147007",0.8584375,0.06,0.024375,0.0571875,0
"147008",0.79046875,0.09953125,0.06875,0.04125,0
"147009",0.6859375,0.06328125,0.1590625,0.09171875,0
"147010",0.8165625,0.0159375,0.11625,0.04921875,0.00203125
"147011",0.654375,0.0709375,0.23484375,0.03953125,0.0003125
"147012",0.7703125,0.04796875,0.11234375,0.06328125,0.00609375
"147013",0.763125,0.06546875,0.058125,0.11328125,0
"147014",0.89796875,0.0203125,0.04109375,0.040625,0
"147015",0.833125,0.03578125,0.09234375,0.03875,0
"147016",0.73375,0.036875,0.1984375,0.0309375,0
"147017",0.77921875,0.07484375,0.1303125,0.015625,0
"147018",0.76015625,0.05796875,0.1371875,0.03234375,0.01234375
"147019",0.8009375,0.08515625,0.07359375,0.03453125,0.00578125
"147020",0.698125,0.10546875,0.1125,0.08390625,0
"147021",0.8371875,0.0525,0.0675,0.0428125,0
"147022",0.80875,0.05171875,0.10421875,0.0353125,0
"147023",0.9003125,0.0090625,0.0859375,0,0.0046875
"147024",0.8453125,0.054375,0.088125,0.0121875,0
"147025",0.70875,0.1840625,0.0934375,0.01375,0
"147026",0.7009375,0.05359375,0.099375,0.14515625,0.0009375
"147027",0.82140625,0.04171875,0.0959375,0.03703125,0.00390625
"147028",0.7671875,0.0809375,0.13515625,0.01671875,0
"147029",0.8740625,0.03515625,0.04296875,0.0478125,0
"147030",0.71765625,0.04234375,0.18078125,0.0525,0.00671875
"147031",0.9446875,0.014375,0.03265625,0.00390625,0.004375
"147032",0.84625,0.088125,0.0503125,0.0153125,0
"147033",0.73015625,0.1809375,0.01234375,0.0765625,0
"147034",0.92484375,0.068125,0.00703125,0,0
"147035",0.8259375,0.08140625,0.05828125,0.034375,0
"147036",0.441697547,0.079854352,0.028448102,0.45,0
"147037",0.288890281,0.153914234,0.053132984,0.5015625,0.0025
"147038",0.404204875,0.199850687,0.054850687,0.33828125,0.0028125
"147039",0.382484484,0.130007758,0.118445258,0.3653125,0.00375
"147040",0.7796875,0.08703125,0.075,0.05828125,0
"147041",0.799195734,0.089074008,0.090167758,0.0215625,0
"147042",0,0.071884,0.06579025,0.68234375,0
"147043",0.75,0.16484375,0.04953125,0.035625,0
"147044",0.75578125,0.1178125,0.05875,0.06765625,0
"147045",0.6790625,0.095,0.09734375,0.12578125,0.0028125
"147046",0.5165625,0.1471875,0.0321875,0.3040625,0
"147047",0.74171875,0.15796875,0.07296875,0.02734375,0
"147048",0.506245578,0.126408461,0.062345961,0.305,0
"147049",0.325924328,0.124381586,0.029069086,0.51890625,0.00171875
"147050",0.748878156,0.061420297,0.052514047,0.1371875,0
"147051",0.30091361,0.071886946,0.126886946,0.5003125,0
"147052",0,0.087509935,0.050791185,0.66301025,0
"147053",0,0.060322289,0.016259789,0.72765625,0
"147054",0.401685141,0.202516804,0.120016804,0.25046875,0.0253125
"147055",0.24578125,0.59671875,0.14671875,0.01078125,0
"147056",0.476875,0.12140625,0.3028125,0.09890625,0
"147057",0.6215625,0.15359375,0.0984375,0.12640625,0
"147058",0.403740125,0.049692438,0.047504938,0.4990625,0
"147059",0.066872031,0.016876484,0.002345234,0.91390625,0
"147060",0.138901531,0.102033609,0.003283609,0.74765625,0.008125
"147061",0.8490625,0.06234375,0.01234375,0.07625,0
"147062",0.75546875,0.1234375,0.0675,0.05359375,0
"147063",0.7775,0.12671875,0.0646875,0.03109375,0
"147064",0.53,0.16921875,0.2246875,0.07609375,0
"147065",0.67375,0.02640625,0.08296875,0.216875,0
"147066",0.723842719,0.036906765,0.051750515,0.114375,0.073125
"147067",0,0.079535477,0.157972977,0.51671875,0.16125
"147068",0.059057594,0.028908703,0.006564953,0.90546875,0
"147069",0.218266078,0.087820085,0.133601336,0.53765625,0.02265625
"147070",0,0.023751461,0.013282711,0.93125,0.0025
"147071",0,0.03750043,0.03359418,0.9203125,0
"147072",0,0.069566,0.036059,0.894375,0
"147073",0.338248062,0.095641593,0.047516593,0.51859375,0
"147074",0,0.046095664,0.006251914,0.909375,0
"147075",0.415769156,0.109381047,0.038756047,0.43609375,0
"147076",0.43765625,0.18421875,0.16359375,0.191875,0.02265625
"147077",0.53921875,0.20796875,0.20078125,0.04328125,0.00875
"147078",0.66731425,0.109546,0.111421,0.11171875,0
"147079",0.235757766,0.070324242,0.167355492,0.5225,0.0040625
"147080",0.041715687,0.012032781,0.004376531,0.941875,0
"147081",0.238896062,0.050005094,0.024692594,0.68640625,0
"147082",0.530458719,0.096723766,0.125161266,0.24765625,0
"147083",0.395778094,0.199376578,0.032814078,0.37203125,0
"147084",0.407025172,0.075784289,0.168909289,0.34828125,0
"147085",0.66875,0.0828125,0.0634375,0.185,0
"147086",0.606556484,0.075471758,0.024065508,0.29109375,0.0028125
"147087",0.259676469,0.188911766,0.119849266,0.4315625,0
"147088",0.409521516,0.092661117,0.175317367,0.3225,0
"147089",0.7740625,0,0.21234375,0.01359375,0
"147090",0.6271875,0.07234375,0.253125,0.04734375,0
"147091",0.54921875,0.10390625,0.231875,0.115,0
"147092",0.321865719,0.046098391,0.096410891,0.535625,0
"147093",0.490928391,0.115629555,0.057035805,0.33640625,0
"147094",0.82265625,0.0484375,0.08203125,0.046875,0
"147095",0.66765625,0.0690625,0.12109375,0.1421875,0
"147096",0.350148781,0.096409984,0.038128734,0.5153125,0
"147097",0.799375,0.11515625,0.0159375,0.06953125,0
"147098",0.794375,0.07640625,0.074375,0.05484375,0
"147099",0.397961562,0.080159844,0.137659844,0.376875,0.00734375
"147100",0.28296875,0.06421875,0.4275,0.2253125,0
"147101",0.77703125,0.02734375,0.06109375,0.13453125,0
"147102",0.84828125,0.02875,0.08515625,0.0378125,0
"147103",0.164054297,0.180004102,0.201566602,0.454375,0
"147104",0.387961984,0.129534633,0.110472133,0.37203125,0
"147105",0.483899281,0.042815984,0.098440984,0.37484375,0
"147106",0.93984375,0.00578125,0.0490625,0.0053125,0
"147107",0.86578125,0.03734375,0.08828125,0.00859375,0
"147108",0.86296875,0.03515625,0.03140625,0.07046875,0
"147109",0.7646875,0.031875,0.11046875,0.08703125,0.0059375
"147110",0.559209562,0.064692094,0.078129594,0.29390625,0.0040625
"147111",0.68765625,0.02109375,0.0725,0.19453125,0.02421875
"147112",0.8296875,0.04109375,0.0553125,0.0640625,0.00984375
"147113",0.8865625,0.0715625,0.00984375,0.03203125,0
"147114",0.91171875,0.079375,0.0053125,0.00359375,0
"147115",0.8265625,0.03515625,0.0034375,0.1271875,0.00765625
"147116",0.70125,0.11828125,0.01953125,0.1559375,0.005
"147117",0.91390625,0.065625,0.01125,0.00921875,0
"147118",0.511077328,0.213758211,0.034383211,0.24078125,0
"147119",0.6228125,0.24921875,0.03078125,0.0971875,0
"147120",0.6334375,0.21546875,0.08953125,0.0615625,0
"147121",0.84359375,0.12671875,0.01703125,0.01265625,0
"147122",0.85984375,0.0809375,0.02828125,0.0309375,0
"147123",0.871875,0.0340625,0.0384375,0.055625,0
"147124",0.77625,0.11609375,0.0578125,0.04984375,0
"147125",0.6328125,0.20015625,0.0340625,0.13296875,0
"147126",0.75234375,0.155,0.050625,0.04203125,0
"147127",0.81484375,0.1275,0.03609375,0.0215625,0
"147128",0.7565625,0.083125,0.1109375,0.03953125,0.00984375
"147129",0.92421875,0.06125,0.01453125,0,0
