new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"147688",284.4375,38.25,59.3125,14.6875,3.3125
"147689",294.4375,22.75,65.5625,17.25,0
"147690",293.1875,30.1875,45.1875,31.4375,0
"147691",320.8125,30.9375,16.5625,28.4375,3.25
"147692",0,76,52.5625,271.375,0.0625
"147693",285.0625,15.75,76.4375,22.75,0
"147694",301.9375,16.375,71.9375,9.75,0
"147695",297.5625,20.1875,53,29.25,0
"147696",319.1875,20,39.9375,17.8125,3.0625
"147697",210.625,21.9375,55.8125,111.625,0
"147698",111.25,44.96875,60.78125,181.75,1.25
"147699",43.75,112.65625,136.03125,104.8125,2.75
"147700",0,39.09375,71.65625,289.25,0
"147701",0,9.0056,30.9944,360,0
"147702",0,6.5504,32.6371,360.8125,0
"147703",0,2.3377,37.6623,360,0
"147704",0,32.5625,82.25,285.1875,0
"147705",45.0625,138.59375,105.09375,60.625,50.625
"147706",256.75,44.375,57.3125,24.125,17.4375
"147707",167.8125,112.4375,75.125,15.4375,29.1875
"147708",180.125,48.9375,48.8125,120.5,1.625
"147709",13.0625,47.09375,139.40625,184,16.4375
"147710",232.6875,27.9375,35,104.375,0
"147711",331.375,24.5625,28.8125,15.25,0
"147712",291.0625,26.9375,55.75,26.25,0
"147713",0,51.1875,150.4375,198.375,0
"147714",220.4375,28.8125,73.625,77.125,0
"147715",305,26.875,11.5625,56.5625,0
"147716",0,58.875,66.5625,274.5625,0
"147717",0,37.5625,59.1875,293.1875,10.0625
"147718",0,1.5425,31.645,359.5625,7.25
"147719",0,5.96875,6.96875,383.8125,3.25
"147720",4.9375,2.09375,6.59375,386.375,0
"147721",18.25,3.78125,8.21875,369.75,0
"147722",0,9,27,364,0
"147723",0,32.875,60.25,302.6875,4.1875
"147724",50.625,89.3125,94.3125,156.25,9.5
"147725",215.125,30.6875,25.1875,129,0
"147726",175.9375,128.75,56.6875,33.5,5.125
"147727",95.5,172.875,59.5625,71.9375,0.125
"147728",78,255.6875,46.4375,19.875,0
"147729",0,53.09375,45.96875,300.9375,0
"147730",0,14.28125,23.15625,362.5625,0
"147731",14.625,33.4375,46.875,305.0625,0
"147732",206.875,17.25,33,142.875,0
"147733",302.6875,2.4375,24.625,68.6875,1.5625
"147734",211.5,117.1875,27.0625,44.25,0
"147735",310.375,23.375,57.0625,9.1875,0
"147736",290,46.25,22.125,41.625,0
"147737",241.0625,105.75,24.3125,28.875,0
"147738",330.6875,19.1875,37.9375,12.1875,0
"147739",287.75,26.5625,13.9375,70.1875,1.5625
"147740",283.625,50.4375,26.75,39.1875,0
"147741",212.875,93.1875,60.625,33.3125,0
"147742",339.625,27.1875,15.875,17.3125,0
"147743",340.8125,28.75,22.6875,7.75,0
"147744",251.375,114.625,22.75,11.25,0
"147745",188.1875,156.5625,18.875,36.375,0
"147746",95.875,47.1875,46.375,198.5625,12
"147747",199.75,55.875,45,99.375,0
"147748",214.4375,143.3125,19.1875,23.0625,0
"147749",42.3125,125,63.875,168.8125,0
"147750",44.1875,71.09375,46.78125,237.9375,0
"147751",151.5625,99.625,46.75,102.0625,0
"147752",58.875,25.625,72.625,242.875,0
"147753",271.5625,28.0625,9.6875,90.6875,0
"147754",136.5625,58.25,57.3125,147.875,0
"147755",178.3125,72.875,100.375,48.4375,0
"147756",197.625,40.375,62.375,99.625,0
"147757",229.8125,33.4375,22.0625,114.6875,0
"147758",321,23.3125,23.5625,32.125,0
"147759",309,68.0625,11.625,11.3125,0
"147760",0,79.65625,125.40625,194.9375,0
"147761",274.9375,41.875,22.875,60.3125,0
"147762",331.375,16.375,19.75,32.5,0
"147763",350.5,9.3125,11.0625,26.375,2.75
"147764",299.8125,62.5625,18.4375,19.1875,0
"147765",330.875,4.125,14.1875,50.8125,0
"147766",191.5625,148,32.6875,27.75,0
"147767",238.8125,89.75,47.1875,24.25,0
"147768",339.25,21.5625,22.5,16.6875,0
"147769",334.625,23.1875,23.75,18.4375,0
"147770",271.4375,39.125,84.125,5.3125,0
"147771",307.25,6.875,51.1875,34.6875,0
"147772",348.75,4.6875,28.6875,17.875,0
"147773",299.125,26.375,37.75,36.75,0
"147774",324.6875,11.4375,42.8125,21.0625,0
"147775",217.3125,67.9375,98.1875,16.5625,0
"147776",167.875,85.9375,115.875,30.3125,0
"147777",318.3125,16,14.4375,51.25,0
"147778",299.0625,56.9375,25.875,18.125,0
"147779",346.0625,6.9375,9.625,37.375,0
"147780",320.75,9.0625,65.0625,5.125,0
"147781",340.625,30.0625,28.4375,0.875,0
"147782",339.625,17.6875,35.375,7.3125,0
"147783",275.375,71.6875,49.3125,3.625,0
"147784",295.5625,9.75,75.4375,19.25,0
"147785",315.75,15.9375,58.9375,9.375,0
"147786",330.875,18.125,49.75,1.25,0
"147787",313.5625,49,17.5,19.9375,0
"147788",307.25,47,34.375,9,2.375
"147789",191.75,104.0625,95.375,8.8125,0
"147790",143.3125,170.625,79.9375,6.125,0
"147791",221.75,99.25,62.3125,16.6875,0
"147792",208,106.4375,42.1875,43.375,0
"147793",186.875,126.5625,76.875,9.6875,0
"147794",222.375,131.0625,37.4375,9.125,0
"147795",77.1875,54.5,264,4.3125,0
"147796",46,11.5,342.5,0,0
"147797",33.4375,1.25,365.3125,0,0
"147798",43.25,13,342.125,1.625,0
"147799",149.3125,58.6875,187.3125,4.6875,0
"147800",107.1875,45.4375,236.75,10.625,0
"147801",47.1875,86,259.625,4.8125,2.375
"147802",307.8125,30.1875,46.125,15.875,0
"147803",318,13,40.875,28.125,0
"147804",374.25,14.6875,6.625,4.4375,0
"147805",297.25,20.1875,25.6875,56.875,0
"147806",335.375,11.8125,28,24.8125,0
"147807",276.1875,25.5625,24.6875,73.5625,0
"147808",82,108.34375,60.03125,149.625,0
"147809",1.5625,30.46875,53.28125,314.6875,0
"147810",0,1.0579,20.4421,372.875,5.625
"147811",0,1.5,0,341.9375,56.5625
"147812",0,0,1.25,250.875,147.875
"148148",28.25,0,196.875,0.625,174.25
"148149",26.4375,0,199.5,6.4375,167.625
"148239",232.6875,69.625,72.625,24.5,0.5625
"148240",179.125,72,37.9375,110.9375,0
"148241",293.5625,25.4375,22.5,58.5,0
"148242",234.5,92.375,22.3125,50.8125,0
"148243",290.4375,43.875,38.8125,25.4375,1.4375
"148244",282.5625,92.25,13.5625,11.625,0
"148245",140.3125,89,67.625,103.0625,0
"148246",0,77.4375,15.625,101.1875,205.75
"148250",22.5345,44.5695,110.8195,203.514,18.5625
"148251",146.9375,55.6875,98.1875,99.1875,0
"148252",0.375,41.28125,55.71875,300.6875,1.9375
"148253",0,22.78125,17.21875,360,0
"148254",322.125,23.1875,29.6875,24.125,0.875
"148255",256.5625,60.25,25.0625,58.125,0
"148256",261.0625,47.75,54.5625,36.625,0
"148257",208.9375,35.5625,63.75,91.75,0
"148258",257.1875,36.3125,43.4375,63.0625,0
"148259",330.75,46.875,22.25,0.125,0
"148260",313.25,40.8125,44.5625,1.375,0
"148261",242.3125,82.25,65.25,10.1875,0
"148262",261.8125,19.5,109.8125,8.875,0
"148263",306.3125,50.375,17.375,25.9375,0
"148264",338.875,34.1875,24.625,2.3125,0
"148265",257.875,73.125,56.625,12.375,0
"148266",295.625,9.125,70.9375,21.75,2.5625
"148267",307.375,57.8125,26.6875,5.1875,2.9375
"148268",299.9375,42.375,44.125,13.5625,0
"148269",325.125,32.8125,38.125,3.9375,0
"148270",317.25,38.0625,36.75,7.9375,0
"148271",288.6875,66.875,28.1875,16.25,0
"148272",221.1875,29.75,89.75,59.3125,0
"148273",320.0625,24.4375,32.1875,23.3125,0
"148274",152.8047,99.62695,58.50195,89.0664,0
"148275",202.5,31.78125,52.90625,112.8125,0
"148276",303.875,62.625,30.4375,3.0625,0
"148277",345.8125,15.9375,29.8125,8.4375,0
"148278",318.5,43.5625,31.25,2.4375,4.25
"148279",218.75,142.125,29.9375,9.1875,0
"148280",194,180.4375,18.375,7.1875,0
"148281",36.4375,175.03125,77.28125,111.25,0
"148282",293.9375,50.875,31.4375,16.4375,7.3125
"148283",195.625,94.0625,64.5,32.9375,12.875
"148284",131,198.5,33.3125,37.1875,0
"148285",297.25,60.5,20.625,21.625,0
"148286",226.5,111.1875,46.5625,15.75,0
"148287",150.8125,136.25,71.3125,41.625,0
"148288",233.125,110.1875,44.6875,12,0
"148289",291.125,63.3125,39,6.5625,0
"148290",294.5,34.5,62.9375,8.0625,0
"148291",305,26.875,67.1875,0.9375,0
"148292",346.25,18.875,14.5,20.375,0
"148293",343.875,11.6875,16,28.4375,0
"148294",305.1875,4.8125,36.8125,53.1875,0
"148295",324.875,4.9375,26.5,43.6875,0
"148296",290.625,49,25.9375,26.75,7.6875
"148297",176.4375,6.0625,85.625,69.875,62
"148298",346.125,4.8125,12.75,35.4375,0.875
"148299",344.1875,21.5,20.3125,14,0
"148300",356.4375,5.9375,27.9375,9.6875,0
"148301",187.875,62.75,87.0625,62.3125,0
"148302",234.5625,37.1875,51.8125,76.4375,0
"148303",98.5,96.59375,86.03125,118.875,0
"148304",311.0625,32.25,36.375,20.3125,0
"148305",288.9375,65.1875,35,10.875,0
"148306",286.125,82.6875,17.875,13.3125,0
"148307",256.5625,60.6875,66.8125,13.75,2.1875
"148308",326.4375,16.625,32.1875,16.875,7.875
"148309",345.4375,10.5,24.625,19.4375,0
"148310",300.375,44.5625,35.75,19.3125,0
"148311",73.125,55.8125,49.9375,221.125,0
"148312",354.8125,17.875,20.1875,7.125,0
"148313",362.8125,32.8125,1.0625,2.4375,0.875
"148314",333.0625,33.75,9.75,23.4375,0
"148315",259.1875,61.3125,69.625,9.875,0
"148316",347,16.3125,11.8125,22,2.875
"148317",372.625,15.5,4.0625,6.75,1.0625
"148318",0,73.78125,53.34375,272,0.875
"148319",0,108.15625,111.84375,180,0
"148320",326.875,42.0625,28.75,2.3125,0
"148321",327.75,27.125,38.5,5.4375,1.1875
"148322",354.375,24.75,18.9375,1.9375,0
"148323",329.75,44.4375,22.8125,3,0
"148324",243.0625,29.1875,103.5,24.25,0
"148325",264.6875,21.6875,48.375,61.4375,3.8125
"148326",344,32.5625,16.3125,3.9375,3.1875
"148327",278.5,87.75,16.125,16.125,1.5
"148328",292.625,48.1875,42,9.5,7.6875
"148329",272.625,80.375,33.4375,13.5625,0
"148330",64.625,69.25,82.875,183.25,0
"148331",0,13.8715,17.2535,360,8.875
"148332",31.5625,103.5625,71.9375,182.5625,10.375
"148333",370.0625,20.625,3.5625,5.75,0
"148334",292.875,34.25,35.3125,35.0625,2.5
"148335",284.5625,21.625,52.1875,40.5,1.125
"148336",212.5,15.5,93.8125,78.1875,0
"148337",296.1875,5.9375,80.3125,16.3125,1.25
"148338",289.4375,23.8125,71.125,15.625,0
"148339",309.75,16.9375,44.9375,28.375,0
"148340",355.9375,14.3125,29.75,0,0
"148341",271.25,26.3125,94.0625,6.9375,1.4375
"148342",224.25,62.40625,101.15625,12.1875,0
"148343",277.8125,15.5625,72.0625,34.5625,0
"148344",340.125,20.375,20.6875,18.1875,0.625
"148345",238.25,30.6875,121.375,9.6875,0
"148346",321.875,22.9375,36.5,17.75,0.9375
"148347",204.375,39.0625,46.125,110.4375,0
"148348",45.75,54.78125,77.65625,221.8125,0
"148349",0,48.34375,38.65625,313,0
"148350",0,25.59375,44.28125,330,0.125
"148351",0,10.875,27.125,362,0
"148352",0,0.5428,24.8322,374.625,0
"148353",0,17.4286,22.5714,360,0
"148354",0,33.25,85.3125,281.4375,0
"148355",40.3125,85.28125,141.34375,133.0625,0
"148356",104.5,69.84375,79.53125,137.625,8.5
"148357",0,61.21875,61.53125,266.25,11
"148358",79,43.125,77.8125,194.25,5.8125
"148359",273.625,3.75,99.8125,22.8125,0
"148360",351.9375,17.25,21.375,9.4375,0
"148361",316.1875,6.875,29.5,44.75,2.6875
"148362",339.625,8.125,37.1875,15.0625,0
"148363",281,4.625,72.8125,41.5625,0
"148364",246.5,23.3125,73.25,56.9375,0
"148365",227.8125,63.21875,81.09375,27.8125,0.0625
"148366",0,22.21875,83.59375,292.375,1.8125
"148367",0,64.84375,45.84375,289.3125,0
"148368",0,3.9435,16.619,360,19.4375
"148369",0.8125,1.875,27.4375,369.8125,0.0625
"148370",0,20.40625,5.65625,373.9375,0
"148371",14.0625,5.46875,2.21875,378.25,0
"148372",9.9375,8,14.3125,367.75,0
"148373",146.8125,104.09375,33.28125,113.9375,1.875
"148374",295.9375,41.125,19.375,42.9375,0.625
"148375",257.375,74.25,19.25,49.125,0
"148376",233.0625,74.125,44.8125,48,0
"148377",100.0768,43.6058,75.2933,181.0241,0
"148378",304,62.4375,25.75,7.8125,0
"148379",105.625,76.125,68.4375,149.8125,0
"148380",0,33.7044,69.7331,296.5625,0
"148381",23.1875,104.21875,66.78125,204.4375,1.375
"148382",271.4375,90.0625,36.6875,1.8125,0
"148383",202.375,28.03125,29.15625,140.4375,0
"148384",177.7296,47.97385,43.03635,131.2602,0
"148385",262.375,45.875,33.75,50,8
"148386",185.875,98.8125,80.75,11.5625,23
"148387",126.6875,223.3125,44.125,5.875,0
"148388",268.25,73.625,50.1875,7.9375,0
"148389",0,111.1875,78.875,209.9375,0
"148390",0,18.2819,21.7181,360,0
"148391",136.1875,146.15625,101.53125,14.875,1.25
"148392",318.25,52.0625,20.5625,9.125,0
"148393",312.6875,61.125,11,8.125,7.0625
"148394",272.4375,87.5,19.25,20.8125,0
"148395",295.25,71.1875,25.6875,1.125,6.75
"148396",352.125,12.25,26.375,9.25,0
"148397",379,8.25,8.3125,4.4375,0
"148398",323.625,27.9375,10.25,38.1875,0
"148399",248.3125,30.5,28.625,92.5625,0
"148400",28,47.4375,72.4375,252.125,0
"148401",0,15.1342,18.4908,366.375,0
"148402",14.25,89.25,65.0625,231.4375,0
"148403",0,74.4375,67.9375,257.625,0
"148404",248.0625,42.5625,66.6875,42.6875,0
"148405",238,77.8125,68.375,15.8125,0
"148406",189.3125,41.75,101.625,65.625,1.6875
"148407",358.625,8.5,14.75,18.125,0
"148408",353.9375,9.9375,31.25,4.875,0
"148409",322.375,15.375,52.3125,9.9375,0
"148410",208.9375,102.65625,64.15625,24.25,0
"148411",231.5,23.6875,56.75,80.875,7.1875
"148412",298.875,10.875,20,53.4375,16.8125
"148413",323.9375,19.625,17.8125,38.625,0
"148414",311.3125,38,35.8125,14.875,0
"148415",316.3125,9,15.875,58.8125,0
"148416",301.125,63.5625,12.9375,22.375,0
"148417",359.375,11.8125,18.5625,9.5625,0.6875
"148418",326.75,14.5625,13.5625,45.125,0
"148419",307.125,26.0625,29,37.8125,0
"148420",367.875,19.125,6.6875,6.3125,0
"148421",346.4375,16.5,27.9375,9.125,0
"148422",348.5625,32.375,15.5625,3.5,0
"148423",210.75,34.1875,26.875,128.1875,0
"148424",67,75.96875,54.65625,202,0.375
"148425",0,9.5677,30.4323,360,0
"148426",0,11.3026,28.6974,360,0
"148427",0,64.0788,63.4538,272.4674,0
"148428",179.8777,70.7799,111.6549,37.6875,0
"148429",319.4375,20.875,54.625,5.0625,0
"148430",354.875,8.1875,29.875,7.0625,0
"148431",373.5,0,21.5,5,0
"148432",289.75,5.4375,84.875,19.9375,0
"148433",277.3125,25.25,62.8125,34.625,0
"148434",352.75,4.4375,31.625,11.1875,0
"148435",340.875,14.8125,33.125,11.1875,0
"148436",366.75,15.375,17.8125,0.0625,0
"148437",217,131.1875,45.125,1.0625,5.625
"148438",289.4375,58.1875,44.8125,7.5625,0
"148439",225.125,90.9375,71.4375,12.5,0
"148440",127.125,207.25,55.5625,10.0625,0
"148441",221.4375,98.125,73.6875,6.75,0
"148442",154,194,42.875,8.125,1
"148443",238.3125,99.3125,60,2.375,0
"148444",59,196,126.5625,18.4375,0
"148445",139.9375,125.0625,134.25,0.75,0
"148446",179.8125,85.8125,131.875,2.5,0
"148447",173.125,25.75,199,2.125,0
"148448",180.875,24.9375,184.375,9.8125,0
"148449",174.125,17.8125,204.6875,3.375,0
"148450",111.0625,80.0625,205.4375,3.4375,0
"148451",98.3125,159.5,123.625,15.0625,3.5
"148452",290.125,54.0625,46.0625,9.75,0
"148453",312.875,40.75,45.75,0.625,0
"148454",331,33.3125,27.75,7.9375,0
"148455",201.9375,60.625,62.75,74.6875,0
"148456",294.875,30.8125,60.6875,13.625,0
"148457",340.875,13.5,37.1875,8.4375,0
"148458",195.625,63.0625,66.25,75.0625,0
"148459",160.8125,93.5625,60.3125,85.3125,0
"148460",0,6.40625,91.53125,302.0625,0
"148461",0,11.6101,58.3899,327,3
"148462",4.0625,39.40625,48.46875,276.75,31.3125
"148800",110.9375,0,223.6875,0,65.375
"148801",116.9375,0,239,0,44.0625
"148802",116.625,0,124,0,159.375
"148891",0,9.46875,15.84375,206.6875,168
"148892",159.75,83.5625,35.875,119.4375,1.375
"148893",335.75,40.375,20.3125,3.5625,0
"148894",340,27.8125,26.75,5.4375,0
"148895",47.4375,103.53125,59.59375,189.4375,0
"148896",0,0,0,190.3125,209.6875
"148899",7.3125,44.53125,60.15625,164.125,123.875
"148900",0,14.9076,27.1549,357.9375,0
"148901",0,50.3125,58.375,281.5625,9.75
"148903",170.9375,12.9375,37.25,175.625,3.25
"148904",320.125,54.9375,16.5625,8.375,0
"148905",239.1875,89,34.6875,37.125,0
"148906",61.1875,303.5,16,19.3125,0
"148907",218.75,120,40.625,20.625,0
"148908",320.1875,31.875,37.25,10.6875,0
"148909",290.875,45.5,41.875,21.75,0
"148910",239.5625,111.75,46.5,2.1875,0
"148911",272.625,47.5625,66.5625,13.25,0
"148912",298.625,43.25,52.25,5.875,0
"148913",289.5,70.9375,27.5625,12,0
"148914",335.6875,9.8125,21.875,32.625,0
"148915",190.5,62.65625,47.46875,99.375,0
"148916",163.5625,67.90625,46.40625,119.125,3
"148917",266.5,31.6875,86.875,14.9375,0
"148918",265.25,106.5625,20.25,7.9375,0
"148919",361.375,14,22.625,2,0
"148920",318.3125,3.8125,41,36.875,0
"148921",263.5,40.5625,14.3125,81.625,0
"148922",271.5625,52.1875,66.625,9.625,0
"148923",241.25,60.25,67.875,30.625,0
"148924",124.875,90.21875,74.84375,110.0625,0
"148925",80.9375,84.96875,122.15625,111.9375,0
"148926",228.3125,89.46875,78.65625,3.5625,0
"148927",372.75,1.0625,16.75,9.4375,0
"148928",268,97.1875,10.1875,24,0.625
"148929",275.125,81.375,16.375,27.125,0
"148930",68.875,125.09375,91.84375,114.1875,0
"148931",0,38.8574,72.2051,287.5625,1.375
"148932",249.75,80.625,29.625,36.3125,3.6875
"148933",216.625,70.9375,58.625,50.8125,3
"148934",252.75,79.125,37.5,30.625,0
"148935",162.125,116.625,82.8125,38.4375,0
"148936",206.25,154.875,20.5625,18.3125,0
"148937",261.4375,88.75,37.125,12.6875,0
"148938",247.625,79,29.1875,44.1875,0
"148939",262.6875,89.9375,42.25,2.3125,2.8125
"148940",228.625,29.125,93.4375,41.0625,7.75
"148941",313.875,8.625,49.75,19.5,8.25
"148942",291.25,10.875,44.875,43.25,9.75
"148943",263.1875,1.9375,42.5,92.375,0
"148944",327.25,10.25,27.0625,35.4375,0
"148945",300.4375,3.5625,44.75,50.5,0.75
"148946",296.5,8.4375,52.875,28.3125,13.875
"148947",295.6875,21.6875,47.9375,17.3125,17.375
"148948",321.1875,5.375,23.375,48.6875,1.375
"148949",343.5625,14.75,35.75,5.9375,0
"148950",367.6875,1,13.8125,17.5,0
"148951",336.8125,1.0625,43,19.125,0
"148952",227.5,34.4375,64.6875,73.375,0
"148953",257.4375,44.3125,70.8125,27.4375,0
"148954",164.375,157,65.9375,12.6875,0
"148955",231.6875,88.1875,78.5625,1.5625,0
"148956",227.8125,46.375,125.8125,0,0
"148957",243.6875,74.6875,74.875,6.75,0
"148958",344.5,26.5,26.875,2.125,0
"148959",334,14.75,28.4375,22.8125,0
"148960",2.875,161.3125,106.3125,129.5,0
"148961",0,17.4057,22.5943,360,0
"148962",139.7203,47.1168,55.9918,157.1711,0
"148963",354.6875,25.8125,7.8125,11.6875,0
"148964",341.25,22.625,20.6875,15.4375,0
"148965",295.0625,85.6875,12.625,5.3125,1.3125
"148966",325.6875,42.4375,23.625,8.25,0
"148967",103.2092,141.29145,127.04145,28.4579,0
"148968",0,20.3004,18.5121,360,1.1875
"148969",0,12.7622,27.2378,360,0
"148970",29.875,108.375,79.625,182.125,0
"148971",320.5,23.0625,30.5625,25.875,0
"148972",338.25,31.1875,24.1875,6.375,0
"148973",345.875,34,12.625,7.5,0
"148974",317.5,26.625,55.5625,0.3125,0
"148975",334.25,20.6875,24.1875,20.875,0
"148976",375.375,5.375,15.4375,3.8125,0
"148977",315.125,59.0625,18.9375,6.875,0
"148978",332.4375,14.8125,32.3125,20.4375,0
"148979",319.125,30.6875,42.5,7.6875,0
"148980",121.9375,87.9375,83.375,106.75,0
"148981",80,82.84375,68.46875,159.75,8.9375
"148982",340.8125,38.0625,6,10.6875,4.4375
"148983",319.125,42.375,25.1875,13.3125,0
"148984",358,10.75,19.25,12,0
"148985",313.125,22.5625,46.4375,16.8125,1.0625
"148986",237.125,18.375,78.8125,64.875,0.8125
"148987",324.3125,6.1875,47.25,19.9375,2.3125
"148988",335.6875,5.5,56.3125,2.5,0
"148989",250.75,62.375,42.125,44.75,0
"148990",331.75,18,36.1875,5.6875,8.375
"148991",291.875,54.0625,49.3125,4.75,0
"148992",281.1875,9.125,62.25,47.4375,0
"148993",227.75,25.9375,112.125,34.1875,0
"148994",226.875,44.5,75.75,50.4375,2.4375
"148995",286.625,14.0625,92.0625,7.25,0
"148996",315.25,15.6875,52.375,15.5625,1.125
"148997",223.625,21.09375,60.03125,95.25,0
"148998",165.1875,81.0625,117.375,33.5,2.875
"148999",0,6.4363,30.8137,362.75,0
"149000",0,2.2236,29.3389,368.4375,0
"149001",0,8.59375,49.34375,342.0625,0
"149002",0,10.5,20.625,365.1875,3.6875
"149003",0,13.96875,17.03125,367.375,1.625
"149004",0,16.21875,16.40625,362.5,4.875
"149005",43.75,86.65625,120.59375,149,0
"149006",12.9375,63,85.9375,235.5625,2.5625
"149007",70.75,52.78125,73.78125,202.6875,0
"149008",6.4375,77.09375,111.96875,203.8125,0.6875
"149009",326.5,1.125,41.0625,31.3125,0
"149010",309.8125,21.875,24.625,43.6875,0
"149011",314.4375,10.9375,48.75,25.875,0
"149012",372.375,0,12.125,15.5,0
"149013",371.4375,15.5625,7.75,5.25,0
"149014",272.0625,53.5,47.25,27.1875,0
"149015",301.375,25.625,34,39,0
"149016",97.5625,140.09375,138.53125,23.8125,0
"149017",57.1875,65.3125,58,219.5,0
"149018",5.625,3.25,21.1875,369.4375,0.5
"149019",0,5.8588,9.7037,363.125,21.3125
"149020",0,34.9375,8.5,356.5625,0
"149021",0,21.53125,10.28125,368.1875,0
"149022",0,17.71875,18.03125,364.25,0
"149023",85.125,31.53125,60.53125,222.8125,0
"149024",287.1875,48.3125,53.125,11.375,0
"149025",165.25,161.3125,20.25,53.1875,0
"149026",108.625,239.6875,45.75,4.5625,1.375
"149027",229.625,58.3125,87.5625,24.5,0
"149028",47.875,68.71875,95.84375,187.3125,0.25
"149029",0,95.3125,85,213.0625,6.625
"149030",0,114.3108,79.0642,198.4375,8.1875
"149031",0,60.4606,56.6644,280.4375,2.4375
"149032",170.375,137.71875,78.15625,12.375,1.375
"149033",165.3125,192.8125,36.5625,5.3125,0
"149034",252.4375,108.4375,21.3125,17.8125,0
"149035",165.9375,141.5625,40.625,47.25,4.625
"149036",158.5,164.875,48.125,6.625,21.875
"149037",87.4375,252.3125,56.3125,3.9375,0
"149038",0,216.28125,69.21875,114.5,0
"149039",0,11.6634,24.5866,360,3.75
"149040",0,19.0108,20.9892,360,0
"149041",211.25,83.8125,69.3125,35.625,0
"149042",0,58.53125,54.71875,286.75,0
"149043",211.0625,77.4375,38.625,72.6875,0.1875
"149044",325.5,15.4375,34.75,24.3125,0
"149045",309.0625,53.375,26.8125,10.75,0
"149046",185.1875,42.8125,31.3125,140.6875,0
"149047",341.75,16.5625,20.4375,21.25,0
"149048",344.75,7.0625,40.6875,7.5,0
"149049",317.625,38.1875,21.9375,22.25,0
"149050",14.8125,120.21875,101.78125,144.8125,18.375
"149051",0,12.7679,27.2321,360,0
"149052",5.625,56.21875,36.09375,299.0625,3
"149053",222.125,81.96875,71.90625,24,0
"149054",250.25,57.875,50.375,41.375,0.125
"149055",335.0625,18.3125,37.125,9.5,0
"149056",342.5,20.625,30.375,6.5,0
"149057",329.8125,15.625,39.5625,14.1875,0.8125
"149058",364.3125,2.75,21.125,11.8125,0
"149059",342.5625,28.625,23.5,5.3125,0
"149060",235.5,45.0625,67.25,51.375,0.8125
"149061",214.9375,53.5625,49.9375,81.5625,0
"149062",284.8125,55.125,28,30.875,1.1875
"149063",364.875,8,12.8125,14.3125,0
"149064",348.4375,4.125,20.5,26.9375,0
"149065",153,65.59375,58.84375,122.5625,0
"149066",293.8125,33.125,53.875,19.1875,0
