farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,178294,0
0,26500,0,26500,178799,0
0,26500,0,26500,178800,0
0,0,0,0,178801,0
0,0,0,0,178802,0
0,0,0,0,178803,0
357473.237569048,83985.9776160861,0,441459.215185135,178804,29.6396
630437.820700431,132202.701118662,0,762640.521819093,178805,54.5
0,0,0,0,178806,0
0,0,0,0,178807,0
0,0,0,0,178808,0
0,0,0,0,178809,0
0,0,0,0,178810,0
0,0,0,0,178811,0
0,0,0,0,178812,0
0,0,0,0,178813,0
0,0,0,0,178814,0
0,26500.1124652623,0,26500.1124652623,178815,0
0,0,0,0,178816,0
0,0,0,0,178817,0
0,0,0,0,178818,0
0,0,0,0,178819,0
0,0,0,0,178820,0
0,0,0,0,178821,0
0,0,0,0,178822,0
0,0,0,0,178823,0
0,0,0,0,178824,0
0,0,0,0,178825,0
0,26500.0723270495,0,26500.0723270495,178826,0
0,0,0,0,178827,0
0,0,0,0,178828,0
0,0,0,0,178829,0
0,0,0,0,178830,0
0,0,0,0,178831,0
0,0,0,0,178832,0
0,0,0,0,178833,0
0,0,0,0,178834,0
0,0,0,0,178835,0
0,0,0,0,178836,0
0,0,0,0,178837,0
0,0,0,0,178838,0
0,0,0,0,178839,0
0,0,0,0,178841,0
0,0,0,0,178842,0
0,0,0,0,178843,0
0,0,0,0,178844,0
0,0,0,0,178845,0
0,0,0,0,178846,0
0,0,0,0,178847,0
0,0,0,0,178848,0
0,0,0,0,178849,0
0,0,0,0,178850,0
0,0,0,0,178851,0
0,0,0,0,178852,0
0,0,0,0,178853,0
0,0,0,0,178854,0
0,0,0,0,178855,0
0,0,0,0,178856,0
0,0,0,0,178857,0
0,0,0,0,178858,0
0,0,0,0,178859,0
0,0,0,0,178860,0
0,0,0,0,178861,0
0,0,0,0,178862,0
0,0,0,0,178863,0
0,0,0,0,178864,0
0,0,0,0,178865,0
0,0,0,0,178866,0
0,0,0,0,178867,0
0,0,0,0,178868,0
328004.815790889,79900.8558653373,0,407905.671656226,178869,29.625
388450.554409117,81243.6080945866,0,469694.162503703,178870,29.625
0,0,0,0,178871,0
702525.78338176,125522.547481897,0,828048.330863656,178872,54.5
803963.413412239,126752.203053077,0,930715.616465315,178873,54.5
0,0,0,0,178874,0
693514.586225689,132081.482424719,0,825596.068650408,178875,54.43755
1426320.70839712,244814.867792099,0,1671135.57618922,178876,112.56255
1911264.89893436,269925.961238605,0,2181190.86017296,178877,132.3334
0,0,0,0,178878,0
1692623.74104725,233327.652858354,0,1925951.3939056,178879,112.43755
2005850.88849023,269772.547775585,0,2275623.43626582,178880,132.25
2188391.84230164,309321.582007532,0,2497713.42430917,178881,153.75
