farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,197062,0
859716.801244513,142506.290103853,0,1002223.09134837,197063,59.81255
563140.408482939,101655.59024492,0,664795.998727859,197064,38.75
0,0,0,0,197065,0
59144.1138861605,35591.4020457565,0,94735.515931917,197066,4.68755
0,0,0,0,197067,0
264723.068368303,66259.7316134416,0,330982.799981745,197068,20.5
488507.242567371,101655.59024492,0,590162.832812291,197069,38.75
97093.3328447713,41409.8993550406,0,138503.232199812,197070,7.68755
0,0,0,0,197071,0
92378.7990086298,41288.6806610972,0,133667.479669727,197072,7.625
466407.936463771,101655.59024492,0,568063.526708691,197073,38.75
641215.842371989,140383.542910215,0,781599.385282204,197074,59.81255
0,0,0,0,197075,0
0,0,0,0,197076,0
0,0,0,0,197077,0
0,0,0,0,197078,0
0,0,0,0,197079,0
0,0,0,0,197080,0
0,0,0,0,197081,0
92282.4568337001,41288.6806610972,0,133571.137494797,197082,7.625
0,0,0,0,197083,0
0,0,0,0,197084,0
92696.8656844941,41288.6806610972,0,133985.546345591,197085,7.625
377702.339513063,86776.1410257982,0,464478.480538861,197086,31.0782
0,0,0,0,197087,0
378478.125743105,86624.4721959362,0,465102.597939042,197088,31
0,0,0,0,197089,0
0,0,0,0,197090,0
0,0,0,0,197091,0
0,0,0,0,197092,0
0,0,0,0,197093,0
0,0,0,0,197094,0
0,0,0,0,197095,0
0,0,0,0,197096,0
0,0,0,0,197097,0
0,0,0,0,197098,0
618741.865432498,116807.926987848,0,735549.792420346,197099,46.56255
0,0,0,0,197100,0
0,0,0,0,197101,0
0,0,0,0,197102,0
0,0,0,0,197103,0
0,0,0,0,197104,0
0,0,0,0,197105,0
0,0,0,0,197106,0
0,0,0,0,197107,0
0,0,0,0,197108,0
0,0,0,0,197109,0
0,0,0,0,197110,0
0,0,0,0,197111,0
0,0,0,0,197112,0
0,0,0,0,197113,0
0,0,0,0,197114,0
0,0,0,0,197115,0
0,0,0,0,197116,0
0,0,0,0,197117,0
0,26500,0,26500,197118,0
0,0,0,0,197119,0
0,0,0,0,197120,0
0,0,0,0,197121,0
0,0,0,0,197659,0
0,0,0,0,197663,0
0,0,0,0,197664,0
0,0,0,0,197665,0
0,0,0,0,197666,0
0,0,0,0,197667,0
0,0,0,0,197668,0
0,0,0,0,197669,0
0,0,0,0,197670,0
0,0,0,0,197671,0
0,0,0,0,197672,0
0,0,0,0,197673,0
0,26500,0,26500,197674,0
0,26500,0,26500,197675,0
0,0,0,0,197676,0
0,0,0,0,197677,0
0,0,0,0,197678,0
0,0,0,0,197679,0
0,0,0,0,197680,0
0,0,0,0,197681,0
0,0,0,0,197682,0
0,0,0,0,197708,0
0,0,0,0,197709,0
0,0,0,0,197710,0
541864.714539423,101534.371550977,0,643399.086090399,197711,38.68755
0,0,0,0,197712,0
827472.282887653,142385.071409909,0,969857.354297562,197713,59.75
1095210.30962155,172204.87011999,0,1267415.17974154,197714,75.125
0,0,0,0,197715,0
0,0,0,0,197716,0
0,0,0,0,197717,0
0,0,0,0,197718,0
0,0,0,0,197719,0
688539.179976465,132445.138506549,0,820984.318483013,197720,54.625
87156.593692266,41167.4619671538,0,128324.05565942,197721,7.56255
0,0,0,0,197722,0
94539.4088856578,41167.4619671538,0,135706.870852812,197723,7.56255
453649.247539594,99211.3631200416,0,552860.610659635,197724,38.68755
0,0,0,0,197725,0
0,0,0,0,197726,0
0,0,0,0,197727,0
0,0,0,0,197728,0
464785.15494543,101436.23289636,0,566221.38784179,197729,38.63695
716810.120941921,142385.071409909,0,859195.19235183,197730,59.75
95845.9028325332,41167.4619671538,0,137013.364799687,197731,7.56255
471780.035904365,101413.152857033,0,573193.188761399,197732,38.625
377642.929894667,86624.4721959362,0,464267.402090603,197733,31
0,0,0,0,197734,0
0,0,0,0,197735,0
0,0,0,0,197736,0
406268.503884791,86624.4721959362,0,492892.976080727,197737,31
380358.449688622,86503.2535019927,0,466861.703190615,197738,30.93755
0,0,0,0,197739,0
0,0,0,0,197740,0
93208.7703652593,41046.2432732104,0,134255.01363847,197741,7.5
0,0,0,0,197742,0
0,0,0,0,197743,0
0,0,0,0,197744,0
579728.933752408,116807.926987848,0,696536.860740256,197745,46.56255
264654.779436823,68684.1054923101,0,333338.884929133,197746,21.75
0,0,0,0,197747,0
0,0,0,0,197748,0
275215.597528203,68684.1054923101,0,343899.703020513,197749,21.75
0,0,0,0,197750,0
0,0,0,0,197751,0
