farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,118344,0
0,0,0,0,118345,0
0,0,0,0,118346,0
0,0,0,0,118347,0
0,0,0,0,118348,0
0,0,0,0,118349,0
0,0,0,0,118350,0
0,0,0,0,118351,0
0,0,0,0,118352,0
361607.218015286,75264.9738487883,0,436872.191864074,118353,30.56255
43517.9958124597,32718.9565817986,0,76236.9523942583,118354,3.81255
0,0,0,0,118355,0
1368.76299832135,26702.699543033,0,28071.4625413543,118356,0.125
0,0,0,0,118357,0
389693.476906452,83180.0721829969,0,472873.549089449,118358,35.93755
0,0,0,0,118359,0
0,0,0,0,118360,0
0,0,0,0,118361,0
0,0,0,0,118362,0
0,0,0,0,118363,0
0,0,0,0,118364,0
0,0,0,0,118365,0
0,0,0,0,118366,0
114393.138447412,42234.0111137769,0,156627.149561189,118367,9.375
563761.986229736,102710.193103658,0,666472.179333394,118368,45.67855
405450.099675057,79445.7766192058,0,484895.876294263,118369,32.31255
532646.871298531,91840.9078140517,0,624487.779112583,118370,41.875
546686.364032416,96452.0444419193,0,643138.408474336,118371,42.375
0,0,0,0,118372,0
899516.295419881,128301.15887299,0,1027817.45429287,118373,66.18755
1317629.48218684,165117.081973883,0,1482746.56416073,118374,89.5
767745.904036646,114772.878432612,0,882518.782469258,118375,56.75
1140868.90811673,164687.681346403,0,1305556.58946313,118376,86.75
957658.438984539,143176.931294647,0,1100835.37027919,118377,73.125
1054120.52634467,153435.53121394,0,1207556.05755861,118378,80.25
465143.022615658,90914.5748062846,0,556057.597421943,118379,40.43755
0,0,0,0,118380,0
401225.669774804,84478.0906948823,0,485703.760469686,118381,36
312235.265695815,76215.3279786548,0,388450.59367447,118382,29.68755
0,0,0,0,118383,0
0,0,0,0,118384,0
0,0,0,0,118385,0
0,0,0,0,118386,0
43266.8046865892,34325.2337624493,0,77592.0384490385,118387,3.875
0,26500.1732152287,0,26500.1732152287,118388,0
0,0,0,0,118389,0
0,0,0,0,118390,0
0,0,0,0,118391,0
0,0,0,0,118392,0
0,0,0,0,118393,0
0,0,0,0,118394,0
0,0,0,0,118395,0
0,0,0,0,118396,0
0,0,0,0,118397,0
0,0,0,0,118398,0
0,0,0,0,118401,0
0,0,0,0,118402,0
0,26500,0,26500,118403,0
0,26500,0,26500,118404,0
0,26500,0,26500,118405,0
0,26500,0,26500,118406,0
0,26500,0,26500,118407,0
0,26500,0,26500,118408,0
0,26500,0,26500,118409,0
0,26500,0,26500,118410,0
0,0,0,0,118411,0
0,0,0,0,118412,0
0,0,0,0,118413,0
0,0,0,0,118414,0
0,0,0,0,118415,0
0,0,0,0,118416,0
0,0,0,0,118417,0
0,0,0,0,118418,0
0,0,0,0,118419,0
0,0,0,0,118420,0
0,0,0,0,118421,0
0,0,0,0,118422,0
0,0,0,0,118423,0
0,0,0,0,118424,0
0,0,0,0,118425,0
0,0,0,0,118426,0
0,0,0,0,118427,0
0,0,0,0,118428,0
0,0,0,0,118429,0
0,0,0,0,118430,0
0,0,0,0,118431,0
0,0,0,0,118432,0
0,0,0,0,118433,0
0,0,0,0,118434,0
0,0,0,0,118435,0
0,0,0,0,118436,0
0,0,0,0,118437,0
0,0,0,0,118438,0
0,0,0,0,118439,0
0,0,0,0,118440,0
0,0,0,0,118441,0
0,0,0,0,118442,0
197587.869620611,47925.8689918888,0,245513.7386125,118443,14.25
0,0,0,0,118444,0
0,0,0,0,118445,0
0,0,0,0,118446,0
0,0,0,0,118447,0
0,0,0,0,118448,0
0,0,0,0,118449,0
0,0,0,0,118450,0
0,0,0,0,118451,0
0,0,0,0,118452,0
98333.1321753612,37565.7726251944,0,135898.904800556,118453,7.31255
0,0,0,0,118454,0
0,0,0,0,118455,0
0,0,0,0,118456,0
0,0,0,0,118457,0
0,0,0,0,118458,0
0,0,0,0,118459,0
0,0,0,0,118460,0
0,0,0,0,118461,0
0,0,0,0,118462,0
0,0,0,0,118463,0
0,0,0,0,118464,0
0,0,0,0,118465,0
0,0,0,0,118466,0
0,0,0,0,118467,0
0,0,0,0,118468,0
0,0,0,0,118469,0
0,0,0,0,118470,0
0,0,0,0,118471,0
0,0,0,0,118472,0
0,0,0,0,118473,0
0,0,0,0,118474,0
0,0,0,0,118475,0
0,0,0,0,118476,0
0,0,0,0,118477,0
0,0,0,0,118478,0
0,0,0,0,118479,0
0,0,0,0,118480,0
0,0,0,0,118481,0
0,0,0,0,118482,0
0,26500.0764986927,0,26500.0764986927,118483,0
0,0,0,0,118484,0
0,0,0,0,118485,0
0,0,0,0,118486,0
0,26500,0,26500,118487,0
0,26500,0,26500,118488,0
0,0,0,0,118489,0
0,0,0,0,118490,0
0,0,0,0,118491,0
0,0,0,0,118492,0
0,0,0,0,118493,0
0,0,0,0,118494,0
0,0,0,0,118495,0
0,0,0,0,118496,0
0,0,0,0,118497,0
208433.077937153,55721.7457339391,0,264154.823671092,118498,17.18755
468050.518078704,84764.6733340418,0,552815.191412746,118499,34.18755
0,26500.0214379577,0,26500.0214379577,118500,0
1241689.29065579,157163.629598423,0,1398852.92025422,118501,81.06255
332037.674444187,57813.296091042,0,389850.970535229,118502,19.625
1950197.24315119,201467.376677763,0,2151664.61982895,118503,111.56255
2190342.82712687,203260.820883001,0,2393603.64800987,118504,112.31255
1459676.40894593,143393.046853279,0,1603069.45579921,118505,76.06255
0,0,0,0,118506,0
0,0,0,0,118507,0
0,0,0,0,118508,0
0,0,0,0,118509,0
0,0,0,0,118510,0
932668.096004378,112906.538796226,0,1045574.6348006,118511,57.5
1302948.60794066,127707.787653183,0,1430656.39559385,118512,65.68755
1550090.09231432,172616.890180855,0,1722706.98249517,118513,93.93755
1731795.98244664,183078.366055258,0,1914874.3485019,118514,101.625
2121763.09715128,206835.663421126,0,2328598.7605724,118515,116.93755
3050184.36667252,266048.920086124,0,3316233.28675864,118516,153.75
4031659.65470819,335193.012988517,0,4366852.66769671,118517,193.125
3904186.52755647,319119.717422277,0,4223306.24497875,118518,187.81255
2804567.13261272,239460.410689764,0,3044027.54330248,118519,141.7164
1216597.15186922,148475.201974321,0,1365072.35384354,118520,79.1663
5119997.58977321,387457.072133915,0,5507454.66190712,118521,243.75
2845888.81362693,248715.076947685,0,3094603.89057461,118522,147.875
1468390.89579267,177500.401673904,0,1645891.29746657,118523,93.375
1242405.57107941,151789.481254527,0,1394195.05233394,118524,83.375
10995.0585282719,27883.1636146224,0,38878.2221428943,118525,0.9143
0,26500,0,26500,118526,0
0,0,0,0,118527,0
0,0,0,0,118528,0
0,0,0,0,118529,0
0,0,0,0,118530,0
1132817.74176751,127960.422069405,0,1260778.16383692,118531,71.75
3031854.71347379,244880.122856631,0,3276734.83633043,118532,152.3836
3343521.98748883,270598.472099338,0,3614120.45958817,118533,162.43755
3821843.78343367,307363.424901311,0,4129207.20833498,118534,183.875
3504384.8600656,291571.949029183,0,3795956.80909478,118535,170.625
4008514.31863968,358351.800867756,0,4366866.11950744,118536,192.68755
4706155.09096981,402981.910305286,0,5109137.0012751,118537,220.56255
3652696.96423315,295343.504788928,0,3948040.46902208,118538,180.875
0,0,0,0,118539,0
0,0,0,0,118540,0
0,0,0,0,118541,0
0,0,0,0,118542,0
0,0,0,0,118543,0
0,0,0,0,118544,0
2647358.27540559,234819.792845538,0,2882178.06825112,118545,145.56255
0,0,0,0,118546,0
0,0,0,0,118547,0
0,0,0,0,118548,0
0,0,0,0,118549,0
0,0,0,0,118550,0
0,0,0,0,118551,0
1391366.2654843,148611.835249662,0,1539978.10073396,118552,88.68755
1201429.67130907,136650.21079603,0,1338079.8821051,118553,80
0,0,0,0,118554,0
0,0,0,0,118555,0
