new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"79042",0,0.0625,399.9375,0,0
"79043",0,0,400,0,0
"79044",0,0,392.0625,0,7.9375
"79045",0,0,400,0,0
"79046",0,0,387.75,0,12.25
"79047",0,0,400,0,0
"79048",0,0,400,0,0
"79049",0,0,400,0,0
"79050",0,0,400,0,0
"79051",0,0,379,0,21
"79052",0,0,399.8125,0,0.1875
"79053",0,0,400,0,0
"79054",0,5.8125,361.625,0,32.5625
"79055",0,29.75,345.75,0,24.5
"79056",0,76.9375,194.6875,0,128.375
"79057",0,89.375,2.875,3.125,304.625
"79058",15.25,221.5,91.5625,3,68.6875
"79059",0,87.375,312.625,0,0
"79060",0,31,364.9375,0,4.0625
"79061",0,0,398.625,0,1.375
"79062",0,0,400,0,0
"79063",0,0,396.9375,0,3.0625
"79064",39.6875,225.125,114.25,0,20.9375
"79065",62.1875,249.625,37.5625,0,50.625
"79066",0,174.3125,225.6875,0,0
"79067",0,0,388.5,0,11.5
"79068",0,79.8125,296.0625,0,24.125
"79069",19,232.75,144.0625,0,4.1875
"79070",56.9375,255.375,73.4375,0,14.25
"79071",0,269.5625,122.375,0,8.0625
"79072",0,19,381,0,0
"79073",0,0,400,0,0
"79074",0,0,399,0,1
"79075",0,4.375,395.625,0,0
"79076",0,16.5,383.5,0,0
"79077",9.5,283.8125,58.875,0,47.8125
"79078",7.4375,259.9375,66.25,0,66.375
"79079",14.3125,315.9375,45.6875,0,24.0625
"79080",0,111.5625,288.4375,0,0
"79081",0,0,395.75,0,4.25
"79082",0,2.5625,397.4375,0,0
"79083",1.0625,198.8125,200.125,0,0
"79084",0.1875,126.25,273.5625,0,0
"79085",0,36.9375,363.0625,0,0
"79086",0,0,390.5,0,9.5
"79087",0,0,389.3125,0,10.6875
"79088",0,0,399.125,0,0.875
"79089",0,0,400,0,0
"79090",0,0,400,0,0
"79091",0,0,400,0,0
"79092",0,0,400,0,0
"79093",1.125,6.6875,392.1875,0,0
"79094",5.0625,118.75,276.1875,0,0
"79095",0,33.875,366.125,0,0
"79096",21.25,172.3125,206.4375,0,0
"79097",17.625,90,292.375,0,0
"79098",0,81.9375,317.3125,0,0.75
"79099",13.6875,257.625,128.6875,0,0
"79100",224.1875,114.3125,49.0625,3.25,9.1875
"79101",4.4375,111.25,284.3125,0,0
"79102",0,1.875,398.125,0,0
"79103",10.5625,49,340.4375,0,0
"79104",54.75,17.1875,326.75,0,1.3125
"79105",49.375,9.6875,340.9375,0,0
"79106",0,0,396.5625,0,3.4375
"79107",0,0,397,0,3
"79108",0,0,400,0,0
"79109",0,0,400,0,0
"79110",0,50.0625,209.375,0,140.5625
"79111",12,280.0625,79.75,0,28.1875
"79112",0,54.1875,345.75,0,0.0625
"79113",0,0,396.4375,0,3.5625
"79114",0,0,400,0,0
"79115",0,0,400,0,0
"79116",0,0,390.3125,0,9.6875
"79117",0,0,398.8125,0,1.1875
"79118",0,0,388.4375,0,11.5625
"79119",0,0,400,0,0
"79120",4.3125,16.375,379.3125,0,0
"79121",0,12.625,387.375,0,0
"79122",0,0,397.9375,0,2.0625
"79123",0,0,395.625,0,4.375
"79124",0,0,372.8125,0,27.1875
"79125",0,0,389,0,11
"79126",0,0.875,371.4375,0,27.6875
"79127",19.5625,1.875,367.9375,0,10.625
"79130",22.6875,0,220,0,157.3125
"79131",16.75,0,381.625,0,1.625
"79132",23.1875,0,376.5,0,0.3125
"79326",99.6875,68.8125,0,16.4375,215.0625
"79327",14.1875,0.5625,0,231,154.25
"79328",2.9375,6.125,0,315.9375,75
"79329",66.4375,31.3125,0,272.5,29.75
"79331",226.5625,6.6875,0,25.8125,140.9375
"79332",330.125,60,0,9.25,0.625
"79333",293.6875,34.4375,0,71.875,0
"79334",190,128.375,0,24.25,57.375
"79335",290.125,106.625,0,3.25,0
"79336",369.6875,15.25,0,15.0625,0
"79337",350.875,40.125,0,9,0
"79338",369.8125,7.0625,0,23.125,0
"79339",361.8125,21.1875,11.625,5.375,0
"79340",349.8125,44.6875,1.1875,4.3125,0
"79341",364.125,28.6875,0,6.1875,1
"79342",289.9375,108.875,0,1.1875,0
"79343",365.3125,18.3125,0,16.375,0
"79344",349.125,43.1875,0,7.6875,0
"79345",352.625,43.75,0,3.625,0
"79346",316.5,66.5,12.6875,4.3125,0
"79347",295.9375,100.1875,0.5625,3.3125,0
"79348",301.4375,88.375,9.625,0.5625,0
"79349",345.8125,37.4375,3.875,12.875,0
"79350",208.625,161.3125,5.3125,17.6875,7.0625
"79351",259.25,133,0,7.75,0
"79352",303.0625,92.5625,0,4.375,0
"79353",289.9375,101.0625,0,9,0
"79354",315.5,60.1875,0,24.3125,0
"79355",363.4375,31.5625,0,5,0
"79356",347.5,46.75,0,5.75,0
"79357",360.125,23.875,0,16,0
"79358",364.625,34.0625,0,1.3125,0
"79359",383.75,6.875,0,9.375,0
"79360",360.625,25.5,0,13.875,0
"79361",270.875,77.6875,3.6875,33.9375,13.8125
"79362",234.1875,54.5,0,56.6875,54.625
"79363",32.5625,21.5,3.5,263.6875,78.75
"79364",86.4375,13.1875,0,217.125,83.25
"79365",13.6875,0,0,14.375,371.9375
"79367",0,0,51.5,0,348.5
"79368",19.6875,12.9375,2.0625,24.125,341.1875
"79369",308.4375,16.6875,4.6875,59.125,11.0625
"79370",204.625,15.75,1.625,10.125,167.875
"79393",390.875,2.5625,1.125,5.4375,0
"79394",389.5,6,0,4.5,0
"79395",331.3125,25.5,37,6.1875,0
"79396",191,72.125,79.25,14.25,43.375
"79397",0,11.3125,0,0,388.6875
"79400",46.75,23.5,7.1875,183.875,138.6875
"79401",266.875,106.5,9.625,17,0
"79402",109.875,213.6875,1.625,74.8125,0
"79403",201.8125,76.5625,68,46.8125,6.8125
"79404",244.875,130.4375,1.125,23.5625,0
"79405",353,20.75,19.1875,7.0625,0
"79406",366.6875,17.5625,0,15.75,0
"79407",379.0625,11.3125,0,9.625,0
"79408",323.875,52.4375,17.8125,5.875,0
"79409",299.625,79.625,0,20.75,0
"79410",292.4375,57.8125,25.125,15.875,8.75
"79411",358.625,36.375,0,5,0
"79412",364.1875,29.4375,0,6.375,0
"79413",334.625,53.375,0,12,0
"79414",316.25,72.625,0.5,10.625,0
"79415",262.625,124.5,0,12.875,0
"79416",355.5,41.375,0,3.125,0
"79417",354.1875,20.5625,0,25.25,0
"79418",310.1875,62.3125,0,27.5,0
"79419",331.9375,46.8125,0,21.25,0
"79420",288.5625,100.6875,0,10.75,0
"79421",317.3125,75,0,7.6875,0
"79422",326.375,61,0,12.625,0
"79423",384.375,3.9375,9.875,1.8125,0
"79424",388.375,8.5,0.875,2.25,0
"79425",371.0625,12.4375,9.3125,7.1875,0
"79426",362,30.4375,3.625,3.9375,0
"79427",345.1875,35.5,0,19.3125,0
"79428",308.6875,79.1875,0,12.125,0
"79429",359.8125,16.6875,0,23.5,0
"79430",315.5625,27.1875,0,44.8125,12.4375
"79469",279.875,85.25,19.125,15.75,0
"79470",206,46.4375,145.6875,1.875,0
"79471",150.625,78.25,170.1875,0.9375,0
"79472",143.25,102,153.25,0.875,0.625
"79473",46.6875,182.3125,171,0,0
"79474",157.1875,63.875,172.6875,6.25,0
"79475",306.3125,46.5,39.5,7.6875,0
"79476",305,83.8125,3.25,7.9375,0
"79477",245.9375,99.625,8.125,12.1875,34.125
"79478",198.0625,20.5625,123.75,19.625,38
"79482",252.75,6,35.0625,43.3125,62.875
"79483",375.5625,2.625,13.75,8.0625,0
"79484",328.875,20.25,40,10.875,0
"79485",136.75,0,262.6875,0.5625,0
"79486",171.375,1.9375,222.6875,4,0
"79487",319.5,5.8125,4.1875,70.5,0
"79488",270.0625,42.4375,28.625,28.3125,30.5625
"79489",348.375,26.5,21.625,3.5,0
"79490",371.375,15.875,8.3125,4.4375,0
"79491",393.3125,0,0.5625,6.125,0
"79492",386.6875,3,4.375,5.9375,0
"79493",381.0625,0,7.875,11.0625,0
"79494",355.625,4,37.4375,1.9375,1
"79495",262.5625,2.3125,120.0625,12.8125,2.25
"79496",166.8125,10.5,16.25,140.75,65.6875
"79567",253.75,62.8125,0,18.5625,64.875
"79568",390.9375,3.5,0,5.5625,0
"79569",385,3.9375,0,11.0625,0
"79570",365,1,0,34,0
"79571",379.625,19,0,1.375,0
"79572",380.6875,10.125,1.25,7.9375,0
"79573",375.9375,15.625,0,8.4375,0
"79574",316.5,79.375,0,4.125,0
"79575",178,2.1875,0,1.75,218.0625
"79579",167.3125,75.6875,4.9375,2.125,149.9375
"79580",103.75,97.875,2,3.875,192.5
"79581",187.3125,46.4375,0,10.625,155.625
"79582",99.875,293.8125,0,4.3125,2
"79583",100.3125,292.5,3.5,0.625,3.0625
"79584",179.5625,200.75,17.9375,1.75,0
"79585",45.8125,344.375,9.8125,0,0
"79586",0,329.75,70.25,0,0
"79587",0,201.8125,198.1875,0,0
"79588",0,21.625,378.375,0,0
"79589",0,1.0625,398.9375,0,0
"79590",0,0,346.5,0,53.5
"79591",0,0,364.75,0,35.25
"79592",0,0,350.375,0,49.625
"79593",0,0,400,0,0
"79594",0,0,400,0,0
"79595",0,21.375,347.875,0,30.75
"79596",0,375.5,13,0,11.5
"79597",0,68.125,318.75,0,13.125
"79598",0,0.375,399.625,0,0
"79599",0,0,340.3125,0,59.6875
"79600",0,1.4375,398.5625,0,0
"79601",1,113.625,283.9375,0,1.4375
"79602",34.875,104.1875,260.9375,0,0
"79603",241.375,17.8125,138.3125,2.5,0
"79604",89.375,26.0625,274.3125,10.25,0
"79605",0,220.375,179.625,0,0
"79606",80,202.8125,116.8125,0.375,0
"79607",352.8125,18.9375,14.75,13.5,0
"79608",384,8.6875,0,7.3125,0
"79609",301.6875,22.5,0,75.8125,0
"79610",377.4375,18,0,4.5625,0
"79611",372.125,24,0,3.875,0
"79612",345.875,51.625,0,2.5,0
"79613",348.1875,45.0625,0,6.75,0
"79614",383.9375,12.9375,0,3.125,0
"79615",389.6875,5.4375,0,4.875,0
"79616",387.9375,9.4375,0,2.625,0
"79617",366.125,18.3125,0,15.5625,0
"79618",203.75,35.25,0,161,0
"79619",263.5,34.9375,0,101.5625,0
"79620",277.3125,83.1875,0,37.5625,1.9375
"79621",364.375,25.3125,0,10.3125,0
"79622",326.625,52.9375,8.0625,7.625,4.75
"79623",331.875,62.625,0,5.5,0
"79624",365.5625,21.9375,4.0625,8.4375,0
"79625",357.0625,28.625,11.4375,2.8125,0.0625
"79626",252.9375,71.1875,73.9375,1.9375,0
"79627",358.1875,25.25,12.1875,3.75,0.625
"79628",350.6875,21.375,18.125,9.8125,0
"79629",332.8125,31.0625,29.1875,6.9375,0
"79630",199.5,83.0625,18.9375,96.8125,1.6875
"79631",81.625,48.4375,0,269.9375,0
"79632",271.0625,33,12.125,83.8125,0
"79633",288.5625,97.0625,0.1875,14.1875,0
"79634",270.625,115.125,0,14.25,0
"79635",187.9375,74.6875,0.3125,137.0625,0
"79636",30.5625,133,12.75,66.1875,157.5
"79637",31.3125,243.75,115.375,0,9.5625
"79638",0,147.875,223.3125,0,28.8125
"79639",0,141.4375,258.5625,0,0
"79640",0.625,80.0625,319.3125,0,0
"79641",187.4375,71.5,137.9375,3.125,0
"79642",291.625,96.3125,9.75,2.3125,0
"79643",279.1875,107.9375,1,8,3.875
"79644",172,208.0625,5,5.5,9.4375
"79645",171.8125,154.0625,67.4375,6.6875,0
"79646",10.5625,2.3125,387.125,0,0
"79647",0,158.75,241.25,0,0
"79648",0,362.0625,37.9375,0,0
"79649",0,379.75,20.25,0,0
"79650",11.6875,311.1875,6.75,0.625,69.75
"79651",20.375,331.5,19.0625,14.6875,14.375
"79652",0,101.75,298.25,0,0
"79653",0,2.375,386.0625,0,11.5625
"79654",0,83.1875,155.375,0,161.4375
"79655",48.0625,35.9375,232.125,0,83.875
"79656",0,0,400,0,0
"79657",0,145.375,254.625,0,0
"79658",0.1875,253.1875,146.625,0,0
"79659",56.9375,91.75,250.0625,1.25,0
"79660",0,0,400,0,0
"79661",0,0,400,0,0
"79662",0,31.0625,368.9375,0,0
"79663",22.4375,274.5625,102.0625,0,0.9375
"79664",10.1875,85.6875,304.125,0,0
"79665",0,0,400,0,0
"79666",0,0,400,0,0
"79667",14.9375,0,385.0625,0,0
"79668",0,0,400,0,0
"79669",0,1.625,398.375,0,0
"79670",1.6875,41.0625,310.625,0.625,46
"79671",0,0.4375,383.8125,0,15.75
"79672",0,0,399.6875,0,0.3125
"79673",0,0,387.625,0,12.375
"79674",0,1.3125,398.6875,0,0
"79675",0,174.5,225.5,0,0
"79676",0,397.4375,2.5625,0,0
"79677",0,313.3125,85.9375,0,0.75
"79678",0,73.1875,189.5625,0,137.25
"79679",0,3,397,0,0
"79680",0,0,379.75,0,20.25
"79681",0,0,400,0,0
"79682",0,0,400,0,0
"79683",0,0,400,0,0
"79684",0,0,393.75,0,6.25
"79685",0,0,400,0,0
"79686",0,0,400,0,0
"79687",0,0,400,0,0
"79688",0,0,400,0,0
"79689",0,7.5625,392.4375,0,0
"79690",0,36.5,357.8125,0,5.6875
"79691",0.6875,83.5,209.375,0,106.4375
"79692",0,68.5,249.75,0,81.75
"79693",0,0,400,0,0
"79694",0,0,400,0,0
"79695",0,0,400,0,0
"79696",0,0,400,0,0
"79697",0,92.25,307.75,0,0
"79698",0,5.9375,394.0625,0,0
"79699",0,0,391.6875,0,8.3125
"79700",0,0,400,0,0
"79701",0,0,394,0,6
"79702",0,0,384.9375,0,15.0625
"79703",0,0,384,0,16
"79704",0,0,388.25,0,11.75
"79705",0,201.375,195.4375,0,3.1875
"79706",36,246.4375,37,0,80.5625
"79707",0,127.125,212,0,60.875
"79708",0,51.375,72.6875,0,275.9375
"79709",0,227.5625,95.25,0,77.1875
"79710",0,17.25,375,0,7.75
"79711",0,0,373.125,0,26.875
"79712",0,0,395.8125,0,4.1875
"79713",0,0,400,0,0
"79714",7.6875,238.8125,152.75,0.75,0
"79715",130,129.3125,125.1875,3.25,12.25
"79716",0,3,384.375,0,12.625
"79717",0,0.6875,395.5,0,3.8125
"79718",0,15.125,287.1875,0,97.6875
"79719",45.5625,280.75,69.8125,0,3.875
"79720",86.3125,197.25,95.5,0,20.9375
"79721",0,230.625,168.8125,0,0.5625
"79722",17.1875,78.8125,304,0,0
"79723",0,0,398.375,0,1.625
"79724",0,0,400,0,0
"79725",0,29.5,370.5,0,0
"79726",76.3125,286.5,36.5,0.6875,0
"79727",165,159.875,30.6875,4.9375,39.5
"79728",76.25,305.625,5.9375,12.1875,0
"79729",16.1875,375,2.1875,0,6.625
"79730",0,322.875,77.125,0,0
"79731",0,58.875,341.125,0,0
"79732",0,0,400,0,0
"79733",0,0,400,0,0
"79734",0,0,400,0,0
"79735",0,0,383.4375,0,16.5625
"79736",0,0,383.4375,0,16.5625
"79737",0,0,400,0,0
"79738",0,0,375.25,0,24.75
"79739",0,0,399.4375,0,0.5625
"79740",0,0,400,0,0
"79741",0,0.875,399.125,0,0
"79742",0,12.125,387.875,0,0
"79743",0,21.4375,378.5625,0,0
"79744",0,158.5,241.5,0,0
"79745",45.875,97.1875,256.9375,0,0
"79746",2.1875,235.875,161.9375,0,0
"79747",0,0.0625,392.875,0,7.0625
"79748",0,124.375,274.625,0,1
"79749",0.9375,381.75,15.3125,0,2
"79750",185.6875,132.625,70.3125,8.9375,2.4375
"79751",0.0625,33.9375,363.625,0,2.375
"79752",10.5625,197,192.4375,0,0
"79753",34.5625,63.375,302.0625,0,0
"79754",1.1875,12.3125,386.5,0,0
"79755",0,0,400,0,0
"79756",0,0,397.875,0,2.125
"79757",0,0,400,0,0
"79758",0,0,400,0,0
"79759",0,0,324.8125,0,75.1875
"79760",0,177.8125,66.8125,0,155.375
"79761",0,246.8125,150.875,0,2.3125
"79762",0,213.5,184.4375,0,2.0625
"79763",0,54.8125,345.1875,0,0
"79764",0,0.75,270.4375,0,128.8125
"79765",0,0,379.875,0,20.125
"79766",0,0,377.0625,0,22.9375
"79767",0,0,385.0625,0,14.9375
"79768",0,0,377.5625,0,22.4375
"79769",0,0,396.75,0,3.25
"79770",0,30.8125,369.1875,0,0
"79771",12.1875,24.3125,362.5,0,1
"79772",68.3125,17.875,311.75,0,2.0625
"79773",43.125,3.3125,349.125,0,4.4375
"79774",23.5,16.4375,346.5625,0,13.5
"79775",1.8125,29.5,276.4375,0,92.25
"79776",0,22.0625,268.6875,0,109.25
"79777",0,0,341.9375,0,58.0625
"79778",5.1875,6.125,381.1875,0,7.5
"79779",17.875,1.4375,196.875,0,183.8125
"79977",34.0625,3.8125,0,343.0625,19.0625
"79978",44.875,34.1875,0,320.9375,0
"79979",2.625,74.625,0,322.75,0
"79980",159.5,78.25,0,151.125,11.125
"79981",209.5625,53.3125,0,6.5,130.625
"79982",196.3125,147.1875,0,10,46.5
"79983",187.0625,208.25,0,3.4375,1.25
"79984",211.875,181.8125,0,6.3125,0
"79985",165.0625,226.1875,1.75,7,0
"79986",257.25,44.6875,4.875,93.1875,0
"79987",314.0625,5.625,0,80.3125,0
"79988",393.0625,5.0625,0,1.875,0
"79989",345.125,23.8125,26.75,4.3125,0
"79990",365.5625,22.5,8.6875,3.25,0
"79991",273.125,125.25,0.8125,0.8125,0
"79992",269.0625,126.375,1.125,3.4375,0
"79993",339.25,52.75,0,5.9375,2.0625
"79994",325.6875,70.125,0,4.1875,0
"79995",335.75,54,0,10.25,0
"79996",356.375,38.9375,0.625,4.0625,0
"79997",285.1875,110.3125,0,3.5625,0.9375
"79998",311.4375,83,0.5,5.0625,0
"79999",350.625,41.5,0,7.875,0
"80000",311.625,76.5625,10.125,1.6875,0
"80001",329.6875,63.75,0,6.5625,0
"80002",312.375,68.875,0,18.75,0
"80003",283.5625,111.75,0,4.6875,0
"80004",157.625,235.4375,0,6.9375,0
"80005",278.4375,114.625,0,6.9375,0
"80006",375.125,17.3125,0,7.5625,0
"80007",370.75,23.625,0,5.625,0
"80008",301.5625,90.4375,0,8,0
"80009",296.1875,93.5,0,10.3125,0
"80010",256.75,121.9375,5.3125,14.0625,1.9375
"80011",232.0625,65.1875,5.125,23.9375,73.6875
"80012",263.375,29.25,0,43.875,63.5
"80013",244.4375,25.75,0,70.4375,59.375
"80014",180.8125,24.8125,0.75,40.375,153.25
"80017",178.125,0,127.75,3.4375,90.6875
"80018",287.375,0,46.1875,40.875,25.5625
"80019",362.25,2.9375,0,34.8125,0
"80020",380.375,4.1875,7.5,7.9375,0
"80021",316.0625,37.5625,0,45.8125,0.5625
"80022",313.3125,42.0625,0,42.625,2
"80043",378.75,6.25,0,14.9375,0.0625
"80044",325.5,48.5625,4.0625,21.875,0
"80045",267.9375,37,70.25,24.8125,0
"80046",192.0625,27.1875,10.9375,10.375,159.4375
"80050",80.25,60,0,45.375,214.375
"80051",328.5,45.5625,4.5625,21.3125,0.0625
"80052",178.8125,165.25,52,3.9375,0
"80053",223.8125,106.625,15.25,54.3125,0
"80054",214.6875,64.5,6.375,114.4375,0
"80055",287.5,91.875,0,20.625,0
"80056",341.3125,46.6875,0.375,11.625,0
"80057",355.0625,39.625,0,5.3125,0
"80058",293.9375,83.125,3.5,19.4375,0
"80059",281.9375,105.375,0,12.6875,0
"80060",331.875,41.0625,2.375,18.8125,5.875
"80061",361.75,33.5625,0,4.6875,0
"80062",329.8125,67.875,0,2.3125,0
"80063",209.1875,138.75,52.0625,0,0
"80064",188,207.6875,1,3.3125,0
"80065",55.375,326.875,17.75,0,0
"80066",127.4375,159.625,112.625,0.3125,0
"80067",354.75,26.4375,11.8125,7,0
"80068",368.1875,15.75,0,16.0625,0
"80069",331.75,64.875,1.125,2.25,0
"80070",332.125,58.375,0,9.5,0
"80071",365.875,31.375,0,2.75,0
"80072",369,22.25,2.625,6.125,0
"80073",380.25,13.75,0,6,0
"80074",364.75,26,0,9.25,0
"80075",332.375,65.75,0,1.875,0
"80076",328.125,58.3125,12.875,0.6875,0
"80077",348.75,46.1875,0,5.0625,0
"80078",305.4375,88.125,0,6.4375,0
"80079",320.625,67.6875,1.4375,10.25,0
"80080",268.0625,118.875,0,13.0625,0
"80081",226.625,24.125,0,44.6875,104.5625
"80119",235.4375,132.3125,6,26.25,0
"80120",189.875,113.5,95.125,1.4375,0.0625
"80121",220.4375,35.9375,142.125,1.5,0
"80122",199.125,35.625,164.9375,0.3125,0
"80123",183.375,5.125,210.875,0.625,0
"80124",126.375,18.8125,252.3125,2.5,0
"80125",133.1875,8.875,251.5625,6.375,0
"80126",189.5625,11.0625,134.875,64.5,0
"80127",113.8125,147.5,116.3125,22.375,0
"80128",278.125,62.5,39.1875,20.1875,0
"80129",296.6875,49.5,5.9375,37.75,10.125
"80130",343.5,19.8125,0,15.5625,21.125
"80132",270.5,5.5,3.6875,10.625,109.6875
"80133",377.6875,2.9375,4.5,14.875,0
"80134",378.125,12.6875,6,3.1875,0
"80135",348.25,1.6875,17.25,32.8125,0
"80136",193.75,8.625,177.25,20.375,0
"80137",225.9375,1.8125,78.875,93.375,0
"80138",363.25,0.625,8.75,27.375,0
"80139",386.125,0.0625,8.625,5.1875,0
"80140",246.625,26.9375,125.8125,0.625,0
"80141",257.4375,6.5625,131.125,4.875,0
"80142",274.25,35.0625,84.0625,6.625,0
"80143",325.9375,28.0625,3.0625,23.625,19.3125
"80144",342.5625,15.9375,0,7.0625,34.4375
"80145",369,5.5,5.0625,20.4375,0
"80146",173.375,16.6875,23.5,40.3125,146.125
"80218",328.25,25.9375,0,18.625,27.1875
"80219",339.6875,3.25,0,2.4375,54.625
"80220",374.75,0,0,2.25,23
"80221",383.5,9.375,0,6.625,0.5
"80222",290.375,61.875,0,8,39.75
"80223",326.75,30.9375,0,22.9375,19.375
"80224",336.9375,21.1875,0,3.3125,38.5625
"80229",93.8125,46.75,0,37.75,221.6875
"80230",292.125,21.25,17.75,2.25,66.625
"80231",194.375,98.125,106.0625,1.4375,0
"80232",140.8125,222.5,36.6875,0,0
"80233",35.0625,335.4375,28.875,0.625,0
"80234",25.25,372.375,1.75,0.625,0
"80235",1.875,394.5625,0.3125,0,3.25
"80236",0,87.125,311.875,0,1
"80237",0,0,399.375,0,0.625
"80238",0,121.3125,278.6875,0,0
"80239",0,171.875,128.75,0,99.375
"80240",0,138.5,261.5,0,0
"80241",0,79.25,320.3125,0,0.4375
"80242",0,202.3125,186.5,0,11.1875
"80243",0,214,186,0,0
"80244",0,277.75,122.25,0,0
"80245",0,255.875,144.125,0,0
"80246",0,372.3125,26.125,0,1.5625
"80247",0,227.5625,168.25,0,4.1875
"80248",0,157,214.5625,0,28.4375
"80249",3.5625,8.8125,376.25,0,11.375
"80250",3.375,10.5625,333.875,0,52.1875
"80251",67.75,92.5625,232.6875,3.9375,3.0625
"80252",155.25,136.8125,52.5625,31.125,24.25
"80253",171.625,21.9375,176.1875,30.25,0
"80254",0,3.6875,396.3125,0,0
"80255",0,196.4375,203.5625,0,0
"80256",34.9375,200.5625,163.375,1.125,0
"80257",313.9375,46.5625,37.6875,1.8125,0
"80258",362.875,14.875,0,10,12.25
"80259",389.875,0.4375,0,9.6875,0
"80260",325.875,19.5,46.4375,8.1875,0
"80261",364.125,33.375,0,2.5,0
"80262",258.0625,140.8125,0,1.125,0
"80263",324.875,69.75,0,5.375,0
"80264",392.6875,3.5625,0,3.75,0
"80265",363.6875,29.0625,0,7.25,0
"80266",336.625,55.25,0,8.125,0
"80267",377.3125,10.25,0,12.4375,0
"80268",361.75,13.75,0,24.5,0
"80269",380.375,17.0625,0,2.5625,0
"80270",368.5,24.8125,0,6.6875,0
"80271",328.9375,22.25,0,48.8125,0
"80272",322.8125,63.1875,3,11,0
"80273",273.75,40.5625,81.4375,4.25,0
"80274",176.875,181.8125,34.1875,4.375,2.75
"80275",250.75,15.375,127.3125,1.625,4.9375
"80276",179.8125,20.75,128.1875,2,69.25
"80277",282.5,75.3125,27.0625,2.4375,12.6875
"80278",254.875,53,0,92.125,0
"80279",200.6875,31.1875,163.75,1.625,2.75
"80280",82.0625,96.4375,9.6875,182.75,29.0625
"80281",18.3125,19.625,0,362.0625,0
"80282",106.5625,45.1875,0,248.25,0
"80283",283.375,13.25,0,100.625,2.75
"80284",154.6875,50,0,195.3125,0
"80285",18.375,58.3125,0,219.0625,104.25
"80286",134.5,59.125,42.9375,127.875,35.5625
"80287",3.625,8.8125,368.625,0,18.9375
"80288",0,36.3125,357.4375,0,6.25
"80289",0,40.5,358.75,0,0.75
"80290",0,321.0625,78.9375,0,0
"80291",0.75,89.4375,309.8125,0,0
"80292",87.6875,228.625,78.1875,5.5,0
"80293",286.3125,88.125,3.5,22.0625,0
"80294",246.5625,94.1875,0,59.25,0
"80295",57.625,192.9375,149.4375,0,0
"80296",0,0,400,0,0
"80297",0,307.875,92.125,0,0
"80298",0,392,8,0,0
"80299",0,400,0,0,0
"80300",0,294.1875,0,2.0625,103.75
"80301",5.8125,222.375,144.0625,6.6875,21.0625
"80302",0,31.75,368.25,0,0
"80303",0,13.8125,386.1875,0,0
"80304",0.0625,80.8125,94.5625,0,224.5625
"80305",19.6875,83.1875,255.625,0,41.5
"80306",0,0,400,0,0
"80307",0,7.5625,392.4375,0,0
"80308",0,89.6875,310.3125,0,0
"80309",25.125,179,136.5625,1.4375,57.875
"80310",1.6875,182,216.3125,0,0
"80311",0,126.125,273.875,0,0
"80312",0,23.8125,376.1875,0,0
"80313",0,57.3125,340.5,2.1875,0
"80314",13.0625,67.375,318.5625,1,0
"80315",0,0,400,0,0
"80316",0,0,400,0,0
"80317",3.75,31.9375,364.3125,0,0
"80318",50.375,49.75,298.5625,1.3125,0
"80319",0,0,400,0,0
"80320",26.8125,89.75,283,0.4375,0
"80321",0.1875,9.1875,390.5625,0.0625,0
"80322",0,0,351.9375,0,48.0625
"80323",0,2.25,363.0625,0,34.6875
"80324",0,0,400,0,0
"80325",0,50.375,349.625,0,0
"80326",0,373.0625,26.9375,0,0
"80327",0,334.8125,65.1875,0,0
"80328",23.125,46.8125,326.6875,0,3.375
"80329",0,115.4375,284.5625,0,0
"80330",0,161.875,220.375,0,17.75
"80331",0,4.5,395.5,0,0
"80332",0,0,400,0,0
"80333",0,0,400,0,0
"80334",0,0,400,0,0
"80335",0,0,400,0,0
"80336",0,0,400,0,0
"80337",0,0,400,0,0
"80338",0,0,398.4375,0,1.5625
"80339",0,0,400,0,0
"80340",0,0,358.5,0,41.5
"80341",0,9.625,335,0,55.375
"80342",0,114.625,131.8125,0,153.5625
"80343",0.625,29.3125,355.8125,0,14.25
"80344",0,1.3125,398.6875,0,0
"80345",0,0,400,0,0
"80346",0,0,400,0,0
"80347",0,18.5625,381.4375,0,0
"80348",0,82.125,317.875,0,0
"80349",0,0,400,0,0
"80350",0,0,400,0,0
"80351",0,0,400,0,0
"80352",0,0,400,0,0
"80353",0,0,400,0,0
"80354",0,20.25,379.75,0,0
"80355",1.125,211.3125,187.5625,0,0
"80356",138.4375,225.3125,31.5625,0,4.6875
"80357",45,214.5625,128,0,12.4375
"80358",12.3125,26.5,302.125,0,59.0625
"80359",0,81,26.0625,0,292.9375
"80360",0,150.3125,142.75,0,106.9375
"80361",0.375,10.375,389.25,0,0
"80362",0,13.0625,383.625,0,3.3125
"80363",0,89.6875,308.5625,0,1.75
"80364",11.625,268.5625,118.625,0,1.1875
"80365",68.1875,310,21.0625,0.75,0
"80366",0.8125,36.4375,362.75,0,0
"80367",0,5.1875,393.125,0,1.6875
"80368",0,222.375,177.25,0,0.375
"80369",48.75,221.8125,128.5,0,0.9375
"80370",172.9375,206.625,1.5625,0.625,18.25
"80371",64.875,287.625,30.25,0,17.25
"80372",190.1875,156.4375,50.4375,0,2.9375
"80373",0,7,379.8125,0,13.1875
"80374",0,4.9375,364.5,0,30.5625
"80375",54.75,228.3125,116.9375,0,0
