new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"112532",124.875,268.375,0,6.75,0
"112533",223.3125,139.375,0,37.3125,0
"112534",304,11.3125,0,81.9375,2.75
"112535",134.5625,16.4375,0,249,0
"112536",214.9375,165.1875,0,19.875,0
"112537",279.5,9.75,0,110.75,0
"112538",5,9.6875,0,251.875,133.4375
"112543",223.25,11.25,0,39.75,125.75
"112544",238.4375,42.8125,0,118.75,0
"112545",322.0625,29.9375,5.9375,42.0625,0
"112546",269.4375,107.4375,8.75,14.375,0
"112547",331.9375,62.625,0,5.4375,0
"112548",293.375,101.9375,0,4.6875,0
"112549",293,103.6875,0,3.3125,0
"112550",356.75,37.6875,4.4375,1.125,0
"112551",306.375,78.625,10.3125,4.6875,0
"112552",281.8125,115,2.3125,0.875,0
"112553",329.0625,64.25,0,6.6875,0
"112554",341.875,52,0,6.125,0
"112555",314.5625,76.5,0,8.9375,0
"112556",131.5625,267.125,0,0,1.3125
"112557",345.8125,52.1875,0,2,0
"112558",369.5,24.875,0,5.625,0
"112559",322,77.3125,0,0.6875,0
"112560",289.3125,102.6875,4.9375,2.625,0.4375
"112561",358.8125,37.75,0,3.4375,0
"112562",381.9375,16.1875,0,1.875,0
"112563",373.5,15.875,0,10.625,0
"112564",257.375,134.6875,0,3.8125,4.125
"112565",380.1875,14.375,0,5.4375,0
"112566",377.625,4.0625,0,18.3125,0
"112567",384.875,10.9375,0,4.1875,0
"112568",387.8125,3.875,0,8.3125,0
"112569",333.9375,61.3125,0,4.75,0
"112570",360.75,9.125,0,30.125,0
"112571",382.25,1.875,1,14.875,0
"112572",366.1875,13.3125,0,20.5,0
"112573",337,59.8125,0,3.1875,0
"112574",357.9375,33.8125,0,8.25,0
"112575",340.3125,58,0,1.6875,0
"112576",347.1875,49.3125,0,3.5,0
"112577",398.5,0.9375,0,0.5625,0
"112578",390.25,6.5,0,3.25,0
"112579",369.1875,0.75,0,30.0625,0
"112580",391.5625,6.4375,0,2,0
"112581",330.5625,64.1875,1.5,3,0.75
"112582",382,3.9375,0,14.0625,0
"112583",300.75,81.5625,15,2.6875,0
"112584",243,156.5625,0,0.4375,0
"112585",255.8125,132.5,10.125,1.5625,0
"112586",85.0625,284.5,30.4375,0,0
"112587",313.75,85.3125,0,0.9375,0
"112588",313.6875,73.375,0,7.5,5.4375
"112589",397.1875,2.0625,0,0.75,0
"112590",393.75,4.9375,0,1.3125,0
"112591",371.3125,26.5,0,2.1875,0
"112592",284.0625,91.125,24.8125,0,0
"112593",297.0625,92.9375,6.875,3.125,0
"112594",385,14.875,0,0.125,0
"112595",359.0625,31.4375,6.0625,3.4375,0
"112596",226.125,49.8125,82.1875,41.875,0
"112597",204.75,46.6875,137.25,9.3125,2
"112598",370.4375,19.1875,5.4375,4.9375,0
"112599",372.0625,14.4375,0,13.5,0
"112600",371.5,17.375,0,7.9375,3.1875
"112601",367.9375,9.6875,0,22.375,0
"112602",378,11.6875,0,10.3125,0
"112603",360.5,18.5,0,21,0
"112604",290.6875,31.0625,0,78.25,0
"112605",267.375,12.75,0,118.5,1.375
"112606",128,22.9375,0,241,8.0625
"112607",335.375,48.375,0,4.625,11.625
"112608",307.5,64.5,0,6.3125,21.6875
"112609",329.5,24.25,0,46.25,0
"112610",356.4375,36.3125,0,7.25,0
"112611",367.25,13.9375,0.8125,18,0
"112612",387.0625,2.4375,0,10.5,0
"112613",394,3,0,3,0
"112614",386.375,2.4375,0,10.4375,0.75
"112615",374.25,19.8125,0,5.9375,0
"112616",387.3125,1.875,0,10.25,0.5625
"112617",305.9375,65,24.125,4.9375,0
"112618",363.1875,11.375,21.9375,3.5,0
"112619",372.75,25,0,1.375,0.875
"112620",386.6875,7.9375,0.6875,3.875,0.8125
"112621",359.25,32.3125,3.5,4.9375,0
"112622",341.5625,45.4375,5.9375,7.0625,0
"112623",395.6875,1.8125,0.125,2.375,0
"112624",380.125,12.125,3.75,4,0
"112625",324.6875,19.125,40.625,15.5625,0
"112626",326.8125,40.9375,22.125,10.125,0
"112627",361.9375,11.8125,8.25,18,0
"112628",364.625,13.875,13.875,7.0625,0.5625
"112629",377.125,3.6875,13.125,6.0625,0
"112630",373.75,3.25,16,7,0
"112631",361.375,5.5,24.75,8.375,0
"112632",375.75,2.125,13.875,7.1875,1.0625
"112633",386.5625,2.75,0,10.6875,0
"112634",342.125,8.3125,21.9375,27.625,0
"112635",391.9375,1.3125,0,6.75,0
"112636",380.3125,0.75,0,18.9375,0
"112637",337.5625,7,6,49.375,0.0625
"112638",208.4375,10.5625,51.9375,46.375,82.6875
"112641",302.6875,22.5,0,44.9375,29.875
"112642",333.8125,14.875,12.3125,39,0
"112643",342.9375,21.4375,10.4375,25.1875,0
"112644",229.625,86.625,31.3125,51.125,1.3125
"112645",67.1875,32.625,37.125,261.625,1.4375
"112646",58.75,55.0625,17.375,245.4375,23.375
"112647",224.8125,98.625,36.9375,33.125,6.5
"112648",350.875,24,10.9375,14.1875,0
"112649",356.25,33.6875,6.875,3.1875,0
"112650",238.4375,26.8125,54.6875,80.0625,0
"112651",294.5,42.625,19.8125,35.25,7.8125
"112652",248.8125,26.75,9,115.4375,0
"112653",137.6875,21,18.1875,223.125,0
"112654",284.0625,96.875,8.25,10.8125,0
"112655",326.8125,6.875,26.4375,39.875,0
"112656",392.375,0.9375,0.6875,5.9375,0.0625
"112657",324.8125,19.9375,4.1875,27.625,23.4375
"112658",370.6875,5.75,0.625,5.0625,17.875
"112659",361.375,1.875,0.9375,1.0625,34.75
"112660",328.5625,28.3125,0.6875,29.125,13.3125
"112661",306.4375,0,7.1875,83.25,3.125
"112662",299.375,5,11,82.9375,1.6875
"112663",354.3125,0.75,0,16.3125,28.625
"112664",273.875,7.0625,20.8125,8.8125,89.4375
"112665",249.6875,27.3125,15.375,104.25,3.375
"112666",372.1875,14.625,4.125,9.0625,0
"112667",353.625,0,12.5625,33.0625,0.75
"112668",344.9375,1.125,30.875,23.0625,0
"112669",356.9375,6.5,23.25,13.3125,0
"112670",355.3125,16.125,5.0625,21.875,1.625
"112671",376.25,4.75,10.75,8.25,0
"112672",371.8125,12.75,5.3125,9.25,0.875
"112673",378,14.4375,1.0625,6.5,0
"112674",343.375,5.0625,38.6875,12.875,0
"112675",379.375,2.625,4.3125,13.6875,0
"112676",372.25,15.5,0.9375,10.375,0.9375
"112677",357.3125,19.6875,2.0625,18.3125,2.625
"112678",357.0625,31.6875,3.375,7.8125,0.0625
"112679",301.375,15.6875,18,63.9375,1
"112680",135.3125,9.8125,0,250.5,4.375
"112681",77.8125,18.8125,0,264.0625,39.3125
"112682",334.375,8.1875,0,53.875,3.5625
"112683",124.875,7.8125,0,97.6875,169.625
"112685",0,0,0,0,400
"112686",42.0625,35.3125,32,0.375,290.25
"112687",152.1875,135.375,45.6875,61.0625,5.6875
"112688",146.4375,199.6875,37.375,10.375,6.125
"112689",178.3125,66.6875,2.0625,39.8125,113.125
"112691",184.75,63,0,1.0625,151.1875
"112692",285.1875,40.6875,0,8.0625,66.0625
"112693",358.9375,23.125,13.5625,2.875,1.5
"112694",345.375,31.5625,21.875,1.1875,0
"112695",295.75,95.875,6.5,1.875,0
"112696",355.0625,23.4375,18.625,2.875,0
"112697",364.3125,28.9375,0,6.125,0.625
"112698",326.75,53.25,0,20,0
"112699",259.0625,47.625,57.375,35.9375,0
"112700",161.3125,5.8125,232.875,0,0
"112701",66.25,11.1875,319.75,0,2.8125
"112702",95.375,11.6875,292.9375,0,0
"112703",6.9375,0,393.0625,0,0
"112704",0,0,400,0,0
"112705",0,14.375,326.25,0,59.375
"112706",0,3.125,259.5625,0,137.3125
"112707",0,3.4375,379.9375,0,16.625
"112708",0,2.1875,397.8125,0,0
"112709",0,0,400,0,0
"112710",12.625,1.8125,385.5625,0,0
"112711",171.4375,54.4375,105.625,12.625,55.875
"112712",307.1875,44.0625,1.0625,23.9375,23.75
"112713",354.3125,42.6875,0,1.5625,1.4375
"112714",316.125,8.6875,47.9375,27.25,0
"112715",346.0625,23.5625,9.5,18.4375,2.4375
"112716",362,33.125,0,4.875,0
"112717",284.5625,111.5,0,3.9375,0
"112718",344.625,54.0625,0,1.3125,0
"112719",342.375,46.0625,0,10.875,0.6875
"112720",341.5,32.9375,0,25.5625,0
"112721",369.5,17,0,13.5,0
"112722",383.375,2.25,0,14.375,0
"112723",368.25,18.5,0,13.25,0
"112724",343.1875,47.125,0,6.75,2.9375
"112725",371.875,7,0,17.25,3.875
"112726",308.625,58.4375,1.1875,17,14.75
"112727",269.9375,37.25,0,80.5625,12.25
"112728",286.5625,35.4375,0,56.5,21.5
"112729",358.5625,20.6875,0,19.25,1.5
"112730",349,30.1875,0,20.8125,0
"112731",386.9375,1.4375,0.8125,10.8125,0
"112732",391.25,4.125,0,4.625,0
"112733",370.4375,22.125,0,7.4375,0
"112734",366.75,19.375,9,4.875,0
"112735",324,61.875,10.0625,4.0625,0
"112736",377.25,18.1875,0,4.5625,0
"112737",271.625,126.5,1.3125,0.5625,0
"112738",192.6875,198.8125,5.4375,3.0625,0
"112739",196.125,128.0625,74.375,1.4375,0
"112740",275.9375,105.3125,9.375,1.875,7.5
"112741",282.875,93.875,15.5625,6,1.6875
"112742",118.9375,252.375,28.6875,0,0
"112743",93.5,16.1875,289.25,1.0625,0
"112744",54.4375,8.875,335.625,1.0625,0
"112745",0,0,400,0,0
"112746",0,1.5,398.5,0,0
"112747",0.25,0.0625,399.6875,0,0
"112748",130.5,21.875,245.625,2,0
"112749",0.25,0,399.75,0,0
"112750",0,266.875,133.125,0,0
"112751",0,136.6875,263.3125,0,0
"112752",73.9375,17.125,305,3.9375,0
"112753",172.5625,6.5625,220.875,0,0
"112754",194.875,23.1875,180,1.75,0.1875
"112755",326,44.375,29.625,0,0
"112756",315.5625,28.875,48.0625,7.5,0
"112757",237.0625,10.375,149.25,1.8125,1.5
"112758",169.5,23.25,206.75,0.5,0
"112759",7.1875,252.375,140.4375,0,0
"112760",235.4375,116.0625,41.625,6.875,0
"112761",200.0625,39.25,148.8125,9.25,2.625
"112762",77.125,118.6875,200,0,4.1875
"112763",225.3125,145.5625,16.0625,3.875,9.1875
"112764",136.375,72.625,2.1875,185.125,3.6875
"112765",177.25,86,132.125,4.625,0
"112766",299.25,58.5625,31.5625,0,10.625
"112767",122.375,25.8125,250.0625,1.75,0
"112768",210.9375,60.625,99.6875,28.75,0
"112769",210.625,102.875,84.25,2.25,0
"112770",199.9375,20.8125,178,1.25,0
"112771",117.625,4.125,278.25,0,0
"112772",195.875,41.375,156.25,6.5,0
"112773",132.1875,76,189.625,1.1875,1
"112774",142.6875,47.6875,209.625,0,0
"112775",33.6875,17.75,348.5625,0,0
"112776",62.25,4.5,332.0625,1.1875,0
"112777",56,26.375,317.625,0,0
"112778",0.75,3.8125,395.4375,0,0
"112779",18.9375,77.6875,303.375,0,0
"112780",298.9375,52.4375,46.4375,2.1875,0
"112781",339.1875,52.0625,0,8.75,0
"112782",272.625,125.6875,0,1.6875,0
"112783",272.125,113.75,0,14.125,0
"112784",373.375,21,0,5.625,0
"112785",363.3125,30.5625,0,6.125,0
"112786",342.4375,43.5,0,14.0625,0
"112787",378.5625,14.375,0,7.0625,0
"112788",375.9375,20.3125,0,3.75,0
"112789",291.75,62.375,0,35.6875,10.1875
"112790",89,26.25,0,7.3125,277.4375
"112791",95.5625,10.3125,0,19.9375,274.1875
"112800",263.625,88.75,0,1.875,45.75
"112801",360.25,17.375,0,22.375,0
"112802",299.9375,94.5,1.0625,4.5,0
"112803",367.125,21.0625,0,11.8125,0
"112804",361.875,18.5,9.9375,9.6875,0
"112805",329.25,16.4375,6.3125,1.6875,46.3125
"112806",349.125,27.625,11.125,12.125,0
"112807",310.9375,79.625,0,9.4375,0
"112808",385.9375,0,0,14.0625,0
"112810",60.1875,25.8125,0,81.1875,232.8125
"112811",173.75,78.5625,0,1.8125,145.875
"112812",210.9375,175.5,0,0.8125,12.75
"112813",116.0625,186.625,0,15.375,81.9375
"112815",0.0625,1.25,0,239.125,159.5625
"112816",207.1875,22.5,0,170.3125,0
"112817",354.625,27.25,0,18.125,0
"112818",339.3125,24.75,0,34.625,1.3125
"112819",381.75,12.75,0,3.4375,2.0625
"112820",278.9375,52.3125,67.6875,1.0625,0
"112821",337.75,46.1875,13.3125,2.75,0
"112822",270.1875,128.25,0,1.5625,0
"112823",355.25,41.5,0,3.25,0
"112824",361.3125,11,0,27.6875,0
"112825",255.8125,11.5,0,132.6875,0
"112826",364.4375,21.5625,0,14,0
"112827",374.5,22.4375,0,3.0625,0
"112828",314.8125,71.8125,0,13.375,0
"112829",376.875,15.25,0,7.875,0
"112830",356.5625,37.25,0,6.1875,0
"112831",131.375,31.9375,236.6875,0,0
"112832",45.0625,35.875,318.4375,0.625,0
"112833",0,0,400,0,0
"112834",0,0,400,0,0
"112835",0,14.75,385.25,0,0
"112836",0,11.8125,388.1875,0,0
"112837",0,0,400,0,0
"112838",0,0,400,0,0
"112839",45.5,50.125,303.8125,0,0.5625
"112840",4.125,0.8125,395.0625,0,0
"112841",0,0.8125,399.1875,0,0
"112842",0,0,400,0,0
"112843",0,0,400,0,0
"112844",0,0,400,0,0
"112845",0,106.1875,293.8125,0,0
"112846",0,328.75,71.25,0,0
"112847",29.3125,335.3125,27.5,7.875,0
"112848",126.6875,175.125,97.5625,0.625,0
"112849",134.375,166.3125,74.0625,3.1875,22.0625
"112850",44.1875,59.25,296.5625,0,0
"112851",222.6875,95.9375,81.375,0,0
"112852",268.25,54.25,64.8125,12.6875,0
"112853",350.75,38.25,10.9375,0,0.0625
"112854",5.5,95.125,299.375,0,0
"112855",0,8.4375,391.5625,0,0
"112856",231.5625,52.0625,114.4375,1.9375,0
"112857",287.875,91.9375,20.1875,0,0
"112858",349.3125,20.5625,27.375,2.75,0
"112859",312.1875,30.6875,55.8125,1.3125,0
"112860",305.5625,38.8125,49,5.8125,0.8125
"112861",187.125,65.375,144.4375,3.0625,0
"112862",210.125,65.25,124.625,0,0
"112863",193.25,3.75,200.25,2.75,0
"112864",99.5625,75,225.4375,0,0
"112865",0,340.6875,59.3125,0,0
"112866",1.75,360.3125,37.9375,0,0
"112867",145.8125,151.1875,102.5,0.5,0
"112868",50.75,243.125,106.125,0,0
"112869",90.625,253.125,56.25,0,0
"112870",323.375,64.125,11,1.5,0
"112871",106.3125,241.625,52.0625,0,0
"112872",362.3125,25.625,7.5,4.5625,0
"112873",159.5625,219.5625,20.875,0,0
"112874",1.75,322.1875,76.0625,0,0
"112875",312.375,86.625,0,1,0
"112876",377.5625,19.25,0,3.1875,0
"112877",378.5625,17.25,0.8125,3.375,0
"112878",93.9375,289.1875,16.0625,0.8125,0
"112879",0,374.125,25.875,0,0
"112880",166.875,195.875,37.25,0,0
"112881",103.125,288.1875,8.6875,0,0
"112882",144.1875,240.4375,14.125,1.25,0
"112883",201.5625,172.875,1.4375,23.5625,0.5625
"112942",178.875,1.625,1.5,0,218
"112946",363.25,4.75,20.4375,2.5,9.0625
"112948",243.0625,4,8.4375,0,144.5
"112951",390.875,0,0,0.5625,8.5625
"112952",346,0,54,0,0
"112953",214.5625,8.9375,173.9375,2.5625,0
"112954",282.1875,2.4375,0,26.375,89
"112955",286.5,4.25,0,13.0625,96.1875
"112956",311.9375,0,5.3125,3.0625,79.6875
"112958",192.125,10.8125,0,1.25,195.8125
"112972",240.5,15.1875,4.6875,6.625,133
"113144",199.4375,0,4.125,32.5625,163.875
"113145",382.375,0,0,17.625,0
"113146",373.9375,15.8125,0,10.25,0
"113147",375.1875,7.625,0,17.1875,0
"113148",384.5625,12.375,0,3.0625,0
"113149",379.6875,17.3125,0,3,0
"113150",338.125,22.8125,0,38.5,0.5625
"113151",368.75,29.125,0,2.125,0
"113152",377.75,15.1875,0,7.0625,0
"113153",267.4375,132.5625,0,0,0
"113154",359.1875,40.8125,0,0,0
"113155",365.5625,34.4375,0,0,0
"113156",378.75,6.625,0,14.625,0
"113157",344.875,55.125,0,0,0
"113158",325.6875,36.5,0,37.8125,0
"113159",368.625,0,0,30.125,1.25
"113160",388.0625,0,0,11.9375,0
"113161",381,12.5625,0.5,0,5.9375
"113162",390.875,4.25,0,3.3125,1.5625
"113163",378.8125,4.5625,0,16.625,0
"113164",263.8125,9.875,0,119.8125,6.5
"113165",343,52.125,0,4.875,0
"113166",323.8125,59.625,0,16.5625,0
"113167",325.5625,26.75,0.875,46.8125,0
"113168",253.9375,1.625,0,144.4375,0
"113169",265.9375,0,0,134.0625,0
"113170",399.1875,0,0,0.8125,0
"113171",400,0,0,0,0
"113172",386.75,2.8125,0,10.4375,0
"113173",395.6875,3.6875,0,0.625,0
"113174",385.875,1.5,0,12.625,0
"113175",288.125,54.3125,53.5625,4,0
"113176",380.8125,11.875,7.3125,0,0
"113177",330.125,60.125,6.9375,2.8125,0
"113178",298.125,38.1875,63.125,0.5625,0
"113179",231.375,154.125,0,14.5,0
"113180",392.75,6,0,1.25,0
"113181",348.3125,33.25,3.6875,14.75,0
"113182",236.375,113.875,0,49.75,0
"113183",233.0625,150.5625,0,16.375,0
"113184",235.625,22.4375,0,141.9375,0
"113185",300.5625,17.3125,0,82.125,0
"113186",329.3125,66.875,0,3.8125,0
"113187",268.75,93.5,0,37.75,0
"113188",106.5625,1.875,0,146.1875,145.375
"113193",57.9375,9,0,47.875,285.1875
"113194",230.625,53.4375,0,106.4375,9.5
"113195",291.4375,91,0,17.5625,0
"113196",280,114.375,0,5.625,0
"113197",274.8125,110.0625,0,15.125,0
"113198",134.1875,264.375,0,1.4375,0
"113199",170.1875,211.75,0,18.0625,0
"113200",329.875,67.5,0,2.625,0
"113201",375.625,21,0,3.375,0
"113202",339.3125,58.75,0,1.9375,0
"113203",163.6875,233.25,0,3.0625,0
"113204",277.5,108.1875,0,14.3125,0
"113205",312.1875,66.3125,0,18.9375,2.5625
"113206",248,71.9375,6.375,73.6875,0
"113207",318.875,73.375,1.0625,5,1.6875
"113208",325.375,73.25,0,1.375,0
"113209",367.4375,29.875,0,2.6875,0
"113210",381.5,14.1875,0,4.3125,0
"113211",367.0625,32.25,0,0.6875,0
"113212",358.9375,20.5,11.875,8.6875,0
"113213",385.875,11.5625,0,2.5625,0
"113214",366.3125,32.625,0.0625,1,0
"113215",356.625,17.875,0,25.5,0
"113216",351.9375,44,0,4.0625,0
"113217",354.5,34.0625,0,11.4375,0
"113218",347.3125,24.5,0,28.1875,0
"113219",226.25,22.25,0,151.5,0
"113220",197.375,0,0,202.625,0
"113221",348.9375,0.75,0,49.875,0.4375
"113222",380.75,12.125,0,6.875,0.25
"113223",384.0625,3,0.6875,12.25,0
"113224",257.375,113.6875,0,28.9375,0
"113225",234,161.25,0,4.75,0
"113226",341.625,58.375,0,0,0
"113227",306.125,87,5.3125,1.5625,0
"113228",329.5625,45.75,12.875,9,2.8125
"113229",179.1875,6.375,0,214.4375,0
"113230",393.3125,4.8125,0,1.875,0
"113231",382.8125,0.375,0,16.8125,0
"113232",395.9375,3,0,1.0625,0
"113233",371.5,2.75,0,25.75,0
"113234",391.8125,1.6875,0,6.5,0
"113235",229.1875,152.875,16.25,1.6875,0
"113236",58.9375,303.3125,37.75,0,0
"113237",331.4375,67.4375,0,0.5,0.625
"113238",322.0625,40.25,0,37,0.6875
"113239",391.6875,1.5625,0,5.5625,1.1875
"113240",397,2.125,0,0.875,0
"113241",386.75,0.9375,0,11.75,0.5625
"113242",371.1875,11.5,14.1875,3.125,0
"113243",284.875,112.8125,1.8125,0.5,0
"113244",298.0625,93.75,0,6.625,1.5625
"113245",380.375,14.4375,0,5.1875,0
"113246",277.875,16.625,103.6875,1.8125,0
"113247",248.6875,17.625,133.6875,0,0
"113248",261.4375,46.0625,91.6875,0.8125,0
"113249",357.8125,21.4375,17,2.3125,1.4375
"113250",359.5625,25.0625,0,15.375,0
"113251",375.6875,8.0625,4.25,12,0
"113252",307.25,56.1875,0,30.8125,5.75
"113253",374.3125,5.1875,0,13,7.5
"113254",252.25,15.125,2.4375,124.125,6.0625
"113255",119.3125,26.125,0,253.875,0.6875
"113256",103.875,11.75,0,258.6875,25.6875
"113257",257,47.5625,5,88.8125,1.625
"113258",345.125,30.5,0,22.5,1.875
"113259",357.8125,29.3125,0,12.875,0
"113260",333.75,58.5625,0,7.6875,0
"113261",362.625,16.5625,0,20.3125,0.5
"113262",382,11.75,0.5,5.75,0
"113263",377.3125,6.0625,5.3125,10.75,0.5625
"113264",396.125,0.6875,0,3.1875,0
"113265",392.875,0.8125,0,6.3125,0
"113266",390.75,2.0625,0,7.1875,0
"113267",293.1875,30.75,60.375,6,9.6875
"113268",50.75,38.625,310.625,0,0
"113269",299.125,90.25,0.0625,10.5625,0
"113270",372.8125,11.9375,6.8125,8.4375,0
"113271",382.875,10.5625,2.4375,4.125,0
"113272",360.25,35.375,1.125,3.25,0
"113273",363.3125,2.4375,0,34.25,0
"113274",365.5625,7.8125,0.625,26,0
"113275",366.875,17.75,5.9375,9.4375,0
"113276",302,78.5625,4.9375,14.5,0
"113277",349.375,29.1875,0,19.25,2.1875
"113278",372,19.5625,1.75,3.5,3.1875
"113279",299.5,2.5,44.375,53.625,0
"113280",367.8125,2.8125,11.625,16.6875,1.0625
"113281",366.0625,6.6875,21.5625,5.6875,0
"113282",370.75,4.3125,13.4375,11.5,0
"113283",313.3125,1.375,0.0625,85.25,0
"113284",386.5625,0.375,1.625,11.4375,0
"113285",392.75,4.9375,0,2.3125,0
"113286",354.5,27.9375,0.875,5.125,11.5625
"113287",198.125,54.4375,0.875,146.5625,0
"113288",271.0625,1.6875,116.5,10.75,0
"113292",67.1875,55.9375,3.1875,269.625,4.0625
"113293",145,0,0,255,0
"113294",348.9375,13.6875,0,37.375,0
"113295",168.125,5.3125,1.8125,224.75,0
"113296",116.5,36.125,17.0625,228.625,1.6875
"113297",81.0625,24.9375,17.0625,253.125,23.8125
"113298",191.5,7.6875,37,163.8125,0
"113299",241.25,41.125,78.5,39.125,0
"113300",259.75,48.25,15,77,0
"113301",340.125,9.375,3.5625,46.9375,0
"113302",60.4375,25.0625,26.625,287.875,0
"113303",63.3125,55.75,27.5625,253.375,0
"113304",305.4375,35.9375,32.3125,26.3125,0
"113305",239.75,24.5,23.0625,107.5,5.1875
"113306",350.5,5.375,7.125,36.9375,0.0625
"113307",261.125,13.5625,69.0625,56.25,0
"113308",364.8125,24.25,6.25,4.6875,0
"113309",283.1875,12.4375,14,76.5,13.875
"113310",331.8125,18.25,5,9.3125,35.625
"113311",327.1875,3.9375,38.25,30.625,0
"113312",230.5625,5.5625,46.75,115.125,2
"113313",292.75,5.375,13.9375,87.9375,0
"113314",246.625,7.8125,2.0625,24,119.5
"113315",276.5,2.4375,17.9375,100.875,2.25
"113316",323.25,4.875,35.3125,35.5,1.0625
"113317",358.625,1.5625,9.3125,30.5,0
"113318",372.375,0,15.75,10.8125,1.0625
"113319",375.1875,3.125,10.25,11.4375,0
"113320",355.25,10.25,17.125,17.375,0
"113321",295.8125,8.1875,6.5625,89.4375,0
"113322",229.1875,5.5625,13.9375,151.3125,0
"113323",303.6875,8.1875,12.4375,75.6875,0
"113324",324.125,5.625,15.625,39.5,15.125
"113325",341.6875,7.125,11.875,35.4375,3.875
"113326",341.3125,15.375,17.25,26.0625,0
"113327",306.8125,19.0625,16.625,57.5,0
"113328",290.5,21.1875,19.875,68.4375,0
"113329",241.0625,9.5,4.8125,116.75,27.875
"113330",149.625,38.8125,8.8125,202.75,0
"113331",201.75,26.9375,1.3125,137.3125,32.6875
"113332",308.4375,16.0625,6.8125,40.3125,28.375
"113333",345.3125,8.75,0.625,44.375,0.9375
"113334",223.9375,47.125,39.625,79.625,9.6875
"113335",185.9375,1.8125,12.1875,113.625,86.4375
"113336",146.6875,221.625,8.25,20.75,2.6875
"113337",173.75,129.375,81.125,1.3125,14.4375
"113338",189.9375,186.25,13.875,9.9375,0
"113339",100.4375,268.0625,8.0625,23.4375,0
"113340",213.1875,66.6875,22.25,42.8125,55.0625
"113341",311.1875,20,0,23.75,45.0625
"113342",330.6875,29.125,0,24.8125,15.375
"113343",295.1875,73.3125,3.875,27.625,0
"113344",261.0625,85.125,40.9375,5.5625,7.3125
"113345",103.1875,121.1875,175.0625,0.5625,0
"113346",281.5,57.875,54.375,5.4375,0.8125
"113347",319.625,50.6875,17.375,9.875,2.4375
"113348",343.625,47.3125,0,9.0625,0
"113349",177.625,47.875,172.0625,0,2.4375
"113350",7,1.625,391.375,0,0
"113351",47.625,29.875,319.9375,1.125,1.4375
"113352",118.375,29.5625,251.5,0.5625,0
"113353",15.8125,0,384.1875,0,0
"113354",0,0,400,0,0
"113355",0,0,400,0,0
"113356",0,16.6875,369.25,0,14.0625
"113357",0,55.5625,188.625,0,155.8125
"113358",21.8125,2.625,375.5625,0,0
"113359",99.0625,4.375,296.375,0.1875,0
"113360",77.875,2.4375,318.125,1.5625,0
"113361",47.375,25.0625,327.5625,0,0
"113362",359.625,17.0625,20.6875,2.625,0
"113363",352.6875,21.375,0,25.9375,0
"113364",353.625,5.125,0.6875,40.5625,0
"113365",369.8125,9.75,0,20.4375,0
"113366",361.5625,18.3125,0,20.125,0
"113367",368.875,18.0625,3.3125,9.75,0
"113368",373.8125,2.75,0,23.4375,0
"113369",371.3125,20.625,0,8.0625,0
"113370",371.25,10.6875,9.6875,8.375,0
"113371",339.5625,12.125,45.1875,3.125,0
"113372",377.125,16.9375,0.25,5.6875,0
"113373",291.25,105,0,3.75,0
"113374",131.125,263.125,1.125,1.25,3.375
"113375",310.1875,72.75,0,3.625,13.4375
"113376",317,68.8125,0,7.1875,7
"113377",329.8125,30.9375,0,39.25,0
"113378",369.25,26.8125,0,3.9375,0
"113379",332.6875,54.875,0,12.4375,0
"113380",332.25,15.875,4.375,47.5,0
"113381",388.3125,2.375,0,9.3125,0
"113382",303.75,5.6875,85.5,5.0625,0
"113383",302.9375,21.125,74,1.9375,0
"113384",73.5625,30.8125,289.1875,3.6875,2.75
"113385",349.875,29.5,18.25,2.375,0
"113386",347.625,46.25,2.625,3.5,0
"113387",262.1875,130.3125,4,3.5,0
"113388",47.125,344.9375,7.5,0.4375,0
"113389",21.5625,371.75,6.6875,0,0
"113390",9.25,383.375,6.4375,0.9375,0
"113391",104.9375,198.375,96.6875,0,0
"113392",216.0625,24.9375,156.8125,2.1875,0
"113393",254.5625,62.75,48,32.9375,1.75
"113394",233.8125,122.375,39,4.3125,0.5
"113395",97.875,29.75,271.1875,1.1875,0
"113396",32.8125,9.125,357.0625,1,0
"113397",11.0625,3.5625,385.375,0,0
"113398",37.6875,9.625,352.625,0.0625,0
