new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"42721",0,0,396,0,4
"42722",0.625,0,378.625,0,20.75
"42723",183,0,191.8125,0,25.1875
"42724",239.375,0,71.6875,0,88.9375
"43221",52.5,1.0625,288.9375,0,57.5
"43222",137.9375,101.3125,160.75,0,0
"43223",88,144.4375,163.0625,0,4.5
"43224",63.75,3.9375,122.125,18.5625,191.625
"43225",203.8125,8.375,3.5625,28.0625,156.1875
"43226",30.3125,2.1875,296.625,0,70.875
"43227",40.8125,4.6875,353.3125,0,1.1875
"43228",19.4375,3.3125,375.4375,0,1.8125
"43229",112.8125,17.25,269.9375,0,0
"43231",118.5,140.8125,15.1875,7.375,118.125
"43232",64.375,18.75,310.75,0,6.125
"43233",0,0,393.5,0,6.5
"43234",0,0,396.375,0,3.625
"43235",0,0,396.5625,0,3.4375
"43236",10.3125,0.5,148.4375,0,240.75
"43258",0,0,205.375,0,194.625
"43259",0,0,380.5,0,19.5
"43260",76.0625,6.0625,317.875,0,0
"43261",214.625,15.9375,169.4375,0,0
"43262",5.9375,0,263.125,0,130.9375
"43298",6.0625,0,345.6875,0,48.25
"43299",0,0,400,0,0
"43300",11.125,0,369.6875,0,19.1875
"43313",0,0,275.5,0,124.5
"43314",42.3125,0.1875,357.5,0,0
"43315",191.5,6.8125,200.75,0,0.9375
"43316",73.25,8.0625,313.375,0,5.3125
"43319",300.4375,0.5625,88.25,0,10.75
"43320",47.0625,0,352.9375,0,0
"43321",78.625,80.875,240.5,0,0
"43322",3,7.9375,389.0625,0,0
"43323",0,0,400,0,0
"43324",0,213.875,186.125,0,0
"43325",122.0625,215.6875,61.625,0,0.625
"43326",39,18.8125,284.375,0,57.8125
"43327",73.5625,10.625,115.5,0,200.3125
"43351",0,0,249.9375,0,150.0625
"43352",0,0,390.9375,0,9.0625
"43353",0,0,388.3125,0,11.6875
"43354",0,0,398.4375,0,1.5625
"43355",7.9375,0,204.5625,2.6875,184.8125
"43356",4.3125,0,349.1875,0.125,46.375
"43357",0,0,374.125,0,25.875
"43358",0,0,376.75,0,23.25
"43359",161.25,0,202.125,2.6875,33.9375
"43360",152.5625,9.0625,78.5,0.625,159.25
"43361",90.3125,3.9375,273.1875,0,32.5625
"43362",0,0,371.0625,0,28.9375
"43363",7.5625,0,328.375,0,64.0625
"43364",101.1875,0,293.5,0,5.3125
"43365",0,4.625,376.4375,0,18.9375
"43366",0,0,377.625,0,22.375
"43367",0,0,398.25,0,1.75
"43368",0,0,367.9375,0,32.0625
"43369",0,0,393.1875,0,6.8125
"43370",0,0,371.4375,0,28.5625
"43371",0,0,399.375,0,0.625
"43372",0,0,292.375,0,107.625
"43373",12.1875,0,306.0625,0,81.75
"43374",85.6875,0,286,0,28.3125
"43562",196.9375,3,37.3125,15,147.75
"43873",189.375,61.3125,148.375,0.9375,0
"43874",192.625,0,206.375,0,1
"43875",240.625,1.9375,157.4375,0,0
"43876",214.375,18.125,167.5,0,0
"43877",78.5,164.125,157.375,0,0
"43878",60.625,156.1875,183.1875,0,0
"43879",149.25,9.375,241.375,0,0
"43880",266.375,9,124.625,0,0
"43881",243.25,137.8125,0,0,18.9375
"43882",274.9375,29.8125,92.9375,0,2.3125
"43883",39.9375,5,329.4375,0,25.625
"43884",0,0,395.5,0,4.5
"43885",0,0,399.0625,0,0.9375
"43886",2.75,0.3125,396.8125,0,0.125
"43887",0,0,252.875,0,147.125
"43908",0,0,227.75,0,172.25
"43909",0,0,400,0,0
"43910",10.5,0,389.5,0,0
"43911",122.4375,42.75,198.3125,0,36.5
"43923",6.3125,0,376.375,0,17.3125
"43924",59.8125,18.5,135.375,0,186.3125
"43926",28.8125,0,166.75,0,204.4375
"43947",6.875,8,334.125,0,51
"43948",1.875,0,398.125,0,0
"43949",0,0,400,0,0
"43950",0,0,400,0,0
"43951",2.375,0,378.75,0,18.875
"43962",7.25,0,290.125,0,102.625
"43963",0,0,395.3125,0,4.6875
"43964",0,0,399.9375,0,0.0625
"43965",2.6875,1.625,395.6875,0,0
"43966",25,4.375,370.125,0,0.5
"43967",244.3125,39.25,0,1.1875,115.25
"43969",210.625,5.25,150.8125,2.1875,31.125
"43970",0,0,400,0,0
"43971",55.3125,47.375,297.3125,0,0
"43972",95.9375,67.375,236.6875,0,0
"43973",0,2.3125,397.6875,0,0
"43974",0,135.625,264.375,0,0
"43975",154.375,22.6875,187.125,1.6875,34.125
"43976",180.8125,22.375,116.0625,0.625,80.125
"44002",0,0,365.9375,0,34.0625
"44003",0,0,376.0625,0,23.9375
"44004",0,0,370,0,30
"44005",0,0,207,0,193
"44006",2.0625,0,348.1875,0,49.75
"44007",0,0,375.125,0,24.875
"44008",0,0,355.1875,0,44.8125
"44009",116.25,0,240.75,0,43
"44011",61.5625,0,250.9375,0,87.5
"44012",99.0625,0,240.8125,0,60.125
"44013",108.875,1.1875,284,1.5,4.4375
"44014",5.3125,0,387.875,0,6.8125
"44015",0,40.625,310.5,0,48.875
"44016",0,7.375,351.5,0,41.125
"44017",0,0.625,371.125,0,28.25
"44018",0,0,400,0,0
"44019",0,0,387.5,0,12.5
"44020",0,0,390.5,0,9.5
"44021",0,0,386.6875,0,13.3125
"44022",0,0,393.5,0,6.5
"44023",0,0,384.4375,0,15.5625
"44024",274.4375,0,91.0625,4.625,29.875
"44025",279.9375,0,0,0,120.0625
"44211",303.1875,22.3125,32.5625,7,34.9375
"44212",353.125,36.0625,0,10.8125,0
"44213",300.8125,16.125,9.125,33.875,40.0625
"44214",335.5,35.1875,5.875,7.5,15.9375
"44215",310.0625,19,12.625,58.3125,0
"44216",302.5,7.4375,17.5625,30.3125,42.1875
"44523",128.8125,0,271.1875,0,0
"44524",3.9375,0,382.8125,0,13.25
"44525",0,0,400,0,0
"44526",0,0,400,0,0
"44527",0.25,0,399.75,0,0
"44528",42.75,34.75,322.5,0,0
"44529",212.375,140.8125,46.8125,0,0
"44530",60,2.875,337.125,0,0
"44531",170,60.625,168.625,0.75,0
"44532",348.1875,12.3125,39.5,0,0
"44533",248.8125,14.625,136.4375,0,0.125
"44534",3.5,55.25,339.9375,0,1.3125
"44535",0,17.625,380.25,0,2.125
"44536",0,0,400,0,0
"44537",0,0,400,0,0
"44538",0,0,229.875,0,170.125
"44559",140.0625,1.5,177.25,0,81.1875
"44560",109.5,39.125,250.75,0,0.625
"44572",7.4375,0,161.625,0,230.9375
"44573",0.5625,1.625,397.8125,0,0
"44574",0.4375,0.6875,396,0,2.875
"44575",43,33.1875,218.3125,0,105.5
"44576",23.3125,0,373.75,0,2.9375
"44596",0,0,374.875,0,25.125
"44597",0,0,400,0,0
"44598",0,0,400,0,0
"44599",0,9.125,390.875,0,0
"44600",0,0,400,0,0
"44601",5.9375,0,387.125,0,6.9375
"44610",0,0,359.875,0,40.125
"44611",33.9375,50.9375,264.3125,0,50.8125
"44613",120.3125,0,269.6875,0,10
"44614",32.9375,42.0625,325,0,0
"44615",51.5625,0,337.4375,8.8125,2.1875
"44616",69.8125,17.8125,183.125,0.125,129.125
"44618",256.9375,15.625,127.0625,0,0.375
"44619",180.75,11.25,197,0,11
"44620",7,0,393,0,0
"44621",0,97.75,302.25,0,0
"44622",42.5,167.375,185.375,0,4.75
"44623",0,256.375,143.625,0,0
"44624",0,210.75,189.25,0,0
"44625",0,108.75,291.25,0,0
"44626",118.625,3.4375,277.9375,0,0
"44627",218.8125,22.8125,0.4375,0,157.9375
"44634",154.8125,0,4.3125,0,240.875
"44653",5.125,0,178.0625,0,216.8125
"44656",77.125,0,303.3125,0,19.5625
"44657",84.25,0,304.875,0.6875,10.1875
"44658",10.125,0,359.125,0,30.75
"44659",66.3125,0,301.5625,1.375,30.75
"44661",7.6875,0,332.8125,0,59.5
"44662",129.125,0,153.1875,0,117.6875
"44663",45.75,0,282.1875,0,72.0625
"44664",1.1875,2.375,345.25,0,51.1875
"44665",0,3.6875,339.0625,0,57.25
"44666",0,10.5625,369.5625,0,19.875
"44667",0,0.8125,385.25,0,13.9375
"44668",0,0,399.375,0,0.625
"44669",0,0,394.1875,0,5.8125
"44670",0,0,393.875,0,6.125
"44671",0,0,387.125,0,12.875
"44672",0,0,388.3125,0,11.6875
"44673",33.625,0,366.375,0,0
"44674",116.5,4.75,276.8125,0.75,1.1875
"44675",217.75,0,171.625,0,10.625
"44676",164.125,0,192.375,0,43.5
"44861",259.375,49.1875,5.75,29.5625,56.125
"44862",308.875,79.3125,7.0625,4.75,0
"44863",344,33.4375,17.0625,5.5,0
"44864",263.625,0,133.9375,2.4375,0
"44865",282.625,2.5625,108.25,3.625,2.9375
"44866",189.875,3.0625,207.0625,0,0
"44867",289.5625,8.875,40.3125,34.4375,26.8125
"45172",105.1875,56,26,6.5,206.3125
"45173",97.5,7.375,293.25,0,1.875
"45174",0,0,385.6875,0,14.3125
"45175",0,0,397.75,0,2.25
"45176",0,0,392.5,0,7.5
"45177",0,0,400,0,0
"45178",0,2.3125,393.875,0,3.8125
"45179",36.5,55.1875,308.3125,0,0
"45180",91.625,9.5625,298.8125,0,0
"45181",7.8125,0,392.1875,0,0
"45182",307.375,6.4375,86.1875,0,0
"45183",197.1875,22.75,128.5,0,51.5625
"45184",92.6875,211.1875,83.6875,0,12.4375
"45185",0.375,166.0625,233.5625,0,0
"45186",0,219.875,177.125,0,3
"45187",0,40.125,346.375,0,13.5
"45188",0,0,399.9375,0,0.0625
"45209",51.4375,1.25,227.875,0,119.4375
"45210",54.375,60.5,277.4375,2.0625,5.625
"45211",83.625,2.9375,285.75,0,27.6875
"45223",0,0.5625,399.4375,0,0
"45224",0,0,400,0,0
"45225",26.5625,72.6875,300.75,0,0
"45226",111.625,109.5,176.375,0,2.5
"45246",0,0,324.375,0,75.625
"45247",0,0,400,0,0
"45248",0,0,400,0,0
"45249",0,18.75,381.25,0,0
"45250",0,5,395,0,0
"45251",0,0,328.3125,0,71.6875
"45260",2.6875,0,396.9375,0,0.375
"45261",0,152.4375,247.5625,0,0
"45262",0,343.1875,54.4375,0,2.375
"45263",80.8125,233.375,74.25,0,11.5625
"45264",14.25,27.6875,358.0625,0,0
"45265",87.625,24.0625,182.125,4.25,101.9375
"45266",2.3125,0,353,0,44.6875
"45267",98.1875,4.625,297.1875,0,0
"45268",74.4375,34.6875,290.875,0,0
"45269",0,24.9375,353,0,22.0625
"45270",0,0,399.4375,0,0.5625
"45271",0,87.8125,289.1875,0,23
"45272",0,339,57.6875,0,3.3125
"45273",0.375,36.0625,345.625,0,17.9375
"45274",19.3125,7.375,373.3125,0,0
"45275",45.125,3.375,344.25,0,7.25
"45276",165.125,17.3125,103.5,1.625,112.4375
"45278",262.5,13.375,22,0,102.125
"45279",239.0625,54.5625,103.125,0,3.25
"45280",217.625,10.125,152.375,0,19.875
"45282",290.875,9.8125,98.875,0,0.4375
"45283",306.1875,0,93.8125,0,0
"45284",333.75,0,66.25,0,0
"45285",350.375,4.1875,24.5625,0,20.875
"45305",52.0625,0,184.25,0,163.6875
"45306",13.4375,0,352.625,0,33.9375
"45307",141.6875,0,204.8125,1.5625,51.9375
"45308",11.3125,0,355.6875,0,33
"45309",58.25,0,323.6875,0,18.0625
"45312",262.3125,0.5,71.0625,0,66.125
"45313",120.6875,0,227.875,0,51.4375
"45314",4.125,11.1875,328.9375,0,55.75
"45315",20.75,2.9375,335.6875,6.0625,34.5625
"45316",5.8125,6.875,379.5625,0,7.75
"45317",69.4375,0,323.9375,0.1875,6.4375
"45318",0,0,389.25,0,10.75
"45319",0,0,342,0,58
"45320",0,0,393.1875,0,6.8125
"45321",0,0,400,0,0
"45322",18.625,0,381.375,0,0
"45323",1.6875,0,398.3125,0,0
"45324",0,0,398.8125,0,1.1875
"45325",0,0,386.625,0,13.375
"45326",173.75,0,225.5625,0.6875,0
"45327",342.75,0,4.8125,1.25,51.1875
"45511",172.5,35.875,10.25,5.375,176
"45512",339.6875,33.875,2.75,23.6875,0
"45513",364.8125,6.125,26.0625,3,0
"45514",313.5625,17.25,63.375,5.8125,0
"45515",299.6875,19.5625,79.875,0.875,0
"45516",272.8125,0,125.6875,1.5,0
"45517",246.0625,4.8125,138.5,5.3125,5.3125
"45823",126.25,31.8125,226,4.5625,11.375
"45824",0,0,394.375,0,5.625
"45825",0,0,386.8125,0,13.1875
"45826",0,0,370.0625,0,29.9375
"45827",0,0,394.4375,0,5.5625
"45828",0,1,396.25,0,2.75
"45829",0,0,397.8125,0,2.1875
"45830",0,0,400,0,0
"45831",5.375,0,382.9375,0,11.6875
"45832",69.625,44,267.1875,0,19.1875
"45833",265.4375,48.8125,54.5,0,31.25
"45834",317.1875,0.5,77.125,5.1875,0
"45835",65.8125,79.5625,228.0625,0,26.5625
"45836",27.25,137.1875,217.6875,1.5625,16.3125
"45837",0,2.5,342.8125,0,54.6875
"45838",0,0,400,0,0
"45839",0,0,180.8125,0,219.1875
"45859",19.4375,5.1875,240.625,0,134.75
"45860",42.6875,145.75,211.5625,0,0
"45861",38.6875,35.5625,267.75,0,58
"45864",0,0.5625,297.0625,0,102.375
"45872",27.875,33.0625,216.4375,0,122.625
"45873",0,6.6875,393.3125,0,0
"45874",0,4.9375,395.0625,0,0
"45875",0.5625,124.375,275.0625,0,0
"45876",47.5,128.5625,157.25,0,66.6875
"45877",30.6875,35.625,155.5,0,178.1875
"45897",0,0,342.6875,0,57.3125
"45898",0,0,394.125,0,5.875
"45899",4.8125,32.4375,230.9375,0,131.8125
"45900",0.0625,0,388.75,0,11.1875
"45908",0,0,312.75,0,87.25
"45910",103.6875,43.9375,196.125,1.1875,55.0625
"45911",1.5,144.8125,253.6875,0,0
"45912",0.3125,147.625,252.0625,0,0
"45913",0,246.5625,153.4375,0,0
"45914",11.75,24.625,363.625,0,0
"45915",193.5,13.0625,160.1875,3.375,29.875
"45916",18.0625,0,381.9375,0,0
"45917",0,22.375,377.625,0,0
"45918",0,198.5,201.5,0,0
"45919",0,325.3125,69.375,0,5.3125
"45920",0,49.0625,339.75,0,11.1875
"45921",0,188.4375,211.5625,0,0
"45922",6.1875,315.6875,73.3125,0,4.8125
"45923",16.0625,177.375,206.125,0.4375,0
"45924",187.5625,101.3125,37,6.6875,67.4375
"45925",252,8.125,20.125,2.3125,117.4375
"45927",95,60.4375,241.375,0,3.1875
"45928",54.5625,70.4375,275,0,0
"45929",154.6875,6.875,236.8125,0,1.625
"45930",0,0,394.8125,0,5.1875
"45931",205.1875,44.8125,150,0,0
"45932",110.1875,0,289.8125,0,0
"45933",0.1875,0,399.8125,0,0
"45934",0,0,391,0,9
"45935",83.3125,0,316.6875,0,0
"45936",168.625,19.1875,117.6875,0,94.5
"45937",46.1875,0,146.875,0.5625,206.375
"45955",0,0,266.125,0,133.875
"45956",0,0,378.8125,0,21.1875
"45957",6.5625,0,261.375,0,132.0625
"45958",64.0625,0,307.875,0,28.0625
"45959",136.6875,0,162.625,1.9375,98.75
"45960",53.3125,0,173.3125,1,172.375
"45963",33.4375,0,325.1875,0,41.375
"45964",0,0.625,352.625,0,46.75
"45965",15.125,29.3125,324.25,0,31.3125
"45966",114.5625,168.5625,64.375,44.625,7.875
"45967",232.5,5.6875,119.25,31.4375,11.125
"45968",22.75,2.4375,361.375,1.1875,12.25
"45969",0,0,390.1875,0,9.8125
"45970",0,0,386.625,0,13.375
"45971",0,0,391.0625,0,8.9375
"45972",0,0,400,0,0
"45973",0,0,397.25,0,2.75
"45974",0,0,387.1875,0,12.8125
"45975",0,0,392.5,0,7.5
"45976",0.125,0,373.9375,0,25.9375
"45977",158.1875,0,229.1875,0.125,12.5
"45978",262.8125,0,33.125,4,100.0625
"46161",134.5625,29.75,4.1875,6.25,225.25
"46162",351,40.625,0,8.375,0
"46163",331.0625,50.875,14.8125,3.25,0
"46164",324.9375,39.6875,0,8.3125,27.0625
"46165",338.4375,49.75,7.4375,4.375,0
"46166",215.9375,24.5625,158.75,0.75,0
"46167",108.125,1.5,289.9375,0.4375,0
"46168",167.0625,12.3125,178.375,1.3125,40.9375
"46473",9.75,149.3125,107.375,2.375,131.1875
"46474",5.625,58.1875,321.5625,0,14.625
"46475",0,0,387.4375,0,12.5625
"46476",0,0,400,0,0
"46477",0,0,400,0,0
"46478",0,0,398.125,0,1.875
"46479",0,0,397.625,0,2.375
"46480",0,0,399.3125,0,0.6875
"46481",0,0,341.4375,0,58.5625
"46482",2.9375,17.5,205.25,0,174.3125
"46483",12,10.5,180.5,0,197
"46484",55.6875,79.0625,102.4375,2.4375,160.375
"46485",67.875,51.6875,41.75,0.625,238.0625
"46509",14.1875,37.75,284.625,0,63.4375
"46510",0,222,178,0,0
"46511",5.1875,21.375,357.0625,0,16.375
"46513",10.375,7.9375,260.6875,0,121
"46514",0,0,400,0,0
"46515",0,0,283.875,0,116.125
"46522",4.3125,1.8125,393.875,0,0
"46523",0,0,400,0,0
"46524",22.625,125.5625,251.8125,0,0
"46525",61,143.0625,146.875,4,45.0625
"46526",27.9375,187.25,167.5625,0.6875,16.5625
"46527",21.875,264.6875,111.875,0,1.5625
"46528",83.75,59.8125,161.9375,0.1875,94.3125
"46532",0,1.875,381.4375,0,16.6875
"46533",29.0625,16.5,315.3125,0,39.125
"46558",0,0,236.8125,0,163.1875
"46559",0,0,400,0,0
"46560",0,0,396.5625,0,3.4375
"46561",0,0,400,0,0
"46562",0,22.4375,377.5625,0,0
"46563",0,208.6875,191.3125,0,0
"46564",0,13.1875,386.8125,0,0
"46565",42.75,3.125,354.125,0,0
"46566",0,0,394.5,0,5.5
"46567",0,81.1875,318.8125,0,0
"46568",0,363.625,36.375,0,0
"46569",24.5625,236.375,139.0625,0,0
"46570",94.4375,12.6875,292.875,0,0
"46571",0,99.5,300.5,0,0
"46572",6.375,3.3125,390.3125,0,0
"46573",167.1875,71.1875,161.625,0,0
"46574",206.9375,0.1875,192.375,0,0.5
"46575",258.5625,4.125,134.125,2.1875,1
"46576",25.625,0.625,373.75,0,0
"46577",0.5,0,399.5,0,0
"46578",7.875,14.75,377.375,0,0
"46579",106,78.75,215.25,0,0
"46580",0,0,400,0,0
"46581",50.375,0.0625,349.5625,0,0
"46582",0,0,400,0,0
"46583",0,5.4375,394.5625,0,0
"46584",0,0,400,0,0
"46585",0,0,400,0,0
"46586",235.4375,0.5,164.0625,0,0
"46587",283.5625,0.4375,104.6875,1.5,9.8125
"46613",0,0,201.6875,0,198.3125
"46616",135.625,11.75,0,173.8125,78.8125
"46617",211.5,6,52.125,54.875,75.5
"46618",107.6875,17.75,259.875,10.1875,4.5
"46619",0,0,392.75,0,7.25
"46620",0,0,389.875,0,10.125
"46621",0,0,358.6875,0,41.3125
"46622",0,0,358.0625,0,41.9375
"46623",0,0,359.6875,0,40.3125
"46624",0,0,365.375,0,34.625
"46625",0,0,380.5625,0,19.4375
"46626",0,0,400,0,0
"46627",0,0,400,0,0
"46628",27,0,370.3125,0.6875,2
"46629",179.125,0,25.875,0,195
"46812",278.9375,76.0625,13.3125,16.8125,14.875
"46813",325.125,51.625,12.5625,10.0625,0.625
"46814",258.125,80.5625,0.75,60.5625,0
"46815",280.3125,60.9375,6.6875,52.0625,0
"46816",338.875,21.4375,29.5625,10.0625,0.0625
"46817",211.375,20.625,165.0625,2.9375,0
"46818",208.375,2.9375,186.75,1.9375,0
"46819",112.875,4.1875,85.5625,4.4375,192.9375
"47125",41.1875,28.25,327.625,0.875,2.0625
"47126",0.6875,18.875,380.4375,0,0
"47127",0,0,400,0,0
"47128",0,0,365.9375,0,34.0625
"47129",0,0,398.5625,0,1.4375
"47133",0,0,326.75,0,73.25
"47134",0,0,363.75,2.9375,33.3125
"47135",3.125,26.125,316.5625,0,54.1875
"47136",8.75,9.125,322.5,0,59.625
"47159",0,117.5625,72.25,0,210.1875
"47160",0,96,304,0,0
"47161",7.4375,6.4375,383.75,0,2.375
"47163",0,23.625,174,0,202.375
"47164",0,0,400,0,0
"47165",0,0,400,0,0
"47166",66.375,0,275.5625,0,58.0625
"47170",83.5,10.125,129.1875,0,177.1875
"47171",0,0,383.25,0,16.75
"47172",0,0,400,0,0
"47173",0,4,396,0,0
"47174",20.5625,76.1875,302.3125,0.9375,0
"47175",15.3125,20.125,364.5625,0,0
"47176",3.5,137.75,245.75,0,13
"47177",9.625,39.5625,350.8125,0,0
"47178",60.3125,133.5,186.1875,0.5625,19.4375
"47181",0,0,258.0625,0,141.9375
"47182",0,0.1875,398.875,0,0.9375
"47183",41.6875,25.3125,331.4375,0.25,1.3125
"47184",42.5,3.5625,296.3125,0.3125,57.3125
"47209",0,0,400,0,0
"47210",0,0,395.875,0,4.125
"47211",0,0,400,0,0
"47212",0,0,400,0,0
"47213",0,0,400,0,0
"47214",0,0,400,0,0
"47215",53.5,59.25,287.25,0,0
"47216",15.5,0.0625,384.4375,0,0
"47217",0,0,400,0,0
"47218",0,4.8125,395.1875,0,0
"47219",73.75,37.9375,288.3125,0,0
"47220",2,0,398,0,0
"47221",0,29.9375,370.0625,0,0
"47222",30.4375,64.1875,305.375,0,0
"47223",190.0625,24.875,185.0625,0,0
"47224",152.375,4.125,243.5,0,0
"47225",29.125,105.625,265.25,0,0
"47226",9.5,0.75,389.75,0,0
"47227",0,0,400,0,0
"47228",0,0,400,0,0
"47229",0,17,383,0,0
"47230",0,0,400,0,0
"47231",0,0,399.3125,0,0.6875
"47232",0,0,395.625,0,4.375
"47233",87.625,0,307.0625,0,5.3125
"47234",47,0,351.625,0,1.375
"47235",23.9375,0,374.5,0,1.5625
"47236",226.875,2.5,147.75,0,22.875
"47265",220.25,0,0,9.9375,169.8125
"47266",350.375,0.6875,0,20.6875,28.25
"47268",238.1875,1.9375,146,9.1875,4.6875
"47269",120.75,0.75,273.1875,0,5.3125
"47270",54.3125,0,344.6875,0,1
"47271",0,0,358.3125,0,41.6875
"47272",0,0,378.0625,0,21.9375
"47273",0,0,395.3125,0,4.6875
"47274",0,0,393.375,0,6.625
"47275",0,0,381.5,0,18.5
"47276",0,0,399.4375,0,0.5625
"47277",0,0,388,0,12
"47278",3.75,0,396.25,0,0
"47279",231.375,0,137.5625,0,31.0625
"47463",139.9375,12.375,3.8125,40,203.875
"47465",86.0625,20.5625,0,253.375,40
"47466",328.875,55.625,5.625,9.875,0
"47467",287.75,27.875,82.75,1.0625,0.5625
"47468",209.875,0.1875,189.9375,0,0
"47469",116.875,4.5625,260.1875,4.125,14.25
"47775",68.375,44.5625,95.0625,0,192
"47782",6.0625,39.4375,348.875,0,5.625
"47783",0,0,400,0,0
"47784",0,0,400,0,0
"47785",0,0.5625,384.1875,0,15.25
"47786",0,0,394.875,0,5.125
"47787",0,0,399.8125,0,0.1875
"47788",0,0,348.1875,0,51.8125
"47810",0,212.4375,187.5625,0,0
"47811",0.6875,200.25,199.0625,0,0
"47814",0,169.4375,230.5625,0,0
"47815",0,179.1875,220.8125,0,0
"47816",0,0,400,0,0
"47817",0,0,400,0,0
"47820",3.125,1.0625,395.8125,0,0
"47821",0,0,400,0,0
"47822",0,0.1875,399.8125,0,0
"47823",1.875,161.125,237,0,0
"47824",0,205.625,149.8125,0,44.5625
"47825",0,50.875,247.5625,0,101.5625
"47826",0,81.0625,287.5,0,31.4375
"47827",0,218.6875,180.4375,0,0.875
"47828",0,140.875,256.1875,0,2.9375
"47832",20.6875,0.5,375.5625,0,3.25
"47833",0,0,400,0,0
"47834",16.0625,0,383.9375,0,0
"47835",0,0,184.5625,0,215.4375
"47858",0,0,186.6875,0,213.3125
"47859",0,0,400,0,0
"47860",0,0,373.4375,0,26.5625
"47861",0,0,400,0,0
"47862",0,0,400,0,0
"47863",0,0,399.375,0,0.625
"47864",0,0,399.25,0,0.75
"47865",0,104.0625,288.8125,0,7.125
"47866",0,138.9375,260.75,0,0.3125
"47867",0,169.75,230.25,0,0
"47868",0,75,325,0,0
"47869",16.5625,72.1875,311.25,0,0
"47870",56.8125,103.5625,207.5,0,32.125
"47871",60.875,90.4375,189.3125,43.25,16.125
"47872",114.25,24.3125,216.5,44.9375,0
"47873",154.5,3.75,241.75,0,0
"47874",0.375,0,399.625,0,0
"47875",0,89.1875,310.8125,0,0
"47876",0,0,400,0,0
"47877",0,0,400,0,0
"47878",0,0,400,0,0
"47879",0,0,398.625,0,1.375
"47880",0,0,400,0,0
"47881",0,0,400,0,0
"47882",56,0,344,0,0
"47883",164.8125,0,225.0625,0.875,9.25
"47884",213.8125,13.875,64.9375,0,107.375
"47885",138.1875,10.4375,60.9375,0,190.4375
"47919",205.5625,0,0,0,194.4375
"47920",260.125,26.75,112.375,0.75,0
"47921",32.75,13.3125,353.875,0,0.0625
"47922",0,0,384.0625,0,15.9375
"47923",0,0,393.9375,0,6.0625
"47924",0,0,400,0,0
"47925",0,0,400,0,0
"47926",0,0,383.375,0,16.625
"47927",0,0,391.125,0,8.875
"47928",0,0,398.875,0,1.125
"47929",1.5,0,392.9375,0,5.5625
"47930",90.5625,0,200.625,0,108.8125
"48115",63.25,1.0625,0,91.5,244.1875
"48116",366.5,16.3125,0,14.8125,2.375
"48117",282.6875,4.25,109.875,2.5625,0.625
"48118",339.75,35.3125,18.6875,6.25,0
"48119",233.5625,19.125,143.25,4.0625,0
"48120",139.875,0,28.1875,0.9375,231
"48432",3.625,3.3125,393.0625,0,0
"48433",0,0,380.0625,0,19.9375
"48434",0,0,400,0,0
"48435",0,0,399.125,0,0.875
"48436",0,0,398.375,0,1.625
"48437",0,0,390.8125,0,9.1875
"48438",0,0,394.6875,0,5.3125
"48439",0,0,355.4375,0,44.5625
"48459",0,1.375,246.0625,0,152.5625
"48460",0,216.8125,183.1875,0,0
"48461",0,312.375,87.625,0,0
"48462",17.9375,71.25,246.0625,0,64.75
"48464",80.25,159.25,103.5,0,57
"48465",0,200.625,199.375,0,0
"48466",0,0,400,0,0
"48467",1.375,1.0625,385.75,0,11.8125
"48470",0,0,400,0,0
"48471",0,66.8125,333.1875,0,0
"48472",0,269.3125,130.6875,0,0
"48473",0,109.75,236.75,0,53.5
"48474",18,79.5625,144.375,0,158.0625
"48475",0,167.6875,231.125,0,1.1875
"48476",0,300.0625,76.375,0,23.5625
"48477",59.875,175.125,159.8125,5.1875,0
"48478",2.6875,105.6875,165.8125,0,125.8125
"48482",14.75,1.25,383.4375,0,0.5625
"48483",0,0,400,0,0
"48484",0,0,400,0,0
"48485",0,4.75,228.0625,0.125,167.0625
"48510",0,0,344.9375,0,55.0625
"48511",0,0,398.8125,0,1.1875
"48512",0,0,396.375,0,3.625
"48513",0,0,400,0,0
"48514",3.0625,0.1875,393.9375,2.0625,0.75
"48515",3.6875,6,327.9375,0.625,61.75
"48516",0,0,400,0,0
"48517",0,0,400,0,0
"48518",0,0,400,0,0
"48519",3.875,74.1875,321.9375,0,0
"48520",61,21,295.375,6.6875,15.9375
"48522",312.875,12.5,52.5,18.4375,3.6875
"48523",82.3125,0,317.6875,0,0
"48524",0,0,365.875,0,34.125
"48525",2.4375,0,382,0,15.5625
"48526",11.75,0,387.5,0,0.75
"48527",0,0,400,0,0
"48528",0,3.8125,396.1875,0,0
"48529",0,36.875,357.3125,0,5.8125
"48530",0,0,400,0,0
"48531",92.0625,1.4375,306.5,0,0
"48532",241.375,0,158.625,0,0
"48533",318.8125,9.0625,65.9375,3.9375,2.25
"48565",229.1875,0,22.9375,1.125,146.75
"48570",234,0,0,1.125,164.875
"48571",197.3125,0,195,0,7.6875
"48572",0,0,360.875,0,39.125
"48573",0,0,360,0,40
"48574",0,0,390.625,0,9.375
"48575",0,0,391.5,0,8.5
"48576",0,0,365.25,0,34.75
"48577",0,0,383.125,0,16.875
"48578",0,0,395.1875,0,4.8125
"48579",0,0,397.9375,0,2.0625
"48580",236.8125,0,159.8125,0,3.375
"48765",47.6875,32.75,20.375,62.875,236.3125
"48766",294.9375,36.125,0,65.8125,3.125
