farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,128756,0
0,0,0,0,128757,0
0,0,0,0,128758,0
0,0,0,0,128759,0
354633.404829296,84326.4636773282,0,438959.868506624,128760,35.875
0,0,0,0,128761,0
468318.744998695,103949.264510207,0,572268.009508903,128762,46.25
0,0,0,0,128763,0
0,0,0,0,128764,0
0,0,0,0,128765,0
0,0,0,0,128766,0
0,0,0,0,128767,0
0,0,0,0,128768,0
0,0,0,0,128769,0
0,0,0,0,128770,0
0,0,0,0,128771,0
0,0,0,0,128772,0
0,0,0,0,128773,0
0,0,0,0,128774,0
0,0,0,0,128775,0
0,0,0,0,128776,0
0,0,0,0,128777,0
0,0,0,0,128778,0
0,0,0,0,128779,0
0,0,0,0,128780,0
0,0,0,0,128781,0
0,0,0,0,128782,0
0,0,0,0,128783,0
0,0,0,0,128784,0
0,0,0,0,128785,0
0,0,0,0,128786,0
0,0,0,0,128787,0
0,0,0,0,128788,0
0,0,0,0,128789,0
0,0,0,0,128790,0
0,0,0,0,128791,0
0,0,0,0,128792,0
0,0,0,0,128793,0
0,0,0,0,128794,0
0,0,0,0,128795,0
0,0,0,0,128796,0
0,0,0,0,128797,0
0,0,0,0,128798,0
0,0,0,0,128799,0
0,0,0,0,128800,0
0,0,0,0,128801,0
0,0,0,0,128802,0
0,0,0,0,128803,0
678881.796743387,137895.969581278,0,816777.766324664,128804,65.5
480555.544858139,109519.318850055,0,590074.863708194,128805,47.375
732734.599105484,142945.583106064,0,875680.182211548,128806,70.43755
0,0,0,0,128807,0
356458.515236737,86376.2788845902,0,442834.794121327,128808,36.04135
415174.859405062,93113.4682909183,0,508288.327695981,128809,41.375
0,0,0,0,128810,0
0,0,0,0,128811,0
545429.901829235,107206.538958732,0,652636.440787968,128812,53.31255
581473.990900313,112015.619197069,0,693489.610097382,128813,56.56255
452502.008846735,94338.9078937998,0,546840.916740535,128814,44.81255
197394.219231629,59545.9887890873,0,256940.208020717,128815,22
571207.409318637,115929.502578657,0,687136.911897293,128816,55.625
0,0,0,0,128817,0
0,0,0,0,128818,0
311501.129118817,78181.1426245111,0,389682.271743328,128819,32.06255
379958.970111255,84234.8545076346,0,464193.824618889,128820,38.18755
0,0,0,0,128821,0
0,0,0,0,128822,0
0,0,0,0,128823,0
1162597.78000535,206551.102157985,0,1369148.88216334,128824,110
1229172.11193581,216576.674891782,0,1445748.78682759,128825,116.125
0,0,0,0,128826,0
0,0,0,0,128827,0
1694434.51485871,282138.67308689,0,1976573.1879456,128828,159.125
0,0,0,0,128829,0
0,0,0,0,128830,0
0,0,0,0,128831,0
1620812.00016378,269124.668623216,0,1889936.668787,128832,152.25
0,0,0,0,128833,0
0,0,0,0,128834,0
0,0,0,0,128835,0
0,0,0,0,128836,0
0,0,0,0,128837,0
0,0,0,0,128838,0
0,0,0,0,128839,0
0,0,0,0,128840,0
0,0,0,0,128841,0
0,26500.1316803948,0,26500.1316803948,128842,0
0,0,0,0,128843,0
0,0,0,0,128844,0
0,26500.0320701168,0,26500.0320701168,128845,0
0,0,0,0,128846,0
0,26500.1547848436,0,26500.1547848436,128847,0
0,0,0,0,128848,0
0,0,0,0,128849,0
0,0,0,0,128850,0
0,0,0,0,128851,0
0,0,0,0,128852,0
0,0,0,0,128853,0
0,0,0,0,128854,0
0,26500,0,26500,128855,0
0,26500,0,26500,128856,0
705434.455661902,142283.72927624,0,847718.184938142,128857,67.93755
829416.400084881,173278.938217078,0,1002695.33830196,128858,79.375
1490453.650049,272512.795133681,0,1762966.44518268,128859,140.18755
0,0,0,0,128860,0
0,0,0,0,128861,0
0,0,0,0,128862,0
0,0,0,0,128863,0
0,0,0,0,128864,0
0,0,0,0,128865,0
0,0,0,0,128866,0
0,0,0,0,128867,0
0,0,0,0,128868,0
0,0,0,0,128869,0
